español	quechua
Este año ha sido terriblemente caluroso.	 Kay wataqa manchay ruphaymi karqan.
Los que quieran permanecer, pueden permanecer.	 Qhepakuyta munaqkunaqa qhepakunmanmi.
El tiempo es la cosa más preciada.	 Tiempoqa aswan valorniyoqmi.
El tiempo se ha terminado. Entreguen sus hojas.	 Tiempoqa tukusqañam. Raphiykikunata makiwan quy.
Ser siempre honesto no es fácil.	 Sapa kuti honrado kayqa manan facilchu.
Yo estoy de acuerdo contigo hasta cierto punto.	 Huk chikankamapas qanwanmi acuerdopi kani.
¿Hasta qué punto podemos confiar en él?	 ¿Maykamataq paypi confiasunman?
Hoy es día de elecciones en Polonia.	 Kunan p'unchawqa Polonia mama llaqtapi akllanakuy p'unchawmi.
Hoy hay elecciones en Polonia.	 Kunan pacha Pulunya mama llaqtapi akllanakuykuna kan.
Hoy es mi decimotercer cumpleaños.	 Kunan punchawmi chunka kimsayuq watay.
Hoy es nuestro último día de clases.	 Kunan punchawmi yachay wasinchikpa tukupay punchawnin.
Hoy fue mi último día en la escuela.	 Kunan punchawmi escuelaypi qipa punchawniy karqa.
Hoy tengo muchos deberes.	Kunan punchawqa achka tareayuqmi kani.
Tom acumuló una gran fortuna.	 Tomqa hatun qhapaq kaytan huñurqan.
Tom de hecho se disculpó con María.	 Tomqa cheqaqtapunin Mariamanta disculpata mañakurqan.
Tom confirmó sus temores.	 Tomqa manchakuynintan cheqaqcharqan.
Tom admitió que tenía miedo.	 Tomqa manchakusqanmantan reqsikurqan.
Tom le dejó irse temprano a Mary.	 Tomqa Marytan temprano kacharipurqan.
Tomás dejó que María se retirara temprano.	 Tomás Maríata temprano ripunanpaq saqirqa.
Tom dejó a su perro correr libre.	 Tomqa allquntam saqirqa libreta phawayta.
Tom casi siempre camina al trabajo.	 Tomqa yaqa sapa kutillanmi llank’ananman purin.
Tom no desayuna casi nunca.	 Tomqa yaqapaschá desayunan.
Tom casi nunca desayuna.	 Tomqa yaqapaschá mana hayk’aqpas desayunanchu.
Tom casi nunca come pepinos.	 Tomqa yaqa manapunim pepinotaqa mikunchu.
Tom siempre hace eso solo.	 Tomqa sapa kutillanmi chaytaqa sapallan ruwan.
A Tom le gusta siempre bromear.	 Tommanqa gustanmi asikuyqa.
Tom siempre trata de ayudar a los demás.	 Tomqa sapa kutim kallpanchakun hukkunata yanapananpaq.
Tom y yo somos muy buenos amigos.	 Tomwan ñuqawanqa ancha allin amistadmi kayku.
Tom y yo no estamos haciendo nada.	 Tomwan ñuqawanqa manam imatapas ruwachkaykuchu.
Tom y John parecen hermanos.	 Tomwan Johnwanqa wawqenkunamanmi rikch’akunku.
Tom y Mary son miembros activos.	 Tomwan Marywanqa tukuy sonqonwanmi miembrokuna kanku.
Tom y Mary temen a John.	 Tomwan Marywanqa Johnta manchakunku.
Tanto Tom como Mary son canadienses.	 Tompas Marypas Canadá nacionmantan kanku.
Tanto Tom como Mary están agotados.	 Tompas Marypas sayk’usqañan kashanku.
Tanto Tom como Mary están exhaustos.	 Tompas Marypas sayk’usqañan kashanku.
Tom y Mary son felices juntos.	 Tomwan Marywanqa kusisqan kuska kashanku.
Tom y María están en la biblioteca.	 Tomwan Mariawanqa bibliotecapin kashanku.
Tom y Mary son primos segundos.	 Tomwan Marywanqa iskay kaq primokunan kanku.
Tom y María no nos quieren aquí.	Tomwan Mariawanqa manan kaypi kanaykutaqa munawankuchu.
Tom y Mary se divirtieron.	 Tomwan Marywanqa kusirikurqankun.
Tom y Mary hacer ejercicio con regularidad.	 Tomwan Marywanqa sapa kutillanmi ejerciciota ruwanku.
Tom y Mary siempre se están peleando.	 Tomwan Marywanqa sapa kutillanmi maqanakunku.
Tomás y María doblaron la bandera.	 Tomáswan Maríawanmi banderata k’uyurqanku.
Tom y Mary se subieron a sus carros.	 Tomwan Marywanqa carronkuman seqarqanku.
Tom y Mary tuvieron una pelea de almohadas.	 Tomwan Marywanqa almohadawanmi maqanakurqanku.
Tom y Mary tenían tres hijos.	 Tomwan Marywanqa kinsa wawayoqmi karqanku.
Tom y Mary se besaron.	 Tomwan Marywanmi much’anakurqanku.
Tom y Mary saben qué sucedió.	 Tomwan Marywanqa yachankun imachus pasasqanmanta.
Tom y Mary se ven bien juntos.	 Tomwan Marywanqa allintan qhawarikunku kuska.
Tom y María solían ser amigos.	 Tomwan Mariawanqa ñawpaqtaqa amigontinmi karqanku.
Tom y María quieren hablar conmigo.	 Tomwan Mariawanmi ñoqawan rimayta munanku.
Tom y Mary estaban en el jardín.	 Tomwan Marywanqa huertapi kasharqanku.
Tom se disculpó por lo que dijo.	 Tomqa chay nisqanmantan disculpata mañakurqan.
Tom parece estar un poco nervioso.	 Tomqa huk chhikanta mancharisqa hina kashan.
Tom parece estar un poco preocupado.	 Tomqa huk chhikanta llakisqa hina kashan.
Tom le apreció a Mary su bondad.	 Tomqa Mariatan agradecekurqan sumaq sonqo kasqanmanta.
Tom llegó poco después de las 2:30.	 Tomqa 2:30 horas qhepallamanmi chayamurqan.
Tom llegó tarde a la estación.	 Tomqa tardeñan chay estacionpi kasharqan.
Tom le perguntó a Mary acerca de su familia.	 Tomqa Marytan tapurqan familianmanta.
Tom le preguntó a Mary cómo cocinar pescado.	 Tomqa Marytan tapurqan challwata imayna wayk’uyta.
Tom le preguntó a Mary si conocía a John.	 Tomqa Marytan tapurqan Johnta reqsinchu icha manachu chayta.
Tom le pidió a María que abra la puerta.	 Tomqa Mariatam nirqa punkuta kichananpaq.
Tom le pidió a María que abra el portón.	Tomqa Mariatam nirqa punkuta kichananpaq.
Tom le pidió a Mary que lo pensara.	 Tomqa Marytan nirqan chaypi yuyaykunanpaq.
Tom le pidió a Mary lavarle sus pies.	 Tomqa Marytan nirqan chakinta mayllikunanpaq.
Tom le preguntó a Mary dónde vivía John.	 Tomqa Marytan tapurqan maypi John tiyashasqanmanta.
Tom le preguntó a Mary por qué llegaba tarde.	 Tomqa Marytan tapurqan imarayku tarde kasqanmanta.
Tom le pidió un menú al mesero.	 Tomqa chay camareromantan huk menúta mañakurqan.
Tom se comió todo lo que había en su plato.	 Tomqa platonpi tukuy imatan mikhurqan.
Tom se comió las sobras para desayunar.	 Tomqa puchuqnintam desayunananpaq mikurqa.
Tom ya apenas nos habla.	 Tomqa manañan rimapayawanñachu.
Tom apenas estudió para la prueba.	 Tomqa yaqapaschá chay pruebapaq estudiarqan.
Tom le rogó perdón a Mary.	 Tomqa Mariata pampachananpaqmi valekurqan.
Tom suplicó perdón a Mary.	 Tomqa Mariatan valekurqan pampachananpaq.
Tom rogó a Mary que lo perdonara.	 Tomqa Mariatan valekurqan pampachananpaq.
Tom rogó por algo de comer.	 Tomqa mikhunanpaqmi mañakusqa.
Tom me rogó que le ayudara a hacerlo.	 Tommi valekuwarqa chayta ruwananpaq yanapanaypaq.
Tom cree que Mary está mintiendo.	 Tomqa yuyanmi Mary llullakusqanpi.
Tom compró un libro acerca de cámaras.	 Tomqa camarakunamanta huk librotan rantirqan.
Tom compró una motosierra eléctrica.	 Tomqa electricidadwan puriq motosierrata rantirqan.
Tom se compró un microscopio.	 Tomqa microscopio nisqatan rantirqan.
Tom compró esta camioneta en Boston.	 Tomqa kay furgonetataqa Boston llaqtapin rantirqan.
Tom rompió la ventana a propósito.	 Tomqa munaspanmi ventanata pakirurqa.
Tom trajo a Mary aquí ayer.	 Tomqa qayna punchawmi Mariata kayman pusamurqa.
Tom llevó a Mary a la estación.	 Tomqa Marytan pusarqan estacionman.
Tom se quemó en la estufa.	 Tomqa estufa patapin ruphakurqan.
Tom se quemó en la cocina.	Tomqa cocinapin ruphakurqan.
Tom llamó a Mary en vez de a John.	 Tomqa Johnpa rantinpim Mariata qayarqa.
Tom llamó idiota al árbitro.	 Tomqa chay arbitrotan suticharqan idiota nispa.
Tom vino a mi oficina el lunes.	 Tomqa lunes p’unchaymi oficinayman hamurqan.
Tom vino a nuestra casa sin invitación.	 Tomqa mana invitacionwanmi wasiykuman hamurqa.
Tom puede cantar unas pocas canciones en francés.	 Tomqa francés simipin iskay kinsa takikunata takiyta atin.
Tom no puede continuar trabajando acá.	 Tomqa manan kaypi llank’ayta hinalla ruwayta atinmanchu.
Tom parece verdaderamente inteligente.	 Tomqa chiqap yachaysapamanmi rikchakun.
Tom parece inteligente de veras.	 Tomqa chiqap yachaysapamanmi rikchakun.
Tom cambia a menudo sus contraseñas.	 Tomqa sapa kutillanmi contraseñakunata cambian.
Tom hizo trampa en su prueba de historia.	 Tomqa historiamanta prueba ruwasqanpin engañarqan.
Tom hizo trampa en el examen de geología.	 Tomqa geología nisqamanta pruebapin engañarqan.
Tom hizo trampas en el examen de historia.	 Tomqa historiamanta pruebapin engañarqan.
Tom viene de una familia de músicos.	 Tomqa takiq familiamantan hamun.
Tom viene aquí casi todos los días.	 Tomqa yaqa sapa punchawmi kayman hamun.
Tom viene aquí todos los días sin falta.	 Tomqa sapa p’unchaymi kayman hamun mana pantaspa.
Tom viene aquí casi todos los días.	 Tomqa yaqa sapa punchawmi kayman hamun.
Tom viene a Boston una vez al año.	 Tomqa watapi huk kutitan Boston llaqtaman hamun.
Tom viaja todos los días a la escuela en tren.	 Tomqa sapa p’unchaymi trenpi escuelaman rin.
Tom completó el rompecabezas.	 Tomqa chay puzzle nisqatan tukurqan.
Tom confesó haber asesinado a Mary.	 Tomqa Maryta wañuchisqanmantan willakurqan.
Tom consideró cambiar de empleo.	 Tomqa yuyaykurqanmi llank’anankunata cambiananpaq.
Tom convenció a Mary de emplear a John.	 Tomqa Marytan convencechirqan Johnta contratananpaq.
Tom apenas podía aguantar el dolor.	Tomqa yaqapaschá chay nanayta aguantayta atirqan.
Tom no pudo asistir a la reunión.	 Tomqa manan chay huñunakuyman riyta atirqanchu.
Tom no podía decidir hacia donde ir.	 Tomqa manan decidiyta atirqanchu may ñanninta rinanpaq.
Tom no lo puedo haber hecho solo.	 Tom Manam sapallayqa ruwaymanchu karqa.
Tom no pudo hacerse escuchar.	 Tomqa manan uyarichiyta atirqanchu.
Tom no pudo contener su rabia.	 Tomqa manan phiñakuyninta hark’ayta atirqanchu.
Tom actualmente reside en Boston.	 Kunanqa Tomqa Boston llaqtapin tiyan.
Tom taló un árbol en su patio.	 Tomqa kanchanpi sach’ata kuchuspa.
Tomás se cortó el dedo con un cuchillo.	 Tomás dedonta cuchillowan kuchurqusqa.
Tom cortó la torta en seis trozos.	 Tomqa chay tortata soqtaman kuchuspa.
Tom decidió no ir a Boston.	 Tomqa Boston llaqtaman mana rinanpaqmi tantearurqa.
Tom decidió salir del trabajo temprano.	 Tomqa decidikurqanmi llank’ananmanta temprano lloqsinanpaq.
Tom decidió comenzar un negocio.	 Tomqa negociota qallarinanpaqmi tantearurqa.
Tom describió lo que había pasado.	 Tommi willakurqa ima pasasqanmanta.
Tom hizo todo lo que pudo, pero no lo logró.	 Tomqa tukuy atisqanman hinan ruwarqan, ichaqa manan atirqanchu.
Tom solo lo hizo para impresionar a Mary.	 Tomqa Mariata admirachinanpaqllan chaytaqa ruwarqan.
Tom lo hizo sencillamente por el dinero.	 Tomqa qolqeraykullan chaytaqa ruwarqan.
A Tom le fue realmente bien en el examen.	 Tomqa pruebapiqa ancha allintam ruwarqa.
Tom solo hizo eso para molestar a Mary.	 Tomqa chaytaqa ruwarqan Mariata phiñachinallanpaqmi.
Tom hizo lo que yo quería que hiciera.	 Tomqa munasqaytan ruwarqan.
En realidad Tomás no hizo nada.	 Chiqaptaqa, Tomásqa manam imatapas ruwarqachu.
Anoche Tom no vino a casa.	 Tomqa manan qayna tutachu wasinman kutimurqan.
Tom no se atrevía a mirar a Mary.	 Tomqa manan Mariata qhawayta atrevikurqanchu.
Tom no se atrevió a mirar a Mary.	 Tomqa manan Mariata qhawayta atrevikurqanchu.
Tom no siguió el consejo de Mary.	Tomqa manan Mariaq yuyaychasqanta kasukuranchu.
Tom no tenía tiempo para nosotros.	 Tomqa manan tiempoyoqchu karqan ñoqaykupaq.
Tom no tenía tiempo para nosotras.	 Tomqa manan tiempoyoqchu karqan ñoqaykupaq.
Tom no tenía nada que decir.	 Tomqa manan ima niytapas atirqanchu.
Tom no tuvo que esperar en la cola.	 Tomqa manan filapichu suyanan karqan.
Tom no sabía qué quería decir Mary.	 Tomqa manan yacharqanchu Mariaq ima niyta munasqanmanta.
Tom no sabía qué más hacer.	 Tomqa manan yacharqanchu ima ruwanantawan.
Tom no lucía feliz de verme.	 Tomqa manan kusisqachu rikch’akurqan rikuspa.
Tom no quería herir a nadie.	 Tomqa manan pitapas k’iriyta munarqanchu.
Tom no tenía la intención de lastimar a nadie.	 Tomqa manan pitapas k’iriyta munarqanchu.
Tom no pretendía disparar a nadie.	 Tomqa manan pitapas disparayta munarqanchu.
Tom no le contó todo a María.	 Tomqa manan tukuy imatapas Mariaman willarqanchu.
Tom no le dijo su secreto a Mary.	 Tomqa manan pakasqa kaynintaqa Mariaman willarqanchu.
Tom no quería que yo lo tocara.	 Tomqa manan munarqanchu llamiykunayta.
Tom no quería hacer eso acá.	 Tomqa manan kaypi chayta ruwayta munarqanchu.
Tom no quiso estar involucrado.	 Tomqa manan chaypi kayta munarqanchu.
Tom no trabajó el lunes por la noche.	 Tomqa manan lunes tutachu llank’arqan.
Tom murió mientras estaba en Boston.	 Tomqa Boston llaqtapi kashaspan wañupurqan.
Tom murió con un arma en la mano.	 Tomqa pistola hap’ispa wañupurqan.
Tom desapareció sin dejar rastro.	 Tomqa mana ima rastroyoqmi chinkapurqan.
A Tom le disgustaban ambos, Mary y John.	 Tomqa manan gustarqanchu Maryta Johntapas.
A Tom no le gusta hablar en público.	 Tomqa manan munanchu runakunaq qayllanpi rimayta.
Tom hace las cosas a su propio paso.	 Tomqa ritmonman hinam imatapas ruwan.
A Tom le da igual lo que yo haga.	 Tomqa manan imananpaschu ima ruwasqaymantaqa.
A Tom no le importa lo que estoy haciendo.	Tomqa manan imananpaschu ima ruwasqaymanta.
A Tom no le importa lo que Mary haga.	 Tomqa manan imananpaschu Mariaq ruwasqanmanta.
A Tom no le importa lo que Mary diga.	 Tomqa manan imananpaschu Marypa nisqanqa.
Tom no se merece una promoción.	 Tomqa manan merecenchu promocionta.
Tom no se merece un ascenso.	 Tomqa manan merecenchu promocionta.
Tom no hace cosas como esa.	 Tomqa manan chhaynataqa ruwanchu.
Tom no entiende lo que quiere decir Mary.	 Tomqa manan entiendenchu Mariaq niyta munasqanmanta.
Tom no da consejos a la ligera.	 Tomqa manan pisipaqchu consejokunata qon.
Tom no va a un colegio bueno.	 Tomqa manan allin escuelamanchu rin.
Tom no va al colegio en autobús.	 Tomqa manan autobuspichu escuelaman rin.
Tom no tiene una cuenta bancaria.	 Tomqa manan bancopi cuentayoqchu.
Tom no tiene suficientes amigos.	 Tomqa manan suficiente amigokunayoqchu.
Tom no tiene mucho tiempo libre.	 Tomqa manan ancha libre tiempoyoqchu.
A Tom no le queda mucho tiempo.	 Tompaqqa manan askha tiempochu puchun.
Tom no tiene que hacer eso en este momento.	 Tomqa manan kunanpachachu chaytaqa ruwanan.
Tom no debe ir a ningún lado.	 Tomqa manan maymanpas rinanchu.
Tom no tiene que ir a ninguna parte.	 Tomqa manan maymanpas rinanchu.
Tom no conoce muy bien a Mary.	 Tomqa manan allintachu Mariata reqsin.
Tom no sabe mucho sobre arte.	 Tomqa manan anchatachu yachan artemanta.
Tom no sabe la respuesta todavía.	 Tomqa manaraqmi kutichiyninta yachanchu.
Tom no sabe ni la mitad.	 Tomqa manan kuskanta yachanchu.
Tom no sabe qué hacer ahora.	 Tomqa manan kunanqa yachanchu imata ruwananta.
Tom no sabe qué esperar.	 Tomqa manan yachanchu imatachus suyakunanta.
Tom no sabe qué pasará.	 Tomqa manan yachanchu imachus pasananta.
Tom no sabe por dónde comenzar.	 Tomqa manan yachanchu maymanta qallarinanta.
Tom no sabe por donde empezar.	 Tomqa manan yachanchu maymanta qallarinanta.
Tom no sabe a quién acudir.	Tomqa manan yachanchu piman kutirinanta.
A Tom no le gusta mucho Mary.	 Tomqa manan anchatachu gustan Marytaqa.
A Tom no le gusta hacer la tarea.	 Tommanqa manan gustanchu tareakuna ruway.
A Tom no le gusta lavar platos.	 Tomqa manan gustanchu platokuna mayllakuyqa.
Tom no parece estar chismorreando.	 Tomqa manan ch’aqwaq hinachu.
Tom no maneja bien las críticas.	 Tomqa manan allintachu qhawarin criticakunata.
A Tom le cuesta aceptar las críticas.	 Tomqa sasachakunmi criticakunata chaskinanpaq.
Tom no quiere parecer débil.	 Tomqa manan pisi kallpa hinachu rikhuriyta munan.
Tom no quiere estar implicado.	 Tomqa manan chaypi kayta munanchu.
Tom no se quiere ir a dormir.	 Tomqa manan puñuyta munanchu.
Tom no quiere ir contigo.	 Tomqa manan qanwan riyta munanchu.
Tom no quiere dejar ir a Mary.	 Tomqa manan Mariata kachariyta munanchu.
Tom no quiere hablar contigo.	 Tomqa manan qanwan rimayta munanchu.
Tom no quiere que hagas eso.	 Tomqa manan munanchu chayta ruwanaykita.
Tom duda que la historia de Mary sea verdad.	 Tomqa iskayrayanmi Marypa willakusqan cheqap kasqanmanta.
Tom bebió directo de la lata.	 Tomqa latamanta derechota ukyarqan.
Tom se tomó tres copas de vino.	 Tomqa kinsa vaso vinotan ukyarqan.
Tom se secó la cara con una toalla.	 Tomqa toallawanmi uyanta ch’akichirqan.
A Tom se le cayó un plato y se rompió.	 Tomqa huk platotan urmachirqan, chaymi p’akikurqan.
Tom esperaba que Mary dejara la ciudad.	 Tomqa suyasqa Mary llaqtamanta ripunanta.
Tom sentía que le debía a María la verdad.	 Tomqa yuyaykurqanmi Mariaman cheqaq kaqta manukunanpaq.
Tom llenó su bolso de nueces.	 Tomqa bolsanmanmi nueceswan hunt’aykusqa.
Tom llenó su vaso con agua.	 Tomqa vasonmanmi unu hunt’aykusqa.
Tom siguió a Mary a la habitación.	 Tomqa Maryta qatikuspanmi cuartoman haykurqan.
Tom sigue una dieta vegana estricta.	 Tomqa huk sinchi vegano mikhuytan qatikun.
Tom habla a menudo con Mary.	Tomqa sapa kutillanmi Marywan riman.
Tom reunió sus cosas y se fue.	 Tomqa imakunatapas huñuspan ripurqan.
Tom regresó junto a Mary.	 Tomqa Marymanmi kutipurqan.
Tom quedó atrapado en un embotellamiento.	 Tomqa trafico nisqapin wisq’akurqan.
Tom tenía una novia de nombre María.	 Tomqa Maria sutiyoq noviayoqmi kasqa.
Tom tenía una buena razón para enojarse.	 Tomqa allin razonniyoqmi phiñakunanpaq.
Tom no tenía amigos con quienes jugar.	 Tomqa manan amigonkunayoqchu karqan pukllananpaq.
Tom no tenía ni idea de adónde iba Mary.	 Tomqa manan yuyaykurqanchu maymanchus Mary rishasqanmanta.
Tom no tenía nada que hacer ayer.	 Tomqa qayna punchawqa manam ima ruwananpas karqachu.
Tom le dio a Mary una taza de café.	 Tomqa Marymanmi huk taza kukata quykurqa.
Tom le pasó a María una bebida energética.	 Tomqa Mariamanmi huk energía nisqa ukyanata pasasqa.
Tom apenas si le habla a cualquiera.	 Tomqa yaqapaschá piwanpas rimanchu.
Tom casi no habla con nadie.	 Tomqa yaqapaschá piwanpas rimanchu.
Tom tiene una manera graciosa de reírse.	 Tomqa asikunapaq hinam asikun.
Tom tiene una hermana como de tu edad.	 Tomqa qanpa edadniyki hina hermanayoqmi.
Tom casi se ha decidido.	 Tomqa yaqapaschá decidirunña.
Tom tiene una brusca personalidad.	 Tomqa k’arak runan.
Tom ha sido un muy buen líder.	 Tomqa ancha allin umalliqmi karqan.
Tom ha sido acusado de soborno.	 Tomtaqa sobornomantan huchachasqaku.
Tom ha sido nombrado presidente.	 Tom sutiyoq runatan presidente kananpaq sutichanku.
Tom ha sido invitado a una fiesta.	 Tomtaqa huk fiestamanmi invitasqaku.
Tom ha tenido suerte toda su vida.	 Tomqa tukuy kawsayninpin suerteyoq karqan.
Tom ha estado viendo a un terapeuta.	 Tomqa huk terapeutamanmi rishan.
Tom ha estado visitando a un terapeuta.	 Tomqa huk terapeutamanmi rishan.
Tom nos ha estado enseñando francés.	Tomqa francés simita yachachiwarqanku.
Tom ha estado viajando todo el año.	 Tomqa watantinmi viajashan.
Tom ha empezado a buscar un trabajo.	 Tomqa llank’anata maskhayta qallarisqa.
Tom ha decidido perdonar a Mary.	 Tomqa decidikunmi Mariata pampachananpaq.
Tom ha decidido vender su coche.	 Tomqa carronta vendenanpaqmi decidirun.
Tom ha decidido estudiar en el extranjero.	 Tomqa huk nacionkunapi estudiananpaqmi decidikun.
Tom ha decidido estudiar fuera.	 Tomqa huk nacionkunapi estudiananpaqmi decidikun.
Tom se ha comido casi toda su pizza.	 Tomqa yaqa llapan pizzanta mikhusqa.
Tom tiene menos amigos que yo.	 Tomqa aswan pisi amigoyoqmi ñoqamanta.
Tom tiene muchas cosas que hacer hoy.	 Tomqa kunan tiempopiqa askha ruwaykunan kan.
Tom no tiene amigos con quienes jugar.	 Tomqa manan amigonkunayoqchu pukllananpaq.
A Tom no le interesa la política.	 Tomqa manan politicapichu interesakun.
Tom no tiene nada que ver con esto.	 Tomqa manan ima ruwayniyoqpaschu kaywanqa.
Tum puso en venta su auto.	 Tum carronta rantikunanpaq churarqa.
Tom tiene serios problemas de salud.	 Tomqa sinchi onqoyniyoqmi.
Tom tiene algún dinero escondido.	 Tomqa pakasqa qolqeyoqmi.
Tom tiene algunas ideas muy radicales.	 Tomqa wakin ancha radical yuyayniyuqmi.
Tom tiene algo que decirte.	 Tomqa imatapas willanaykipaqmi kachkan.
Tom ha empezado a perder cabello.	 Tomqa chukchanta chinkachiyta qallarisqa.
Tom ha comenzado a cometer errores.	 Tomqa pantayta qallarisqa.
Tom ha empezado a tener errores.	 Tomqa bugs nisqa unquyta qallarisqa.
Tom ha dejado de hablar a Mary.	 Tomqa manañan Marywan rimanchu.
Tom tiene tres valijas.	 Tomqa kimsa maletinniyuqmi.
Tom tiene que llenar estas formas.	 Tomqa chay formulariokunatan hunt’anan.
Tom tiene que llenar estos formularios.	 Tomqa chay formulariokunatan hunt’anan.
Tom tiene que ir a la corte mañana.	Tomqa paqarinmi tribunalman rinan.
Tom tiene que hablar en francés en el trabajo.	 Tomqa llank’ananpin francés simita rimanan.
Tom me ha contado muchas cosas sobre ti.	 Tomqa askhatan willawarqan qanmanta.
Tom me ha hablado mucho de ti.	 Tomqa askhatan willawarqan qanmanta.
Tom me habló mucho de vos.	 Tomqa askhatan willawarqan qanmanta.
Tom tiene dos diccionarios de francés.	 Tomqa iskay francés simi pirwayuqmi.
Tom no ha hecho nada de momento.	 Tomqa manaraqmi imatapas ruwanchu.
Tom todavía no se ha decidido.	 Tomqa manaraqmi tantearunchu.
Tom aún no ha abierto su tienda.	 Tomqa manaraqmi tiendata kicharinchu.
Tom no nos ha prometido nada.	 Tomqa manan imatapas prometewarqankuchu.
Tom no ha dicho nada en todo el día.	 Tomqa manan tukuy p’unchay imatapas rimasqachu.
Tom no ha visto a Mary desde dos mil trece.	 Tomqa manan Mariata rikurqanchu 2013 watamantapacha.
Tom escuchó a Mary y John discutiendo.	 Tomqa uyarirqanmi Marywan Johnwan discutisqankuta.
Tom oyó a Mary roncando en clases.	 Tomqa uyarirqanmi Mariaq clasenpi roncochakushaqta.
Tom escuchó un helicóptero por encima de su cabeza.	 Tomqa uyarisqa huk helicóptero uma patapi.
Tom escuchó que Mary se había casado.	 Tomqa uyarirqanmi Mary casarakusqanmanta.
Tom mantuvo su final del acuerdo.	 Tomqa acuerdo tukukusqanpin sayasharqan.
Tom levantó la reina de picas.	 Tomqa reina de palas nisqatam uywarqa.
Tom le ayudó a Mary a limpiar la casa.	 Tomqa Marytan yanaparqan wasi pichaypi.
Tom ayudó a Mary a lavar los platos.	 Tomqa Marytan yanaparqan platokunata mayllananpaq.
Tom golpeó a Mary con su palo de golf.	 Tomqa golf nisqa k’aspiwanmi Maryta maqarqan.
Tom le pegó a Mary con su palo de golf.	 Tomqa golf nisqa k’aspiwanmi Maryta maqarqan.
Tom espera verte en octubre.	 Tomqa octubre killapin tupanaykichista suyashan.
Tom colgó un calendario en la pared.	Tomqa perqapin huk calendariota warkusqa.
Tom se dañó el codo al caer.	 Tomqa urmaykuspanmi codonta nanarqa.
Tom se hizo daño en el codo al caer.	 Tomqa urmaykuspanmi codonta nanarqa.
Tom insistió en pagar la cuenta.	 Tomqa insistirqanmi chay facturata pagananpaq.
Tom me presentó a su hermana.	 Tommi ñañanwan riqsichiwarqa.
Tom es el novio actual de Mary.	 Tomqa Marypa kunan novionmi.
Tom es el agente inmobiliario de Mary.	 Tomqa Marypa inmuebles nisqamanta agentenmi.
Tom es la media naranja de Mary.	 Tomqa Marypa aswan allin kuskanninmi.
Tom es un pariente cercano mío.	 Tomqa allin aylluymi.
Tom es un fotógrafo por cuenta propia.	 Tomqa kikinmanta llamk’aq fotografo.
Tom es amigo tuyo, ¿verdad?	 Tomqa amigoykin, ¿riki?
Tom es buen estudiante ¿verdad?	 Tomqa allin estudianten, ¿riki?
Tom es buen estudiante ¿no?	 Tomqa allin estudianten, ¿riki?
Tom es un joven apuesto.	 Tomqa sumaq rikch’ayniyoq waynan.
Tom es mucho más fuerte que Mary.	 Tomqa Mariamanta aswan kallpasapam.
Tom es un hombre en quien se puede confiar.	 Tomqa confianapaq hina runan.
Tom es un estudiante de tercer grado, ¿no es así?	 Tomqa kimsa kaq gradomanta yachaqmi, ¿aw?
Tom es un músico muy talentoso.	 Tomqa ancha yachaysapa takiqmi.
Tom es adicto al Internet.	 Tomqa internetmanmi vicioyoq kashan.
Tomás está solo en la sala de estar.	 Tomás sapallanmi tiyakuna wasipi kachkan.
Tom siempre está posponiendo las cosas.	 Tomqa sapa kutillanmi qhepaman churan.
Tom siempre está tratando de ser genial.	 Tomqa sapa kutillanmi kallpachakun q’oñi kananpaq.
Tom es un confidente del FBI.	 Tomqa FBI nisqapi willakuqmi.
Ahora parece que Tom está en Boston.	 Kunanqa Tom Boston llaqtapipas kashanman hinan.
Parece que ahora Tom está en Boston.	Yaqachus hina Tom kunan Boston llaqtapi kashan.
Tom está claramente escondiendo algo.	 Tomqa sut’itan imatapas pakashan.
Tom viene a Boston con nosotros.	 Tomqa ñuqaykuwanmi Boston llaqtaman hamuchkan.
Tom se viene a Boston con nosotros.	 Tomqa ñuqaykuwanmi Boston llaqtaman hamuchkan.
Tom vendrá a la fiesta también.	 Tompas chay fiestamanmi hamunqa.
Tom también viene a la fiesta.	 Tompas chay fiestamanmi hamun.
Tom tiene confianza en su capacidad.	 Tomqa confianmi atiyninpi.
Tom está contando con tu apoyo.	 Tomqa yanapasqaykipin yupashan.
Tom es creativo, pero Mary no.	 Tomqa unanchakuqmi, Marymi ichaqa mana.
Tom está perdidamente enamorado de Mary.	 Tomqa mana suyakuyniyoqmi Maryta munakun.
Tom está haciendo eso ahora, ¿o no?	 Tomqa kunanqa chaytan ruwashan, ¿riki?
Tom va a echar de menos hacer eso.	 Tomqa chayta ruwaytan faltanqa.
Tom va a echar de menos hacer esto.	 Tomqa kayta ruwaytan faltanqa.
Tom oculta un terrible secreto.	 Tomqa manchay pakasqatan pakakun.
Tom está en la biblioteca, ¿verdad?	 Tomqa bibliotecapin kashan, ¿riki?
A Tom le interesa todo.	 Tomqa tukuy imapin interesakun.
Tom está buscando un trabajo mejor.	 Tomqa aswan allin llank’anatan maskhashan.
Tom está buscando las llaves de su coche.	 Tomqa carronpa llavenkunatan maskhashan.
Tom es más inteligente que yo.	 Tomqa ñuqamanta aswan yachaysapam.
Tom nunca va a dejarme ir.	 Tomqa manan hayk’aqpas kachariwanqachu.
Tom obviamente es un buen profesor.	 Tomqa sut’inmi allin yachachiq kasqan.
Tom está de vacaciones en Australia.	 Tomqa Australia nacionpin vacacionpi kashan.
