español	quechua
Te ayudaré en todo lo que pueda.	 Tukuy atisqaypim yanapasqayki.
Cuidaré del perro.	 Allquta qhawasaq.
Miraré para otra parte.	 Huklawmanpas maskasaq.
Me quedaré en casa mañana.	 Paqarinmi wasiypi qhepakusaq.
Me quedaré hasta el final.	 Tukukuykamam qipasaq.
Te hablaré de él.	 Paymanta willasqaykichik.
Ojalá hubiera podido verlo.	 Chayta qawayman karqa.
Ojalá tuviera más amigos.	 Astawan amigokunayoq kayta munayman.
Quisiera haber tenido este problema.	 Kay sasachakuyniyuq kayta munani.
Ojalá tuviera alas para volar.	 Munaymanmi raprayoq kayman phawanaypaq.
Ojalá no hubiera dicho eso.	 Manam chayta niymanchu karqa.
Ojalá yo fuera joven de nuevo.	 Munaymanmi hukmanta wayna-sipas kayman.
Desearía no ser canadiense.	 Munaymanmi mana Canadá nacionmanta kayman.
Ojalá ella estuviera viva ahora.	 Kunanqa kawsachkaqta munayman.
Desearía que fuera posible.	 Atikuq kayta munani.
Desearía que no hubieses hecho eso.	 Munaymanmi mana chayta ruwaspaykiqa.
Desearía que hubieras estado ahí.	 Munaymanmi chaypi kawaq karqanki.
Ojalá hubieras estado allí.	 Munaymanmi chaypi kawaq karqan.
Me desperté temprano ayer.	 Qayna punchaw temprano rikcharirqani.
Me desperté justo después de las 2:30.	 2:30 horas qhepallamanmi rikch’arirqani.
No le pediré dinero a Tom.	 Tommantaqa manan qolqeta mañakusaqchu.
No podré asistir.	 Manam chaymanqa riyta atisaqchu.
Ya no necesitaré eso.	 Manañan chaytaqa necesitasaqchu.
No daré un paso más.	Manam huk pasotapas ruwasaqchu.
No se lo diré a nadie más.	 Manam hukmanpas willasaqchu.
Me pregunto si puedo hacer eso.	 Chayta ruwaymanchu icha manachu chayta tapukuni.
Me pregunto si usted nos ayudaría.	 Tapukuni sichus yanapawaykuman.
Me pregunto cuál es su nombre.	 Ima sutin kasqanmantam tapukuni.
Me pregunto quién será esa chica.	 Pitaq chay sipas kasqanmanta tapukuni.
Me pregunto de quién es esto.	 Tapukuni piqpataq kayqa.
Yo trabajo en la oficina de correos.	 Correo wasipim llamkani.
Trabajo para una compañía petrolera.	 Petrolero nisqa empresapin llank’ani.
Yo hago ejercicio cada vez que puedo.	 Atispaymi ejerciciota ruwani.
Yo haría lo mismo.	 Ñoqapas chaynatam ruwayman.
Me gustaría comprar un perro.	 Allquta rantiyta munani.
Me gustaría comer sushi.	 Sushi mikhuyta munani.
Quiero comer sushi.	 Sushi mikhuyta munani.
Me gustaría visitarte.	 Watukuytam munani.
Te escribí tres cartas.	 Kimsa cartatam qillqamurqayki.
Os he escrito tres cartas.	 Kimsa cartata qillqamuyki.
Yo que vos le preguntaría a Tom.	 Qam kaspayqa Tomtam tapuyman.
Yo en tu lugar le preguntaría a Tom.	 Qam kaspayqa Tomtam tapuyman.
Mejor te llevo hasta tu casa en coche.	 Aswan allinmi carropi wasiykiman pusasqayki.
Lo haría si supiera cómo.	 Imayna ruwayta yachaspayqa ruwaymanmi.
Quisiera una botella de soda.	 Huk botella gaseosatam munani.
Querría un vaso de agua.	 Huk vaso unuta munani.
Me gustaría que te fueras.	 Munaymanmi ripunaykita.
Querría una manta más.	 Huk mantatawanraqmi munani.
Quisiera un poco más de mantequilla.	 Aswan pisi mantequillatam munani.
Quisiera la cuenta por favor.	 Munaymanmi chay cuentata ama hina kaspa.
Me gustaría comprar esta muñeca.	 Kay muñecataqa rantiyta munani.
Me gustaría volver a casa ahora.	Kunanqa wasiyman kutipuyta munani.
Me gustaría ir a nadar.	 Nadaq riyta munani.
Me gustaría ir a bañarme.	 Bañakuq riyta munani.
Quisiera tomar café.	 Kukata upyayta munani.
Quisiera saberlo con seguridad.	 Chiqaptam yachayta munani.
Me gustaría volver a verla.	 Payta hukmanta rikuyta munani.
Me encantaría ver la película.	 Anchatan munani chay peliculata qhawayta.
No dejaré que suceda.	 Manam saqisaqchu chayna kananta.
Preferiría no hacerlo.	 Aswan allinmi kanman mana ruway.
Preferiría tomar helado.	 Aswan allinmi kanman helado mikuy.
Yo diría que sí si fuera tú.	 Qam kaspayqa arí nisaqmi.
Si yo fuera tú diría que sí.	 Qam kaspayqa arí nisaqmi.
Yo, que tú, me callaría.	 Qam kaspayqa upallakuymanmi.
Contestaré a esa pregunta.	 Chay tapukuyta kutichisaq.
Vuelvo en dos horas.	 Iskay horamanta kutimusaq.
Esta noche volveré tarde.	 Kunan tuta tardeta kutimusaq.
Estaré libre esta tarde.	 Kunan tarde libre kasaq.
Estaré en la ciudad el lunes.	 Lunes punchawmi llaqtapi kasaq.
Me castigarán por esto.	 Kaymantam muchuchiwanqanku.
Estaré allí a las dos y media, ¿vale?	 Iskay hora kuskanta chaypi kasaq, ¿allinchu?
Estaré allí a las cinco.	 Pichqa horatam chaypi kasaq.
Voy a traer otra toalla.	 Huk toallatapas hapisaq.
Mañana voy a comprar una camisa.	 Paqarinmi huk kamisata rantisaq.
La llamaré en seguida.	 Chaylla payta waqyasaq.
Te llamaré más tarde hoy día.	 Kunan punchaw qipamanmi qayamusqayki.
Te llamaré mañana.	 Paqarinmi qayamusqayki.
Cogeré el tren de las dos y media.	 Iskay kimsa chunka trenpi risaq.
Lo haré si me pagan.	 Paykuna pagawaptinkuqa ruwasaqmi.
Yo haré mi tarea más tarde.	 Qhepamanmi tareaykunata ruwasaq.
Haré el trabajo mañana.	 Paqarinmi chay llamkayta rurasaq.
Yo haré el trabajo mañana.	Paqarinmi llamkayta rurasaq.
Haré lo que debe hacerse.	 Ñoqaqa ruwasaqmi ima ruwana kaqtapas.
Haré lo que haga falta.	 Imatapas ruwasaqmi.
Te contaré acerca del incidente.	 Chay pasakusqanmantam willasqaykichik.
Yo prenderé el fuego.	 Ninata rawrachisaq.
Llegaré allí dentro de una hora.	 Huk horamantam chaypi kasaq.
Lo pensaré.	 Chaypi yuyaymanasaq.
Te daré la anestesia.	 Anestesiata qusqayki.
Te inyectaré la anestesia.	 Anestesiawanmi inyectasqayki.
Te daré esta cámara.	 Kay camarata qusqayki.
Voy a ir a cambiarme de ropa.	 P'achayta cambiaq risaq.
Iré a cambiarme de ropa.	 Risaqmi pachayta cambiaq.
Ahora me voy a dar una ducha.	 Kunanqa duchakusaq.
Tendré que hacerlo yo misma.	 Ñoqa kikiymi chayta ruwanay kanqa.
Te voy a pasar mi cuaderno.	 Cuadernoyta pasasqayki.
Te amaré hasta que me muera.	 Wañunaykamam kuyasqayki.
Te haré sentir orgulloso.	 Orgullosomanmi tukuchisqayki.
Te haré un poco de café.	 Kukata rurasqayki.
Nunca te decepcionaré.	 Manam haykapipas hukmanyachiykichu.
Nunca encontraré el verdadero amor.	 Manan hayk’aqpas cheqaq munakuyta tarisaqchu.
Jamás me perdonaré a mí mismo.	 Manam haykapipas pampachakusaqchu.
Yo te visitaré personalmente.	 Ñuqa kikiymi watukamusqayki.
Siempre me acordaré de ti.	 Yuyarisqaykipunim.
Siempre te recordaré.	 Yuyarisunkipunim.
Me acordaré de ti para siempre.	 Wiñaypaqmi yuyarisqayki.
Lo diré una vez más.	 Huk kutitawanmi nisaq.
Te veré en mis sueños.	 Musquyniypi rikusqayki.
Te enseñaré mi álbum.	 Discoyta qawachisqayki.
Te enseñaré la ciudad.	 Llaqtata qawachisqayki.
Te mostraré la ciudad.	 Llaqtata qawachisqayki.
Tomaré mi ejemplo de ti.	Qamkunamantam ejemployta hurqusaq.
Intentaré distraerlos.	 Paykunata distraenaypaqmi kallpanchakusaq.
La transformaré en una casa.	 Wasimanmi tikrasaq.
Visitaré cuando pueda.	 Atispaymi watukamusaq.
Esperaré en la parada del autobús.	 Autobuspa sayananpi suyasaq.
Les espero aquí dentro.	 Kay ukhupi suyayki.
Soy un estudiante de instituto.	 Ñuqaqa hatun yachaywasipi yachaqmi kani.
Me dan miedo los terremotos.	 Pacha kuyuytaqa manchakuni.
Casi siempre soy puntual.	 Yaqa sapa kutim horanpi kani.
Soy optimista por naturaleza.	 Ñuqaqa naturalezaymantam allin suyakuyniyuq kani.
Estoy tan intrigado como tú.	 Ñuqapas qam hinam intrigado kani.
Tengo la salud de un toro.	 Toro hina qhali kani.
Me avergüenzo de lo que hice.	 Chay ruwasqaymanta p'enqakuni.
Me avergüenzo de haberlo hecho.	 Chayta ruwasqaymanta p’enqakuni.
Estoy adjuntando tres archivos.	 Kimsa archivokunatam k'askachichkani.
Estoy informado de que fallaste.	 Willawanku mana allinta ruwasqaykita.
Estoy siendo acosado por Tom.	 Tom sutiyuq runam ñakarichiwachkan.
Estoy siendo acosada por Tom.	 Tom sutiyuq runam qatipawachkan.
Estoy ocupado con mis deberes.	 Tareasniypim ocupasqa kachkani.
Cuento con tu ayuda.	 Yanapasqaykiwanmi yupani.
Cuento con su ayuda.	 Yanapasqaykiwanmi yupani.
Me opongo rotundamente al plan.	 Ñuqaqa sinchitam chay planpa contranpi kachkani.
Estoy decepcionado de ti.	 Hukmanyasqam kachkani qammanta.
Estoy bastante bien ahora.	 Kunanqa allin allinmi kani.
Acabé mi tarea.	 Tareaykunatam tukurqani.
Estoy bebiendo zumo de naranja.	 Naranja yakuta upyachkani.
Me siento un poco cansado.	 Aslla sayk’usqa sientekuni.
Estoy terminando mis deberes.	 Tareaykunatam tukuchkani.
Estoy terminando los deberes.	 Tareakunata tukuchkani.
Me alegra que vengas.	 Kusikuni hamusqaykimanta.
Estoy feliz de que todo ello terminara.	Kusikuni tukuy imapas tukukusqanmanta.
Me alegro de volver a veros.	 Kusikuni hukmanta rikuspay.
Me alegro de volver a verte.	 Kusisqam kani hukmanta rikuspay.
Me alegro de que te hayas recuperado.	 Kusikuni qhaliyasqaykimanta.
Me voy a coger café.	 Kukata apamusaq.
Salgo un momento.	 Huk ratullapaqmi lluqsini.
Voy a salir un momento.	 Huk ratullapaqmi lluqsisaq.
Yo también voy a conducir.	 Ñoqapas carrota manejasaqmi.
Me voy a poner en forma.	 Ñoqaqa formamanmi haykusaq.
Haré un intento.	 Kallpanchasaqmi.
Voy a vivir para siempre.	 Wiñaypaqmi kawsasaq.
Voy a necesitar detalles.	 Detalles nisqakunatam necesitasaq.
Voy a estacionar el auto.	 Carrota sayachisaq.
Voy a hablar con Tom.	 Tomwanmi rimasaq.
Voy a estudiar francés.	 Francés simita estudianaypaqmi risaq.
Me lo voy a tomar con calma.	 Chaytaqa mana sasachakuspallam hapisaq.
Yo voy a esperar por usted.	 Suyasqaykim.
Me voy a pasear al perro.	 Allquta purichisaq.
Soy feliz haciendo lo que hago.	 Kusisqam kachkani ruwasqayta ruwaspay.
Estoy feliz de verte aquí.	 Kusikuni kaypi rikuspay.
Estoy encantado de verte aquí.	 Kusikuni kaypi rikuspay.
Tengo problemas otra vez.	 Hukmantam sasachakuyniyuq kani.
Estoy aquí para jugar al béisbol.	 Kaypiqa béisbol pukllanaypaqmi kachkani.
Estoy aquí para hablar contigo.	 Qankunawan rimanaypaqmi kaypi kachkani.
Yo deseo que ocurra.	 Chayna kananta munani.
Espero que ocurra.	 Suyachkani chay pasananta.
Hoy estoy de muy buen humor.	 Kunan punchawqa ancha allin sunquypim kachkani.
Estoy mal de dinero.	 Qullqi pisiyachkani.
Estoy en primero de bachillerato.	 Colegiopi primer grado nisqapin kashani.
Me interesa la ciencia.	 Cienciamantam interesakuni.
Estoy aprendiendo a escribir.	 Qillqayta yachachkani.
Busco un suéter.	Suéterta maskachkani.
Estoy buscando mi cámara.	 Camarayta maskachkani.
Estoy buscando algo.	 Imatapas maskachkani.
Yo también estoy buscando trabajo.	 Llamkaytapas maskachkani.
Lo espero con ganas.	 Chaytaqa anchatam suyachkani.
Estoy deseando que llegue.	 Chaytaqa anchatam suyachkani.
Estoy haciendo la carrera de sociología.	 Sociología nisqamanta yachakuchkani.
Estoy haciendo huevos revueltos.	 Uhu chaqrusqatam ruwachkani.
Soy mucho más joven que tú.	 Qanmanta aswan waynaraqmi kani.
Nunca llego tarde a la escuela.	 Escuelapiqa manan hayk’aqpas tardetachu chayani.
No soy tan alto como Tom.	 Manam Tom hinachu hatun kani.
No me pagan lo suficiente.	 Paykunaqa manan allintachu pagawanku.
No me siento muy bien.	 Manam ancha allintachu sientekuni.
Todavía no he terminado con Tom.	 Manaraqmi Tomwanqa tukurqaniraqchu.
Yo no voy si Tom va.	 Tom riptinqa manam rinichu.
No voy a comer eso.	 Manam chaytaqa mikusaqchu.
No voy a comer esto.	 Manam kayta mikusaqchu.
No voy a ir allí.	 Manam chaymanqa risaqchu.
No voy a lastimarte.	 Manam imanasqaykichu.
No le haré daño.	 Manam k'irisqaykichu.
No le haré daño a usted.	 Manam k'irisqaykichu.
No les haré daño.	 Manam paykunataqa k'irisaqchu.
No les haré daño a ustedes.	 Manam k'irisqaykichu.
No voy a besarte.	 Manam much'asqaykichu.
No te lo voy a decir.	 Manam willasqaykichu.
No estoy enamorado de Mary.	 Manam Mariawan kuyanakunichu.
Ya no estoy a dieta.	 Manañam dietapichu kachkani.
No estoy seguro de que Tom hiciera eso.	 Manam segurochu kani Tom chayta ruwasqanmanta.
Yo tampoco estoy seguro.	 Manataqmi segurochu kani.
No estoy seguro que esté mal.	 Manam segurochu kani mana allin kasqanmanta.
No estoy pensando en eso.	 Manam chaypiqa piensachkanichu.
Ahorita no tengo sed.	 Kunanpachaqa manam yakunayasqachu kani.
Yo no toco nada.	Manam imatapas llamiykunichu.
Yo no estoy acostumbrado a trabajar duro.	 Manam yachasqachu kani sinchi llamkayman.
Ahora estoy de camino al trabajo.	 Kunanqa llamk'anaman richkani.
Ahora voy de camino al trabajo.	 Kunanqa llamk'anaman richkani.
Estoy leyendo el periódico.	 Periódico nisqatan leeshani.
Me alivia oír eso.	 Chayta uyarispaymi hawkayaruni.
Se me hizo un poco tarde.	 Ñoqapaqqa huk chhikan tardeñan karqan.
Estoy sentado en el jardín.	 Huertapi tiyachkani.
Estoy tan feliz por ustedes dos.	 Ancha kusisqam kachkani iskaynikichikrayku.
Estoy muy feliz por vos, Tom.	 Ancha kusisqam kachkani qamrayku, Tom.
Lamento haberte gritado.	 Pampachaykuway qaparisqaykimanta.
Lamento haberos gritado.	 Pampachaykuway qaparisqaykimanta.
Lamento lo de la última vez.	 Qhipa kutimanta llakikuni.
Siento lo de ayer.	 Qayna punchawmanta pampachaykuway.
Lamento lo de ayer.	 Qayna punchawmanta pampachaykuway.
Lo siento si te confundí.	 Pampachaykuway pantachiptiyqa.
Lo siento, no tengo ni idea.	 Pampachaykuway, manan ima yuyayniyoqpaschu kani.
Me estoy quedando en aquel hotel.	 Chay hotelpim samapakuchkani.
Sigo buscando a Tom.	 Tomtaqa maskachkaniraqmi.
Estoy todavía comparando precios.	 Kunankamapas preciokunatan tupachishani.
Sigo estudiando francés.	 Kunankamapas francés simitan estudiashani.
Estoy seguro de que mamá se enojará.	 Seguro kani mamaqa loco kanqa.
Estoy seguro de que Tom triunfará.	 Seguro kani Tom allinta ruwananta.
Estoy seguro de que mejorará.	 Seguro kani allinchakunanmanta.
Estoy seguro de que aquello fue útil.	 Seguro kani chay yanapawasqanmanta.
Estoy seguro de que eso fue útil.	 Seguro kani chay yanapawasqanmanta.
Estoy seguro de que fue útil.	 Seguro kani yanapawasqanmanta.
Estoy segura de que aquello fue útil.	Seguro kani chay yanapawasqanmanta.
Estoy segura de que eso fue útil.	 Seguro kani chay yanapawasqanmanta.
Estoy segura de que fue útil.	 Seguro kani yanapawasqanmanta.
Estoy seguro de que estás muy ocupada.	 Seguro kani ancha ocupasqa kasqaykimanta.
Estoy seguro de que estás muy ocupado.	 Seguro kani ancha ocupasqa kasqaykimanta.
Estoy rodeado de enemigos.	 Awqakunawan muyurisqam kachkani.
Lo digo como es.	 Kasqanman hinam willani.
Estoy contando la verdad ahora.	 Kunanqa chiqaptam rimachkani.
Te estoy diciendo la verdad.	 Cheqaqtapunin willashaykichis.
Soy campeón de la nación.	 Ñoqaqa nacionpa campeonmi kani.
Estoy cansada de oír eso.	 Chayta uyarispaymi sayk’usqa kashani.
Estoy cansado de tus lamentos.	 Sayk'usqañan kashani pesapakusqaykimanta.
Estoy demasiado cansado para estudiar.	 Nishu sayk’usqañan kashani estudianaypaq.
Estoy intentando concentrarme.	 Concentranaypaqmi kallpanchakuchkani.
Estoy intentando perder peso.	 Llasaq kaytam kallpanchakuchkani.
Estoy tratando de perder peso.	 Llasaq kaytam kallpanchakuchkani.
Estoy intentando protegerte.	 Amachanaykipaqmi kallpanchakuchkani.
Estoy intentando hablar contigo.	 Qankunawan rimanaypaqmi kallpanchakuchkani.
Estoy endeudado hasta el pescuezo.	 Kunkaykamam manusqa kachkani.
Estoy muy entusiasmado con eso.	 Ancha kusisqam kachkani chaymanta.
Estoy muy contento de estar aquí.	 Ancha kusisqam kachkani kaypi kasqaymanta.
Me entristece mucho oír eso.	 Chayta uyarispaymi anchata llakichiwan.
Lamento escucharlo.	 Uyarispaymi llakikuni.
Estoy esperando a mi amiga.	 Amigoyta suyachkani.
Estoy esperando a mi amigo.	 Amigoyta suyachkani.
Estoy esperando a mi madre.	 Mamaytam suyachkani.
Estoy esperando tu ayuda.	Yanapakuynikitam suyachkani.
Espero una entrega.	 Suyachkani huk entregayta.
Ya he cenado.	 Ñam mikuruniña.
Ya me he tomado un café.	 Ñam kukata upyaruniña.
Ya me había tomado un café.	 Ñam kukata tomarqaniña.
Ya había tomado café.	 Ñam kukata upyarqaniña.
Ya oí suficiente.	 Uyarirqanim suficienteta.
Siempre he creído eso.	 Chaytaqa ñawpaqmantaraqmi creerqani.
He estado aquí por una semana.	 Huk semanañam kaypi kachkani.
Llevo aquí desde las dos y media.	 Iskay kuskanmantapachan kaypi kashani.
Te estaba buscando.	 Qamtam maskachkarqayki.
Llevo horas lista.	 Horasñan listo kashani.
Te he esperado.	 Suyachkarqaykim.
Te he estado esperando.	 Suyachkaykim.
Decidí casarme con Tom.	 Tomwan casarakunaypaqmi tantearurqani.
He decidido que me quedaré aquí.	 Kaypi qhipakunaypaqmi tantearuni.
Tengo un largo camino por delante.	 Ñawpaypi karu ñanmi kachkan.
Llevo puestas las luces antiniebla.	 Ñuqaqa phuyu llimp’ikunatam rawrachini.
No tengo tiempo para esto.	 Manam tiempoy kanchu kaypaq.
No tengo tiempo para eso.	 Chaypaqqa manan tiempoy kanchu.
Acabo de desayunar.	 Chayraqmi desayunarqani.
Yo acabo de terminar de comer.	 Chayraqmi mikhuyta tukurqani.
He aprendido cómo relajarme.	 Yacharqanim imayna samariyta.
Hace años que vivo aquí.	 Watakunañan kaypi tiyashani.
He adelgazado un poco.	 Asllatapas pisiyachirqanim.
Perdí un poco de peso.	 Asllatapas pisiyachirqanim.
Bajé un poco de peso.	 Asllatapas pisiyachirqanim.
Últimamente he perdido peso.	 Kay qhipa watakunapiqa pisiyachirqanim.
Hice muchos amigos.	 Achka amistadkunatam tarirqani.
He conocido a gente así.	 Chayna runakunawanmi tuparuni.
Yo he visto a esa niña antes.	 Chay sipastaqa ñawpaqtaraqmi rikurqani.
Nunca he estado en Europa.	Manam haykapipas Europamanqa rirqanichu.
Nunca maté a nadie.	 Manam haykapipas pitapas wañuchirqanichu.
No he visto nunca una jirafa.	 Manam haykapipas jirafataqa rikurqanichu.
Nunca he visto un arco iris.	 Manam haykapipas rikurqanichu arco iristaqa.
Nunca te he visto reír.	 Manam haykapipas asikusqaykitaqa rikurqanichu.
He recibido tu carta.	 Cartaykita chaskirqani.
He visto muchas cosas.	 Askha imaymanatan rikurqani.
He cerrado las seis ventanas.	 Soqtantin ventanatan wisq’arqani.
Aún tengo trabajo que hacer.	 Llamkayraqmi kachkan.
Bajé de peso repentinamente.	 Qonqayllan pisiyapurqani.
He dado el primer paso.	 Ñawpaq kaq ruwaytan ruwarqani.
Yo que vosotros lo compraba.	 Ñuqa chayta rantisqaykimanta.
Si solo pudiera ir a esquiar.	 Sichus esquíman riyman karqan chayqa.
Ay si pudiera ir a esquiar.	 Oh sichus esquíman riyman chayqa.
Si sólo pudiera cantar bien.	 Allinta takiyman chayqa.
Si tan sólo pudiera cantar bien.	 Allinta takiyman chayqa.
Ojalá él hubiera estado allí.	 Munayman karqan chaypi kanman karqan.
Si no comes, te mueres.	 Mana mikhuspaqa wañunki.
Si calientas hielo, se derrite.	 Hielota ruphaykachispaqa chullupunmi.
Si quieres hablar, habla.	 Rimayta munaspaqa rimay.
En un palabra, él es un cobarde.	 Huk rimaypiqa manchali runam.
En caso de incendio, marque 119.	 Nina rawray kaptinqa 119 nisqaman waqyay.
¿Irá a pasar el Viejito Pascuero este año?	 ¿Kay watachu Machu Pascuero pasanqa?
¿Es Tom ciudadano canadiense?	 ¿Tom Canadá nacionmantachu?
¿Alguién está usando el baño?	 ¿Pipas bañowanchu llamk’achkan?
¿Su cabello es rojo natural?	 ¿Chukchayki naturalmente pukachu?
¿La hidroterapia es efectiva?	 ¿Allinchu hidroterapia?
¿Está bien si me voy de mezclilla?	 ¿Allinchu kanman denimman risaq?
¿Hoy lloverá?	 Kunan punchawmi paramunqa?
¿Va a llover hoy?	¿Kunan punchawchu paramunqa?
¿Está ocurriendo justo ahora?	 ¿Kunanpachachu pasashan?
¿Es difícil ordeñar una cabra?	 ¿Sasachu cabrata ñuñuchiy?
¿Hay algo importante?	 ¿Kanchu imapas importante?
¿Se trata de algo importante?	 ¿Imapas importantechu?
¿Es verdad que Tom no sabe nadar?	 ¿Cheqaqchu Tom mana nadayta atisqan?
¿Hoy es tu cumpleaños?	 Kunan punchawmi cumpleañosniki?
¿El mercurio es verdaderamente un metal?	 ¿Cheqaqtachu mercurio q’illay?
¿El dinero es importante para ti?	 ¿Qanpaq importantechu qolqe?
¿El racismo es una cuestión seria?	 ¿Racismo nisqa hatun asuntochu?
¿El racismo es un asunto serio?	 ¿Racismo nisqa hatun asuntochu?
¿Ella se queda en un hotel?	 ¿Hotelpichu qhepakun?
¿Ella es tu única hija?	 ¿Sapallan ususiykichu?
¿Qué manera es esa de contestar?	 ¿Imaynatataq chayta kutichisunman?
¿Es allá donde pasó?	 ¿Chaypichu pasarqa?
¿Por eso llegas tan tarde?	 ¿Chayraykuchu tardeyachkanki?
¿Ese banco está lejos de aquí?	 ¿Karuchu chay banco kaymanta?
¿El banco está lejos de aquí?	 ¿Kaymantachu bancoqa karun?
¿Hay un banco cerca de aquí?	 ¿Kay qayllapichu banco kan?
¿Hay un teléfono aquí?	 ¿Kaypi telefono kanchu?
¿Existe alguna forma de vida en Marte?	 ¿Kanchu ima rikchaq kawsaypas Martepi?
¿Hay alguien ahí dentro?	 ¿Kanchu chaypi pipas?
¿Hay algún plan secreto?	 ¿Kanchu ima pakasqa planpas?
¿Hay alguien contigo?	 ¿Qanwanchu pipas?
¿Esto es un bolígrafo o un lápiz?	 ¿Kayqa plumachu icha lapischu?
¿Esta información es correcta?	 Kay willakuyqa allinchu?
¿El avión va a salir a tiempo?	 ¿Tiempollanpichu avion ripunqa?
¿Es aquí donde creciste?	 ¿Kaypichu wiñarqanki?
¿Ésta es tu bolsa o la suya?	¿Kayqa bolsaykichu icha paypachu?
¿Cómo anda la familia?	 ¿Imaynataq ayllu?
¿Ya hiciste tu tarea?	 ¿Tareaykikunataraqchu ruwarqanki?
¿No es una hermosa mañana?	 ¿Manachu sumaq paqarin?
¿No es eso un poco rudo?	 ¿Manachu chayqa huk chikan mana allin rimay?
Puede ser usado como un cuchillo.	 Chaytaqa cuchillo hinam servichikuchwan.
Puede esperar hasta mañana.	 Paqarinkama suyayta atin.
Cuesta una barbaridad.	 Chayqa huk phiñakuypaqmi.
Cuesta un ojo de la cara.	 Huk maki, huk chaki ima qullqipaq.
Cuesta un riñón.	 Chayqa huk riñonpaqmi.
Podría ser una coincidencia.	 Chayqa kanmanmi qunqayllamanta.
Le puede pasar a cualquiera.	 Piwanpas pasarunmanmi.
Eso depende del contexto.	 Chayqa contextomantan kanqa.
Depende del contexto.	 Contexto nisqamanta dependen.
No sucedió así.	 Manam chaynachu pasarqa.
Eso no paso así.	 Chayqa manan chhaynachu pasaran.
Ya no importa.	 Manañam imapaschu.
No importa mucho.	 Manan ancha importantechu.
No parece tan absurdo.	 Manam chayna mana yuyayniyuq hinachu rikchakun.
No parece muy justo.	 Mana ancha chaninmanchu rikchakun.
No tomará mucho tiempo.	 Manam unaychu kanqa.
No funciona muy bien.	 Mana allintachu llamkan.
Tenía que pasar en algún momento.	 Chayqa mayninpin pasanan karqan.
No se me cruzó por la cabeza.	 Manam yuyayniyta chimparqachu.
No se me pasó por la cabeza.	 Manam yuyayniyta chimparqachu.
Eso depende de tu decisión.	 Chayqa tanteasqaykimantam kanqa.
Difícilmente llueve acá.	 Kaypiqa yaqapaschá paramun.
Se ha puesto mucho más caluroso.	 Aswanraqmi ruphaykapun.
Es mejor no tocarlo.	 Aswan allinmi mana llamiy.
Jugar tenis es fácil.	 Tenis pukllayqa facilmi.
Es bueno ser un ganador.	 Allinmi ganaq kayqa.
Es imposible hacerlo.	 Chaytaqa manan ruwayta atikunmanchu.
Amenaza con llover.	 Parananpaqmi manchachikun.
Es demasiado lindo para ser verdad.	Nishu munaymi mana cheqaq kananpaq.
Es un error decir mentiras.	 Llulla rimayqa manam allinchu.
No es un sistema perfecto.	 Manan hunt’asqa sistemachu.
No es un verdadero apartamento.	 Manan cheqaq apartamentochu.
No es tan complicado.	 Manam chayna complicadochu.
Me hizo cagar de risa.	 Chayqa asikuchiwarqanmi.
Hace una gran diferencia.	 Hatunmi huknirayta ruwan.
Puede que sea o no sea cierto.	 Cheqaq kanman otaq manapas.
Podría llover en cualquier momento.	 Ima ratopas paramuchwanmi.
Podría llover tras el almuerzo.	 Almuerzo qhepamanmi paramunman.
Tiene que haber costado una fortuna.	 Chayqa achka qullqitachá gastakurqa.
Debe de haber valido una fortuna.	 Chayqa huk qhapaq kaypa chaninmi karqan.
Probablemente no será fácil.	 Manapaschá facilchu kanqa.
El año pasado llovió mucho.	 Qayna wataqa anchatam paramurqa.
En Okinawa llueve mucho.	 Okinawa llaqtapiqa anchatam paramun.
Todo depende de cuándo.	 Tukuy imapas haykapi kasqanmantam kanqa.
Parece que él todavía está vivo.	 Kawsachkanmanpas hinam.
Al parecer, ella estaba enferma.	 Yaqachus hina onqosqa kasharqan.
Parece muy interesante.	 Ancha sumaqmi rikchakun.
No debería ser así.	 Manan chhaynachu kanan.
No debería volver a pasar.	 Manañam yapamantachu pasanan.
El año pasado nevó mucho.	 Qayna wataqa anchatam rit’irqa.
Nevó mucho el año pasado.	 Qayna wataqa anchatam ritirqa.
Cayó mucha nieve el año pasado.	 Qayna wataqa achka rit’i urmarqan.
Sonaba demasiado descabellado.	 Nishu karu apamusqa hinam uyarikurqa.
Fue un completo fracaso.	 Chayqa tukuy imapi mana allin ruwaymi karqa.
Era una buena ocasión.	 Allinmi karqa.
Fue un terrible error.	 Manchay pantaymi karqa.
Fue un invierno muy frío.	 Ancha chiri chiri tiempom karqa.
Fue una sorpresa de bienvenida.	Chayqa allin chaskisqa admirakuypaqmi karqa.
Fue un objetivo inalcanzable.	 Chayqa mana aypay atina metam karqa.
Fue absolutamente asombroso.	 Chayqa ancha admirakuypaqmi karqa.
Estaba oscuro en el bosque.	 Yunkapiqa tutayaqmi kasqa.
Solo fue una coincidencia.	 Chayqa yanqallamantam karqa.
Fue pura casualidad.	 Chayqa ch’uya casualidadmi karqan.
Fue sólo un experimento.	 Chayqa huk experimentollañam karqa.
Solo era el comienzo.	 Qallariypiraqmi karqa.
No era más que una broma.	 Chayqa asikuyllam karqa.
Sólo era una broma.	 Chayqa asikuyllam karqa.
Ayer estuvo nublado.	 Qayna punchawqa phuyullañam karqa.
Ayer estaba nublado.	 Qayna punchawqa phuyullañam karqa.
