español	quechua
Tom ha roto con su novia.	 Tomqa novianwanmi t’aqanakunku.
A Tom le ha dejado su novia.	 Tomtaqa novianmi wikch’uykusqa.
Tom siguió andando.	 Tomqa purishallarqanmi.
Tomás siguió caminando.	 Tomasqa purishallarqanmi.
Tom siguió garabateando.	 Tomqa sapa kutillanmi garabatowan rimaq.
Tom pateó la pelota.	 Tomqa pelotata saruykusqa.
Tom lo sabía todo.	 Tomqa tukuy imatam yacharqa.
Tom sabía la respuesta.	 Tomqa yacharqanmi chay tapukuypa kutichiyninta.
Tom sabe que Mary mintió.	 Tomqa yachanmi Maria llullakusqanmanta.
Tom conoce bien a Mary.	 Tomqa Mariataqa allintan reqsin.
Tom se sabe mi número.	Tomqa yachanmi numeroyta.
Tom sabe la verdad.	 Tomqa yachanmi cheqaq kaqta.
Tom se rió de Mary.	 Tomqa Mariamanta asikusqa.
Tom dejó sola a Mary.	 Tomqa Mariatam sapallanta saqirqa.
Tom se fue al minuto.	 Tomqa huk minutollapin ripurqan.
Tom se fue enseguida.	 Tomqa chaylla ripurqan.
Tom salió temprano del trabajo.	 Tomqa tempranollan llank’ananmanta lloqsipurqan.
Tom soltó un erupto.	 Tomqa qaqchaparqa.
Tom dejó salir al gato.	 Tomqa misita kacharirqa.
A Tom le gustaba Australia.	 Tommanmi Australia nacionta gustarqa.
A Tom le gustó esa idea.	 Tommanmi chay yuyayqa gustarqa.
A Tom le gusta la atención.	 Tommanqa gustanmi atencion.
A Tom le gustan las morenas.	 Tommanqa gustanmi morenakuna.
A Tom le gusta el chocolate.	 Tommanmi gustan chukulata.
A Tom le gusta el curry picante.	 Tommanqa gustanmi picante curry.
A Tom le gusta el helado.	 Tommanqa gustanmi helado.
A Tom le gusta el espagueti.	 Tommanqa gustanmi espagueti.
A Tom le gusta esa idea.	 Tommanmi chay yuyayqa gustan.
A Tom le gusta viajar.	 Tommanqa gustanmi viajayta.
Tom escucha a Mary.	 Tomqa Mariata uyarin.
Tomás escucha jazz.	 Tomás jazzta uyarin.
Tom prendió un cigarrillo.	 Tomqa cigarrota rawrachirqa.
Tomás encendió un cigarrillo.	 Tomás cigarrota rawrachirqa.
Ton vive cerca de Mary.	 Tonqa Mariapa hichpanpim tiyan.
Tom cerró la puerta con llave.	 Tomqa punkuta wisq’aykusqa.
Tom se veía desanimado.	 Tomqa hukmanyasqa hinam qawakurqa.
Tom se veía muy triste.	 Tomqa ancha llakisqa hinam rikchakurqa.
Tom parece indignado.	 Tomqa phiñasqa hinan qhawarikun.
Tomás luce exhausto.	 Tomásqa sayk’usqa hinan qhawarikun.
Tom parece sorprendido.	 Tomqa admirasqa hinan qhawarikun.
Tom parece aterrorizado.	 Tomqa mancharisqallañam qawakun.
Tom perdió la memoria.	 Tomqa manañan yuyarirqanchu.
Tom perdió la paciencia.	Tomqa manañan phiñakurqanñachu.
Tom perdió su billetera.	 Tomqa billeteranintan chinkachipurqan.
A Tom le encanta el chocolate.	 Tomqa chukulatataqa anchatam munan.
A Tomás le encanta salir.	 Tomás anchata munan lluqsiyta.
Tom ama esa canción.	 Tomqa anchatan gustan chay taki.
Tom hizo enfadar a Mary.	 Tomqa Mariata phiñachirqan.
Tom hizo que Mary lo hiciera.	 Tomqa Marytan chayta ruwachirqan.
Tom hizo feliz a Mary.	 Tomqa Mariata kusichirqan.
Tom hizo reír a Mary.	 Tomqa Mariata asikuchirqan.
Tom lo hizo a tiempo.	 Tomqa tiempollanpin chayta ruwarqan.
Tom me hizo galletas.	 Tomqa galletakunatan ruwawarqan.
Tom no hizo comentarios.	 Tomqa manan imatapas rimarirqanchu.
Tom gana mucho dinero.	 Tomqa askha qolqetan ganan.
Tom podría emplear a Mary.	 Tomqa Maryta llamk’achiyta atinman.
Tom podría contratar a Mary.	 Tomqa Marytan contratanman.
Tom ordeñó las vacas.	 Tomqa wakakunatam lecheta ñuñurqa.
Tom extraña a su esposa.	 Tomqa esposantan faltakun.
Tom se ha mudado a Boston.	 Tomqa Boston llaqtamanmi astakurqan.
Tom necesita un corte de pelo.	 Tomqa chukcha rutuyta necesitan.
Tom necesita un auto nuevo.	 Tomqa mosoq carrotan necesitan.
Tom necesita un coche nuevo.	 Tomqa mosoq carrotan necesitan.
Tom necesita atención.	 Tomqa necesitanmi atencionta.
Tom necesita más tiempo.	 Tomqa aswan tiempotan necesitan.
Tom necesita nuestro aporte.	 Tomqa necesitanmi inputninchista.
Tom necesita algo de descanso.	 Tomqa samariytan necesitan.
Tom necesita algo.	 Tomqa imatapas necesitanmi.
Tom no se queja nunca.	 Tomqa manan hayk’aqpas quejakunchu.
Tom nunca se enferma.	 Tomqa manan hayk’aqpas onqonchu.
Tom nunca hirió a Mary.	 Tomqa manan hayk’aqpas Mariataqa k’irirqanchu.
Tom nunca conoció a Mary.	 Tomqa manan hayk’aqpas Marywan tuparqanchu.
Tomás nunca supo eso.	 Tomasqa manan hayk’aqpas chaytaqa yacharqanchu.
Tomás nunca supo aquello.	 Tomasqa manan hayk’aqpas chaytaqa yacharqanchu.
Tom nunca perdió la esperanza.	Tomqa manan hayk’aqpas suyakuyninta chinkachirqanchu.
Tom nunca te amó.	 Tomqa manan hayk’aqpas munakuwarqankichu.
Tom nunca dijo eso.	 Tomqa manan hayk’aqpas chaytaqa nirqanchu.
Tom nunca apareció.	 Tomqa manan hayk’aqpas rikuchikurqanchu.
Tom nunca viste de rojo.	 Tomqa manan hayk’aqpas puka p’achawan churakunchu.
Tom asintió en silencio.	 Tomqa upallalla umanwanmi nirqa.
Tom abrió una ventana.	 Tomqa huk ventanatan kicharirqan.
Tom abrió la cerveza.	 Tomqa cervezatan kicharirqan.
Tomás abrió la jaula.	 Tomás jaulata kicharirqa.
Tom abrió la puerta.	 Tomqa punkuta kicharirqa.
Tom ordenó un trago.	 Tomqa ukyanata mañakurqan.
Tom le debía dinero a Mary.	 Tomqa Marymanmi qolqeta manukurqan.
Tom le debe mucho a Mary.	 Tomqa Marymanmi anchata manukun.
Tomás le debe dinero a María.	 Tomásqa Maríamanmi qullqita manukun.
Tomás le adeuda dinero a María.	 Tomásqa Maríamanmi qullqita manukun.
Tomás nos debe un favor.	 Tomásqa huk favortan debewanchis.
Tom empacó sus bolsos.	 Tomqa bolsankunatam huñururqa.
Tom pagó por adelantado.	 Tomqa ñawpaqmantaraqmi pagarqan.
Tom pasó la prueba.	 Tomqa chay pruebapin pasarqan.
Tom toca la batería.	 Tomqa tamborkunatam tocan.
Tom toca la flauta.	 Tomqa flautatam tocan.
Tom apuntó a Mary.	 Tomqa Mariamanmi señascharqan.
Tom apuntó hacia Mary.	 Tomqa Mariamanmi señascharqan.
Tom se desgarró un músculo.	 Tomqa huk aychata aysarqan.
Tom se puso su sotana.	 Tomqa cassockninta churakurqa.
Tom se puso su bata.	 Tomqa p’achanwanmi churakurqan.
Tom cuestionó a Mary.	 Tomqa Mariata tapurqan.
Tom alzó su mano.	 Tomqa makinta hoqarirqan.
Tom se quedó sin comida.	 Tompa mikhunanmi tukukapurqan.
Tom se quedó sin tiempo.	 Tompa tiempon tukukapurqan.
Tom casi nunca sale.	 Tomqa yaqapaschá mana hayk’aqpas lloqsinchu.
Tom reconoció a Mary.	 Tomqa Mariatan reqsirqan.
Tomás se niega a hablar.	 Tomás mana rimayta munanchu.
Tom se rehúsa a trabajar.	Tomqa manan llank’ayta munanchu.
Tom se quedó atrás.	 Tomqa qhepakurqanmi.
Tom se quedó en silencio.	 Tomqa upallallam karqa.
Tom se quedó callado.	 Tomqa upallallam karqa.
Tom sigue en la carcel.	 Tomqa carcelpin kashanraq.
Tom reservó un asiento.	 Tomqa huk tiyanatam reservarqa.
Tom reanudó la lectura.	 Tomqa hukmantan leeyta qallarirqan.
Tom puso los ojos en blanco.	 Tomqa ñawinta muyuchirqan.
Tom se frotó la cara.	 Tomqa uyanta maqchikurqa.
Tom se sentó en su escritorio.	 Tomqa escritorionpi tiyaykurqa.
Tom se sentó junto a Mary.	 Tomqa Mariaq ladonpin tiyaykurqan.
Tom se sentó encarando a Mary.	 Tomqa Mariaman uyanta qhawarispa tiyaykurqan.
Tom se sentó en el bordillo.	 Tomqa ñanpa patanpi tiyaykurqa.
Tom te salvó la vida.	 Tommi kawsayniykita qespichirqan.
Tom vio venir a Mary.	 Tomqa Maria hamushaqta rikurqan.
Tom vio a Mary llorando.	 Tomqa Maria waqashaqta rikurqan.
Tom dice que él es rico.	 Tomqa qhapaq kasqaytan nin.
Tom dice que está cansado.	 Tomqa sayk’usqañan kashan nispa.
Tom le frunció a Mary.	 Tomqa Maryta qhawarispa uyanta k’umuykachirqan.
Tom parecía muy triste.	 Tomqa ancha llakisqa hinam rikchakurqa.
Tom parece arrogante.	 Tomqa hatun tukuqmanmi rikch’akun.
Tom parece peligroso.	 Tomqa peligrosomanmi rikch’akun.
Tom parece estar desesperado.	 Tomqa hukmanyasqa hinam kachkan.
Tom parece estar tan solo.	 Tomqa ancha sapallanmanmi rikchakun.
Tom vende computadoras.	 Tomqa computadorakunatan vendeshan.
Tom se afeitó la cabeza.	 Tomqa umantapas rutusqa.
Tom disparó al perro de Mary.	 Tomqa Marypa allquntam dispararqa.
Tom debía haber sabido.	 Tomqa yachananmi karqan.
Tom debería haberlo sabido.	 Tomqa yachananmi karqan.
Tom le gritó a Mary.	 Tomqa Maryta qaparirqa.
Tom gritó a Mary.	 Tomqa Maryta qaparirqa.
Tom cerró la ventana.	 Tomqa ventanata wisq’aykusqa.
Tom se alineó con Mary.	Tomqa Marywanmi hukllawakurqa.
Tom firmó un compromiso.	 Tomqa huk promesata firmarqan.
Tom empezó a bailar.	 Tomqa tusuyta qallarisqa.
Tom empezó a conducir.	 Tomqa carrota manejayta qallarirqan.
Tom empezó a leer.	 Tomqa leeyta qallarirqan.
Tom comenzó a leer.	 Tomqa leeyta qallarirqan.
Tomás empezó a cantar.	 Tomasqa takiyta qallarisqa.
Tom comenzó a quejarse.	 Tomqa quejakuyta qallarirqan.
Tom empezó a escribir.	 Tomqa qillqayta qallarirqa.
Tom contuvo un gemido.	 Tomqa huk waqaynintan hark’arqan.
Tom reprimió una risa.	 Tomqa asikuynintan hark’arqan.
Tom permaneció cerca de Mary.	 Tomqa Mariaq qayllanpin qhepakurqan.
Tom dejó de cavar.	 Tomqa manañam allarqañachu.
Tom dejó de leer.	 Tomqa manañan leerqanñachu.
Tom dejó de escribir.	 Tomqa manañam qillqarqañachu.
Tom se golpeó el dedo del pie.	 Tomqa chaki dedonta k’irisqa.
Tom habló demasiado.	 Tomqa nishutan rimarqan.
Tom habla muy rápido.	 Tomqa ancha utqayllam riman.
Tom probó el estofado.	 Tomqa chay guisota malliykusqa.
Tom amenazó a Mary.	 Tomqa Mariata amenazasqa.
Tom no me dijo nada.	 Tomqa manan imatapas willawarqanchu.
Tom se llevó a Mary.	 Tomqa Mariata pusasqa.
Tom tomó un gran riesgo.	 Tomqa hatun riesgotan hap’ikurqan.
Tom trató de pegarme.	 Tomqa maqayta munawarqan.
Tom comprendió a Mary.	 Tomqa entienderqanmi Mariata.
Tom lo entendió.	 Tomqa chayta hap’irqan.
Tom entendió eso.	 Tomqa chaytan entienderqan.
Tom era pobre.	 Tomqa wakcha kasqa.
Tom solía hacer eso.	 Tomqa chayta ruwaq.
Tom esperó a Mary.	 Tomqa Mariata suyasqa.
Tom esperó su turno.	 Tomqa turnontan suyarqan.
Tom quiere que Mary vuelva.	 Tomqa Mary kutimunanta munan.
Tom quiere una bicicleta.	 Tomqa bicicletata munan.
Tom quiere el divorcio.	 Tomqa divorciakuytan munan.
Tom quiere un auto nuevo.	 Tomqa musuq carrotam munan.
Tom quiere atención.	Tomqa munanmi atencionta.
Tom quiere mucho más.	 Tomqa aswan achkatam munan.
Tom quiere cambiar.	 Tomqa cambiaytan munan.
Tom quiere escapar.	 Tomqa ayqekuytan munan.
Tom quiere vernos.	 Tomqa rikuytam munan.
Tom quiere que te despidan.	 Tomqa munanmi qarqosqa kanaykita.
Tom tenía los ojos vendados.	 Tomqa ñawinta watasqañan kasharqan.
Tom estaba soñando despierto.	 Tomqa p’unchaw musqukuchkasqa.
Tom estaba avergonzado.	 Tomqa p’enqaypin kasharqan.
Tom estaba profundamente dormido.	 Tomqa usqhayllan puñushasqa.
Tom fue liberado más tarde.	 Qhepamanmi Tomtaqa kacharirqanku.
Tom nos estaba mintiendo.	 Tomqa llullakuspaykum.
Tom estaba mintiéndonos.	 Tomqa llullakuspaykum.
Tom estabá irritado con Mary.	 Tomqa Marywanmi phiñasqa kasharqan.
Tom nunca fue feliz.	 Tomqa manan hayk’aqpas kusisqachu karqan.
Tom estuvo fuera todo el día.	 Tomqa tukuy punchawmi manaña karqachu.
Tom fue extraordinariio.	 Tomqa extraordinario runan karqan.
Metieron preso a Tom.	 Tomtaqa carcelmanmi churarqanku.
Tom estaba muy enfermo.	 Tomqa sinchitan onqosqa kasharqan.
Tom aún estaba vivo.	 Tomqa kawsasharqanraqmi.
Tom quedó sorprendido.	 Tomqa admirakurqanmi.
Tom fue rechazado.	 Tomtaqa mana chaskirqankuchu.
Tom estaba inconsciente.	 Tomqa mana concienciayoqmi kasharqan.
Tom era muy frugal.	 Tomqa anchatan qolqeta waqaychaq.
Tom estaba muy espantado.	 Tomqa sinchitan mancharikurqan.
Tom tenía mucho sueño.	 Tomqa sinchi puñuywanmi kasharqan.
Tom se lavó la cara.	 Tomqa uyanta mayllakurqa.
Tom no estaba farfullando.	 Tomqa manan ch’aqchushasqa.
Tom no se equivocaba.	 Tomqa manan pantasqachu.
Tom no era tan malo.	 Tomqa manan chhayna millaychu karan.
Tom vio a María irse.	 Tomqa Maria ripushaqta qhawashasqa.
Tom se fue a casa enojado.	 Tomqa phiñasqa wasinman kutipurqan.
Tom salió a comer.	 Tomqa mikhuqmi lloqsirqan.
Tom alertará a Mary.	Tomqa Mariamanmi willanqa.
Tom cogerá a Mary.	 Tomqa Mariata pusanqa.
Tom vendrá más tarde.	 Tomqa qhepamanmi hamunqa.
Tom nos va a perdonar.	 Tomqa pampachawasunmi.
Tom volverá a matar.	 Tomqa hukmantan wañuchinqa.
Tom lo mirará.	 Tomqa chayta qhawarinqa.
Tom no lo sabrá nunca.	 Tomqa manan hayk’aqpas yachanqachu.
Tom trapeó la mesa.	 Tomqa mesata picharqa.
Tom ganó tres carreras.	 Tomqa kimsa carrerapim atiparqa.
Tres de las carreras fueron ganadas por Tom.	 Kimsa carrerakunapim Tom atiparqa.
Tom no despedirá a Mary.	 Tomqa manan Mariata qarqonqachu.
Tom no ayudará a Mary.	 Tomqa manan Mariata yanapanqachu.
Tom no interferirá.	 Tomqa manan hark’akunqachu.
Tom no durará mucho.	 Tomqa manan unaytachu duranqa.
A Tom no le gusta esto.	 Tommanqa manan kayqa gustanchu.
Tom trabajó para Mary.	 Tomqa Marypaqmi llamkarqa.
Tomás trabajó horas extra.	 Tomásqa hora extrapin llank’arqan.
Tom trabaja en un banco.	 Tomqa bancopin llank’an.
Tom trabaja en Boston.	 Tomqa Boston llaqtapin llank’an.
Tom trabaja en un banco.	 Tomqa bancopin llank’an.
Tom trabaja con Mary.	 Tomqa Marywanmi llamkan.
Tom odiaría eso.	 Tomqa chaytaqa cheqnikunmanmi.
Tom habría caminado.	 Tomqa purinmanmi karqan.
Rayaron el coche de Tom.	 Tompa carrontam raqrarqaku.
Los ojos de Tomás están abiertos.	 Tomáspa ñawinqa kicharisqañam kachkan.
El pasatiempo de Tom es el golf.	 Tompa kusirikuyninqa golf nisqa pukllaymi.
La madre de Tomás está muerta.	 Tomáspa maman wañusqaña.
Tom no está respirando.	 Tomqa manan samashanchu.
¡Tom no respira!	 ¡Tomqa manan samashanchu!
La habitación de Tom está vacía.	 Tompa cuartonqa ch’usaqmi kashan.
La pieza de Tom está desordenada.	 Tompa cuartonqa ch’aqwaqmi.
La habitación de Tom está lista.	 Tompa cuartonqa listoñan kashan.
Tom, ¿tú me quieres?	Tom, munakuwankichu?
Tom, eres inútil.	 Tom, mana imapaqpas valeqmi kanki.
Esta noche es la noche.	 Kay tutaqa tutam.
Tírame la bola.	 Chay pelotata wikch’uykuway.
Traduce este texto.	 Kay qillqasqata tikray.
Traduzca este texto.	 Kay qillqasqata tikray.
Traduzcan este texto.	 Kay qillqasqata tikray.
Traducid este texto.	 Kay qillqasqata tikray.
Traducí este texto.	 Kay qillqasqata tikrarqani.
Esfuérzate un poquito más.	 Aswan pisita tanqakuy.
Inténtalo mañana con más fuerza.	 Paqarinqa astawan kallpachakuy.
Prueba mañana con más ganas.	 Paqarin punchawta kallpanchakuy aswan munaywan.
Inténtenlo mañana con más ganas.	 Paqarin aswan kusikuywan pruebaykuy.
Inténtalo tú mismo.	 Kikiyki pruebakuy.
Pruébate este suéter.	 Kay suéterwan pruebakuy.
Probate este pullover.	 Kay pullota pruebaykuy.
Dame alguna explicación al respecto.	 Chaymanta sut’inchayta qoway.
Intenta explicarme esto.	 Kayta sut’inchanaykipaq kallpachakuy.
Bajen la música.	 Musikuta pisiyachiy.
Bájale a la radio.	 Radiota pisiyachiy.
Ponlo boca abajo.	 Uma pataman churay.
Ponla boca abajo.	 Uma pataman churay.
Entreguen sus hojas.	 Raphiykikunata makiwan quy.
Dos cafés, por favor.	 Iskay kaphiy, ama hina kaspa.
Los paraguas se venden bien.	 Paraguaskunaqa allintam rantikuchkan.
Tenga usted esto como modelo.	 Kayta huk modelo hina hap’iy.
Espera por mí fuera.	 Hawapi suyaway.
Espera a la policía.	 Policiakunata suyay.
Esperad a la policía.	 Policiakunata suyay.
Esperen a la policía.	 Policiakunata suyay.
Esperar a la policía.	 Policiakunata suyay.
Esperá hasta mañana.	 Paqarinkama suyay.
Espera tu turno, Tom.	 Turnoykita suyay, Tom.
Levántame a las ocho.	 Pusaq horata hatarichiway.
La guerra nos concierne a todos.	Chay guerraqa llapanchistan llakichiwanchis.
¿Yo era tan aburrido?	 Ancha aburridom karqani
¿Yo era tan pelma?	 ¿Chayna aburridochu karqani?
¿Era tan pesado?	 ¿Chayna llasachu karqa?
Vigila esa boca.	 Chay simita qhaway.
No digas palabrotas.	 Ama mana allin simikunata rimaychu.
A ver esos tacos.	 Chay pernos nisqakunata qawasun.
A todos nos gusta montar en bici.	 Llapanchismi bicicletapi puriyta gustanchis.
Todos hablamos francés.	 Llapanchismi francés simita rimanchis.
Estamos casi allí.	 Yaqa chaypiñam kachkaniku.
Somos sus hijos.	 Ñuqaykuqa wawaykikunam kayku.
Nosotros somos muy similares.	 Ancha rikchakuqmi kanchik.
Nos parecemos mucho.	 Achka rikchakuqmi rikchakunchik.
Los dos somos amigos.	 Iskayninkum amistad kanchik.
Los dos nos quedamos dormidos.	 Iskayniykum puñururqaniku.
Ambos exageramos.	 Iskayninchikmi exageranchik.
Podemos contar contigo Tom.	 Qanwanmi yupayta atiykuman Tom.
Podemos ganar esta guerra.	 Kay awqanakuypiqa atipasunmanmi.
No podemos beber leche.	 Manam lecheta upyayta atinchikchu.
Cogimos al ladrón.	 Suwataqa hap’irqayku.
Agarramos al ladrón.	 Suwata hapinchik.
Capturamos al ladrón.	 Suwataqa hap’irqayku.
Cerramos nuestras puertas.	 Punkuykutapas wisq’ayku.
No pudimos encontrarlo.	 Manam tarirqaykuchu.
No lo encontramos.	 Manam tarirqaykuchu.
Cortamos la cuerda.	 Waskata kuchurqunchik.
Lo hicimos nosotros mismos.	 Kikillanchikmi chaytaqa ruwarqanchik.
No lo sabíamos.	 Manam yacharqanikuchu.
No necesitábamos eso.	 Chaytaqa manan necesitarqaykuchu.
No jugamos bien.	 Manam allintachu pukllanchik.
No jugábamos bien.	 Manam allintachu pukllarqaniku.
Nuestro juego no fue bueno.	 Pukllayniykuqa manam allinchu karqa.
Nos disgusta la violencia.	 Maqanakuyqa manan gustawanchischu.
No bebemos leche.	 Manam lecheta upyaykuchu.
Nosotros no bebemos leche.	 Manam lecheta upyaykuchu.
Nosotras no bebemos leche.	Manam lecheta upyaykuchu.
No tenemos auto.	 Manam carroyku kanchu.
No tenemos perro.	 Manam allquyuqchu kanchik.
No tenemos un perro.	 Manam allquyuqchu kanchik.
No tenemos azúcar.	 Manam asukarniyuqchu kanchik.
No tenemos que ir.	 Manam rinanchikchu.
La pasamos bien nadando.	 Allintam kusirikurqayku nadaspayku.
Encontramos una anomalía.	 Huk anomalía nisqatan tarirqayku.
Abandonamos el plan.	 Chay planta saqepurqayku.
Subimos al coche.	 Carromanmi seqarqaniku.
Nosotros crecimos juntos.	 Kuska wiñarqayku.
Nosotras crecimos juntas.	 Kuska wiñarqayku.
Teníamos un acuerdo.	 Huk acuerdotan ruwarqayku.
Teníamos un examen oral.	 Exámen oral nisqatan ruwarqayku.
Teníamos poca agua.	 Pisi unuyoqmi karqayku.
Tenemos un buen equipo.	 Allin equipoyoqmi kayku.
Tenemos un trabajo que hacer.	 Llank’anayoqmi kanchis.
Tenemos tiempo suficiente.	 Tiempoykuqa suficientem kachkan.
Hay que vaciarla.	 Ch’usaqyachinayki tiyan.
Tenemos que prevenir a Tom.	 Tomtaqa advertinanchismi.
Tenemos dos riñones.	 Iskay riñonniyuqmi kayku.
Nos acabamos de casar.	 Chayraqmi casarakurqayku.
Acabamos de casarnos.	 Chayraqmi casarakurqayku.
Sabemos que Tom está aquí.	 Yachanchikmi Tom kaypi kasqanmanta.
Sabemos dónde está.	 Yachanchikmi maypi kasqanmanta.
Sabemos quién eres.	 Yachanchikmi pi kasqaykita.
Sabemos que estás ocupado.	 Yachanchikmi ocupasqa kasqaykita.
Nos echamos en el pasto.	 Qura patapi puñuyku.
Vivimos en la ciudad.	 Llaqtapi tiyayku.
Te queremos tanto.	 anchatam kuyaykiku
Nos encontramos en el avión.	 Avionpi tupayku.
Perdimos nuestro tren.	 Trenniykutam faltarqaniku.
Debemos actuar de inmediato.	 Chayllam imatapas ruwananchik.
Debemos irnos temprano.	 Temprano ripunanchik tiyan.
No debemos llegar tarde.	Manam tardenachu.
Debemos permanecer aquí.	 Kaypi qhipakunanchik tiyan.
Necesitamos una barra de hierro.	 Huk palancatam necesitanchik.
Necesitamos más volumen.	 Aswan volúmen nisqatan necesitanchis.
Nosotros obedecimos las reglas.	 Kamachikuykunata kasunchik.
A menudo jugamos al ajedrez.	 Sapa kutim ajedrezta pukllanchik.
Solo lo hicimos una vez.	 Huk kutillatam ruwarqayku.
Nos pusimos las botas.	 Botasniykutam churakuyku.
Nos pusimos nuestras botas.	 Botasniykutam churakuyku.
Nos pusimos los calcetines.	 Calcetinkuta churakuyku.
Nos pusimos los calcetines.	 Calcetinkuta churakuyku.
Alcanzamos nuestra meta.	 Metaykuman chayarqayku.
Lamentamos su muerte.	 Wañusqanmantam llakikunchik.
Lamentamos su deceso.	 Wañusqanmantan pesapakunchis.
Lamentamos su fallecimiento.	 Paypa wañukusqanmantam llakikunchik.
Nos sentamos al frente.	 Ñawpaqpi tiyayku.
Sazonamos con sal.	 Kachiwanmi sazonayku.
Me vendimos nuestro coche a Tom.	 Autoykutan Tomman venderqayku.
Nadamos en el lago.	 Quchapi nadarqaniku.
Estuvimos hablando hasta las dos.	 Iskaykamam rimachkarqayku.
Viajamos a pie.	 Chakipi purinchik.
Esperamos hasta las dos y media.	 Iskay hora kuskankamam suyayku.
Queremos información.	 Willayta munanchik.
Queremos ayudar a Tom.	 Tomta yanapayta munayku.
Queremos ayudarte.	 Yanapayta munayku.
Queremos conocer a Tom.	 Tomwanmi tupayta munayku.
Queremos su consejo.	 Munayku consejoykikunata.
Nos superaban en número.	 Paykunaqa ñuqaykumanta aswan achkam karqaku.
No estábamos peleando.	 Manam maqanakuchkarqaykuchu.
No estábamos peleándonos.	 Manam maqanakuchkarqaykuchu.
No peleábamos.	 Manam maqanakurqanikuchu.
No nos peleábamos.	 Manam maqanakurqanikuchu.
Los derrotaremos.	 Paykunata atipasaqku.
Haremos lo mejor que podamos.	Atisqaykuman hinan ruwasaqku.
Le dejaremos intentar.	 Saqisqaykichikmi kallpanchakunaykipaq.
Nunca estaremos de acuerdo.	 Manam haykapipas acuerdopichu kasun.
No olvidaremos a Tom.	 Tomtaqa manan qonqasunchu.
No caminaremos allá.	 Manam chaypiqa purisaqkuchu.
Llegamos pronto.	 Usqhaylla chayayku.
Empezaremos dentro de poco.	 Pisi tiempollamantam qallarisaqku.
Al menos se intentará.	 Al menos kallpachakunqa.
Lo intentaremos, eso seguro.	 Kallpachakusaqku, chayqa seguro.
Nos enteraremos.	 Chayta tarisunchik.
Nunca lo conseguiremos.	 Manam haykapipas chaskisunchu.
Pronto lo descubriremos.	 Pisi tiempollamantan yachasunchis.
Hablaremos arriba.	 Wichaypi rimasunchik.
Trabajaremos juntos.	 Kuska llamkasun.
Trabajaremos mañana.	 Paqarinmi llamkasaqku.
Mañana trabajamos.	 Paqarin llamkasaqku.
Somos los amigos de Tom.	 Tompa amigonmi kayku.
Somos los padres de Tom.	 Tompa tayta-mamanmi kayku.
Tenemos miedo de Tom.	 Tomtaqa manchakuyku.
Todos nosotros somos canadienses.	 Llapanchismi Canadá nacionmanta kanchis.
Siempre tenemos hambre.	 Yarqasqapunim kanchik.
Estamos entre amigos.	 Amigokuna ukhupin kashanchis.
Estamos al corriente de eso.	 Chaytaqa reparanchismi.
Estamos informados de eso.	 Chaymantam willawanchik.
Volvimos a estar juntos.	 Hukmantam huñunakurqayku.
Estamos siendo observados.	 Qawasqam kachkaniku.
Estamos hirviendo agua.	 Yakuta timpuchichkanchik.
Somos cardiólogos.	 Cardiólogos nisqakunan kayku.
Somos amigos cercanos.	 Allin amigontinmi kayku.
Vamos a cerrar temprano.	 Temprano wisq’akusaqku.
No estamos haciendo nada.	 Manam imatapas rurachkanchikchu.
Estamos bebiendo leche.	 Lechetam upyachkanchik.
Estamos comiendo manzanas.	 Manzanata mikhuchkanchik.
Estamos estupefactos.	 Ñuqaykuqa musphasqam kachkaniku.
Estamos atónitos.	Ñuqaykuqa musphasqam kachkaniku.
Estamos a medio camino.	 Kuskan ñanpiñam kachkanchik.
Estamos cenando.	 Mikhuchkayku.
Estamos aquí, Tom.	 Kaypim kachkaniku Tom.
Estamos en Boston ahora.	 Kunanqa Boston llaqtapin kashanchis.
Estamos en el bosque.	 Yunkapi kanchik.
Estamos en el jardín.	 Huertapim kachkaniku.
Somos como hermanos.	 Wawqikuna hinam kanchik.
No nos vamos a rendir.	 Manan saqepusunchu.
No estamos en Boston.	 Manam Boston llaqtapichu kachkaniku.
No estamos en peligro.	 Manam peligropichu kachkanchik.
No somos extranjeros.	 Manam wak llaqtayuqchu kanchik.
Aún no estamos allí.	 Manaraqmi chaypichu kanchik.
Mañana abrimos.	 Paqarinmi kichayku.
Nos quedamos sin café.	 Kukata tukukapurqayku.
Estamos fuera de peligro.	 Peligromanta lloqsisqañan kashanchis.
Estamos listas para ayudar.	 Listoñan kashanchis yanapananchispaq.
Estamos listas para jugar.	 Pukllanaykupaqmi listoña kachkaniku.
Tenemos miedo de Tom.	 Tomtaqa manchakuyku.
Tenemos poco tiempo.	 Pisi tiempoyoqmi kanchis.
Empezamos de nuevo.	 Hukmantam qallarinchik.
Todavía somos amigos.	 Kunankamapas amistadmi kanchik.
Todavía estamos trabajando.	 Kunankamapas llamkachkanchikraqmi.
Estamos verdaderamente encantados.	 Cheqaqtapunin kusikunchis.
Todos hemos hecho eso.	 Llapanchismi chaytaqa ruwarqanchis.
Ya hemos intentado.	 Ñam kallpanchakurqanchikña.
Se nos ha tendido una emboscada.	 Ñuqaykuqa embuscasqa kayku.
Nos han vencido.	 Paykunam maqawarqaku.
Nos han derrotado.	 Paykunam atipawanchik.
Hemos contactado con Tom.	 Tomwanmi rimanakurqayku.
Hemos hecho nuestro deber.	 Deberniykutaqa hunt’aykuñan.
