español	quechua
Nos la pasamos bien viendo el partido.	 Pukllayta qhawaspaqa allintan kusirikurqayku.
Nosotros sentimos que se sacudía el suelo.	 Allpa kuyuriqta sienterqayku.
Encontramos oro en esa región.	 Chay suyupi quritam tarirqayku.
Encontramos al niño durmiendo profundamente.	 Chay waynataqa allinta puñushaqta tarirqayku.
Nos reunimos una vez al mes.	 Killapi huk kutita huñunakuyku.
Nos levantamos con el pie incorrecto.	 Mana allin chakiwanmi hatarirqayku.
Llegamos a la estación a las seis.	 Soqta horasta chayarqayku chay estacionman.
Nosotros hemos llegado al amanecer hasta la cumbre de la montaña.	 Achikyamuspam urqupa puntanman chayarunchik.
Nos divertimos mucho juntos.	 Anchatan kuska kusirikurqayku.
Ayer hizo mal tiempo.	 Qayna punchawqa mana allinmi karqa.
Él tuvo que cancelar la deuda.	 Payqa manukuynintan cancelanan karqan.
Ahora tenemos un problema más grande.	Kunanqa aswan hatun sasachakuyniyuqmi kanchik.
Tenemos una fiesta esta tarde.	 Kunan tarde fiestata ruwayku.
Tenemos un hijo y una hija.	 Huk qhari wawa, huk warmi wawayuqmi kayku.
Casi no nos queda agua.	 Yaqa manañam yakuqa puchuwanchikchu.
Apenas tenemos algo de agua.	 Yaqapaschá unuyku kan.
A vosotros ya os perdonamos.	 Ñam pampachaykikuña.
Ya te hemos perdonado.	 Ñam pampacharqaykikuña.
Tenemos un montón de cosas que hacer.	 Achka rurayniyuqmi kanchik.
No tenemos nada más que perder.	 Manañam imapas chinkachinanchikchu.
Nosotros tenemos otros lugares a donde ir.	 Huk sitiokunamanpas rinaykupaqmi kachkan.
Tenemos el problema opuesto.	 Ñuqanchikqa contranpi kaq sasachakuyniyuqmi kanchik.
Tenemos tres nietas.	 Kimsa willkayuqmi kayku.
Tenemos que hacer algo, Tom.	 Imatapas ruwananchikmi, Tom.
Tenemos que ir a otro sitio.	 Huklawmanmi rinanchik.
Debemos movernos muy rápido.	 Ancha utqayllam purinanchik.
Hay que avisar a la policía.	 Policiakunamanmi willanayki.
Tenemos que confiar el uno en el otro.	 Confianakunanchismi.
Tenemos que regar las flores.	 T’ikakunataqa qarpananchikmi.
Esperamos mejorar con el tiempo.	 Tiempowanqa allinchakuytan suyayku.
Importamos café de Brasil.	 Brasilmantam kukata apamuyku.
Importamos harina desde Estados Unidos.	 Estados Unidosmanta hak’uta apamuyku.
Importamos harina de EE. UU.	 EE.UU.-manta hak’uta apamuyku.
Solo queremos que seas feliz.	 Kusisqa kanaykillatam munayku.
Sabemos todo sobre ti.	 Qankunamantaqa tukuy imatam yachayku.
Tenemos claro lo que queremos.	 Ima munasqanchikmantaqa sutillatam yachanchik.
Llevamos una vida muy normal.	 Ancha normal kawsaytam purinchik.
Te hemos buscado por todas partes.	 Tukuy hinantinpim maskarqaykiku.
Os hemos buscado por todas partes.	Tukuy hinantinpim maskarqaykiku.
Nos perdimos en el bosque.	 Yunka ukupim chinkarurqaniku.
Cometimos algunos estúpidos errores.	 Wakin sonso pantaykunata ruwarqayku.
Nos reunimos de nuevo en tres horas.	 Kimsa horamantam hukmanta tupayku.
Debemos limpiar la cocina.	 Cocinata pichananchik tiyan.
Tenemos que limpiar la cocina.	 Cocinata pichananchik tiyan.
Debemos considerar todas las opciones.	 Tukuy ima akllanakunatan qhawarinanchis.
Tenemos que decidir cuándo empezamos.	 Decidinanchismi hayk’aq qallarinanchispaq.
Tenemos que ver cuándo empezamos.	 Qallarinanchikmi haykapi qallarisqanchikta.
Debemos destruir la evidencia.	 Chay pruebakunatan chinkachinanchis.
Debemos hacer algo para ayudar.	 Yanapanapaqqa imatapas ruwananchikmi.
Debemos mantener limpias nuestras manos.	 Makinchiktaqa chuyatam waqaychananchik.
Debemos proteger a los niños.	 Wawakunata amachananchik tiyan.
Necesitamos el dinero para hacer cualquier cosa.	 Imatapas ruwanapaqmi qolqeta necesitanchis.
Necesitamos dinero para hacer cualquier cosa.	 Imatapas ruwanapaqmi qolqeta necesitanchis.
Necesitamos ventilar la casa.	 Wasipi wayrata churananchik tiyan.
Necesitamos airear la casa.	 Wasimanta wayrawan lluqsichinanchik tiyan.
Tenemos que alejarnos de Tom.	 Tommantan karunchakunanchis.
Necesitamos hacer algunos cambios.	 Wakin cambiokunatan ruwananchis.
Tenemos que regar las flores.	 T’ikakunataqa qarpananchikmi.
Debemos amarnos los unos a los otros.	 Munakunanchikmi.
Ayer jugamos al béisbol.	 Qayna punchawmi beisbolta pukllarqaniku.
Jugamos a las cartas después de la comida.	 Almuerzota mikhuspaqa tarjetakunawanmi pukllaq kayku.
Jugamos cartas para matar el tiempo.	 Tiempota wañuchinapaqmi tarjetakunawan pukllanchik.
Le consideramos un gran hombre.	 Paytaqa hatun runapaqmi hapinchik.
Quitamos el amueblado viejo.	Ñawpa mueblekunatan horqorqayku.
Fuimos en bote a la isla.	 Chay islamanmi botepi rirqayku.
Vimos una momia en el museo.	 Chay museopin huk momiata rikurqayku.
Hemos visto una momia en el museo.	 Museopiqa huk momiata rikurqayku.
Vimos otro barco en la distancia.	 Karullapitaq huk barcota rikurqayku.
Vimos otro barco en la lejanía.	 Karullapitaq huk barcota rikurqayku.
Vimos el mono en el zoológico.	 Chay kunturtaqa zoológico nisqapin rikurqayku.
Vemos lo que queremos ver.	 Rikuy munasqanchiktam qawanchik.
Vemos lo que esperamos ver.	 Rikunchikmi ima qawananchikta suyasqanchikta.
Pusimos una trampa para capturar a un zorro.	 Huk atuqta hap’inaykupaqmi huk trampata churarqayku.
Todos deberíamos quedarnos juntos.	 Llapanchismi kuska qhepakunanchis.
Deberíamos hacerlo más a menudo.	 Aswan sapa kutim chaytaqa ruwananchik.
Deberíamos terminar para las dos y media.	 Iskay hora kuskankamam tukunanchik.
Deberíamos organizarnos más.	 Astawanmi organizakunanchis.
Deberíamos reanudar la meditación.	 Yapamanta yuyaymanayta qallarinanchik.
Empezamos las clases el lunes que viene.	 Hamuq lunes punchawmi clasekunata qallarinchik.
Paseamos por el parque.	 Parque nisqapi purinchik.
Nosotras tres permaneceremos juntas.	 Kimsaykupas kuskam qipasaqku.
Nosotros tres permaneceremos juntos.	 Kimsaykupas kuskam qipasaqku.
Viajamos por toda Australia.	 Australia nacionmanmi viajayku.
Viajamos en Sudamérica.	 Sudamérica lawpim viajarqaniku.
Nosotros íbamos caminando uno al lado del otro.	 Kuska-kuska purisharqayku.
Queremos que Tom se quede y ayude.	 Munayku Tom qhepakuspa yanapananta.
Queremos que tú cantes la canción.	 Munayku taki takiykita.
Mirábamos cómo jugaban los niños.	 Wawakuna imayna pukllasqankuta qhawaq kayku.
Fuimos juntos de picnic.	Kuska picnicman rirqayku.
Fuimos a nadar al lago.	 Quchapi nadaq rirqayku.
Todos estábamos contra el plan.	 Llapaykutaqmi chay planpa contranpi karqayku.
Estábamos todos bastante agotados.	 Llapaykutaqmi allin sayk’usqa kasharayku.
Nacimos el mismo día.	 Chay punchawllapim nacerqaniku.
Estábamos jugando en la playa.	 Lamar qochapa patanpim pukllachkarqaniku.
Estábamos sudando con el calor.	 Ruphaypi sudachkarqayku.
Ayer no estábamos en casa.	 Qayna punchawqa manam wasiykupichu karqaniku.
No seremos capaces de ayudar a Tom.	 Tomtaqa manan yanapayta atisaqkuchu.
No podremos ayudar a Tom.	 Tomtaqa manan yanapayta atisaqkuchu.
Trabajamos todos los días excepto el domingo.	 Sapa punchawmi llamkanchik domingo punchawllamanta.
Trabajamos todos los días, excepto los domingos.	 Sapa punchawmi llamkayku domingo punchawkunallamanta.
Mejor devolvámonos un poco.	 Huk chikanta kutirisunchik.
Querríamos cantarte una canción.	 Huk takiyta takiyta munayku.
Aceptaremos vuestras condiciones.	 Condicionniykikunatan chaskisaqku.
Aceptaremos sus condiciones.	 Condicionniykikunatan chaskisaqku.
Aceptaremos tus condiciones.	 Condicionniykikunatan chaskisaqku.
Iremos cuando pare de llover.	 Mana paramuptinqa risaqku.
Tendremos algo para ti.	 Imatapas qampaq kapusaqku.
De seguro tendremos problemas.	 Cheqaqtapunin sasachakuykunapi tarikusun.
Nos vamos mañana por la mañana.	 Paqarin paqarinmi ripusaqku.
Nos veremos el lunes por la mañana.	 Lunes paqarinmi tupasunchik.
Nos encontraremos el lunes en la mañana.	 Lunes paqarinmi huñunakusaqku.
Nunca lo conseguiremos.	 Manam haykapipas chaskisunchu.
No lo superaremos nunca.	 Manam haykapipas atipasunchu.
Nunca lo superaremos.	 Manam haykapipas atipasunchu.
Estaremos aquí hasta el lunes.	 Lunes punchawkamam kaypi kasaqku.
Llevaremos cuidado.	Cuidasunchikmi.
Hablaremos de eso mañana.	 Paqarinmi chaymanta rimasunchik.
Hablaremos sobre eso mañana.	 Paqarinmi chaymanta rimasunchik.
Somos conscientes de la situación.	 Ñuqanchikqa yachanchikmi chayna kasqanmanta.
Nos hemos vuelto demasiado vanidosos.	 Llumpay yanqamanmi tukurunchik.
Nos pagan por horas.	 Sapa horamanmi pagawanku.
Estamos muy orgullosos de ti.	 Anchatan orgulloso kayku qankunamanta.
Estamos muy orgullosos de vos.	 Anchatan orgulloso kayku qankunamanta.
Esta noche damos una fiesta.	 Kunan tuta fiestata ruwachkayku.
Vamos a empezar a las dos y media.	 Iskay hora kuskanmantam qallarisunchik.
Empezaremos a las dos y media.	 Iskay hora kuskanmantam qallarisunchik.
Vamos a las montañas.	 Urqukunaman rinchik.
Estamos yendo a las montañas.	 Urqukunamanmi richkanchik.
Nos estamos buscando el uno al otro.	 Maskhanakuchkayku.
No estamos aquí para deteneros.	 Manam hark'anaykupaqchu kaypi kachkaniku.
No estamos aquí para detenerte.	 Manam hark'anaykupaqchu kaypi kachkaniku.
No estamos aquí para detenerle.	 Manam hark'anaykupaqchu kaypi kachkaniku.
No estamos más en los 80.	 Manañam 80 watakunapiñachu kachkanchik.
Todavía estamos en nuestra luna de miel.	 Miel lunaykupiraqmi kachkaniku.
Nosotros somos alumnos, no profesores.	 Yachakukkunami kanchik, mana yachachikkunachu.
Llevamos dos llantas de repuesto.	 Iskay llantakuna repuestoyuqmi kayku.
Somos niños de trece años.	 Chunka kimsayuq watayuqmi kayku.
Hemos llegado sanos y salvos.	 Allinllam chayarunchik.
Hemos estado hablando sobre ti.	 Qanmanta rimaspayku.
Tenemos que salir de aquí.	 Kaymanta lluqsinanchik tiyan.
Tenemos que empezar por algún sitio.	 Maymantapas qallarinanchikmi.
Tenemos que ocuparnos de eso.	 Chaytaqa cuidananchismi.
Nos tenemos que ocupar de eso.	Chaytaqa cuidananchismi.
Hemos tenido un invierno muy crudo.	 Ancha sinchi chiri timputam pasarqanchik.
Tuvimos éxito haciendo eso.	 Chayta ruwaspaykuqa allintam ruwarqayku.
Realizamos una búsqueda a fondo.	 Allintam maskarqaniku.
Bueno, entonces quiero pollo.	 Bueno, chaymantaqa wallpatam munani.
Bueno, chicas, ya es hora de que nos vayamos.	 Bueno, sipaskuna, tiempoñam rinaykupaq.
Pues, ¿es todo por hoy?	 Bueno, ¿chayllachu kunan punchawpaq?
Lo que quiero ahora es helado.	 Kunan munasqayqa heladom.
Lo que hizo Tom le hizo feliz a Mary.	 Tompa ruwasqanmi Mariata kusichirqa.
Lo que dijo Tom sorprendió a Mary.	 Tompa nisqanqa Mariatam admirachirqa.
Lo que Tom dijo no era correcto.	 Tompa nisqanqa manam allinchu karqa.
Lo que Tom dice no importa.	 Tompa nisqanqa manam imananpaschu.
Qué chica tan maravillosa es.	 Ima sumaq sipasmi payqa.
Que individuo más repugnante.	 Ima millay sapan runa.
¡Qué situación humillante!	 ¡Mayna p’enqaymi!
¿Qué se supone que tengo que hacer ahora?	 ¿Imatataq kunan ruwanay?
¿Qué vamos a hacer a continuación?	 ¿Imatataq qatiqninpi ruwasun?
¿Qué vamos a hacer después?	 ¿Imatataq qatiqninpi ruwasun?
¿Qué te vas a poner esta noche?	 ¿Imawantaq kunan tuta p’achakunki?
¿Qué bebidas frías tienes?	 ¿Ima chiri upyanakunataq kanki?
¿Cuáles son las condiciones?	 ¿Ima condicionkunan kan?
¿Qué quería Tom que hiciera Mary?	 ¿Imatan Tom munarqan Maria ruwananta?
¿Qué compró ella en la tienda?	 ¿Imatataq chay tiendapi rantisqa?
¿Qué te contó el médico?	 ¿Imatataq doctor nisurqanki?
¿Qué nos hemos hecho el uno al otro?	 ¿Imatataq ruranakunchik?
¿Qué hiciste el fin de semana pasado?	¿Imatataq qayna semana tukuyta ruwarqanki?
¿Qué hiciste esta mañana?	 ¿Imatataq kunan paqarin rurarqanki?
¿Qué has hecho con mi libro?	 ¿Imatataq qillqaywan ruwarqanki?
¿Qué hiciste con mi libro?	 ¿Imatataq qillqaywan ruwarqanki?
¿Qué esperabas que yo hiciera?	 ¿Imatataq suyawarqanki?
¿Qué querías mostrarme?	 ¿Imatataq qawachiwayta munarqanki?
¿Qué querías mostrarnos?	 ¿Imatataq qawachiyta munarqankiku?
¿Qué querías decirme?	 ¿Imatataq willayta munarqanki?
¿Qué quería decirme?	 ¿Imatataq willayta munarqanki?
¿Qué diferencia hace?	 ¿Imatataq huknirayta ruwan?
¿Qué significan esas luces?	 ¿Ima ninantaq chay k’anchaykuna?
¿Cómo se llama esta flor?	 ¿Imaynataq kay t’ika sutichasqa?
¿Qué esperás que suceda?	 ¿Ima pasananta suyachkanki?
¿Qué tenés en contra de Tom?	 ¿Imataq Tompa contranpi kanki?
¿Qué tienes en tu bolso?	 ¿Imataq bolsaykipi kachkan?
¿Qué necesitas hacer hoy?	 ¿Imatan kunan p’unchay ruwanayki?
¿Qué lamentas no hacer?	 ¿Imatan pesapakunki mana ruwasqaykimanta?
¿Qué te parece si vamos a esquiar?	 ¿Imaynataq esquíman risunman?
¿Qué opinas de eso?	 ¿Ima niwaqtaq chaymanta?
¿Para qué te crees que era?	 ¿Imapaqtaq yuyanki?
¿Qué crees que significa esto?	 ¿Ima ninantaq kay niyta munanki?
¿Qué querés hacer primero?	 ¿Imatan ñawpaqta ruwayta munanki?
¿Qué quieres hacer hoy?	 ¿Imatataq kunan punchaw ruwayta munanki?
¿Qué le quieres regalar a Tom?	 ¿Imatataq Tomman quyta munanki?
¿Qué queréis que escribamos?	 ¿Imatataq qillqanaykuta munanki?
¿Qué dice la placa roja?	 ¿Ima ninmi puka placa?
¿Qué significa esta frase?	 ¿Ima ninantaq kay rimay?
¿Cómo se ve tu auto?	 ¿Imaynataq carroyki?
¿Qué más le dijiste a Tom?	 ¿Imatawantaq Tomman willarqanki?
¿Qué más ocurrió ayer?	¿Imataq qayna punchaw pasarqa?
¿Qué estoy pagando exactamente?	 ¿Imatapunitaq pagachkani?
¿Cuál flor te gusta más?	 ¿Mayqin t’ikataq astawan gustasunki?
¿Qué flor te gusta más?	 ¿Ima t’ikataq astawan gustasunki?
Lo que sucedió después fue desagradable.	 Chay qhepaman imachus pasasqanqa manan allinchu karqan.
¿En qué curso va tu hermana?	 ¿Ima gradopitaq ñañayki kachkan?
¿Qué le pasa a toda la madera?	 ¿Imataq pasakun llapa yantakunawan?
¿Qué pasa con toda la madera?	 ¿Ima nisunmantaq llapa k’aspikunamanta?
¿Qué te he hecho?	 ¿Imatataq qamta ruwarqani?
¿Qué habéis hecho esta semana?	 ¿Imatataq kay semanapi rurarqanki?
¿Qué tal si algo sale mal?	 ¿Imatan ruwasunman imapas mana allin kaqtin?
¿Cuál es la ventaja de hacerlo?	 ¿Ima allintaq kanman chayta ruwaspa?
¿Cuál es el plan del presidente?	 ¿Imataq umalliqpa yuyaykusqan?
¿Para qué se utiliza este objeto?	 ¿Imapaqtaq kay imapas apaykachakun?
¿Cuál es tu animal favorito?	 ¿Ima uywataq aswan munasqayki?
¿Qué tipo de comida tomas?	 ¿Imayna mikhunatataq apakunki?
¿Qué clase de comida comes?	 ¿Imayna mikhunatataq mikhunki?
¿Qué más puede pedir una chica?	 ¿Imatawantaq sipas mañakunman?
¿Qué otra opción tenía?	 ¿Imatawantaq akllakurqa?
¿Qué otras opciones tengo?	 ¿Ima huk akllanakunataq kapuwan?
¿Qué vamos a almorzar?	 ¿Imatataq almuerzopaq mikhusun?
¿Qué sonido hacen las ovejas?	 ¿Ima t’uqyaytataq ovejakuna ruwanku?
¿A qué hora llegas a casa?	 ¿Ima horatataq wasiykiman kutimunki?
¿A qué hora terminas de trabajar?	 ¿Ima horatataq llamkayta tukunki?
¿A qué hora vas a trabajar?	 ¿Ima horatataq llamkaq rinki?
¿A qué hora cenas?	 ¿Ima horatataq mikunki?
¿A qué hora cenan ustedes?	 ¿Ima horatataq mikunkichik?
¿A qué hora te bañas?	 ¿Ima horatataq bañakunki?
¿A qué hora abre el banco?	¿Ima horatataq banco kicharikun?
¿A qué horas abre el banco?	 ¿Ima horakunapin banco kicharikun?
¿A qué hora sale el bus?	 ¿Ima horatataq autobusqa lluqsimun?
¿A qué hora abre el club?	 ¿Ima horatataq chay club kichakun?
¿Qué es lo que causa dolor normalmente?	 ¿Imataq aswantaqa nanayta apamun?
¿Sobre qué estaban discutiendo?	 ¿Imamantataq atipanakuchkasqaku?
¿De qué estaban hablando ellos?	 ¿Imamantataq rimachkasqaku?
¿Qué traerá el nuevo año?	 ¿Imatan apamunqa mosoq wata?
¿Para qué querría eso Tom?	 ¿Imapaqtaq Tom chayta munanman?
¿Qué harías tú sin mí?	 ¿Imatataq rurawaq mana ñuqawanqa?
¿Qué desea beber?	 ¿Imatataq upyayta munanki?
¿Qué desea ordenar?	 ¿Imatataq kamachiyta munanki?
¿Qué pensaría tu padre?	 ¿Imatataq taytayki piensanman?
Normalmente, lo que dices es verdad.	 Normalmente, ima nisqaykiqa cheqaqmi.
¿De qué está hablando Tom ahora?	 ¿Imamantataq Tom kunan rimachkan?
¿Qué es un triángulo isósceles?	 ¿Imataq isósceles kimsa kuchu?
¿Qué pasa en esta ciudad?	 ¿Imataq kay llaqtapi pasakun?
¿Qué va a pasar hoy?	 ¿Imataq kunan punchaw kanqa?
¿Qué ha pasado con la luz?	 ¿Imataq chay k’anchaywan pasarqa?
¿Cuál es su novela más reciente?	 ¿Imataq aswan qhipa novelayki?
¿Qué es más importante para ti?	 ¿Imataq qampaq aswan allin?
¿Qué es tan extraño acerca de eso?	 ¿Imataq chaymanta ancha admirakuypaq?
¿Qué se supone que quiere decir eso?	 ¿Ima ninantaq chayri?
¿Cómo se llama el perro de Tom?	 ¿Imataq Tompa allqunpa sutin?
¿Cómo se llama aquel pájaro?	 ¿Ima sutiyuq chay pisqu?
¿Cómo se llama ese pájaro?	 ¿Ima sutiyuq chay pisqu?
¿Cuál es el nombre de tu barco?	 ¿Imataq barcoykipa sutin?
¿A qué escala está este mapa?	¿Ima escalataq kay mapa?
¿Cuál es el ingrediente secreto?	 ¿Imataq pakasqa ingrediente?
¿Cuál es el secreto del éxito?	 ¿Ima pakasqataq allinta kawsanapaq?
¿Cuál es el título del libro?	 ¿Imataq chay qillqapa sutin?
¿Qué está haciendo esta silla aquí?	 ¿Imatataq kay tiyana kaypi ruwachkan?
¿Cuál es el tipo de cambio de hoy?	 ¿Imataq kunan pacha tikray?
¿Cuál es tu postre favorito?	 ¿Mayqintaq aswan munasqayki postre?
¿Cuál es tu pasatiempo favorito?	 ¿Imataq aswan munasqayki kusirikuy?
¿Cuál es tu perfume preferido?	 ¿Ima q’apaytaq aswan munasqayki?
¿Cuál es tu materia favorita?	 ¿Mayqin yachachikuytaq aswan munasqayki?
Cuando me desperté, estaba nevando.	 Rikchariptiymi riti paramuchkasqa.
Cuando estoy contigo estoy feliz.	 Qanwan kaspayqa kusisqam kani.
¿Cuándo vas a ir a Europa?	 ¿Hayk’aqmi Europaman rinki?
¿Cuándo te puedo ver de nuevo?	 ¿Hayk'aqmi hukmanta rikunaykiman?
¿Cuándo dijo ella esas palabras?	 ¿Hayk’aqmi chay simikunata rimarqan?
¿Cuándo se canceló la asamblea?	 ¿Hayk’aqmi chay asamblea cancelasqa karqan?
¿Cuándo te diste cuenta de que perdiste tu reloj?	 ¿Hayk’aqmi repararqanki relojniyki chinkachisqaykita?
¿Cuándo querés que empiece?	 ¿Hayk’aq qallarinanta munanki?
¿Cuándo es tu fiesta escolar?	 ¿Hayk’aqmi escuelaykipi fiesta?
¿Cuándo puedo devolver el libro?	 ¿Hayk’aqmi chay librota kutichipuyman?
¿Cuándo estará listo el desayuno?	 ¿Hayk’aqmi desayuno listo kanqa?
¿Cuándo estarás listo para salir?	 ¿Hayk’aqmi lloqsinaykipaq listo kanki?
¿Cuándo vas a estar listo para irte?	 ¿Hayk’aqmi listo kanki rinaykipaq?
¿Cuándo te gustaría empezar?	 ¿Hayk’aqmi qallariyta munanki?
Al acabar, sal afuera.	 Tukuruspaykiqa hawaman lluqsiy.
¿Dónde están sus otras fotos?	¿Maypitaq huk fotoykikuna kachkan?
¿A dónde vas tan temprano?	 ¿Maymantaq chayna temprano richkanki?
¿Dónde están tus nietos?	 Maypitaq willkaykikuna kachkanku?
¿Dónde puedo hacer algunas compras?	 ¿Maypitaq wakin rantiyta ruwayman?
¿Dónde podré reunirme con usted?	 ¿Maypitaq tupayman?
¿Dónde podré reunirme con vosotros?	 ¿Maypitaq tupayman?
¿Dónde consiguió Tom esas llaves?	 ¿Maymantataq Tom chay llavekunata hurqurqa?
¿De dónde sacó Tom esas llaves?	 ¿Maymantataq Tom chay llavekunata hurqurqa?
¿Dónde compraste ese vestido?	 ¿Maymantataq chay pachata rantirqanki?
¿Dónde compraste esa falda?	 ¿Maymantataq chay faldata rantirqanki?
¿Dónde cenaron ustedes anoche?	 ¿Maypitaq qayna tuta mikurqanki?
¿Dónde comiste anoche?	 ¿Maypitaq qayna tuta mikhurqanki?
¿Dónde encontraste esa muñeca?	 ¿Maypitaq chay muñecata tarirqanki?
¿Dónde encontraste a su gato?	 Maypitaq misiykita tarirqanki?
¿Dónde encontraste esto, Tom?	 ¿Maypitaq kayta tarirqanki, Tom?
¿Adónde fuiste el domingo pasado?	 ¿Maymantaq rirqanki qayna domingo?
¿Dónde aprendiste todo eso?	 ¿Maypitaq tukuy chaykunata yacharqanki?
¿Dónde aprendiste a conducir?	 ¿Maypitaq carrota manejayta yacharqanki?
¿Dónde aprendió a escribir?	 ¿Maypitaq qillqayta yacharqanki?
¿Dónde viviste el año pasado?	 ¿Maypitaq qayna wata tiyarqanki?
¿Dónde viste a esta mujer?	 ¿Maypitaq kay warmita rikurqanki?
¿Dónde viste a esa mujer?	 ¿Maypitaq chay warmita rikurqanki?
¿Dónde te lavas las manos?	 Maypitaq makiykita mayllakunki?
¿Dónde desayuna Tom?	 ¿Maypitaq Tom desayunan?
¿Dónde vive tu abuelo?	 Maypitaq hatun taytayki tiyan?
¿Dónde está la estación de tren?	 Maypitaq trenpa kasqan?
¿Dónde está tu mantel nuevo?	 Maypitaq musuq mantelniyki kachkan?
¿Dónde estaba ella en ese momento?	¿Maypitaq chay tiempopi karqa?
¿Dónde se tomó esta foto?	 ¿Maypitaq kay fotota hurqurqaku?
¿Dónde estarás en octubre?	 ¿Maypitaq octubre killapi kanki?
¿Dónde está mi caja de bombones?	 Maypitaq chukulatakuna cajay kachkan?
¿Dónde está la parada de autobús más cercana?	 ¿Maypitaq aswan hichpallapi autobuspa sayanan kachkan?
¿Dónde está la tapa de esta sartén?	 Maypitaq kay sartenpa tapan kachkan?
¿Dónde está la parada de colectivos más cercana?	 ¿Maypitaq aswan hichpallapi autobuspa sayanan kachkan?
¿Dónde está el hospital más cercano?	 Maypitaq aswan qaylla hampina wasi kachkan?
¿Dónde está el resto del equipo?	 ¿Maypitaq equipomanta wakin runakuna kachkan?
Adondequiera que vayas, te seguiré.	 Maymanpas rispaykiqa qatisqaykim.
¿Cuál cama quieres usar?	 ¿Mayqin camawantaq llamk’ayta munanki?
¿Qué cama quieres usar?	 ¿Ima camawantaq llamk’ayta munanki?
¿Qué sombrero querés comprar?	 ¿Ima sombrerotataq rantiyta munanki?
¿Cuál de estos es tu perro?	 ¿Mayqintaq kaykunamanta allquyki?
¿Quién de ustedes llegó primero?	 ¿Mayqenniykichistaq ñawpaqta chayman chayarqankichis?
¿Cuál prefieres?	 ¿Mayqintaq aswan allin?
¿A qué partido perteneces?	 ¿Ima partidomanmi pertenecen?
¿Qué planeta es el más pequeño?	 ¿Ima planetataq aswan huch’uy?
¿Cuál calle va al ayuntamiento?	 ¿Mayqin calletaq llaqta wasiman rin?
¿Cuál pollera eligirías?	 ¿Mayqin faldatataq akllawaq?
¿Qué tren vas a coger?	 ¿Ima trenpitaq rinki?
Las palomas blancas son unos bonitos pájaros.	 Yuraq urpikunaqa sumaq pisqukunam.
¿De quién estamos huyendo?	 ¿Pimantataq ayqichkanchik?
¿Quiénes son tus amigos más cercanos?	 ¿Pikunataq aswan allin amistadnikikuna?
¿Quién diseñó la Casa Blanca?	 ¿Pitaq Yuraq Wasita ruwarqa?
¿Quién terminó pagando la cuenta?	¿Pitaq chay qullqita pagayta tukurqa?
¿A quién has ayudado recientemente?	 ¿Pikunatataq kunanllaraq yanaparqanki?
¿Quién te invitó a la fiesta?	 ¿Pitaq chay fiestaman invitasurqanki?
¿Quién cuida de los niños?	 ¿Pitaq wawakunata qhawan?
¿Quién fregó el suelo de la cocina?	 ¿Pitaq cocinapa pampanta picharqa?
¿Quién necesita ese viejo mueble?	 ¿Pitaq chay mawka muebleta necesitan?
¿Quién representa al demandado?	 ¿Pitaq acusasqa runata representan?
¿Quién te dijo que estaba enfermo?	 ¿Pitaq nisurqanki onqosqa kasqanmanta?
¿Quiénes se presentaron al concurso?	 ¿Pikunataq chay atipanakuyman yaykurqaku?
¿Quién te llevó al hospital?	 ¿Pitaq hampina wasiman pusasurqanki?
¿Quién quiere chocolate caliente?	 ¿Pitaq q’uñi chukulata munan?
¿A quién invitaron a la fiesta?	 ¿Pikunatataq chay fiestaman invitarqanku?
¿Quién cuidará del bebé?	 ¿Pitaq wawata cuidanqa?
¿Quién cuidará al bebé?	 ¿Pitaq wawata cuidanqa?
¿Quién cuidará de tu perro?	 ¿Pitaq allquykita cuidanqa?
¿Quién juega hockey esta noche?	 ¿Pitaq kunan tuta hockey pukllachkan?
¿Quién es la persona que está allá?	 ¿Pitaq chay chimpapi kaq runa?
¿Quién es la chica que está llorando?	 ¿Pitaq waqaq sipas?
¿Quién es tu músico preferido?	 ¿Pitaq aswan munasqayki takiq?
Quienquiera que lo quiera puede llevárselo.	 Pipas munaqqa apayta atinmi.
¿Por qué las niñas son tan complicadas?	 ¿Imanasqataq sipaskunaqa ancha sasachakuyniyuq kanku?
¿Por qué la gente le tiene miedo a Tom?	 ¿Imanasqataq runakunaqa Tomta manchakunku?
¿Por qué la gente le tiene miedo a Tom?	 ¿Imanasqataq runakunaqa Tomta manchakunku?
¿Por qué suelen ser amarillos los taxis?	 ¿Imaraykutaq taxikunaqa q’illulla kanku?
¿Por qué eres malo conmigo?	¿Imanasqataq millayllaña kachkanki?
¿Por qué me estás haciendo esto?	 ¿Imanasqataq kayta ruwawanki?
¿Por qué me estáis haciendo esto?	 ¿Imanasqataq kayta ruwawanki?
¿Por qué te estás secando el pelo?	 ¿Imaraykutaq chukchaykita ch’akichichkanki?
¿Por qué me tomas las manos?	 ¿Imanasqataq makiymanta hapiwanki?
¿Por qué las buscas?	 ¿Imanasqataq chaykunata maskachkanki?
¿Por qué me lo estás mostrando?	 ¿Imanasqataq chayta qawachiwanki?
¿Por qué traes puesto mis zapatos?	 ¿Imanasqataq zapatoyta churakunki?
¿Por qué él nunca puede hacer nada?	 ¿Imanasqataq mana haykapipas imatapas ruwayta atinmanchu?
¿Por qué no podemos tomar un taxi?	 ¿Imanasqataq mana taxiwan riyta atichwanchu?
¿Por qué ella pidió nuestra ayuda?	 ¿Imanasqataq yanapakuyniykuta mañakurqa?
