español	quechua
Tom decidió que él no iría con Mary.	 Tomqa tantearurqam Mariawan mana rinanpaq.
Tom decidió entrar a la competencia.	 Tomqa chay atipanakuyman yaykunanpaqmi tantearurqa.
Tom decidió hacer un trato con Mary.	 Tomqa decidirqanmi Marywan huk acuerdota ruwananpaq.
Tom decidió esperar una hora más.	 Tomqa huk horatawan suyananpaqmi tantearurqa.
Tom negó haber sabido nada al respecto.	 Tomqa negarqanmi chaymanta imatapas yachasqanmanta.
Tom negó haber estado con Mary alguna vez.	 Tomqa negarqanmi hayk’aqpas Marywan kasqanmanta.
Tom depositó algo de dinero en el banco.	 Tomqa bancomanmi qolqeta churarqan.
Tom no hizo nada más que ver televisión todo el día.	 Tomqa manan imatapas ruwarqanchu, aswanpas p’unchayntinmi televisionta qhawarqan.
Tom ni siquiera se percató de mi nuevo conjunto.	 Tomqa manan repararqanpaschu mosoq p’achayta.
Tom no esperaba ninguna ayuda de Mary.	 Tomqa manan suyarqanchu Mariaq ima yanapaynintapas.
Tom no pretendía discutir con Mary.	 Tomqa manan Mariawan ch’aqwaytachu munarqan.
Tom no sabía que Mary estaba en el club.	 Tomqa manan yacharqanchu Mary chay clubpi kashasqanmanta.
Tom no sabía que Mary estaba saliendo con John.	 Tomqa manan yacharqanchu Mary Johnwan lloqsishasqanmanta.
Tom no sabía lo infeliz que era Mary.	 Tomqa manan yacharqanchu Maria imayna mana kusisqa kashasqanmanta.
Tom no sabía qué le gustaría a Mary.	 Tomqa manan yacharqanchu Mariaq ima munananta.
Tom no sabía de dónde vino Mary.	 Tomqa manan yacharqanchu maymantan Mary hamusqanmanta.
Tom no sabía dónde estaba su familia.	 Tomqa manan yacharqanchu maypi familian kashasqankuta.
Tom no conocía dónde se encontraba su familia.	 Tomqa manan yacharqanchu maypi familian kashasqanmanta.
Tom desconocía dónde se hallaba su familia.	 Tomqa manan yacharqanchu maypi familian kashasqanmanta.
Tom no necesitó de tratamiento médico.	 Tomqa manan hampichikuyta necesitarqanchu.
Tom parecía no saber quién hizo eso.	Tomqa manapaschá yacharqanchu pichus chayta ruwasqanmanta.
Tom no estudió nada el fin de semana pasado.	 Tomqa manan imapipas estudiarqanchu qayna semana tukuyta.
Tom no pensó que podría confiar en Mary.	 Tomqa manan yuyaykurqanchu Mariapi confiananpaq.
Tom no quería que Mary hablase con John.	 Tomqa manan munarqanchu Maria Juanwan rimananta.
Tom no quería atraer la atención.	 Tomqa manan runakunaq yuyayninta hap’iyta munarqanchu.
Tom se disfrazó de policía.	 Tomqa policia hinam pachasqa karqa.
Tom no sale mucho de la ciudad.	 Tomqa manan anchatachu llaqtamanta lloqsimun.
Tom cortó con Mary.	 Tomqa Marywanmi telefonota wisq’arqan.
Tom no tiene que seguir nuestras reglas.	 Tomqa manan kamachikuyniykuman hinachu ruwanan.
Tom no mantiene su habitación muy limpia.	 Tomqa manan ancha limpiochu cuartonta waqaychan.
Tom no sabe nada acerca de Mary.	 Tomqa manan imatapas yachanchu Mariamantaqa.
Tom no sabe nada de esto.	 Tomqa manan chaymantaqa yachanchu.
Tom todavía no sabe el nombre de todos.	 Tomqa kunankamapas manan llapa runaq sutinta yachanchu.
Tom no sabe lo preocupada que está Mary.	 Tomqa manan yachanchu Maria imayna llakisqa kashasqanmanta.
Tom no sabe lo que tiene que hacer Mary.	 Tomqa manan yachanchu Mariaq ima ruwananta.
Tom no conoce lo que Mary tiene por hacer.	 Tomqa manan yachanchu Mariaq ima ruwananta.
Tom no sabe lo que Mary le dijo a John.	 Tomqa manan yachanchu Mariaq Juanman willasqanmanta.
Tomás no sabe cuando va a venir María.	 Tomás mana yachanchu hayk'aq María hamunanta.
Tom no sabe dónde ha ido Mary.	 Tomqa manan yachanchu maymanchus Maria ripusqanmanta.
Tom no sabe por qué lo llamó Mary.	 Tomqa manan yachanchu imaraykun Maria nispa sutichasqanmanta.
Tom no sabe por qué Mary no está aquí.	 Tomqa manan yachanchu imaraykun Maria mana kaypichu kashan chayta.
Tom no sabe por qué lloraba Mary.	 Tomqa manan yachanchu imaraykun Maria waqashasqanmanta.
A Tom no le gusta la cerveza ni el vino.	 Tomqa manan gustanchu cervezatapas vinotapas.
A Tom no le gusta la manera en que Mary se ríe.	Tommanqa manan gustanchu Mariaq imayna asikusqanqa.
Tom no escucha lo que dice Mary.	 Tomqa manan uyarinchu Mariaq nisqanta.
A Tom no le molesta caminar bajo la lluvia.	 Tomqa manan imapas qokunchu parapi puriyqa.
Tom no necesita trabajar hoy.	 Tomqa manan kunan p’unchay llank’ananchu.
Tom no necesita preocuparse por María.	 Tomqa manan Mariamanta llakikunanchu.
Tom no le presta atención a los detalles.	 Tomqa manan allintachu qhawarin detallekunata.
Tom en realidad no disfruta traducir.	 Tomqa manan anchatachu gustan t’ikrayqa.
Tom no se acuerda de su abuelo.	 Tomqa manan abuelonta yuyarinchu.
Tom no pasa mucho tiempo estudiando.	 Tomqa manan askha tiempotachu usuchin estudiananpaq.
Tom no cree que Mary tenga razón.	 Tomqa manan yuyaykunchu Mariaq allin kasqanpi.
Tom no entiende la situación.	 Tomqa manan entiendenchu chay situacionta.
Tom no entiende lo que dijiste.	 Tomqa manan entiendenchu ima nisqaykitapas.
Tom no entiende lo que quieres.	 Tomqa manan entiendenchu ima munasqaykitapas.
Tom no entiende lo que queréis.	 Tomqa manan entiendenchu ima munasqaykitapas.
Tom no quiere nada del dinero de Mary.	 Tomqa manan munanchu Mariaq qolqentapas.
Tom no quiere correr ningún riesgo.	 Tomqa manan munanchu ima chansatapas hap’iyta.
Tom sueña con Mary de vez en cuando.	 Tomqa sapa kutillanmi Mariata musqukun.
Tom dejó la escuela de bartenders.	 Tomqa barman hina escuelantan saqepurqan.
Tom terminó casándose con Mary a fin de cuentas.	 Tomqa tukuy imamanta Marywan casarakuspan tukurqan.
Tom disfruta leyendo literatura francesa.	 Tomqa francés simipi qelqakunata leeyqa gustanmi.
Tom se quedó dormido mientras leía.	 Tomqa leeshaspan puñuykurqan.
Tom sintió un dolor agudo en el estómago.	 Tomqa wiksanpi sinchi nanayta sienterqan.
Tom sentía que le debía a María una explicación.	 Tomqa yuyaykurqanmi Mariaman sut’inchananpaq manukusqanta.
Tom llenó la carretilla con arena.	Tomqa carretillamanmi rit’iwan hunt’achirqan.
Tom flotó río abajo en una balsa.	 Tomqa balsapin mayu urayta phawaykacharqan.
Tom siguió a Mary a la oficina de John.	 Tomqa Maryta qatikuspanmi Johnpa oficinanman haykurqan.
Tom se abrió paso entre la multitud.	 Tomqa askha runakunaq chawpinta tanqaykusqa.
Tom encontró una pistola cerca del cubo de la basura.	 Tomqa basura churana qayllapin pistolata tarirqan.
Tom encontró una foto de Mary y John.	 Tomqa tarirqanmi Marywan Johnwan fotota.
Tom le dio respiración boca a boca a Mary y le salvó la vida.	 Tomqa Marymanmi simimanta simiman kawsarichispa kawsayninta qespichirqan.
Tom le dio a Mary un libro acerca de Australia.	 Tomqa Marymanmi Australiamanta huk librota qorqan.
Tom le dio a Mary un beso en la frente.	 Tomqa Marymanmi mat’inpi much’aykurqan.
Tom le cedió su asiento a una anciana.	 Tomqa tiyananta huk machuchaman quykurqa.
Tom va a la iglesia los domingos a la mañana.	 Tomqa domingo paqarinmi iglesiaman rin.
Tom recibió un disparo en la cabeza de un francotirador.	 Tomtaqa huk francotiradormi umanpi balearqa.
Tom se enfermó porque comió demasiado.	 Tomqa nishuta mikhusqanraykun onqorqan.
Tom tuvo una oportunidad de viajar a Boston.	 Tomqa Boston llaqtaman viajananpaqmi oportunidadta tarirqan.
Tom tuvo una cita con Mary el viernes pasado.	 Tomqa qayna viernes p’unchaymi Marywan tuparqan.
Tom tenía un gran amor por su país.	 Tomqa anchatan munakurqan llaqtanta.
Tom tuvo una entrevista de trabajo esta mañana.	 Tomqa kunan paqarinmi llamkaymanta entrevistata ruwarqa.
Tom cogió las llaves de su coche con la mano izquierda.	 Tomqa lloq’e makinwanmi carronpa llavenkunata hap’irqan.
Tom tenía la llave de su auto en su mano izquierda.	 Tomqa carronpa llavenmi lloq’e makinpi hap’isqa.
Tom no tenía ni idea de que estaría aquí.	Tomqa manan yuyaykusqachu kaypi kananta.
Tom no tuvo nada que ver con este embrollo.	 Tomqa manan ima ruwayniyoqpaschu karqan kay ch’aqwaywanqa.
Tom no tenía nada que ver con este embrollo.	 Tomqa manan ima ruwayniyoqpaschu karqan kay ch’aqwaywanqa.
Tom tuvo que admitir que Mary tenía razón.	 Tomqa reqsikunanmi karqan Marypa rimasqanta.
Tom tuvo que hacer una difícil elección.	 Tomqa sasatan akllakunan karqan.
Tom tuvo que tomar una difícil decisión.	 Tomqa sasa decidinanmi karqan.
Tom tuvo que pagar una multa por cruzar por donde no debía.	 Tomqa mana allin ñanta chimpasqanmantan multata paganan karqan.
Tom tuvo que pagar una multa por cruzar imprudentemente.	 Tomqa jaywalking multata paganan karqan.
Tomás le pasó a María un billete de veinte dólares.	 Tomásqa iskay chunka dolar qullqita Mariaman quykurqa.
Tom casi nunca escucha radio.	 Tomqa yaqapaschá radiota uyarin.
Tom tiene un amigo que vive en Boston.	 Tomqa huk amigoyoqmi, payqa Boston llaqtapin tiyan.
Tom tiene un lado bueno y uno malo.	 Tomqa allin ladoyoqmi, mana allin ladoyoqtaqmi.
Tom tiene mucho más dinero que yo.	 Tomqa aswan askha qolqeyoqmi ñoqamantaqa.
Tom tiene un mensaje para John de Mary.	 Tomqa Mariamantan Johnpaq huk willakuyta hap’in.
Tom tiene talento para la pintura moderna.	 Tomqa kunan pacha pintaypi yachayniyuqmi.
Tom ha estado actuando de un modo extraño últimamente.	 Tomqa kay qhipa watakunapiqa mana riqsisqa ruwaykunata ruwachkan.
Tom ha estado varias veces en Boston.	 Tomqa askha kutitan Boston llaqtaman rirqan.
Tom ya ha estado esperando tres horas.	 Tomqa kinsa horañan suyashan.
Tom decidió no ir a la universidad.	 Tomqa universidadman mana rinanpaqmi tantearurqa.
Tom decidió dejar la compañía.	 Tomqa chay empresamanta lloqsinanpaqmi decidikurqan.
Tom ha perdonado a Mary por todo.	 Tomqa tukuy imamantan Mariata pampachapun.
Tom se ha ido, pero Mary está todavía aquí.	Tomqa manañan kanchu, ichaqa Mariaqa kaypiraqmi kashan.
Tom perdió interés para mirar la televisión.	 Tomqa manañam televisionta qawayta munarqañachu.
Tom me ha dicho todo sobre ti.	 Tomqa qanmantan tukuy imata willawarqan.
Tom tiene que agradecerte por su éxito.	 Tomqa allin ruwasqanmanta agradecekunaykipaqmi.
Tom todavía no ha vuelto de Boston.	 Tomqa manaraqmi Boston llaqtamanta kutimunraqchu.
Tom no terminó su tarea todavía.	 Tomqa manaraqmi tareanta tukunchu.
Hace años que Tom no toca el piano.	 Tomqa watakunañan mana pianota tocanchu.
Tom escuchó a Mary cantando en la ducha.	 Tomqa uyarirqanmi Maryta duchapi takishaqta.
Tom ayudó a Mary a levantarse de su asiento.	 Tomqa Marytan yanaparqan tiyananmanta sayarinanpaq.
Tom escondió su dinero debajo de su colchón.	 Tomqa colchón uranpi qolqenta pakasqa.
Tom espera que María le enseñe francés.	 Tomqa suyanmi Maria francés simita yachachinanta.
Tom nos invitó a su casa de verano.	 Tommi invitawarqaku verano wasinman.
Tom está un poco preocupado por Mary.	 Tomqa huk chhikanta llakikun Mariamanta.
Tom es un miembro de esta organización.	 Tomqa kay organizacionpa miembronmi.
Tom está acostumbrado a trabajar en exteriores.	 Tomqa hawapi llamk’ayta yachasqa.
Tom también es muy famoso en Australia.	 Tomqa Australia nacionpipas ancha reqsisqan.
Tom siempre se está quejando de Mary.	 Tomqa sapa kutillanmi Mariamanta quejakushan.
Tom es un hombre extremadamente apuesto.	 Tomqa sinchi sumaq rikch’ayniyoq runan.
Tom está en su escritorio comiendo un sándwich.	 Tomqa escritorionpi sándwich nisqa mikhunata mikhushan.
Tom está convencido de la inocencia de Mary.	 Tomqa seguron kashan Mary mana huchayoq kasqanmanta.
Tom está comiendo su helado favorito.	 Tomqa munasqan heladota mikhushan.
Tom está enfrentando unos serios problemas.	Tomqa wakin hatun sasachakuykunapin tarikun.
Tom está colgando una pintura en la pared.	 Tomqa perqapin huk pinturata warkushan.
Tom es más feliz cuando está con Mary.	 Tomqa aswan kusisqan tarikun Marywan kashaspa.
Tom está batallando para tragar.	 Tomqa sasachakushanmi millp’unanpaq.
Tom está echado en el sofá viendo la tele.	 Tomqa sofápin siriykushan televisionta qhawashan.
Tom está casado con una ciudadana canadiense.	 Tomqa Canadá nacionmanta runawanmi casarasqa kashan.
Tom es mucho más rápido que yo, ¿verdad?	 Tomqa aswan utqayllam ñuqamanta, ¿aw?
Tom es mucho más rápido que yo, ¿no?	 Tomqa ñuqamanta aswan utqayllam, ¿aw?
Tom no es serio con sus estudios.	 Tomqa manan seriochu estudiasqanpi.
Tom ahora está casado con la ex-esposa de John.	 Kunanqa Tomqa Johnpa ñawpaq warminwanmi casarasqa kashan.
Tom está obsesionado con el aprendizaje del francés.	 Tomqa francés simita yachaytan anchata munan.
Tom es responsable de este accidente.	 Tommi kay accidentemanta huchayoq.
Tom está untando manteca en el pan.	 Tomqa t’antata mantequillawan hunt’aykushan.
Tom es todavía demasiado joven para beber cerveza.	 Tomqa waynaraqmi kashan, manan cervezata ukyanmanchu.
Tom está rodeado de mujeres hermosas.	 Tomqa sumaq warmikunawanmi muyurisqa kashan.
Tom es más alto y más fuerte que John.	 Tomqa Johnmanta aswan hatunmi, aswan kallpasapataqmi.
Tom es más alto y más fuerte que Mary.	 Tomqa Marymanta aswan hatunmi, aswan kallpasapataqmi.
Tom es la oveja negra de la familia.	 Tomqa ayllupi yana uwiham.
Tom es la oveja negra de la familia.	 Tomqa ayllupi yana uwiham.
Tom es la persona más aburrida que conozco.	 Tomqa aswan aburrido runan reqsisqaymanta.
Tom es el único testigo del crimen.	 Tomllan chay hucha ruwasqankumanta testigo.
Tom es el más listo de nuestra clase.	Tomqa claseykupi aswan yachaysapam.
Tom está pensando en vender su casa.	 Tomqa wasinta vendenanpaqmi yuyaykushan.
Tom es tres pulgadas más alto que yo.	 Tomqa kinsa centímetro aswan sayayniyoqmi ñoqamanta.
Tom es tres años menor que Mary.	 Tomqa kimsa wata sullk’an Marymanta.
Tom se alegra mucho de que se hayan acabado las clases.	 Tomqa ancha kusisqan kashan escuela tukukusqanmanta.
Tom es tu profesor de guitarra, ¿no?	 Tomqa guitarra yachachiqniyki, ¿icharí?
En realidad Tom ya no es estudiante.	 Chiqaptaqa Tomqa manañam estudiantechu.
Tom no es tan feliz como parece.	 Tomqa manan rikch’akusqanman hinachu kusisqa kashan.
Tom no está buscando una relación.	 Tomqa manan maskhashanchu huk relacionta.
Tom no está acostumbrado a andar descalzo.	 Tomqa manan yachasqachu q’ala chaki puriyman.
A Tomás no se le da muy bien contar chistes.	 Tomás mana ancha allinchu asichikuykunata willananpaq.
Tom saltó por la ventana de su habitación.	 Tomqa puñunan cuartonpa ventananta saltaykusqa.
Tom me acaba de decir lo que sucedió.	 Tomqa chayraqmi willawarqan imachus pasasqanmanta.
Tom besó suavemente a Mary en la mejilla.	 Tomqa sumaqllatam Mariapa uyanta much’aykurqa.
Tom sabía que Mary había hecho todo lo que pudo.	 Tomqa yacharqanmi Mary tukuy atisqanta ruwasqanmanta.
Tom sabía la clase de mujer que era Mary.	 Tomqa yacharqanmi Maria imayna warmi kasqanmanta.
Tom sabía lo que había oculto en la cueva.	 Tomqa yacharqanmi chay machaypi imakuna pakasqa kashasqanmanta.
Tom sabe que a Mary no le gustan los huevos crudos.	 Tomqa yachanmi Maryman mana q’omer uhukunata gustasqanmanta.
Tom sabe que Mary no es muy feliz aquí.	 Tomqa yachanmi kaypi Mary mana ancha kusisqachu kasqanmanta.
Tom sabe cómo mantener la boca cerrada.	 Tomqa yachanmi siminta wisq’ayta.
Tomás sabe que lo que hizo estaba mal.	 Tomásqa yachanmi chay ruwasqan mana allin kasqanta.
Tom dejó sola a María en la habitación.	Tomqa Mariatam sapallanta cuartopi saqirqa.
Tom dejó un cubo vacío junto al pozo.	 Tomqa pukyu qayllapin ch’usaq baldeta saqerqan.
Tom dejó sus gafas de sol en nuestra casa.	 Tomqa intipa lentesnintam wasiykupi saqirqa.
Tom dejó la canilla abierta toda la noche.	 Tomqa grifota tutantin purichkaqta saqirqa.
A Tom le gusta acercarse a la acción.	 Tommanqa gustanmi chay ruwayman asuykuy.
A Tom le gusta dar paseos por el bosque.	 Tommanqa gustanmi sachakunapi puriy.
A Tom le gusta ver la televisión por la tarde.	 Tommanqa gustanmi tardeta televisionta qhaway.
Tom vivía en un departamento de un dormitorio.	 Tomqa huk cuartoyoq wasipin tiyaran.
Tomás vivía en una pequeña aldea de pescadores.	 Tomásqa challwaq huch’uy llaqtachapi tiyaq.
Tom vive en la misma calle que Mary.	 Tomqa Marywan kuska callellapin tiyan.
Tom vive con sus padres en Boston.	 Tomqa tayta-mamanwanmi Boston llaqtapi tiyan.
Pareciera que Tom está teniendo un mal día.	 Tomqa mana allin p’unchaypichu kashanman hina.
Tom mantuvo contacto visual con Mary.	 Tomqa Marywanmi ñawinta qhawashallaq.
Tom necesita hacerlo mejor la próxima vez.	 Tomqa hamuq kutipiqa aswan allintan ruwanan.
Tom nunca aprendió cómo trepar árboles.	 Tomqa manan hayk’aqpas sach’akunaman seqayta yacharqanchu.
Tom nunca me dijo una sola palabra al respecto.	 Tomqa manan hayk’aqpas huk simillatapas chaymantaqa rimawarqanchu.
Tom notó que Mary estaba mirando a John.	 Tomqa repararqanmi Mariaqa Juanta qhawashasqanmanta.
Tom toca a menudo el piano por la noche.	 Tomqa sapa kutim tutapi pianota tocan.
Tom solo bebe café descafeinado.	 Tomqa mana café nisqa caféllatam upyan.
Tom abrió la caja y miró adentro.	 Tomqa chay cajata kichaspa ukhunta qhawarirqan.
Tom abrió la lata con un abrelatas.	 Tomqa lata kichariqwanmi lata kicharirqan.
Tom oyó por casualidad a Mary hablar acerca de él.	Tomqa uyarirqanmi Mary paymanta rimashaqta.
Tom pintó la casa por sí solo.	 Tomqa sapallanmi chay wasita pintarqan.
Tom planea ir a la universidad el próximo año.	 Tomqa hamuq wata universidadman rinanpaqmi yuyaykushan.
Tom plantó algunas flores en su patio.	 Tomqa kanchanpi wakin t’ikakunata tarpusqa.
Tom tocó guitarra por más o menos una hora.	 Tomqa yaqa huk horatan guitarrata tocarqan.
Tom estuvo tocando la guitarra durante casi una hora.	 Tomqa yaqa huk horañan guitarrata tocasharqan.
Tom toca la flauta mejor que Mary.	 Tomqa Marymantaqa aswan allintan flautata tocan.
Tom se echó un vaso de whisky.	 Tomqa huk vaso wiskitam hich’aykusqa.
Tom fingió no saber la respuesta.	 Tomqa kutichiyninta mana yachaq hinan ruwarqan.
Tom hizo como si no supiera la respuesta.	 Tomqa mana kutichiyninta yachaq hinatan ruwarqan.
Tom fingió que no sabía que hacer.	 Tomqa mana ima ruwaytapas yachaq hinam ruwarqa.
Tom se puso el termómetro en la boca.	 Tomqa termómetro nisqatan siminman churarqan.
Tom realmente no quería ir a la cárcel.	 Tomqa cheqaqtapunin mana carcelman riyta munarqanchu.
Tom se rehúsa a recibir ordenes de Mary.	 Tomqa manan munanchu Marymanta kamachikuykunata chaskiyta.
Tom está arrepentido de haber sido grosero con Mary.	 Tomqa llakikunmi Mariawan mana allinta rimasqanmanta.
Tom se jubiló en 2013.	 Tomqa 2013 watapin jubilakurqan.
Tom se jubiló dejando la compañía en 2013.	 Tomqa 2013 watapin chay empresamanta jubilakurqan.
Tom aclaró la tetera con agua caliente.	 Tomqa chay hervidorta rupha unuwanmi mayllarqan.
Tom se arriesgó a meterse en problemas por mí.	 Tomqa peligropin tarikurqan ñoqarayku sasachakuypi tarikunanpaq.
Tom dijo que no podía esperar más.	 Tomqa manañam suyayta atisqanmanta nirqa.
Tom dijo que no quería ayudar a María.	 Tomqa Mariata mana yanapayta munasqanmantam nirqa.
Tom dijo que lo sentía por lo de anoche.	Tomqa qayna tutamanta llakikusqanmantam nirqa.
Tom dijo que también tenía planes de ir.	 Tomqa nirqam paypas rinanpaq planninkuna kasqanmanta.
Tom dijo que sentía lástima por Mary.	 Tomqa Mariamanta llakipayasqanmantam nirqa.
Tom dijo que estaba demasiado ocupado para comer.	 Tommi nirqa llumpay ocupasqa kasqanmanta, mana mikunanpaq.
Tom vio su reflejo en el espejo.	 Tomqa espejopin rikusqa reflexionninta.
Tom dice que no recuerda nada.	 Tomqa ninmi mana imatapas yuyarisqayta.
Tom dice que se siente mucho mejor hoy.	 Tommi nin kunan tiempopi aswan allin sientekusqanmanta.
Tom dice que tiene algo para mostrarnos.	 Tomqa ninmi imapas qawachiwananchik kasqanmanta.
Tom dice que puede estar aquí a las 2:30.	 Tom nin 2:30 kaypi kayta atinman.
Tom gritó y salió corriendo del cuarto.	 Tomqa qaparispanmi cuartomanta kallparqa.
Tom gritó a pleno pulmón.	 Tomqa pulmonpa hawanpi qaparirqa.
Tom parece estar bastante satisfecho consigo mismo.	 Tomqa ancha kusisqa hinan pay kikinmanta.
Parece que Tom interpretó mal a Mary.	 Tomqa Maryta pantasqa ñawinchasqamanmi rikchakun.
Parece que Tom disfruta verdaderamente de estar aquí.	 Yaqachus hina Tomqa anchata kusikun kaypi kasqanwan.
Tom debería haber seguido el consejo de Mary.	 Tomqa Marypa yuyaychasqanman hinan ruwanan karqan.
Tom no debería haber conducido el coche de Marie.	 Tomqa manan Marieq carronta manejananchu karqan.
Tom se sienta detrás de María en la clase de francés.	 Tomqa Mariaq qhepanpin tiyashan francés simipi clasepi.
Tomás duerme desnudo en verano.	 Tomás chiri killapi q’ala puñun.
Tom durmió en el colchón inflable.	 Tomqa inflable colchón nisqapin puñuq.
Tom le arrancó la muñeca a Mary.	 Tomqa Maryq muñecantan llik’irqorqan.
A veces Tom juega tenis con Mary.	 Mayninpiqa Tomqa Marywanmi tenispi pukllan.
Tom gasta la mayor parte de su dinero en comida.	Tomqa yaqa llapan qullqintam mikuypi gastan.
Tom se quedó en Boston durante tres semanas.	 Tomqa kinsa semanan Boston llaqtapi qhepakurqan.
Tomás se quedó en Boston por tres años.	 Tomásqa kimsa wata Boston llaqtapi qhipakurqa.
Tom aún no sabe lo que pasó.	 Tomqa kunankamapas manan yachanchu imachus pasasqanmanta.
Parece que Tom todavía no lo ha entendido.	 Yaqachus hina Tom manaraq chaskisqachu.
Tom habló con todos los de la fiesta.	 Tomqa chay fiestapi llapa runakunawanmi rimarqan.
Tom habló con toda la gente de la fiesta.	 Tomqa chay fiestapi llapa runakunawanmi rimarqan.
En la fiesta Tom habló con todos.	 Chay fiestapin Tomqa llapa runakunawan rimarqan.
Tom me agradeció que cambiara su vida.	 Tommi agradecekuwarqa vidan cambiasqaymanta.
Tom cree que María no volverá nunca.	 Tomqa creenmi Mariaqa manaña hayk’aqpas kutimunanta.
Tom cree que estamos en alguna clase de bache.	 Tomqa piensanmi ima clase rut nisqapipas kasqanchista.
Tom pensó que Mary era verdaderamente amistosa.	 Tomqa piensaranmi Maryqa cheqaqtapuni amistadniyoq kananpaq.
Tom pensaba que Mary era canadiense.	 Tomqa yuyaykurqanmi Mary Canadá nacionmanta kananpaq.
Tom le dijo a Mary que no se riera tan fuerte.	 Tomqa Marytan nirqan ama sinchita asikunanpaq.
Tom le dijo a Mary que se estacionara en otro lado.	 Tomqa Marytan nirqan huk cheqaspi carrota sayachinanpaq.
Tom le dijo a Mary lo que John le había contado.	 Tomqa Mariamanmi willarqan Johnpa nisqanta.
Tom me dijo que él sabía dónde vive María.	 Tommi niwarqa Maria maypi yachasqanmanta yachasqanmanta.
Tom me dijo que sabía dónde vivía María.	 Tommi niwarqa Maria maypi yachasqanmanta yachasqanmanta.
Tom me dijo que no le tenía miedo a Mary.	 Tommi niwarqa Mariata mana manchakusqanmanta.
Tom me dijo que vio a Mary esta noche.	 Tommi willawarqa kunan tuta Maryta rikusqanmanta.
Tomás me dijo que se nos había acabado el tiempo.	Tomás niwarqa tiempoyku tukusqaña kasqanmanta.
Tom nos dijo que la habitación estaba con llave.	 Tommi niwarqaku chay cuarto wichqasqa kasqanmanta.
Tom sacó una foto a su propia cámara.	 Tomqa kikinpa cámara nisqawanmi fotota horqorqan.
Tom hizo una foto de su propia cámara.	 Tomqa kikin camaramantan fotota horqorqan.
Tom llevó a su hija Mary al colegio.	 Tomqa ususin Marytan escuelaman pusarqan.
Tom participó en el festival del verano.	 Tomqa verano raymipi participarqan.
Tom trató de convencer a Mary de no ir.	 Tomqa Maryta rimapayayta munarqan manaña rinanpaq.
Tom suele irse a la cama a las diez y cuarenta.	 Tomqa chunka tawa chunka watañam puñun.
Tom suele irse a la cama a las once menos veinte.	 Tomqa iskay chunkamanta chunka hukniyuqkamam puñun.
Tom normalmente solo lee los encabezados.	 Tomqa normalmente umalliqkunallatam ñawinchan.
Tom verificó la fecha de la reunión.	 Tomqa qhawarirqanmi huñunakuy p’unchaypi.
Tom esperó tres horas pacientemente.	 Tomqa kinsa horatan pacienciawan suyarqan.
Tom despierta todas las mañanas a las ocho.	 Tomqa sapa paqarinmi pusaq horata rikcharin.
Tom caminó hasta la puerta y la abrió.	 Tomqa punkuman purispan kicharirqan.
Tom quería que Mary se disculpara ante John.	 Tomqa munarqanmi Mary Johnmanta disculpata mañakunanta.
Tom quería que Mary limpiara la tina.	 Tomqa munarqanmi Mary chay tinata pichananta.
Tom quería que Mary viniera a su fiesta.	 Tomqa munarqanmi Mary fiestanman hamunanta.
Tom quería saber dónde trabajaba Mary.	 Tomqa yachayta munarqa maypi Mary llamkasqanmanta.
Tom quería irse, pero no podía.	 Tomqa ripuyta munarqanmi, ichaqa manan atirqanchu.
Tom quiere que juegue al fútbol con él.	 Tomqa munanmi paywan pelota hayt’anayta.
Tom necesita algo mejor que eso.	 Tomqa chaymanta aswan allinta necesitan.
Tom quiere acercarse a la acción.	Tomqa aswan asuykuyta munan chay ruwayman.
Tom desea saber cuándo vendrás.	 Tomqa yachayta munan hayk’aq hamunaykita.
Tom quiere aprender a cantar en francés.	 Tomqa francés simipi takiyta yachayta munan.
Tom quiere abrir su propio restaurante.	 Tomqa kikinpa restaurantenta kichayta munan.
Acusaron a Tom de hacer un trabajo descuidado.	 Tom sutiyoq runatan tumparqanku mana allinta llank’asqanmanta.
Tom fue arrestado por conducir en estado de ebriedad.	 Tom sutiyoq runatan hap’irqanku machasqa carrota manejasqanmanta.
Tom nació el mismo día que su gato.	 Tomqa misichanwan kuska p’unchayllapin nacerqan.
Tom estaba convencido de que era una buena idea.	 Tomqa convencisqa kasharqan allin yuyaykuy kasqanmanta.
Tom fue entrevistado por televisión anoche.	 Tom sutiyoq runatan qayna tuta televisionpi tapurqanku.
Tom murió en un accidente de tránsito.	 Tomqa carropi accidentepin wañupurqan.
Tom estaba sentado entre Mary y John.	 Tomqa Mariawan Johnwan chawpinpi tiyashasqa.
A Tom le golpeó un rayo y murió.	 Tomqa llimp’iwan tupaspa wañupurqan.
Tom quedó sorprendido con el comportamiento de Mary.	 Tomqa admirakurqanmi Marypa imayna ruwasqanmanta.
Tom fue el único que limpió la habitación.	 Tomllam chay cuartota picharqa.
Tom tenía miedo de entrar a la cueva.	 Tomqa manchakurqanmi machayman haykuyta.
Tom no estaba al tanto de lo que había pasado.	 Tomqa manan yacharqanchu imachus pasasqanmanta.
Tom estaba insatisfecho con los resultados.	 Tomqa manan kusisqachu kasharqan chay ruwasqankuwan.
Tom no estaba satisfecho con los resultados.	 Tomqa manan contentochu kasharqan chay ruwasqankuwan.
Tom no estaba contento con la situación.	 Tomqa manan kusisqachu kasharqan chaywan.
Tom no fue metido en la cárcel por espionaje.	 Tomtaqa manan carcelmanchu wisq’arqanku espionaje ruwasqanmanta.
