español	quechua
Pensé que este edificio estaba abandonado.	 Kay wasiqa saqisqa kasqanmantam piensarqani.
Pensé que podríamos juntarnos más tarde.	 Yuyarqanim qipaman tupanaykupaq.
Pensé que no íbamos a hacer esto.	 Manam kaytaqa ruwasaqkuchu nispam piensarqani.
Pensé que nos preocuparíamos por eso más tarde.	 Chaywanmi qhepaman llakikunanchista yuyaykurqani.
Pensé que no te importaba el dinero.	 Yuyarqanim qullqimanta mana llakikusqaykita.
Creí que dijiste que era urgente.	 Urgente kasqanmanta nisqaykitam piensarqani.
Pensé que dijiste que tenías un perro.	 Allquyuq kasqaykita nisqaykitam piensarqani.
Pensé que te ibas a quedar en casa.	 Yuyarqanim wasiykipi qipanaykita.
Pensé que le interesaría.	 Yuyarqanim interesakunaykita.
Encontré interesante tu comentario.	 Comentarioykitaqa interesantepaqmi tarirqani.
Pensé que desayunaríamos juntos.	 Yuyarqanim kuska desayunayta.
Pensé que habías dicho que no viste nada.	 Yuyarqanim mana imatapas rikusqayta nisqaykita.
Pensé que habías dicho que no hablabas francés.	 Ñoqaqa yuyaykurqanin francés simita mana rimasqaykita nisqaykita.
Yo creía que usted, probablemente, ya se había ido a casa.	 Yuyarqanim yaqapaschá wasiykiman kutirunkiña.
Le dije a Tom que pensaba que estabas en Australia.	 Tommanmi nirqani Australiapi kasqaykita piensasqayta.
Le dije a Tom que realmente no estaba interesada.	 Tommanmi nirqani cheqaqtapuni mana interesakusqayta.
Te dije que abrieras el capó, no el maletero.	 Nirqaykiñam capuchata kichayki, manam troncotachu.
Aproveché la oportunidad para visitar el museo.	 Chay museota watukunaypaqmi aprovecharqani.
Solía pasear por la mañana temprano.	Ñawpaqtaqa tutamantanmi puriq kani.
Trabajaba con Tom en mi antiguo trabajo.	 Ñawpaq llamkayniypim Tomwan llamkaq kani.
Visité la ciudad natal de mi padre el verano pasado.	 Qayna verano killapin taytaypa llaqtanta watukurqani.
Esperé durante una hora, pero él no apareció.	 Huk horatam suyarqani, ichaqa manam rikurimurqachu.
Esperé por una hora, pero él no apareció.	 Huk horatam suyarqani, ichaqa manam rikurimurqachu.
Esperé por horas, pero ella no apareció.	 Achka horakunam suyarqani, ichaqa manam rikurimurqachu.
Quiero que todos los días sean tan buenos como este.	 Sapa punchawmi kay hina allin kananta munani.
Quiero que todos estén en mi oficina en veinte minutos.	 Iskay chunka minutollapim oficinaypi llapallankuta munani.
Quiero que todos oigan lo que tengo que decir.	 Munani llapa runa uyarinanta imachus nisqayta.
Quiero que todos me ayuden a limpiar la casa.	 Munani llapa runa yanapawananta wasi pichaypi.
Quiero que los miembros jóvenes sean más activos.	 Munani wayna miembrokuna aswan activo kanankuta.
Quiero hacerte unas preguntas acerca de Tom.	 Tommanta iskay kinsa tapukuykunata tapuyta munani.
Quiero comer lo mismo que está comiendo Tom.	 Tompa mikusqanman hinam mikuyta munani.
Quiero averiguar qué ocasionó el problema.	 Imataq chay sasachakuy kasqanmanta yachayta munani.
Quiero averiguar qué provocó el problema.	 Imataq chay sasachakuy kasqanmanta yachayta munani.
Quiero seguirte dondequiera que vayas.	 Maymanpas rispaykiqa qatipakuytam munani.
Yo quiero hacerle pagar el insulto.	 Chay insultomanta pagayta munani.
Quiero llegar al banco antes de que cierre.	 Manaraq wisq’akuchkaptin bancoman chayayta munani.
Quiero elegir un regalo para mi amigo.	 Amigoypaq huk regalota akllayta munani.
Quiero pasar algo de tiempo con mi hija.	 Ususiywan huk tiempota pasayta munani.
Quiero pasar la noche en un hotel cerca del aeropuerto.	Aeropuertopa hichpanpi kaq hotelpim tuta samayta munani.
Quiero hablarte acerca de algo más.	 Hukmantapas rimayta munani.
Nuevamente quiero agradecerte por creerme.	 Yapamanta agradecekuyta munani creewasqaykimanta.
Te avisé de que no te acercases a él, ¿no lo hice?	 Advertirqaykim ama asuykunaykipaq, ¿aw?
De niño podía nadar bien.	 Warma kachkaspaqa allintam nadayta atiq.
Estaba a punto de llamarlo, pero después se me olvidó.	 Payta waqyanaypaqña kachkarqani, ichaqa chaymanta qunqarurqani.
Me quedé conmocionado por su falta de buenas maneras.	 Mana allin costumbreyoq kasqanwanmi admirakurqani.
Estuve en el hospital hace unos días.	 Iskay kinsa p’unchay ñawpaqtaraqmi hospitalpi karqani.
Estaba en el lugar equivocado a la hora equivocada.	 Payqa pantasqa sitiopim mana allin tiempopi kachkarqa.
Fui empleado del año durante 3 años.	 Ñuqaqa 3 watañam watapi llamkaq karqani.
Me hicieron esperar cerca de 30 minutos.	 Paykunaqa yaqa 30 minutotam suyachiwarqaku.
Estaba releyendo las cartas que me enviaste.	 Kamachiwasqayki cartakunatan yapamanta leesharqani.
Me llevaron al circo por primera vez.	 Ñawpaq kutitan circoman pusawarqanku.
Fui yo quien sacó a Tom de ese lío.	 Ñuqam Tomta chay chaqwamanta hurqurqani.
¿Me preguntaba si podrías hacerme un favor?	 Tapukuchkarqanim, ¿huk favorta ruwawayta atiwaqchu?
Fui al aeropuerto a despedir a un amigo.	 Aeropuertomanmi rirqani huk amistadniymanta despedikunaypaq.
Fui a la oficina de correos a mandar una carta.	 Correo wasimanmi rirqani cartata apachinaypaq.
Yo lo haré cargar las maletas para arriba.	 Wichaymanmi maletakunata cargachisaq.
Tendré que decirle la verdad mañana.	 Paqarinmi cheqaqta willanay kanqa.
Yo llevaré el que sea más caro.	 Mayqinchus aswan chaninniyuq kaqta hap'isaq.
Te enseñaré a programar, pero no hoy.	Yachachisqaykichik imayna programayta, ichaqa manam kunan punchawchu.
Le diré qué tiene que decir en la reunión.	 Huñunakuypi ima ninaykichikta willasqaykichik.
Desearía poder hablar francés tan bien como Tom.	 Munaymanmi Tom hina francés simita rimayta.
Ojalá supiera hablar francés tan bien como Tom.	 Munaymanmi Tom hina francés simita rimayta.
Desearía que Tom no hablara siempre de trabajo.	 Munaymanmi Tom mana sapa kutichu llamkaymanta rimananta.
Desearía que Tom no hablase siempre acerca del trabajo.	 Munaymanmi Tom mana sapa kutichu llamkaymanta rimanman.
Ojalá Tom no hablase siempre acerca del trabajo.	 Munaymanmi Tom mana sapa kutichu llamkaymanta rimanman.
Me gustaría que pudiéramos comer comida china todos los días.	 Sapa punchawmi chino mikuykunata mikuyman karqa.
Me gustaría que pudiésemos comer comida china a diario.	 Sapa punchawmi chino mikuykunata mikuyman karqa.
Ojalá no le hubieras contado nada acerca del plan.	 Munaymanmi mana willawaq chay planmanta.
Me pregunto si Mary sabe cuanto la amo.	 Tapukuni, Maria yachanchu mayta munakusqayta.
Me pregunto qué le habrá hecho cambiar de idea.	 Tapukuni imataq yuyaykuyninta cambiananpaq tanqarqan.
Me pregunto por qué Tom no apareció anoche.	 Tapukuni imanasqataq Tom qayna tuta mana rikurirqachu.
Había trabajado todo el día, así que estaba muy cansado.	 Tukuy p’unchaymi llank’arqan, chaymi sinchi sayk’usqa kasharqan.
Trabajé en esa empresa durante tres décadas.	 Chay empresapin kinsa chunka wata llank’arqani.
Si tuviera tiempo iría al cine.	 Tiempoy kaptinqa cinemanmi riyman.
Me gustaría ir al concierto contigo.	 Qankunawan kuska conciertoman riyta munani.
Quisiera que me enderezaran los dientes.	 Kiruykuna chiqanchasqa kananta munani.
No me sorprendería si Tom no habría llegado.	Tom mana chayamuptinqa manam admirakuymanchu karqa.
No apostaría a ese caballo si fuera tú.	 Qam kaspayqa manam chay caballotaqa apuestaymanchu.
Estaría contento si pagaras en metálico.	 Kusikuymanmi qullqita pagaqtiykiqa.
Yo seré infeliz, pero no me suicidaría.	 Mana kusisqachu kasaq, ichaqa manan wañuchikuymanchu.
Tenía la intención de visitar el templo la semana pasada.	 Qayna semanan yuyaykurqani templota visitanaypaq.
Solo quisiera desayunar en paz.	 Hawkalla desayunayta munani.
Solo quisiera saber qué está pasando aquí.	 Kaypi imakuna pasakusqanmanta yachayllatam munani.
Querría hacer una reserva para esta noche.	 Kunan tutapaqmi reservayta munani.
Quisiera ver lo que tienes en tu mano.	 Makiykipi imakuna kasqanmanta qawayta munani.
Me gustaría enviar mi vestido a una tintorería.	 P’achayta ch’aki limpiadorman apachiyta munani.
Quisiera que tradujeras esto al francés.	 Kayta francés simiman t’ikranaykita munani.
Me encantaría salir contigo este fin de semana.	 Munaymanmi kay semana tukukuypi qankunawan kuska kayta.
Te estaré esperando en el sitio de siempre.	 Sapa kuti ruwasqaypi suyasqayki.
Te esperaré donde siempre.	 Maypi sapa kuti suyasqayki.
La próxima vez que venga, traeré a mi hermana.	 Qatiq kuti hamuspaymi ñañayta pusamusaq.
Traeré a mi hermana conmigo la próxima vez que venga.	 Qatiq kuti hamuspaymi ñañayta pusamusaq.
Te llamaré si necesito de tu ayuda.	 Yanapakuyniykita necesitaspaqa waqyasqayki.
Le daré una copia a cualquiera que la pida.	 Pipas mañakuptinqa huk copiatam qusaq.
Tendré que tomar el tren de las 8:15 a París.	 París llaqtamanqa 8:15 trenwanmi rinay kanqa.
Yo te haré enterar en cuanto sea decidido.	 Decidisqaña kaptinraqmi willasqaykichik.
Te haré feliz pase lo que pase.	Imaña kaqtinpas kusichisqaykin.
Nunca olvidaré el sonido del choque.	 Manam haykapipas qunqasaqchu chay choquepa qapariynintaqa.
No lo volveré a ver mientras viva.	 Kawsaykamaqa manañam paytaqa rikusaqchu.
Yo renunciaré a mi trabajo por el bien de mi salud.	 Saludniyraykum llamkayniyta saqisaq.
Me encargaré de que nunca vuelva a suceder.	 Asegurasaqmi manaña haykapipas chayna kananpaq.
Hablaré con él a la primera oportunidad.	 Ñawpaq kutipi paywan rimasaq.
Pasaré la noche en comisaría.	 Comisaríapi tutayasaq.
Estaré en Boston por otros tres días.	 Kimsa punchawtawanraqmi Boston llaqtapi kasaq.
Se me da siempre fatal empezar conversaciones.	 Sapa kutim manchakuypaq kani rimaykunata qallariypi.
Esta noche terminaré con mi novia.	 Kunan tutam noviaywan rakinakusaq.
Estoy seguro de que voy a ganar el partido de tenis.	 Seguro kani chay tenis pukllaypi atipanaymanta.
Me estoy cansando. Es tu turno de conducir.	 Sayk’usqañan kashani. Turnoykiñam carrota manejanaykipaq.
Estoy contento de que me recordases sobre la reunión.	 Kusikuni chay huñunakuymanta yuyarichiwasqaykimanta.
Me van a echar del país.	 Llaqtamanta qarquwanku.
Me van a echar del país.	 Llaqtamanta qarquwanku.
Voy a colocar dinero en este negocio.	 Kay negociomanmi qolqeta churasaq.
Estoy colgando una foto de mi abuela.	 Hatun mamaypa fotonta churachkani.
Tengo problemas con la gramática francesa.	 Francés simipi gramaticawan sasachakuyniyuqmi kani.
Muy probablemente mañana continuaré haciendo esto.	 Yaqapaschá paqarinpas kayta ruwashallasaq.
Es muy probable que mañana esté todavía haciendo esto.	 Ancha chaninmi paqarinpas kayta ruwasaqraq.
Busco un compañero para jugar ajedrez.	 Ajedrezpi pukllanaypaqmi huk compañerota maskachkani.
Espero con ganas a recibir su carta.	Cartaykita chaskiyta suyachkani.
Estoy deseando recibir tu carta.	 Cartaykita chaskiyta suyachkani.
Estoy deseando que lleguen las vacaciones de verano.	 Inti raymi killapi raymikunata suyachkani.
No voy a ir si no lo invitás también a Tomás.	 Manam risaqchu mana Tomástapas invitaspaykiqa.
No voy a responder a más preguntas.	 Manañam tapukuykunatapas kutichisaqchu.
No voy a contestar a más preguntas.	 Manañam tapukuykunatapas kutichisaqchu.
No le voy a enviar a Tom una tarjeta navideña.	 Tommanmi mana navidad tarjetata apachisaqchu.
No voy a escribir una carta en inglés.	 Manam runasimipi cartata qillqasaqchu.
No estoy interesada en ninguna de tus teorías.	 Manam mayqin teoría nisqaykipipas interesakunichu.
No soy el único que conoce tu secreto.	 Manam ñuqallachu pakasqa kasqaykita yachani.
No estoy acostumbrado a conducir un camión tan grande.	 Manam yachasqachu kani chayna hatun camionta manejayman.
Planeo ir a Europa la semana que viene.	 Hamuq semanan Europaman rinaypaq yuyaykushani.
Estoy muy seguro de que mi gato se comió a mi hamster.	 Yaqa segurom kani misiy hámsterniyta mikusqanmanta.
Estoy sentado al sol, pero aún tengo frío.	 Intipi tiyachkani, ichaqa chiriraqmi kachkani.
Me dio sueño. Me voy a dormir. Buenas noches.	 Puñuchiwarqanmi. Puñunaypaqmi risaq. Rimaykullayki.
Tengo sueño. Me voy a dormir. Buenas noches.	 Puñusqañam kachkani. Puñunaypaqmi risaq. Rimaykullayki.
Lamento que no pueda venir esta tarde.	 Pampachaykuway kunan tarde mana hamuyta atisqaykimanta.
Lamento haberte hecho esperar tanto.	 Llakikuymi chayna unayta suyachisqaykimanta.
Lo siento Tom. Me temo que no puedo hacer eso.	 Pampachaykuway Tom. Manchakuni mana chayta ruway atisqayta.
Lo siento, ya tengo novia.	 Pampachaykuway, ñuqaqa noviayuqñam kani.
Lo siento, no puedo cenar contigo.	 Pampachaykuway, manan qanwanqa cenayta atiymanchu.
Lo siento, pero estoy en contra de este proyecto.	Pampachaykuway, ichaqa kay proyectopa contranpim kachkani.
Estoy seguro de que Tom deseará no haber dicho eso.	 Seguro kani Tomqa mana chayta niyta munananta.
Seguro que mañana hará buen tiempo.	 Seguro kani paqarin pacha allin kananmanta.
Yo soy quien rompió la ventana ayer.	 Qayna punchawmi ventanata pakiq kani.
Soy la única persona que sabe dónde está Tom.	 Ñuqallam yachani maypi Tom kasqanmanta.
Estoy pensando en cerrar mi cuenta de ahorros.	 Cuenta de ahorro nisqayta wichqanaypaqmi piensachkani.
Estoy pensando en ir a Boston el mes que viene.	 Hamuq killapi Boston llaqtaman rinaypaq yuyaykushani.
Estoy demasiado ocupado. No puedo aceptar trabajo nuevo.	 Llumpay ocupasqam kachkani. Manam musuq llamkayta hapiyta atiymanchu.
Estoy demasiado cansado para volver a casa en bicicleta.	 Nishu sayk’usqañan kashani, manan bicicletapi wasiyman rinichu.
Estoy tratando de ponerme en contacto con su hermana.	 Ñañaykiwan rimanaypaqmi kallpanchakuchkani.
Estoy muy decepcionada con los dos.	 Iskayninpipas anchatam hukmanyasqa kachkani.
Siempre me ha apasionado el fútbol.	 Ñawpaqmantaraqmi pelota hayt’ayta anchata munarqani.
Siempre he querido saber qué significaba eso.	 Sapa kutim yachayta munarqani chay ima ninan kasqanmanta.
Siempre quise visitar otro planeta.	 Sapa kutim huk planetata watukuyta munarqani.
Llevo viviendo en Boston tres años.	 Kimsa watañam Boston llaqtapi yachani.
Llevo tres años viviendo en Boston.	 Kimsa watañam Boston llaqtapi yachani.
Estoy viviendo con mi tío hace un mes.	 Huk killañam tioywan tiyachkani.
He estado buscando a mi cachorrito por semanas.	 Semanakunañam allquchayta maskachkani.
Me han dicho que estás buscando una niñera.	 Paykunaqa niwankum niñera maskasqaykita.
Estuve toda la noche levantado pensando en eso.	 Tutantinmi chaypi yuyaymanaspay rikcharirqani.
Te he estado esperando por más de una hora.	Huk hora masñan suyashayki.
Te he dado todo lo que pediste.	 Tukuy ima mañakusqaykitam quyki.
Os he dado todo lo que habíais pedido.	 Tukuy ima mañakusqaykitam quyki.
Llevo desde esta mañana con un poco de fiebre.	 Kunan paqarinmantapacha pisi fiebreyuq kani.
He oído la versión francesa de esta canción.	 Kay takiqa francés simipi rimasqantan uyarirqani.
He hecho una lista de las cosas que me gustaría comprar.	 Huk listata ruwarqani imakuna rantiyta munasqaymanta.
La conozco de algo, pero no la sitúo.	 Imamantapas riqsini, ichaqa manam churayta atiymanchu.
Yo nunca había escuchado inglés hablado tan velozmente.	 Manam haykapipas uyarirqanichu ingles rimayta chayna utqaylla rimasqankuta.
Hace poco cambié de marca de pasta de dientes.	 Chayllaraqmi kiru hampikunapa marcankunata cambiarqani.
He querido invitarte a salir durante mucho tiempo.	 Unayñam lluqsiyta mañayta munarqani.
"FMI significa ""Fondo Monetario Internacional""."	" FMI nisqaqa ""Fondo Monetario Internacional"" nisqamanta riman."
Si yo fuera tú no lo haría.	 Qam kaspayqa manam ruwaymanchu.
Yo de ti no lo haría.	 Qam kaspayqa manam ruwaymanchu.
Si lo hubiera sabido, te lo habría dicho.	 Yachayman karqan chayqa, willaykichismanmi karqan.
Si un cerebro puede hacerlo, también un computador.	 Sichus huk uma ruwayta atinman chayqa, computadorapas atinmanmi.
Si él es inocente, entonces su esposa es culpable.	 Mana huchayoq kaqtinqa, warmin huchayoqmi.
Si estudiara arduamente, él podría pasar el examen.	 Sinchita estudiaspaqa chay examenpin pasanman.
Si estudiara arduamente, él podría pasar el examen.	 Sinchita estudiaspaqa chay examenpin pasanman.
Si te hace sentir mal, ¿por qué fumas?	 Mana allinta sientechisunki chayqa, ¿imaraykutaq cigarrota pitanki?
Si no estuviera lloviendo, iría a pescar.	Mana paramuptinqa challwaq riq kani.
Si hubiéramos cogido ese avión, ahora estaríamos muertas.	 Chay avionta seqaykuman karqan chayqa, kunankamaqa wañusqañan kasunman karqan.
Si quieres que te vaya bien, esfuérzate.	 Allinta ruwayta munaspaqa tanqay.
Si no te sabes el camino, pregúntale a un policía.	 Mana ñanta yachaspaykiqa policiata tapuy.
Si no quieres ir, no estás obligado.	 Mana riyta munaspaqa manam rinaykichu.
No tienes que ir si no quieres.	 Mana munaspaqa manam rinaykichu.
Si no quieres leer, no leas.	 Mana ñawinchayta munaspaqa ama ñawinchaychu.
Si tienes chicle en la boca, escúpelo.	 Simiykipi encía kaptinqa, thuqay.
Si oprimes el botón, la puerta se abrirá.	 Chay botonta ñit’inki chayqa, punkun kicharikunqa.
Te sentirás mejor si tomas esta medicina.	 Kay hampita upyaspaqa allinmi sientekunki.
Si tocas ese cable, te va a dar un choque.	 Chay alambreta llamispaykiqa huk choquetam hapinki.
Si quieres intentarlo, ve e intenta.	 Sichus pruebayta munanki chayqa, riy hinaspa kallpachakuy.
¿Qué harías tú en mi lugar?	 ¿Imatataq ñuqapa rantinpi ruwawaq?
¿Que harías tú si estuvieses en mi lugar?	 ¿Imatataq ruwawaq ñuqapa rantinpi kaspaykiqa?
¿Qué harías si estuvieras en mi lugar?	 ¿Imatataq ruwawaq ñuqapa rantinpi kaspaykiqa?
La explotación forestal ilegal ha disminuido considerablemente.	 Mana kamachisqa sacha kuchuyqa anchatam pisiyarurqa.
La enfermedad no me permitió asistir a la reunión.	 Unquywanqa manam chay huñunakuyman riyta atirqanichu.
En Japón, el nuevo curso escolar comienza en abril.	 Japón suyupiqa abril killapin mosoq yachay wata qallarikun.
En general, las niñas pequeñas adoran las muñecas.	 En general, sipaschakunaqa muñecakunatan anchata munanku.
Al fin y al cabo, él reconoció sus propios errores.	 Tukuy imamanta, payqa kikin pantasqankunata riqsikurqa.
En otoño muchos pájaros emigran al sur.	Otoño killapiqa achka pisqukunam sur lawman astakunku.
En los trópicos solo hay dos estaciones.	 Tropico nisqapiqa iskay pachakunallam kan.
Por entonces vivía solo en la casa.	 Chay pachaqa sapallanmi chay wasipi tiyasqa.
Por aquel entonces vivía solo en la casa.	 Chay pachaqa sapallanmi chay wasipi tiyasqa.
¿Es Alemania tan bella como Holanda?	 ¿Alemania nacionqa Holanda nacion hina sumaqchu?
¿Te viene bien que venga a las 2:30?	 ¿Allinchu kanman 2:30 hamusqayki?
¿Te viene bien si vengo a las 2:30?	 ¿Allinchu kanman 2:30 hamuspay?
¿Eso va a ser un problema para ti, también?	 ¿Qanpaqpas chaychu sasachakuy kanqa?
¿Está el gato encima o debajo de la silla?	 ¿Misichu tiyanapichu icha urapichu?
¿Hay algo que quiera hacer mañana?	 ¿Kanchu paqarin imapas ruwayta munasqayki?
¿Hay algo que quieras hacer mañana?	 ¿Kanchu paqarin imapas ruwayta munasqayki?
¿Esta esa computadora conectada a el internet?	 ¿Chay computadora internetmanchu t’inkisqa kashan?
¿Está esa computadora conectada al internet?	 ¿Chay computadora internetmanchu t’inkisqa kashan?
¿No hay nada que podamos hacer para ayudar a Tom?	 ¿Manachu ima ruway atisunman Tomta yanapanapaq?
Me parece que no lo estamos entendiendo bien.	 Manapas allintachu entiendeshanchisman hinan ñoqapaqqa.
No me molestaría si te llevaras ese libro.	 Chay librota apawaqtiykiqa manan imanawanmanchu.
No importa qué equipo gane el partido.	 Manan imananpaschu mayqen equipochus chay pukllayta gananqa.
Realmente no tiene mucho sentido, ¿no es así?	 Chiqamanta mana ancha yuyayniyuqchu, ¿icharí?
Resultó que su marido era dentista.	 Chaypin yachakurqan qosan kiru hampiq kasqan.
Resultó que estábamos en el mismo tren.	 Resultadoqa huk trenllapim kachkarqaniku.
Ocurre con más frecuencia de lo que crees.	 Yuyasqaykimantapas aswan achka kutipim pasakun.
Es bastante normal que esté enfadada.	Normalmi piñakuyninqa.
Es la educación la llave al éxito.	 Educacionmi allinta kawsanapaqqa.
Es una fortuna que tengas tales padres.	 Ancha kusikunapaqmi chayna tayta-mamayuq kasqaykiqa.
Día tras día se hace más y más frío.	 P’unchawmanta p’unchawqa aswan chiri, aswan chiri.
No es una exageración llamarle un genio.	 Paytaqa genio nispa sutichayqa manan exageracionchu.
No es probable que lo hiciera a propósito.	 Yaqapaschá munaspalla chayta ruwasqanqa.
No es probable que él lo hiciera a propósito.	 Yaqapaschá mana yuyaypichu chaytaqa ruwaran.
Es bastante difícil montar un reloj.	 Relojta huñuyqa ancha sasan.
Es bastante difícil armar un reloj.	 Relojta huñuyqa ancha sasan.
Es bastante difícil ensamblar un reloj.	 Relojta huñuyqa ancha sasan.
Dicen que las mujeres viven más que los hombres.	 Warmikunaqa qarikunamanta aswan unaytam kawsanku nispam ninku.
Es aún un misterio el quién escribió la carta.	 Kunankamapas mana yachay atinaraqmi pichus chay cartata qelqarqan chayta.
Es estúpido de tu parte cometer semejante error.	 Mana yuyayniyoqmi qanmanta chhayna pantasqaykiqa.
Me corresponde a mí contarle la triste noticia.	 Ñoqamantan kanqa chay llakikuypaq noticiata payman willayqa.
No es bueno forzar nuestras ideas en otros.	 Mana allinchu yuyayninchikta hukkunaman tanqayqa.
No está bien imponer nuestras ideas a otros.	 Mana allinchu yuyayninchikta hukkunaman churayqa.
No es posible hacer dos cosas a la vez.	 Manan atikunmanchu huk kutillapi iskay ruwaykunata ruwayqa.
Simplemente me pareció ser lo correcto.	 Chayqa allin ruwaymanmi rikchakuwarqa.
Parece que Tom ha perdido un poco de peso.	 Tomqa huk chhikanta pisiyachisqamanmi rikch’akun.
Parece que te has ocupado del problema.	 Rikchakunmi chay sasachakuy allichasqaykiman hina.
Limpiar este lugar debe ser una pesadilla.	 Kay sitiota pichayqa millay musquymi kanman.
Al parecer, usted ha pensado en todo.	Yaqachus hina tukuy imapi yuyaykurqanki.
Parece obvio que él es incapaz de nadar.	 Sut’inmi rikch’akun mana nadayta atisqanqa.
Me parece que alguien te llama.	 Ñoqapaqqa pipas waqyamusunkiman hinan.
Parece que ambos estamos muy cansados, ¿no?	 Yaqachus hina iskayninchis sinchi sayk’usqa kashanchis, ¿riki?
Parece que ambas estamos muy cansadas, ¿no?	 Yaqachus hina iskayninchis sinchi sayk’usqa kashanchis, ¿riki?
Resultó que yo no llevaba nada de dinero.	 Mana qullqiyuq kasqaymi rikurirurqa.
Nos lleva media hora caminar hasta la escuela.	 Yachay wasimanqa kuskan horatam purinchik.
Tardó cinco minutos en llegar a la estación.	 Pichqa minutollapim chay estacionman chayarqa.
Me tomó tres horas escribir la carta.	 Kimsa horatam chay cartata qillqarqani.
Oír acerca del divorcio de Tom fue un shock.	 Tompa divorciakusqanmanta uyariyqa anchatan admirachiwarqan.
Era un día muy tranquilo en la bolsa de valores.	 Bolsa de valores nisqapiqa ancha ch’in p’unchaymi karqan.
Era casi mediodía cuando Tom despertó.	 Yaqa chawpi p’unchayñan kasharqan Tom rikch’ariqtin.
Cuando llegó a casa ya eran las doce.	 Wasinman chayaspaqa chunka iskayniyuqñam karqa.
Fue una de las causas célebres de su época.	 Chayqa karqan huknin causa celebres chay tiempopi.
Fue estúpido de mi parte cometer un error así.	 Chayna pantaymi ñuqamantaqa sonso karqa.
Estuvo a diez grados bajo cero esta mañana.	 Kunan paqarinmi chunka grados cero urapi karqa.
Convendría que no dijéramos nada.	 Aswan allinmi kanman mana imatapas niptinchikqa.
Es una película francesa con subtítulos en inglés.	 Ransis simipi siq'isqa pilikulam, inlish simipi subtituloyuq.
Es una pena que el cantante muriera tan joven.	 Llakikuypaqmi chay takiq chayna waynallaraq wañukusqanqa.
Es una pena que la cantante muriera tan joven.	 Llakikuypaqmi chay takiq chayna waynallaraq wañukusqanqa.
Es una lástima que el cantante muriera tan joven.	Llakikuypaqmi chay takiq chayna waynallaraq wañukusqanqa.
Es una lástima que la cantante muriera tan joven.	 Llakikuypaqmi chay takiq chayna waynallaraq wañukusqanqa.
Son casi las siete. Debemos ir al colegio.	 Yaqa qanchisñam. Yachay wasiman rinanchik tiyan.
Es un manera excelente de aliviar el estrés.	 Chayqa ancha allinmi estrés nisqamanta pisiyachinapaq.
Han pasado siete años desde que nos casamos.	 Qanchis watañan pasarqon casarakusqaykumanta.
Aprender una lengua extranjera es difícil.	 Huk simita yachayqa sasam.
Es difícil aprender un idioma extranjero.	 Sasam huk simita yachayqa.
Aprender lenguas extranjeras es difícil.	 Huk simikunata yachayqa sasam.
Es más fácil hacer la guerra que hacer la paz.	 Aswan facilmi guerra ruwayqa, hawkalla kawsakuymantaqa.
Va a ser un poco problemático.	 Huk chikan sasachakuyniyuqmi kanqa.
Es difícil que un saco vacío se mantenga erguido.	 Ch’usaq sakuqa sasan sayaq sayayqa.
Es imposible que él se olvidara de nuestra reunión.	 Manan atikunmanchu huñunakuyniykumanta qonqapusqanqa.
No es una herida profunda, simplemente un rasguño.	 Manan ukhu k’irichu, aswanpas rasguñollan.
Hoy no hace tanto frío como ayer.	 Kunan punchawqa manam qayna punchaw hinachu chiri.
No es bueno forzar nuestras ideas en otros.	 Mana allinchu yuyayninchikta hukkunaman tanqayqa.
No está bien imponer nuestras ideas a otros.	 Mana allinchu yuyayninchikta hukkunaman churayqa.
No es posible hacer dos cosas a la vez.	 Manan atikunmanchu huk kutillapi iskay ruwaykunata ruwayqa.
Esta abierto desde las 10 a las 18 horas todo el año.	 Watantinmi 10 a.m.manta 6 p.m.kama kichasqa kachkan.
Está lloviendo, pero ella no lleva abrigo.	 Paramuchkanmi, ichaqa manam punchuyuqchu.
Es inusual que me inviten a fiestas.	 Fiestakunaman invitasqa kayqa manan costumbrechu.
Es la casa más grande en el vecindario.	Chayqa barriopi aswan hatun wasim.
Es la historia de un chico, una chica y un gato.	 Chayqa huk qari warmamanta, huk sipasmanta, huk misimanta willakuymi.
Es hora de acostarse. Apaga la radio.	 Puñunapaq pachañam. Radiota wañuchiy.
Es muy difícil conseguir un taxi en esta ciudad.	 Kay llaqtapiqa ancha sasam taxita hapiyqa.
Hoy hace calor, así que puedes bañarte en el mar.	 Kunan punchawqa rupaymi, chaymi lamar quchapi bañakuwaq.
Hoy hace calor, así que puedes nadar en el mar.	 Kunan punchawqa rupaymi, chaymi lamar quchapi nadayta atinki.
Enero es el primer mes del calendario.	 Enero killaqa kalindaryupi ñawpaq killam.
Japón había derrotado a Rusia en una guerra en 1905.	 Japón nacionqa 1905 watapin huk guerrapi Rusia nacionta atipasqa.
Japón no abunda en recursos naturales.	 Japón nacionpiqa manan askhachu recursos naturales nisqakuna.
A juzgar por su acento, es de Kansai.	 Acentonwan juzgaspaqa Kansai llaqtamantan.
Échale una ojeada a mi bolso mientras compro un billete.	 Bolsaypi qhawaykuy boletota rantishaqtiy.
Golpea la puerta antes de entrar a la pieza.	 Manaraq cuartoman yaykuchkaspa punkuta takay.
Anoche vimos la televisión juntos.	 Qayna tutan kuska televisionta qhawarqayku.
Mi madre pilló la gripe la semana pasada.	 Mamayqa qayna semanan gripewan hap’ichikurqan.
Deje usted margen en el papel cuando escriba.	 Qillqaspaykiqa raphipi huk margenta saqiy.
