español	quechua
Esta es la casa donde yo vivía de niño.	 Kay wasiqa wawa kaspa tiyasqay wasim.
Hasta donde yo sé, el rumor es falso.	 Yachasqayman hinaqa, chay rimayqa llullam.
Tom no bebe café, pero fuma cigarros.	 Tomqa manan kukata ukyanchu, ichaqa cigarrotan pitan.
Tom no sabe qué quiere cenar Mary.	Tomqa manan yachanchu Mariaq cenananpaq ima munasqanmanta.
Tom no sabe qué quiere Mary para cenar.	 Tomqa manan yachanchu Mariaq cenananpaq ima munasqanmanta.
Tom no necesita ir si no quiere.	 Tomqa manan necesitanchu riyta mana munaspaqa.
Tom suele ducharse antes de desayunar.	 Tomqa manaraq desayunachkaspanmi duchakun.
Estimamos los daños en mil dólares.	 Dañota 1.000 dólares nisqamanmi yupayku.
¿Qué número tiene el fax de este hotel?	 ¿Ima numerotataq kay hotelpaq faxpaq kanki?
Cuando se lo dije se azaró mucho.	 Willaqtiymi sinchita phiñakurqan.
El trabajo debe hacerse, se quiera o no.	 Chay llamkayqa munaspapas mana munaspapas ruranapunim.
¿Qué preferís? ¿El mar o la montaña?	 ¿Imatan munanki? Lamar qochachu icha orqochu?
No tenés que casarte si no querés.	 Mana munaspaqa manam casarakunaykichu.
No tienes que casarte si no quieres.	 Mana munaspaqa manam casarakunaykichu.
No tienes que leerlo si no te interesa.	 Mana interesakuspaqa manan leenaykichu.
Os acostumbraréis rápido al clima frío.	 Chayllam chiri pachaman yachapakunki.
Va usted a tener una competencia feroz.	 Sinchi atipanakuymi kanki.
Mucha gente está saliendo del cine.	 Achka runakunam cinemanta lluqsichkanku.
Que yo sepa no tengo familia en Boston.	 Yachasqayman hinaqa manan familiay kanchu Boston llaqtapi.
¿Sabes dónde será la reunión de mañana?	 ¿Yachankichu paqarin maypi huñunakuy kananta?
¿Sabes dónde va a ser la reunión mañana?	 ¿Yachankichu paqarin maypi huñunakuy kananta?
No preocupes por eso. Todo saldrá bien.	 Ama llakikuychu chaymantaqa. Tukuy imapas allinmi kanqa.
¿Has pensado en cenar conmigo?	 ¿Piensarqankichu ñuqawan cenanaykipaq?
Maduró con los años.	 Payqa watakunaq pasasqanman hinan wiñarqan.
¿A qué edad tuviste tu primera novia?	 ¿Ima edadpitaq ñawpaq noviaykita tarirqanki?
¿A qué edad tuvo su primera novia?	 ¿Ima edadpitaq ñawpaq noviaykita tarirqanki?
Voy a quedarme aquí hasta pasado mañana.	 Paqarin p'unchawkama kaypi qhipakusaq.
No sé cómo aguantas a tu suegra.	 Mana yachanichu imaynatas suegraykita aguantarqanki chayta.
No entiendo qué trata de decir el autor.	 Manam entiendenichu qillqaqpa niyta munasqanmanta.
No debería haberte dicho lo que te dije.	 Manam willanaykichu karqa.
Solo quiero agradecerle por su trabajo.	 Llamkaynikichikmantam agradecekuyta munani.
Solo quiero agradecerles por su trabajo.	 Llamkaynikichikmantam agradecekuyta munani.
No lo quiero ni regalado.	 Manataqmi regalota hinapas munanichu.
Espero con ganas a verte dentro de poco.	 Pisi tiempollamantan suyakushani.
No lo voy a poder hacer todo yo solo.	 Manam sapallayqa tukuyta ruwayta atisaqchu.
No me importa lo que pienses.	 Manam imanawanchu ima piensasqaykichikqa.
Puede que ya hayas leído este libro.	 Yaqapaschá kay librota leerqankiña.
Puede que ya hayáis leído este libro.	 Yaqapaschá kay librota leerqankiña.
Parece mi letra pero yo no lo escribí.	 Maki qillqasqayman rikchakun ichaqa manam qillqarqanichu.
Acomódense, que tenemos tiempo de sobra.	Allinta kawsakuy, achka tiempoyuqmi kanchik.
Los patos aletearon al sol para secarse.	 Ankakunaqa intipi raphrankuta t’oqyachiqku ch’akinankupaq.
Cuanto más lo pienso, menos lo entiendo.	 Astawan yuyaymanaspaymi manaña entiendenichu.
La situación empeora día a día.	 P’unchaymanta p’unchaymi aswan mana allinman tukupun.
Hoy no hace tan buen tiempo como ayer.	 Kunan punchawqa manam qayna punchaw hinachu allin pachaqa.
En el aula hay veinticinco estudiantes.	 Yachay wasipi ishkay chunka pichka yachakukkuna tiyan.
Esos dos siempre andan a la greña.	 Chay iskayqa sapa kutim mana acuerdopichu kanku.
Esas dos siempre andan a la greña.	 Chay iskayqa sapa kutim mana acuerdopichu kanku.
Tres cuartos de este pueblo no vota.	 Kimsa tawamanta kay llaktamanta mana votankuchu.
Tom la persuadió de ir al cine con él.	 Tomqa convencechirqanmi paywan kuska cineman rinanpaq.
No deberías haberle dicho algo así.	 Manam chaynataqa ninaykichu karqa.
¿Creías en Santa Claus cuando eras niño?	 ¿Warma kachkaspachu Santa Clauspi iñirqanki?
¿Ves esa nube que casi parece camello?	 ¿Qhawankichu chay phuyuta yaqa camelloman rikch’akuqta?
No hagáis nada para llamar la atención.	 Ama imatapas ruwaychu runakunaq yuyayninta hap’inaykipaq.
No haced nada que llame la atención.	 Ama imatapas ruwaychu runakunaq yuyayninta hap’inanpaq.
No hace más que quejarse todo el día.	 Tukuy punchawmi quejakuspalla.
Él lleva ropa cara y tiene muchas joyas.	 Payqa ancha chaninniyuq pachayuqmi, achka joyayuqmi.
Te llamará en cuanto vuelva.	 Kutimuspa waqyamusunki.
No sé si él es más joven o mayor que yo.	 Manam yachanichu ñuqamanta sullkachu icha kuraqchu.
Sé que no nos conocemos tan bien.	 Yachanim mana chayna allintachu riqsinakusqanchikta.
Mañana pienso comprarme un móvil.	 Paqarinmi huk celular rantiyta yuyaykuni.
Creo que deberías romper con tu novio.	 Yuyaykuni novioykiwan t’aqakunaykita.
Nací en Tokio el ocho de enero de 1950.	 Tokio llaqtapin nacerqani 8 enero 1950 watapi.
Estoy deseando verte vestida de novia.	 Novia hina pachasqa kasqaykitam suyachkani.
Es peligroso ir en moto sin casco.	 Mana cascoyuq motopi puriyqa peligroso.
Me da igual que venga o no.	 Manam imananpaschu hamuptinpas mana hamuptinpas.
Me da lo mismo si él viene o no.	 Manam imananpaschu hamuptinpas mana hamuptinpas.
Me da igual si vienes o no.	 Manam imananpaschu hamusqaykipas mana hamusqaykipas.
Me costó escribir esta carta en francés.	 Kay cartata francés simipi qillqayqa sasam karqa.
Harías mejor no pidiéndole consejo.	 Aswan allinmi kanman mana consejota mañakuspaykiqa.
Nada te pasará mientras estés conmigo.	 Ñoqawan kashaspaqa manan imapas pasasunkichu.
Ella se picó con una aguja bordando.	 Payqa bordado agujawanmi t’oqyachirqan.
Ella no es de aquí, nació en otro país.	 Payqa manan kaymantachu, huk suyupi nacerqan.
EEUU es una nación democrática.	EE.UU.-qa dimukratiku mama llaqtam.
El dentista me citó a las siete.	 Kiru hampiqmi qanchis horapi cita ruwawarqan.
Hay algo que Tom sabe y que no nos dice.	 Tompa yachasqanmi kan mana willawasqanchis.
Tom no sabe cuánto va a durar la fiesta.	 Tomqa manan yachanchu hayk’a tiempo chay fiesta kananta.
Creíamos que ya no habría más problemas.	 Creerqaykuñan manaña sasachakuykuna kananta.
¿Cuál prefieres: el rojo o el azul?	 ¿Mayqintaq munanki: puka icha azul?
¿Quieres ir a beber o a comer algo?	 ¿Rayta munankichu tomayta icha imatapas mikhuyta?
Ayer a estas horas estábamos en el cine.	 Qayna punchaw kay pacha cinepi kachkarqayku.
No tienes que hacer nada que no quieras.	Mana munasqaykitaqa manam imatapas ruwanaykichu.
"""No me esperes."" ""No te iba a esperar."""	 —Ama suyawaychu. -Manan suyasqaykichu karqan.
¿Sabías que Tom no tiene registro?	 ¿Yacharqankichu Tom mana registroyoq kasqanmanta?
Aunque tenía ventaja, perdí la carrera.	 Ventajayoqña karqani chaypas, carrerapin atiparqani.
Le cuesta mucho ver sin sus gafas.	 Payqa sasachakunmi mana lentesniyoq rikuspa.
No sé cuánto va a durar esta situación.	 Mana yachanichu hayka unaytaq kay situacion kananta.
No sé si estás diciendo la verdad o no.	 Manam yachanichu chiqaptachu rimachkanki icha manachu.
No creo que deje de llover pronto.	Manam piensanichu chaylla parayta saqinanta.
Pensé que no debíamos ir allí sin Tom.	 Yuyarqanim mana Tomwanqa mana chayman rinanchikta.
Me temo que no podremos ayudarte mañana.	 Manchakuni paqarin mana yanapayta atisqaykumanta.
Mary dijo que me amaba, pero no le creí.	 Mariaqa kuyawasqanmantam nirqa, ichaqa manam creerqanichu.
Ella cambió tanto que no la reconocí.	 Payqa anchatan cambiaran, chaymi mana reqsirqanichu.
Rompió la carta en cuanto la leyó.	 Chay cartata leesqan qhepallamanmi llik’irqorqan.
En cuanto leyó la carta la rompió.	 Chay cartata leeruspanmi llikirurqa.
Ella tiende a ser pesimista.	 Payqa mana allin yuyayniyoqmi kayta munan.
No hay atajos a la cima, sólo al abismo.	 Wichaymanqa manam pisi ñankuna kanchu, uraymanlla.
Hablaban un idioma que no reconocí.	 Paykunaqa mana reqsisqay simitan rimaqku.
Tom se compró un regalo de Navidad caro.	Tomqa Navidadpi ancha chaninniyuq regalota rantirqa.
Tom es bueno previendo el tiempo.	 Tomqa allintan willan tiempomanta.
Tom apagó el motor y las luces.	 Tomqa motorta, llimp’ikunata ima wañuchirqan.
Conseguimos convencerle.	 Paytaqa convencechiyta atirqayku.
Que yo sepa no tengo familia en Boston.	 Yachasqayman hinaqa manan familiay kanchu Boston llaqtapi.
Todo depende de si pasas el examen.	 Tukuy imapas examenpi pasasqaykimantam kanqa.
Con el parabrisas empañado no veo nada.	 Chay phuyuyuq parabrisaswanqa manam imatapas rikunichu.
No sé qué haría si te pasara algo.	 Mana yachanichu imatataq ruwayman imapas pasasuqtiykiqa.
Si hay algo que no entendáis, decídmelo.	 Imapas mana entiendesqayki kaptinqa willaway.
Si no vas al concierto, tampoco voy yo.	 Conciertoman mana rispaykiqa, ñuqapas manam rinichu.
Si no vas al concierto, yo tampoco.	 Conciertoman mana rispaykiqa, ñuqapas manam rinichu.
Mi padre me sugirió aprender piano.	 Taytaymi niwarqa pianota yachanaypaq.
No hay que preocuparse del qué dirán.	 Manan llakikunaykichu ima ninankumantaqa.
Ella cenará con él a esta hora mañana.	 Paqarinmi kay horapi paywan mikunqa.
Diles que alguien les estaba buscando.	 Willay pipas maskhashasqanmanta.
Tom no ha dormido nada desde anteayer.	 Tomqa qayna p’unchaymantapachan manaña puñurqanchu.
No podrás leer el libro tan rápidamente.	 Manan chhayna usqhayllachu chay librota leeyta atiwaq.
¿Quieres ir a la piscina conmigo mañana?	 ¿Paqarin ñuqawan kuska estanqueman riyta munankichu?
¿Queréis ir a la piscina conmigo mañana?	¿Paqarin ñuqawan kuska estanqueman riyta munankichu?
No dudéis en preguntar si no entendéis.	 Ama iskayrayaychu tapuyta mana entiendespaykiqa.
¿Has decidido ya dónde ir de vacaciones?	 ¿Ñawpaqñachu tantearunki mayman vacacionman rinaykipaq?
¿Cuánto sueles tardar en desayunar?	 ¿Hayk’a tiempotataq desayunanki?
Lamento cancelar la cita a última hora.	 Llakikuy, qhipa minutopi cita cancelasqaykimanta.
No dije nada, porque no sabía qué decir.	 Manam imatapas nirqanichu, ima niyta mana yachasqayrayku.
Me perdí, y para colmo empezó a llover.	 Chinkarqani, chaymanta aswan pataman parayta qallarirqa.
Espero con ganas a ir a tu casa a comer.	 Wasiykiman mikhuq riyta suyachkani.
Da lo mismo si vas hoy o mañana.	 Kunan punchawpas paqarinpas rispaykiqa manam imananpaschu.
Es indiferente si lo quieres hacer o no.	 Manan imananpaschu ruwayta munaspapas mana munaspapas.
El niño no pudo cruzar el río a nado.	 Chay waynaqa manan mayuta chimpayta atirqanchu.
Nos está costando decidir cuál comprar.	 Sasachakuchkanchikmi mayqinta rantinanchikpaq.
Siempre hay tareas por hacer en casa.	 Wasipiqa kanpunim tareakuna ruwana.
Hay algo sobre lo que quería hablarte.	 Kanmi imamantapas rimayta munarqani.
Tom no es vago. De hecho, trabaja mucho.	 Tomqa manan qellachu. Chiqaptaqa, payqa anchatam llamkan.
Dimos por hecho que aprobaría el plan.	Asumirqayku chay planta aprobanaykita.
¿Qué lengua se habla en E.U.A.?	 ¿Ima simitataq EE.UU. suyupi rimanku?
No le creas, habla por hablar.	 Ama creeychu, rimanallanpaqmi riman.
Me da igual que seas rico o pobre.	 Manan imananpaschu qhapaq kaspapas wakcha kaspapas.
No te deberías asociar con hombres así.	 Manan chhayna qharikunawanqa huñunakunaykichu.
Mi abuela materna ha cumplido cien.	 Mamaypi hatun mamayqa pachak watayoqñam.
Tom no es vago. De hecho, trabaja mucho.	 Tomqa manan qellachu. Chiqaptaqa, payqa anchatam llamkan.
Podíamos hablar en inglés o en japonés.	 Inglés otaq japonés simipin rimasunman.
Mucha gente está esperando ver qué pasa.	 Askha runakunan suyashanku imachus pasananta.
No tengo dinero y tampoco tengo amigos.	 Manam qullqiy kanchu nitaqmi amistadniypas kanchu.
¿Te espero mañana en frente de la ópera?	 ¿Paqarin óperapa ñawpaqenpichu suyasqayki?
Dime por qué quieres vivir en el campo.	 Willaway imaraykutaq chay suyupi tiyayta munanki.
El pasto del vecino es más verde.	 Vecinonpa pastonqa aswan verde.
ácido	ácido nisqa
agradable	munasqa
agrícola	chakra llamk’aymanta
algún	wakin
amable	kuyakuq
amargo	qatqi
ambos	iskaynin
ancho	kinray
aquel	chayta
aquellas	wakkuna
artístico	artístico nisqa
áspero	qachqa
bastante	llunpay
cada	sapa
capitalista	kapitalista nisqa
caro	llunpay
cierto	CHIQAQ
civil	civil
colombiano	Colombiamanta
comunista	comunista nisqa
cruel	rumi sunqu
cuadrado	tawa kuchu
cuál	mayqin
cualquier	mayqinpas
cuánta	hayka
cuanto	hayka
cuánto	hayka
culto	yupaychay
cultural	cultural
cuyo	piqpa
débil	unpu
demasiado	nishuta
democrático	democrático nisqa
dental	kiru hampiy
diario	diario
diminuto	uchuycha
divertido	kusi
dos	iskay
dulce	miski
económico	economico
energética	kallpasapa
ese	chayta
esponjoso	esponja hina
este	kay
estructural	estructural nisqa
familiar	ayllu
fiel	iñisqa
flexible	flexible
flojo	kacharisqa
fotográfico	fotografía nisqa
fuerte	sinchi
grande	hatun
hermoso	munay
histórico	histórico nisqamanta
individual	sapalla
industrial	industrial
infantil	wawa hina
institucional	institucional nisqa
inteligente	yachaq
juvenil	warma kay
laboral	llamkay
largo	chutarisqa
limpio	pichay
más	aswan
menos	pisi
mensual	sapa killa
mercantil	qatuna
mi	mi
militar	militar
mucho	achka
mundial	pacha
musical	musikumanta
nacional	hatun llaqta
naval	naval nisqa
navideño	Navidad
ningún	Manam
ninguno	mana mayqinpas
nítido	kawchi
nuestro	ñuqanchikpa
nuevo	musuq
otro	huk
pequeño	uchuy
perfecto	kusa
petrolero	petroleo
poco	aslla
policial	policia
político	política nisqamanta
primer	ñawpaq
qué	ima
quirúrgico	quirúrgico nisqa
redondo	muyu
regional	regional
religioso	religioso
renacentista	Renacimiento nisqa pacha
rojo	puka
ronco	hoarse
rubio	rubio
rugoso	qachqa
salado	kachiyuq
seco	chaki
segundo	iskay ñiqi
semejante	kaqlla
sendos	sapakama
solar	intimanta
suave	llanpu
sucio	qanra
suficiente	achka
tal	chayna
todo	llapan
tostado	tostado
triple	kimsa kuti
tu	qam
un	a
universitario	académico nisqamanta
unos cuantos	wakin
valiente	piña
vanguardista	vanguardia nisqa
varios	achka
verde	qumir
vuestra	qampaq
cero	chusaq
uno	huk
dos	iskay
tres	kimsa
cuatro	tawa
cinco	pichqa
seis	suqta
Siete	qanchis
ocho	pusaq
nueve	isqun
diez	chunka
once	chunka hukniyuq
doce	chunka iskayniyuq
trece	chunka kimsayuq
catorce	chunka tawayuq
quince	chunka pichqayuq
dieciséis	chunka suqtayuq
diecisiete	chunka qanchisniyuq
dieciocho	chunka pusaqniyuq
diecinueve	chunka isqunniyuq
veinte	iskay chunka
veintiuno	iskay chunka hukniyoq
veinticinco	iskay chunka pisqayop
veintiséis	iskay chunka soqtayoq
treinta	kinsa chunka 
cuarenta	tawa chunka
cincuenta	pisqa chunka
sesenta	suqta chunka
sesenta y dos	soqta chunka iskayniyop
setenta	qanchis chunka
ochenta	pusaq chunka
noventa y nueve	esqon chunka esqoniyop
cien	pachak
ciento uno	pachak hukniyop
ciento diez	pachak chunkayop
ciento doce	pachak chunka iskayniyop
doscientos	iskay pachak
trescientos	kinsa pachak
cuatrocientos	tawa pachak
quinientos	pichqa pachak
mil	waranqa
un millón	huk millón
Yo	Ñuqa
Nosotros	Ñuqanchik
Nosotras	Ñuqanchik
Tú	Qam
Usted	Qam
Ustedes	Qam
Él	Pay
Ella	Pay
Ellos	Paykuna
Ellas	Paykuna
Eso	Chayqa
Esa	Chayqa
abuela	hatun mama
alma	nuna
aluminio	aluminiomanta ruwasqa
amor	kuyay
angustia	angustia
anteojos	lentes
archipiélago	archipiélago nisqa
auriculares	uyarinakuna
autos	carrokuna
ave	pisqu
bolígrafo	qillqana
bomba	bomba
botella	botella
buzo	tukuy imamanta
café	cafe
calor	rupaq
cama	puñuna
campera	chaqueta
candado	candado
candidato	candidato nisqa
caramelos	misk’ikuna
carne	aycha
cartas	tarjetakuna
castillo	pukara
celular	celularmanta
ceremonia	raymi
césped	qiwa
chocolate	chocolate
cinturón	siwi
clientela	clientela nisqa
cohete	cohete nisqa
colegio	yachay wasi
computadora	computadora
corbata	corbata
coro	coro nisqa
crema	crema nisqa
cuaderno	cuaderno nisqa
cuadro	tawa kuchu
cuchillo	kuchuna
cuna	cuna
debate	rimanakuy
departamento	departamento
deporte	pukllay
diarios	diariokuna
diputado	diputado nisqa
discoteca	discoteca nisqa
discurso	rimay
edificio	hatun wasi
elegancia	elegancia nisqa
embarcación	wanpuq
ensalada	ensalada
entusiasmo	entusiasmo
equipo	equipo
escuela	yachay wasi
estadística	estadísticas nisqamanta
explosión	tuqyay
familia	ayllu
famoso	riqsisqa
fauna	fauna
felicidad	kusi
fideos	fideos nisqa
fiesta	raymi
flor	wayta
fotografía	Fotografía nisqa
gas	gas
gente	runakuna
gobierno	kamachiy
granizo	napaykuy
guantes	guantes
guerra	awqay
guitarra	guitarra
habitación	habitacion
herramienta	llamkana
hierro	hierro
hipopótamo	hipopótamo
hojas	rapikuna
hombre	qari
humedad	uqu
impresora	impresora
lámpara	kanchina
lapicera	qillqana
lápiz	qillqana
lentes	lentes
letra	carta
librería	librokuna rantiq wasi
libros	librokuna
lima	lima
living	suyana sala
llaves	llaves
luces	k’anchaykunata
luz	kanchi
madera	kullu
maletín	maletín
manada	michina
mano	maki
mapa	mapa
martillo	martillo
mensaje	willakuy
metal	anta
miel	Lachiwa
mono	chipi
moño	chipi
montañas	urqukuna
muela	molar nisqa
música	taki
nieve	lasta
nube	puyu
odio	chiqniy
oficina	oficina
ojo	ñawi
oscuridad	tutayaq
palo	kaspi
pantalla	qawana
pantalón	warakuna
papá	papa
pared	pirqa
partido	pukllay
pelo	chukcha
percha	warkusqa
perros	allqukuna
persiana	ñawsa
persona	runa
pestaña	ñawi chukcha
petróleo	Petroleo nisqamanta
pinar	pino sacha
piso	panpa
planeta	planeta nisqa
planta	yura
plástico	plástico nisqamanta
plato	pukullu
poder	atiy
pradera	Pradera
presidencia	presidencia nisqa
puerta	punku
racimo	maytu
radio	radio
recipiente	pukullu
refugio	pakakuna
religión	religion
reloj	reloj
remate	subasta nisqapi
remera	Camiseta
rey	inka
riqueza	atipay
rueda	tikrariq
ruido	sinqa
salud	qali kay
satélite	satélite nisqapi
servilleta	servilleta
silla	tiyana
sillón	silla de ruedas
sueño	puñuy
suerte	sami
teatro	teatro nisqapi
tecla	kichana
teclado	teclado nisqa
televisor	TV
temor	manchakuy
templo	iglesia
tenedor	tenedor
tiempo	hayka pacha
tío	tio
tornillo	tornillo
tristeza	llakikuy
tropa	tropa
universidad	hatun yachay wasi
velero	vela bote
verano	rupay pacha
vocabulario	rimaykuna
zapato	zapato
zoológico	Zoológico nisqa
abrir	kichasqa
agarrar	hapiy
ahorrar	waqaychay
almorzar	almuerzota mikhuy
amar	kuyay
apagar	wañuchinapaq
aprender	yachakuy
bajar	uray
barrer	pichay
beber	upyanapaq
buscar	maskay
cambiar	tikray
caminar	puriy
cantar	takiy
cenar	mikuychik
cerrar	wichqay
cocinar	yanuy
comenzar	qallariy
comer	mikuy
comparar	tupachiy
compartir	qunakuy
comprar	rantiy
conducir	purikuy
conocer	yachay
contar	yupay
conversar	rimanakuy
copiar	copia
creer	iñiy
dar	quy
decir	niy
desayunar	tutapay mikuy
despertarse	rikchariy
dirigir	kamachiy
dormir	puñuy
dudar	masi
durar	mastariy
elegir	akllay
enamorarse	munakuyman urmaykusqa
entender	hamutay
escribir	qillqay
escuchar	uyariy
esperar	suyay
estar	kay
estudiar	yachakuy
existir	kaq
ganar	atipay
gobernar	kamachiy
guardar	waqaychay
gustar	munasqa
haber	kananpaq
hablar	rimay
hacer	ruway
indicar	nisqa
invitar	minkay
ir	riy
jugar	pukllay
lavar	taqsay
leer	ñawinchay
limpiar	pichay
llamar	qayay
llevar	apay
llover	para
mirar	qaway
necesitar	mañakuy
oír	uyariy
olvidar	qunqay
pagar	payllay
parar	kancha
pedir	tapuy
pensar	umanchay
perder	chinkachiy
perdonar	panpachay
poder	atiy
preferir	munay
preguntar	tapuy
prender	llank’achiy
prometer	sullull
querer	munay
recomendar	kunasqa
recordar	yuyay
regalar	huk regalota qoy
reír	asiy
resolver	chuyanchay
responder	kutichiy
saber	yachay
saludar	napaykuy
sentir	musyay
ser	kay
soler	ruwanankupaq sapa kuti
subir	yapay
suceder	imanay
tener	kanku
terminar	tukuy
trabajar	llamkay
traer	apamuy
usar	mawka
utilizar	hapiy
venir	hamuy
ver	qaway
viajar	illay
visitar	watukuy
vivir	kawsay
¿Cuánto vale esto?	Hayk’an valin kay?
Vale 150 pesos	Chayqa 150 pesosmi
¿Cuántos años tienes?	Hayk’an watayoq kanki?
Tengo 8 años	Pusaq watayoqmi kani
¿Cuántas horas tiene un día?	Hayk’a pachan ch’isiyaq p’unchawpi kan?
Tiene 24 horas	Iskay chunka tawa pachan kan
¿Cuánto es ochenta menos cuarenta?	Hayk’an Pusaq chunka qichuy ch’iku tawachunkan?
Es cuarenta	Tawachunkan
ancho	kinra
ángulo	k’uchu
área	hawa tupu
arista	tupra
axioma	yachasqaña
balanza	llasa tupuna
calculadora	hapichiq
calcular	hapichiy
cifra	chullachasqa
círculo	cheqan muyu
contar	yupay
cuadrado	tawa k’uchu
diagonal	sisku seq’e
dinero	qollqe
dinero	rapi qollqe
división	rakiy
ecuación	kikinchasqa
fórmula	kamachiq
fracción	patma
gráfico	seq’esqa
horizontal	kinray
invertir	t’ikray
lado	chiru
línea	seq’e
longitud	sunin
magnitud	tupukuq
masa	kaq
matemática	yupa awa
medida	tupuynin
multiplicar	miray
numeración	yupachasqa
número	yupa
opuesto	tikra
perímetro	muyuriqnin
peso	llasa
porcentaje	pachakchasqa
probabilidad	icha
redondo	ruyru
restar	qechuy
resultado	chuyanchaynin
signo	chiku
símbolo	imaymana chiku
sumar	yapay
Uno	Huk
Dos 	Iskay
Tres	Kinsa
Cuatro	Tawa
Cinco	Pisqa
Seis	Soqta
Siete	Qanchis
Ocho	Pusaq
Nueve	Esqon
Diez	Chunka
Once	Chunka hukniyoq
Doce	Chunka iskayniyop
Trece	Chunka kinsayop
Catorce	Chunka tawayop
Quince	Chunka pisqayoq
Veinte	Iskay chunka
Veintiuno	Iskay chunka hukniyoq
Veinticinco	Iskay chunka pisqayop
Veintiséis	Iskay chunka soqtayoq
Treinta	Kinsa chunka 
Cuarenta	Tawa chunka
Cincuenta	Pisqa chunka
Sesenta y dos	Soqta chunka iskayniyop
Noventa y nueve	Esqon chunka esqoniyop
Cien	Pachak
Ciento uno	Pachak hukniyop
Ciento diez	Pachak chunkayop
Ciento doce	Pachak chunka iskayniyop
Doscientos	Iskay pachak
Trescientos	Kinsa pachak
Cuatrocientos	Tawa pachak
ahora mismo	kunachallan
amanecer	pacha illariy
anoche	kunan tuta
anochecer	sukhayay
anteayer	qayninpa
antigüedad	ñawpa
año lluvioso	paray wata
año pasado	qayna wata
año seco	ch’aki wata
año	wata
ayer	qayna
de mañana	tutamanta
de noche	tutata
de vez en cuando	mayllanpi
día feriado	apu p’unchay
día	p’unchay
escampar o cesar la lluvia	para thanichiy
esta noche	kunan tuta
esta tarde	kunan sukha
este año	kunan wata
fin	p’uchu, tukukuy
futuro	qhepa hamuq
futuro	qhepa p’unchaw
hora	pacha
hoy	kunan
madrugada	illariy
mañana	paqarin
medianoche	chawpi tuta
mediodía	chawpi p’unchaw
mes	killa
momento	hayrilla
noche	tuta
principio	qallariynin
próximo año	hamuq wata
semana	semana
tarde	sukha
tiempo futuro	ñawpa pacha
tiempo pasado	qhepa pacha
tiempo	pacha
toda la noche	tutantin
todo el día	p’unchawnintin
todos los años	watan watan
¿Cuándo volveremos a vernos?	"Hayk’aqtaq waqmanta
tupanakusun?"
El próximo año	Hamuq watapi
¿Qué vas a hacer mañana?	Imatan ruwanki paqarin?
Voy a ir a la montaña	Orqotan purisaq
¿Qué hora es?	Ima pachañataq?
Son las cinco de la tarde	Pisqa pacha inti chinkay kuyñan
abajo	uray
afuera	hawa
arriba	wichay
centro	chawpi
debajo	uraypi
dentro	ukhupi
derecha	paña
encima	patapi
fila	qati qati
izquierda	lloq’e
lado	chinru
lado	kinra
lejos	karu
enero	kamay raymi killa
febrero	hatun poqoy killa
marzo	pawqar waray killa
abril	ayriway killa
mayo	aymuray killa
junio	inti raymi killa
julio	anta situwa killa
agosto	qhapaq situwa killa
setiembre	unu raymi killa
octubre	qoya raymi killa
noviembre	aya marq’ay killa
diciembre	qhapaq raymi killa
lunes	killachay
martes	antichay
miércoles	qoyllurchay
jueves	illapachay
viernes	ch’askachay
sábado	k’uychichay
domingo	intichay
¿Cuál es tu día favorito de la semana?	Ima p’unchawtan anchata munakunki?
El viernes	Ch’askachay p’unchawta
¿Cuándo iremos a visitar a la abuela?	Tayk’aqtaq purisun awichanchis qhawaykuq?
El domingo	Intichay p’unchawta
norte	chincha
este	anti
oeste	qonti
sur	qolla
amarillo eléctrico	k’anchariq q’ello
amarillo	q’ello
azul marino	yana anqas
azul	anqas
bicolor	allqa
blanco	yuraq
celeste	qayma anqas
crema	qayma q’ello
dorado	qori
gris	q’osñi
guinda	yana puka
marrón	allpa puka
moteado	chikchi
naranja	nina puka
negro	yana
plateado	qollqe
plomo	oqe
rojo eléctrico	chiwanway puka
rojo sangre	yawar puka
rojo	puka
rosado	qayma puka
verde caña	k’anchaq q’omer
verde esmeralda	qayma q’ome
verde negro	q’oyo
verde oscuro	yana q’omer
verde	q’omer
¿De qué color es tu gato?	Ima llinphin michiyki?
Mi gato es de color blanco	Michiyqa yuraqmi
La polera de mi equipo favorito es verde	Munakusqa pukllaqkunaq pachanqa q’omermi
amígdalas	amuqlli
barba	sunkha
bigote	sunkha
boca	simi
cabello blanco	yuraq chukcha
cabello castaño	ch’unpi chukcha
cabello corto	huch’uy chukcha
cabello enredado	t’anpa
cabello largo	suni chukcha
cabello	chukcha
cabeza	uma
calvo	p’aqla uma
cana	soqo
cana	soqo chukcha
cara	uya
ceja	qhepiña
cerebelo	sulk’a ñosqho
cerebro	ñosqho
coronilla	mukuku
cráneo	uma hanq’ara
cuello	kunka
dientes	kirukuna
faringe	millp’uti
frente	mat’i
garganta	tonqor
labio inferior	wirp’a
labio superior	sirphi
lengua	qallu
lunar	ana
mandíbula	waqo
mejilla	k’aklla
mentón	k’aki
nariz	senqa
nuca	much’u
ojo	ñawi
oreja	rinri
paladar	sanq’a
párpado	ñawi qara
pestaña	qhechirpa
pupila	ñawi ruru
trenza	sinp’a
¿Tu tío es calvo?	Yayayki loqsochu?
No, mi tío tiene el cabello largo	Mana, yayayqa hatuchachaq chukchayoqmi
¿Te han operado alguna vez?	Hayk’aqllapas khallarasunkikuchu?
abdomen	wiksa
antebrazo	ñawpa marq’a
arterias	puka yawar sirk’akuna
