español	quechua
Las primeras palabras que le oí decir a Monks fueron: “Las únicas pruebas de la identidad del muchacho están en el fondo del río, y la vieja que las recibió de la madre está criando malvas”.	" Ñawpaq kaq simikuna Monksmanta uyarisqayqa karqan: ""Chay waynaq identidadninmanta pruebakunallaqa mayu urapin kashan, mamanmanta chaskiq machuchataqmi margaritakunata uywashan""."
Parece ser que Monks vio a Oliver por casualidad el día que lo capturó la policía.	 Yaqachus hina Monks Oliverta policiakuna hap’isqan p’unchaypi qonqayllamanta rikurqan.
Enseguida se dio cuenta de que era el muchacho que él mismo andaba buscando.	 Chayllam musyakururqa kikin maskasqan warmacha kasqanmanta.
Le propuso entonces a Fagin que recuperara al chico a hiciera de él un ladrón; a cambio, recibiná una sustanciosa recompensa.	Chaymantataq Faginman proponerqan chay waynata kutichipunanpaq, hinaspa suwaman tukuchinanpaq; chaymantaqa hatun premiotan chaskinki.
Rose, sorprendida por la historia, preguntó a Nancy:	 Roseqa chay willakuywan admirakuspan Nancyta tapurqan:
¿Y qué interés puede tener un hombre como Monks en un desvalido muchacho?	 Hinaspa, ¿ima interesniyuqtaq kanman Monks hina runa mana ima ruway atiq warmachawan?
Eso es lo más sorprendente: Monks dijo que si Olivertrataba de aprovecharse de su nacimiento, lo mataría.	 Chayqa aswan admirakuypaqmi: Monks nisqakunam nirqa Oliver nacesqanmanta aprovechayta munaptinqa wañuchinanta.
Y, al final, muy satisfecho, le preguntó a Fagin: “¿Qué te parece la trampa que le he preparado a mi hermanito Oliver?”	 Hinaspa, tukukuypi, ancha kusisqa, Faginta tapusqa: —¿Ima ninkitaq chay trampamanta, chaytan wakichirqani huch’uy wawqey Oliverpaq?”, nispa.
¡Su hermano!	 ¡Wawqen!
exclamó Rose.	 nispas Rosaqa qaparisqa.
¿Y qué puedo hacer yo?	 ¿Imatataq ruwayman?
No lo sé.	 Mana yachanichu.
No puedo ayudarla más; ahora tengo que marcharme.	 Manañam yanapayta atiymanñachu; kunanqa rinaymi.
Si necesita algo de mí, podrá encontrarme cada domingo por la noche, entre las once y las doce, en el puente de Londres.	 Sichus imatapas necesitanki chayqa, sapa domingo tuta chunka hukniyoqmanta chunka iskayniyoqkama London Bridge nisqapi tariwankiman.
La muchacha se marchó llorando, mientras Rose, abrumada por aquellas revelaciones, buscaba el modo de ayudar a Oliver	 Chay sipasqa waqaspan ripurqan, Rosetaq kay rikuchiykunawan sinchita llakikuspa Oliverta imayna yanapananpaq maskharqan.
A la mañana siguiente, Rose decidió consultar a Harry.	 Paqaristinmi Roseqa Harryta tapunanpaq yuyaykurqan.
Se disponía a escribirle cuando Oliver, que llegaba en ese momento de la mansión del campo, entró en la habitación.	Payman qillqananpaqña kachkaptinsi, chay suyupi hatun wasimanta chayraq chayamuq Oliver chay cuartoman yaykururqa.
¡He visto al señor Brownlow!	 ¡Señor Brownlowta rikurqanim!
¡Bendito sea Dios!	 ¡Dios saminchasqa kachun!
¿Dónde lo has visto?	 ¿Maypitaq rikurqanki?
preguntó Rose.	 nispas Rosaqa tapusqa.
Bajaba de un coche contestó Oliver llorando de alegría.	 Huk carromanta uraykamuchkasqa, nispa kutichisqa Oliverqa kusikuymanta waqaspa.
Él no me vio a mí, y yo no me atreví a acercarme.	 Payqa manan rikuwarqanchu, manataqmi asuykamuyta atrevikurqanichu.
Pero G¡les ha averiguado su dirección.	 Ichaqa G¡lesqa yacharunñam direccionninta.
Mire, aquí está.	 Qhawariy, kaypi kashan.
¡Vamos para allá inmediatamente!	 ¡Chaylla chayman risunchik!
le dijo Rose.	 nispas Rosaqa willasqa.
Cuando llegaron a la casa del señor Brownlow, Rose pidió a Oliver que esperara en el coche mientras ella preparaba al anciano para que lo recibiera.	 Señor Brownlowpa wasinman chayaqtinkun Roseqa Oliverta nirqan carropi suyananpaq, chay machu runata paywan tupananpaq preparashaqtin.
La joven entró y contó en pocas palabras todo lo que le había ocurrido a Oliver.	 Chay sipasqa yaykuspanmi pisi rimayllapi willakurqa Oliverwan tukuy ima pasasqanmanta.
Cuando el señor Brownlow se enteró de que Oliver se encontraba fuera, salió y, lleno de alegría, se precipitó hacia el interior del coche para abrazar al muchacho.	 Tayta Brownlowqa Oliver lluqsisqanmanta uyarispanmi uraykamurqa, hinaspam ancha kusisqa carroman kallparqa chay warmachata abrazananpaq.
Cuando entraron en la casa, el señor Brownlow llamó a la señora Bedwin.	 Wasiman yaykuspankum tayta Brownlowqa señora Bedwinta qayachirqa.
Y cuando ésta entró en el salón, Oliver se echó a sus brazos entre lágrimas:	Hinaspa dibujana wasiman haykuqtin, Oliverqa waqayninwan marq’arikurqan:
¡Bendito sea Dios!	 ¡Dios saminchasqa kachun!
dijo la anciana.	 nispas machuchaqa nisqa.
¡Si es Oliver Tw¡st!	 Si es Oliver Twist!
El señor Brownlow condujo entonces a Rose a otra sala y allí escuchó el relato de la entrevista con Nancy.	 Chaymantam señor Brownlowqa Roseta huk cuartoman pusarqa, chaypim uyarirqa Nancywan rimasqankumanta willakuyta.
En este asunto hay que ser extremadamente prudente dijo pensativo el anciano caballero.	 Kay asuntopiqa ancha yuyaysapam kanan, nispas machu wiraqochaqa yuyaymanaspa nisqa.
Yo quisiera que el doctor Losberne, el médico de mi tía, supiera todo esto.	 Munaymanmi doctor Losberne, tiaypa doctornin, tukuy kaykunata yachananta.
Seguro que nos podná ayudar	 Seguro yanapawaykuman
Déjeme que yo esté presente cuando hable usted con él.	 Paywan rimaptiyki chaypi kasaq.
Esta noche, a las nueve, podemos vernos en el hotel.	 Kunan tuta, isqun horasta, hotelpi huñunakusunman.
Su tía tiene que estar al tanto de todo lo ocurrido.	 Tiaykiqa tukuy ima pasasqanmantam yachanan.
Tal y como habían convenido, el señor Brownlow y Rose revelaron la historia de Nancy al doctor.	 Arreglasqankuman hinan señor Brownlowwan Rosewan Nancyq willakuyninta doctorman willarqanku.
¿Qué diablos hay que hacer entonces?	 ¿Ima diablostaq chaymanta?
gritó el doctor Losberne lleno de ira.	 nispas qaparirqa doctor Losberneqa phiñasqa.
Debemos proceder con mucho cuidado contestó el señor Brownlow.	 Ancha allintam purinanchik, nispas kutichirqa tayta Brownlowqa.
Lo importante es descubrir quién es realmente Oliver y devolverle la herencia de la que ha sido despojado.	Importanteqa pichus Oliver kasqanmanta yachaymi, hinaspa qechusqan herenciata kutichipuymi.
Pero antes, debemos averiguar de Nancy los nombres de los lugares donde suele it ese tal Monks.	 Ichaqa ñawpaqtaqa Nancymantan yachananchis maymanchus kay Monks waynaqa ripun chaykunaq sutinta.
Aquella noche, convinieron poner al tanto de lo ocurrido al señor Grimwig y a Harry Maylie y, sobre todo, dejar a Oliver al margen.	 Chay tutan rimanakurqanku tayta Grimwigta Harry Maylietawan kunankama willanankupaq, llapanmanta aswantaqa Oliverta chaymanta mana lloqsinanpaq.
También decidieron no hacer nada hasta el domingo siguiente, cuando se reunirían con Nancy.	 Chaymantapas tantearurqakum qatiqnin domingokama mana imatapas ruwanankupaq, chaypim Nancywan tupananku karqa.
CAPÍTULO DOCE	 CHUNKA ISKAY CAPÍTULO
UN ESPÍA A LAS ÓRDENES DE FAGIN	 FAGINPA ORDENNINPI HUK ESPIO
La misma noche en que Nancy se había entrevistado con Rose, Noah Claypole y su amiga Charlotte llegaron a Londres.	 Nancy Rosewan tupasqan tutan Noah Claypole, Charlotte amiganwan Londres llaqtaman chayarqanku.
Ambos jóvenes eran perseguidos por la justicia ya que habían robado de la caja del señor Sowerberry una importante cantidad de dinero.	 Iskaynin wayna-sipaskunan kamachikuywan qatiykachasqa karqanku, tayta Sowerberryq cajanman askha qolqeta suwasqankurayku.
Los dos fugitivos caminaron por calles recónditas, hasta llegar frente a Los Tres Patacones.	 Kay ishkay ayqishkakunaka pakashka ñankunata purishkakunami Los Tres Patacones llaktaman chayashkakama.
Aquí pasaremos la noche anunció satisfecho Noah.	 Kaypi tutayasaqku, nispas Noeqa kusisqa willasqa.
Cuando entraron, vieron a Barney que estaba con los codos apoyados en el mostrador leyendo un mugriento periódico.	Yaykuspankum rikurqaku Barneyta codokunata encimerapi sayasqata, huk qhelli periodicota leechkaqta.
Queremos dormir aquí esta noche dijo Noah.	 Kunan tuta kaypi puñuyta munanchik, nispas Noeqa nisqa.
Esperen un momento contestó Barney, voy a preguntar si hay sitio.	 Suyaykuy, nispas Barneyqa nisqa, tapusaq sichus kanchu espacio.
Mientras tanto, dinos dónde está el comedor y tráenos cerveza y fiambre.	 Chaykamaqa maypi mikuna wasi kasqanmanta willawayku hinaspa cervezata, chiri aychatapas apamuwayku.
Barney los condujo hasta un cuartucho que estaba en la parte de atrás.	 Barneyqa qhipanpi kaq cubbyhole nisqamanmi pusarqa.
Al cabo de un rato, les sirvió lo que habían pedido y les informó de que podían alojarse allí.	 Huk ratomantataq kamachikusqankuta haywarirqan, chaypi qhepakunankumantataq willarqan.
Poco más tarde, llegó Fagin a la taberna preguntando por alguno de sus discípulos.	 Asllamantam Faginqa tabernaman chayarurqa huknin discipulonta mañakuspan.
No ha venido ninguno de tus amigos dijo Barney, pero hay dos forasteros que yo creo que te van a gustar	 Manan mayqen amigoykipas hamurqanchu, nispas nin Barneyqa, ichaqa iskay mana reqsisqa runakunan kanku, yuyaykusqayman hinaqa gustasunkimanmi.
El judío escuchó a través del tabique la conversación que mantenían Noah y Charlotte:	 Chay judío runaqa t’aqanakuynintakama uyarirqan Noewan Charlottewan rimasqankuta:
Vamos a vivir como señores decía Noah.	 Noe wiraqochakuna nisqanman hinan kawsasaqku.
¿Y cómo?	 Hinaspa, ¿imaynatataq?
preguntó ella.	 nispas tapusqa.
¿Vaciando cajas fuertes?	 ¿Qhapaq cajakunata ch’usaqyachiyta?
¿Cajas?	 ¿Quejakuna?
exclamó Noah.	 nispas Noeqa qaparirqa.
Se pueden vaciar cosas más interesantes, como por ejemplo: bolsillos, bolsos, bancos, diligencias.  Se trata de encontrar al compañero adecuado.	Aswan sumaq kaqkunata ch’usaqyachisunman, ahinataq: bolsillos, bolsas, bancos, autocars de escenario. Tukuy imapas allin compañerota tariymi.
Con las veinte libras que robamos, todo será más fácil.	 Iskay chunka libra suwasqaykuwanmi tukuy imapas aswan facil kanqa.
No será tan fácil que alguien como nosotros se pueda deshacer de un billete tan grande dijo Charlotte preocupada.	 Manan chay hina facilchu kanqa ñoqayku hina runapaqqa chhayna hatun qolqeta horqoyqa, nispas Charlotteqa llakisqa nisqa.
Aquel descubrimiento provocó un vivo interés en Fagin, que entró en la sala saludando a la pareja y los invitó a beber	 Kay tarisqankum Faginta anchata munachirqa, paymi chay cuartoman yaykuspan chay casarasqakunata napaykurqa hinaspam tomanankupaq invitarqa.
¡Esta cerveza es de buena calidad!	 ¡Kay cervezaqa allin calidadniyuqmi!
exclamó Noah.	 nispas Noeqa qaparirqa.
¡Sí, pero es cara, muy cara!	 Arí, ichaqa ancha chaninniyuqmi, ancha chaninniyuqmi!
contestó Fagin.	 nispas Faginqa kutichisqa.
Hay que andar todo el día vaciando bolsillos, bolsos, bancos y diligencias para poder comprarla.	 Tukuy punchaw purinayki tiyan bolsillos, bolsas, bancos y encargos ch’usaqyachispa chayta rantiyta atispa.
Noah palideció al oír sus propios comentarios en boca de aquel hombre.	 Noeqa chay runamanta kikinpa rimasqanta uyarispanmi blanqueakurqa.
No te preocupes dijo Fagin riendo a carcajadas.	 Ama llakikuychu, nispas Faginqa kallpawan asikuspa nisqa.
Has tenido suerte de que sea yo quien te haya oído.	 Suerteyoqmi karqanki ñoqa uyarisusqaykimanta.
También soy del oficio, has ido a dar en el clavo, amigo.	 Ñuqapas comerciomantam kani, umaykipi clavota takarunki, amistad.
Noah se relajó y el judío siguió:	 Noeqa samarispanmi judío runaqa hinalla nirqa:
Tengo un amigo que te puede ayudar ¡Anda, vamos a hablar ahí fuera!	Huk amigaymi kan, paymi yanapasunkiman ¡Hamuy, chaypi rimasun!
No creo que sea preciso movernos de aquí para hablar en privado repuso Noah.	 Mana yuyanichu kaymanta astakunanchikta sapallanchikpi rimananchikpaq, nispas Noeqa nirqa.
Ella dijo señalando a Charlotte, subirá el equipaje mientras nosotros hablamos de negocios.	 Payqa Charlotteta señalaspa nirqa, negociomanta rimachkaptiyku equipajeta apamunqa.
Charlotte salió inmediatamente de la habitación cargada de bultos y cuando se encontraba suficientemente alejada, Noah preguntó:	 Charlotteqa chayllam chay cuartomanta lluqsirqa paquetekunawan cargasqa hinaspam karullapiña karuspan Noé tapurqa:
¿Cuánto hay que aflojar?	 ¿Haykatataq suchuchinayki?
Veinte libras.	 iskay chunka libra.
Pero eso es mucho dinero saltó el joven.	 Ichaqa chayqa achka qullqim, chay waynaqa saltarqa.
No cuando se trata de un billete del que no te puedes deshacer.	 Manataqmi mana librakuyta atisqayki factura kaptinchu.
¿Y qué obtendré yo?	 Hinaspa, ¿imatataq chaskisaq?
Conseguirás vivir como un señor Tendrás comida, cama, tabaco y alcohol gratis, además de la mitad de las ganancias.	 Señor runa hina kawsanaykipaqmi chayanki, gratismi mikhunata, puñunata, tabacota, tragotapas chaskinki, chaymantapas kuskan ganasqaykimantapas.
Me parece bien.	 Chayqa allinmi rikchawan.
Mañana, a las diez, vendré con mi amigo.	 Paqarin, chunka horas, amigoywan hamusaq.
Pero aún falta un último detalle: no me has dicho cómo te llamas.	 Ichaqa huk qhepa kaq detalleraqmi faltan: manan sutiykita willawankichu.
Bolter, Morris Bolter respondió inmediatamente Noah, ocultando su verdadero nombre.	 Bolter, Morris Bolterqa chaylla kutichirqa Noeman, chiqap sutinta pakaspa.
Después de brindar por su recién creada sociedad, Fagin se despidió.	Chayllaraq kamasqan sociedadninta tostasqan qhepamanmi Faginqa permisota hap’irqan.
Al día siguiente, el judío se presentó solo en la posada y acompañó a Noah y a Charlotte a su propia casa.	 Paqaristinmi chay judío runaqa sapallan posadaman rikhurimurqan, hinaspan Noeta Charlottetawan pusarqan wasinman.
¿De modo que no existe el tal amigo?	 Chhaynaqa, ¿manachu chhayna amigoqa kanchu?
le dijo Noah a Fagin.	 nispas Noeqa Faginman willarqan.
No, en efecto, no existe.	 Manan, cheqaqta rimaspaqa manan kanchu.
Pero os he traído aquí para que veáis cómo vivimos.	 Ichaqa kaymanmi pusamurqayki imayna kawsasqanchikta qawanaykipaq.
En esta casa somos como una gran familia.	 Kay wasipiqa hatun ayllu hinam kanchik.
Ahora estamos muy preocupados por uno de los nuestros, el P¡llastre, que fue capturado ayer	 Kunanqa anchatam llakikunchik huknin kikinchikmanta, Rascal, qayna punchaw hapisqa kasqanmanta
¿Por algo serio?	 ¿Imapas serio kaqpaqpas?
preguntó asustado Noah.	 nispas Noeqa mancharisqa tapusqa.
Lo pillaron tratando de limpiar un bolsillo y le encontraron además una caja de rapé de plata.	 Huk bolsillonta pichayta munachkaptin hapirurqaku, chaynallataqmi qullqimanta tabacota tarirurqaku.
Aunque le puede caer una buena condena, no ha dicho nada.	 Allin sentenciata chaskinman chaypas, manan imatapas rimanchu.
¡Bueno es él para cantad	 allinmi pay takinanpaq
Bueno, ya lo conoceré.	 Allinmi, paywan tupasaq.
No estoy tan seguro.	 Manam segurochu kani.
Si encuentran pruebas, es un caso de “deportación de por vidá.	" Sichus pruebakunata tarinku chayqa, ""wiñaypaq qarqosqa"" nisqa cason."
En ese momento, entró Charley Bates con cara compungida y dijo:	 Chay ratopin Charley Bates llakisqa uyawan haykuspa nirqan:
Se acabó todo, Fagin.	 Tukuy imapas tukusqañam, Fagin.
Han encontrado al dueño de la caja y a dos o tres testigos.	Chay cajapa dueñontapas iskay kimsa testigokunatapas tarirunkuñam.
Lo mandarán al extranjero.	 Chaytaqa hawa llaqtakunamanmi apachinqaku.
¡Y todo por una cajucha de rapé que no vale más de tres peniques!	 Hinaspa llapanku huk caja de tabaco mana aswan kinsa centavo valeqpaq!
Piensa en el honor, la distinción, de ser deportado a tan corta edad  contestó Fagin para consolarlo.	 -Piensariy chay honorpi, distinciónpi, chayna uchuyllaraq kachkaspa qarqusqa kasqaykipi, nispas Faginqa sunquchayta kutichirqa.
El domingo, Nancy estaba en su casa.	 Domingo punchawmi Nancyqa wasinpi karqa.
Cuando dieron las once de la noche, se puso su gorrito y su abrigo para salir	 Chunka hukniyuq tutayaptinñataqmi lluqsinanpaq sombrerontawan punchunta churakurqa
¿A dónde vas?	 ¿Maymantaq richkanki?
le preguntó Sikes.	 nispas Sikesqa tapusqa.
A dar una vuelta contestó ella.	 Puriq riy, nispas kutichisqa.
No me encuentro demasiado bien y necesito tomar el aire.	 Manam ancha allintachu sientekuni hinaspapas sumaq wayratam hapinay.
Pues te vas a conformar con sacar la cabeza por la ventana le contestó el ladrón.	 Bueno, umanta ventanamanta lluqsichisqaykiwanmi contentakunki, nispas suwaqa kutichisqa.
Tú no vas a ninguna parte.	 Manam maymanpas richkankichu.
El hombre se levantó, le quitó el gorro de un manotazo y la arrojó sobre la cama.	 Chay runaqa hatarispan sombreronta laq’akuspa camaman wikch’uykurqan.
¡Déjame salir, Bill, te lo suplico!	 ¡Lloqsichiway, Bill, valekuyki!
imploró Nancy.	 nispas Nancyqa valekurqan.
Fagin, que estaba en casa de Bill en aquel momento, no movió un dedo por la muchacha.	 Faginqa chay tiempopi Billpa wasinpin kasharqan, payqa manan dedontapas hoqarirqanchu chay sipaspaq.
Bill Sikes la agarró con fuerza, la sentó en una silla y allí la mantuvo inmóvil durante un buen rato.	Bill Sikes sutiyoq runan allinta hap’ispa huk sillapi tiyachirqan, hinaspan unayta mana kuyurispa hap’irqan.
Cuando dieron las dote, la muchacha se dio por vencida y, con los ojos hinchados y rojos, empezó a mecerse hasta quedar completamente dormida.	 Doteta quptinkutaq sipasqa saqirqa, ñawin punkisqa, pukayasqa, tukuy puñunankama kuyuriyta qallarisqa.
Fagin cogió entonces su sombrero y se despidió.	 Hinaptinmi Faginqa sombreronta hapispan despedikurqa.
De camino hacia su casa, Fagin empezó a pensar qué le podía pasar a Nancy.	 Wasinman kutipushaspan Faginqa tapukuyta qallarirqan Nancywan imachus pasanman chayta.
Quizá se hubiera cansado de Bill Sikes, que la trataba peor que a un perro, y se hubiera enamorado de otro hombre.	 Ichapas Bill Sikes sutiyuq runamanta sayk’usqaña karqa, payqa allqumanta aswan millaytam tratarqa, hinaspa huk qariwan kuyanakurqa.
Pensó que si era así, el nuevo amor de Nancy podría ser una buena adquisición, y aun más con una consejera lista y experimentada como ella.	 Chhayna kaqtinqa, yuyaykurqanmi Nancyq mosoq munakuyninqa allin chaskisqa kanman, aswanraqmi pay hina yachaysapa experienciayoq consejerowan.
Habrá que echarle el guante se dijo Fagin a sí mismo.	 Chay guantetaqa churananchikmi, nispas Faginqa sunqullanpi nisqa.
Sería una buena manera de quitarme de en medio a ese odioso Sikes.	 Allinmi kanman chay chiqnikuq Sikes ñanniymanta hurqunaypaq.
Y además, mi influencia sobre la muchacha sería ilimitada si me convierto en cómplice de su infidelidad.	 Hinaspapas, chay sipaspi influenciayqa mana tukukuqmi kanman infidelidadninpi cómplice kaspayqa.
Fue entonces cuando el judío se dirigió a la posada para proponerle a Noah Claypole que fuera su espía.	Chaypachan chay judío runaqa posadaman rirqan Noah Claypoleman espía kananpaq ninanpaq.
Te necesito le dijo, para un trabajo que requiere discreción y cautela.	 Necesitayki, nispas nin, huk llamk’aypaq, chay llamk’ayqa allin yuyaywan, cuidadowan ima necesitakun.
Sólo se trata de seguir a una mujer y de saber dónde va, a quién ve y lo que dice.	 Warmita qatispa mayman risqanmanta, pikunata rikusqanmanta, ima nisqanmanta yachaylla.
Te daré una libra.	 Huk librata qusqayki.
tA quién hay que seguir?	 ¿Pikunatan qatikunayki?
preguntó Noah.	 nispas Noeqa tapusqa.
Es una de las nuestras contestó el judío.	 Hukninmi, nispas kutichisqa judío runaqa.
Se ha echado nuevos amigos y he de saber quiénes son.	 Payqa musuq amistadkunatam tarirun hinaspam yachanay pikuna kasqankuta.
Ella no te conoce, por eso eres mi hombre.	 Payqa manam riqsisunkichu, chayraykum runay kanki.
¡Trato hecho!	 ¡Tukusqa trato!
concluyó Noah.	 Noeqa tukurqanmi.
CAPÍTULO TRECE	 CHUNKA KIMSA CAPÍTULO
TERRIBLES CONSECUENCIAS	 Manchay CONSECUENCIAS
Había pasado una semana, llegó el domingo y Nancy consiguió por fin acudir al puente de Londres.	 Huk semanañan pasarqon, domingo p’unchaymi chayamurqan, Nancytaq London Bridge nisqaman chayarqan.
A las doce en punto, llegaron Rose Maylie y el señor Brownlow.	 Chunka iskayniyuq horatam Rose Mayliewan señor Brownlowwan chayarurqaku.
Aléjemonos de aquí dijo Nancy en voz baja.	 Kaymanta karunchakusun, nispas Nancyqa ch’inlla nisqa.
Hablaremos más tranquilos abajo, al pie de la escalera.	 Aswan ch’inlla rimasaqku uraypi, escalera urapi.
Lo que ella no sabía es que cualquier precaución era inútil porque Noah Claypole seguía sus pasos y oía sus palabras.	 Mana yachasqanqa, ima hark’akuypas yanqapaqmi, Noah Claypole paypa puriyninta qatispa rimasqanta uyarisqanrayku.
Siento no haber podido venir la otra noche, pero Bill Sikes me retuvo en casa por la fuerza.	Llakikuni huk tuta mana chayayta atisqaymanta, ichaqa Bill Sikes kallpawanmi wasiypi waqaychawarqan.
Conozco el contenido de la entrevista que mantuvo el otro día con esta señoritadijo el señor Brownlow señalando a Rose, y creemos que debemos arrancarle a ese Monks su secreto como sea.	 Yachanim huk punchaw kay sipaswan entrevista ruwasqaykipa contenidonta, nispas señor Brownlowqa Roseta qawachispan nirqa, hinaspam piensayku chay Monjekunamanta pakasqa kayninta imahinapas qechunanchikta.
De no ser así, habná que entregar a Fagin a la policía, ya que él es el único que conoce la verdad.	 Mana chayqa Fagintaqa policiamanmi entregananku kanqa, paylla cheqaq kaqta yachasqanrayku.
¡Nunca!	 Mana haykaqpas!
exclamó Nancy.	 nispas Nancyqa qaparisqa.
Yo jamás me volveré contra mis compañeros, porque ninguno de ellos se ha vuelto contra mí.	 Manam haykapipas compañeroykunapa contranpiqa kutirisaqchu, mana mayqanpas contraypi hatarisqankurayku.
Entonces díganos al menos dónde podemos encontrar a Monks repuso el señor Brownlow.	 -Chaymanta willawayku al menos maypi Monjekunata tarisunman, nispas nin tayta Brownlowqa.
Darán con él en una taberna llamada Los Tres Patacones.	 Payta tarinqaku Los Tres Patacones sutiyuq tabernapi.
¿Cómo reconoceremos a ese criminal?	 ¿Imaynatan reqsisun chay huchasapata?
Es moreno, alto y fuerte; parece mayor, aunque no tiene más de veintiocho años y tiene los ojos negros y muy hundidos.	 Payqa yana, hatun sayayniyuq, kallpasapa; payqa kuraqmanmi rikch’akun, ichaqa manan iskay chunka pusaqniyoqmanta aswanchu, ukhunchasqa yana ñawiyoqña.
Sufre frecuentes ataques de nervios que le hacen tirarse al suelo y morderse las manos y los labios hasta hacerse sangre.	 Sapa kutim nerviosninpi mana allinchu, chaymi pampaman wichiykuspa makintawan simintapas kanikun yawar lluqsinankama.
Ah, y otra cosa: tiene en la garganta.	Ay, huk kaqninpas: kunkapim kachkan.
¿Una mancha roja como una quemadura?	 Ruphasqa hina puka ch’iqchi?
interrumpió el señor Brownlow.	 nispas tayta Brownlowqa interrumpisqa.
Sí contestó Nancy sorprendida.	 Arí, nispas Nancyqa admirasqa kutichisqa.
¿Lo conoce?	 ¿Reqsinkichu payta?
Creo que sí.	 Chaynatam piensani.
Pero ya veremos, puede que no sea el mismo.	 Ichaqa qawasunmi, manapaschá kaqllachu kanman.
En cualquier caso, nos ha dado una información valiosísima.	 Imaynaña kaqtinpas, mana chaniyoq willakuykunatan qowanchis.
¿Cómo podríamos agradecérselo?	 ¿Imaynatataq gracias niykuman?
Ya nada pueden hacer por mí, he perdido toda esperanza.	 Manañam imatapas ruwayta atinkuñachu, tukuy suyakuyniy chinkaruni.
Soy esclava de mi propia vida, y es muy tarde para dar marcha atrás.	 Kikin kawsayniypa kamachinmi kani, tardeñan qhepaman kutinaypaq.
Ahora, por favor, márchense, es lo mejor que pueden hacer.	 Kunanqa ama hina kaspa ripuy, aswan allinmi ruway atisqayki.
Déjenos ayudarla: aún está a tiempo de cambiar su vida.	 Yanapasqaykiku: tiempoykipas kanraqmi kawsayniykita cambianaykipaq.
No insistan, se lo ruego.	 Ama insistiychu, ruegakuyki.
Buenas noches, señor Buenas noches, señorita Maylie.	 Allin ch’isi, wiraqocha Allin ch’isi, señorita Maylie.
Rose y el señor Brownlow se alejaron y Nancy marchó a su casa.	 Rosewan señor Brownlowwan puririrqanku, Nancytaq wasinman kutipurqan.
Cuando los tres estaban ya lejos, Noah echó a correr para contar a Fagin lo que había descubierto.	 Kimsantin manaña kaptinkum Noeqa kallparqa Faginman ima tarisqanmanta willananpaq.
Antes de que amaneciera, Fagin ya estaba al tanto de todo lo ocurrido.	 Manaraq achikyamuchkaptinmi Faginqa tukuy ima pasakusqanmanta yacharurqaña.
Se encontraba en su casa, preso del pánico, acurrucado ante la chimenea, con el corazón lleno de odio.	Wasinpin kashasqa, mancharisqa, nina rawraypa ñawpaqenpi k’umuykusqa, sonqon hunt’a cheqnikuywan.
Llegó entonces Bill Sikes a entregarle un paquete.	 Chaymantam Bill Sikes chayamurqa huk paqueteta apachinanpaq.
¿Qué te pasa?	 ¿Imataq chayri?
le preguntó éste al verle la cara completamente desencajada.	 nispa tapusqa uyanta tukuy imamanta t’aqasqata rikuspa.
Fagin le contó lo que había descubierto Noah.	 Faginmi Noepa tarisqanmanta willarqa.
Sikes, entonces, fuera de sí, salió a la calle; caminó a paso rápido hasta su casa, sin pararse ni un momento a pensar en lo que iba a hacer.	 Sikesqa, chaymanta, yuyayninmanta lluqsispa, calleman lluqsirqa; Usqhaylla purisqa wasinman, mana huk ratullapas sayarispa ima ruwananpi yuyaykunanpaq.
Subió de prisa las escaleras, entró en la habitación, cerró la puerta con llave y fue hacia la cama donde Nancy estaba durmiendo.	 Usqhaylla escaleraman wichaspa cuartoman haykuspa punkuta wisq’aspa Nancy puñusqan camaman rirqan.
¡Arriba!	 Hawa!
la despertó Sikes a gritos.	 payqa Sikespa qaparisqanwanmi rikcharichisqa.
¿Qué te pasa?	 ¿Imataq chayri?
le preguntó ella, todavía medio dormida.	 nispas tapusqa, kuskan puñusqaraq.
Sin decir una palabra, el ladrón la agarró por el cuello y la arrastró hasta el centro de la habitación.	 Mana imatapas rimarispa suwaqa kunkanmanta hap’ispa cuarto chawpiman aysasqa.
¡Bill!	 Factura!
¡Bill!	 Factura!
gritó la muchacha.	 nispas sipasqa qaparirqa.
¿Qué he hecho?	 ¿Imatan ruwarqani?
Anoche lo espiaron.	 Qayna tutan payta qhawarqanku.
Ahora lo sé todo.	 Kunanqa tukuy imata yachani.
Entonces, perdóname la vida como yo he perdonado que tú me hayas arrastrado a mí a esta existencia infame dijo la muchacha aferrándose a él.	Hinaptinqa pampachaway kawsayniyta imaynam pampacharqani kay mana allin riqsisqa kawsayman aysawasqaykimanta, nispas sipasqa payman hapipakuspa nirqa.
Piensa un poco, Bill.	 Bill, pisillata yuyaykuy.
Ahórrate este crimen.	 Kay huchamanta qispichikuy.
¡Juro que te he sido fiel, Bill!	 ¡Juranim qanwan hunt’aq kasqayta, Bill!
El ladrón, sordo ante las súplicas de Nancy, agarró una pistola y golpeó con ella a la muchacha una y otra vez hasta que ésta cayó al suelo cegada por la sangre, que fluía de una profunda brecha en su cabeza.	 Chay suwaqa mana uyariqmi Nancypa mañakusqanman hina, pistolata hap’ispa chay sipasta sapa kutilla maqarqan yawarwan ñawsayachisqa pampaman urmanankama, chay yawarqa umanpi ukhu k’irisqamantan lloqsimurqan.
