español	quechua
Basta, basta empecé a decir, pero, mirándola, no tuve fuerzas para continuar.	 Basta, suficiente niyta qallarirqani, ichaqa, payta qhawarispa, manan kallpay karqanchu hinalla purinaypaq.
Al fin y al cabo, ¿qué podía decir?	 Tukuy imamanta, ¿imatataq ninman karqa?
¡Pero qué inhumano y cruel es esto!	 Ichaqa, ¡mayna mana runa hina, millay millaymi kayqa!
empezó de nuevo.	 yapamanta qallarisqa.
¡Ni tan siquiera un renglón!	 ¡Ni huk chirupas!
Si al menos dijera que no me necesita, que no quiere nada conmigo.  ¡Pero eso de no ponerme unas líneas en tres días seguidos!	 Sichus ninman mana necesitasqayta, manan imatapas munanichu ñoqawan. Ichaqa chay imapas kimsa punchaw qatiqninpi mana chirukunata churaymanta!
¡Qué fácil le es agraviar a otros, ofender así a una pobre chica indefensa, cuya única culpa ha sido quererle!	 !
¡Ay, lo que he sufrido estos tres días!	 ¡Ay, imatataq kay kimsa punchaw ñakarirqani!
¡Dios mío, Dios mío!	 ¡Diosniy, Diosniy!
Cuando recuerdo que soy yo la que fue a verle por primera vez, que me humillé ante él, que lloré, que mendigué una migaja de amor siquiera.  ¡Y después de eso. !	 Yuyarispaymi ñuqaqa punta kutipi qawaq rirqani, ñawpaqninpi humillakusqayta, waqasqayta, kuyakuypa miskillantapas mañakusqayta. Hinaspa chaymanta. !
¡Oiga dijo volviéndose hacia mí, centelleantes sus ojos negros; eso no puede ser, eso no puede ser así, eso no es natural!	Hey, nispas ñuqaman kutirispa, yana ñawinkuna llimp’i llimp’i; chayqa manan kanmanchu, chayqa manan chhaynachu kanman, chayqa manan naturalchu!
Uno de nosotros dos, usted o yo, se habrá equivocado.	 Hukniykupas, qampas ñuqapas pantasqachá kasaq.
No habrá recibido la carta.	 Manañam chay cartata chaskirqankichu.
Quizá ésta es la hora en que aún no sabe nada.	 Ichapas kay horaqa kunankamapas mana imatapas yachanchu.
¿Cómo es posible?	 ¿Imaynatataq atikunman?
Juzgue usted mismo, dígame, por amor de Dios, explíqueme, porque yo no puedo entenderlo.	 Kikiyki juzgakuy, willaway, Diosrayku, sut'inchaway, mana entiendeyta atisqayrayku.
¿Cómo es posible portarse tan bárbara y groseramente como él se ha portado conmigo?	 ¿Imaynataq kanman ñuqawan comportakusqanman hina barbaro hinaspa mana respetowan comportamiento?
¡Ni siquiera una palabra!	 ¡Manan ni huk simillapas!
¡Hasta a la persona más insignificante del mundo se la trata con más compasión!	 ¡Kay pachapi aswan mana imapaq valeq runapas aswan khuyapayakuqmi!
¿Es posible que haya oído algo?	 ¿Atikunmanchu imatapas uyarisqan?
¿Es posible que alguien le haya dicho cosas de mí?	 ¿Atikunmanchu pipas ñoqamanta imatapas willasusqayki?
gritó volviéndose, inquisitiva, hacia mí.	 nispas qaparirqa, tapukuspa ñuqaman kutirispan.
¿Qué piensa usted?	 ¿Ima niwaqtaq?
Mire, Nastenka, mañana voy a verle de parte de usted.	 Qhawariy, Nastenka, paqarin qanpa rantiykipi payta rikusaq.
¿Y qué?	 Chaymanta?
Le pregunto todo y le cuento todo.	 Tukuy imatam tapuni hinaspam tukuy imata willani.
¿Y qué?	 Chaymanta?
¿ Y qué?	 Chaymanta?
Usted escribe una carta.	 Qamqa cartata qillqanki.
No diga que no, Nastenka, no diga que no.	 Ama niychu, Nastenka, ama niychu.
Le obligaré a respetar el comportamiento de usted, se enterará de todo, y si.	obligasaqmi comportamientoykita respetananpaq, paymi tukuy imata yachanqa, arí.
No, amigo mío, no interrumpió.	 Manan, amigoy, manan interrumpirqachu.
Ya basta.	 Sayay.
No recibirá de mí una palabra, ni una sola palabra, ni una línea.	 Manan huk simitapas ñoqamanta chaskinkichu, nitaq huk simillatapas, nitaq huk chirutapas.
Ya basta.	 Sayay.
Ya no le conozco, ya no le quiero, le olvidaré.	 Manañam paytaqa riqsiniñachu, manañam kuyaniñachu, qunqarusaqñam.
No terminó la frase.	 Payqa manan chay rimayta tukurqanchu.
Cálmese, cálmese.	 Thak kay, thak kay.
Siéntese aquí, Nastenka dije haciéndola sentarse en el banco.	 Kaypi tiyaykuy, Nastenka, nispaymi bancopi tiyachispay nirqani.
¡Pero si estoy tranquila!	 Ichaqa thak kaspayqa!
Basta, así es la vida.	 Basta, chaymi kawsay.
Y estas lágrimas ya se secarán.	 Hinaspa kay waqaykuna ch’akipunqa.
¿Es que cree usted que me voy a matar?	 ¿Wañuchikunaypaqchu piensanki?
¿Que me voy a tirar al agua?	 ¿Imatataq yakuman wischusaq?
Mi corazón rebosaba de emoción.	 Sonqoymi hunt’aykusqa sientekuywan.
Quise hablar, pero no pude.	 Rimayta munarqanim, ichaqa manam atirqanichu.
Diga prosiguió, cogiéndome de la mano, ¿usted no se portaría así, ¿verdad?	 -Niy, nispas hinalla rimapayasqa, makiymanta hap’iwaspa, manan chhaynatachu comportakuwaq, ¿icharí?
¿No abandonaría a quien hubiera venido a usted por su propia voluntad?	 ¿Manachu munasqanman hina hamusuq runata saqerpariwaq?
¿Usted no le echaria en cara, con burlas crueles, el tener un corazón débil y crédulo?	 ¿Manachu millay asikuspa k’amiwaq pisi kallpayoq, mana creeq sonqoyoq kasqanmanta?
¿Usted la protegería?	 ¿Amachankichu payta?
¿Usted pensaría que era una muchacha sola, que no sabía mirar por sí misma ni cuidarse del amor que sentiría por usted.  que ella no tenía la culpa . . que, en fin, no tenía la culpa de.  que no había hecho nada malo?	¿Piensankichu sapallan sipas kasqanpi, mana yachaspa imayna qhawarikuyta nitaq qanwan munakuyninta cuidayta? mana pay huchayoq kasqanmanta. . Tukuyninpiqa, mana paypa huchanchu karqa. mana ima mana allintapas ruwasqanmanta?
¡Ay, Dios mío, Dios mío!	 ¡Ay diosniy, ay diosniy!
¡Nastenka!	 ¡Nastenka!
exclamé por fin sin poder dominar mi agitación.	 Qhepamanmi qaparirqani, manataqmi controlayta atirqanichu ch’aqwayniyta.
Nastenka, usted me está atormentando, usted me destroza el corazón, usted me mata.	 Nastenka, ñak’arichiwanki, sunquyta p’akichkanki, wañuchiwanki.
¡Nastenka, no puedo callar!	 Nastenka, ¡mana upallakuyta atiymanchu!
¡Tengo que hablar, decir todo lo que me oprime aquí, en el corazón!	 ¡Rimanaymi, kaypi tukuy ima sarunchawaqniykunata rimanay, sunquypi!
Al decir esto me levanté del banco.	 Kayta nispaymi bancomanta hatarirqani.
Ella me cogió de la mano y me miró con asombro.	 Makiymanta hap’ispa admirasqa qhawariwarqan.
¿Qué le pasa?	 ¿Imataq pasakun?
preguntó por fin.	 nispas tukupaypiqa tapusqa.
Escuche dije con decisión.	 Uyariychik, nispaymi decidikuspa nirqani.
Escúcheme, Nastenka.	 Uyariway, Nastenka.
Todo lo que voy a decirle es absurdo, todo es quimérico y estúpido.	 Tukuy ima willasqaykipas mana yuyayniyuqmi, tukuy imapas quimérico hinaspa sonso.
Sé que nada de ello puede realizarse, pero no puedo seguir más tiempo callado.	 Yachanim kaykunamanta mana mayqinpas ruway atikusqanmanta, ichaqa manañam upallakuyta atinichu.
¡En nombre de lo que usted sufre ahora, le ruego de antemano que me perdone!	 Kunan ñak’arisqaykipa sutinpi, ñawpaqmantaraq pampachawanaykipaq valekuyki!
Pero, ¿esto qué es?	 Ichaqa, ¿imataq kayri?
preguntó cesando de llorar y mirándome con fijeza, mientras en sus ojos sorprendidos brillaba una extraña curiosidad.	nispa tapusqa, waqayninta sayachispa, allinta qhawariwaspa, musphasqa ñawinkunapitaq huk mana reqsisqa yachay munay k’ancharisharqan.
¿Qué le pasa?	 ¿Imataq pasakun?
Esto es quimérico, lo sé, pero la quiero a usted, Nastenka.	 Kayqa quimérico, yachanim, ichaqa kuyayki, Nastenka.
Eso es lo que pasa.	 Chaynam pasakun.
Ahora ya lo sabe usted todo agregué remachando lo dicho con el brazo.	 Kunanqa tukuy imata yachanki, nispa yapaykurqani, makiywan ima nisqankuta hap’ispa.
Ahora verá usted si puede hablar conmigo como hablaba hace un momento y si puede escuchar al cabo lo que voy a decirle..,	 Kunanqa qhawankichismi sichus huk ratu ñawpaqta rimasqayman hina rimapayayta atiwaqchischu, sichus tukukuypi uyariwaqchischu imachus nisqayta...
Bueno, ¿y qué?	 Arí, chaynaqa, ¿imataq?
me cortó Nastenka.	 Nastenka kuchuwarqa.
¿Qué hay de nuevo en eso?	 ¿Imataq chaypi musuq kachkan?
Ya sabía que me quería usted, aunque creía que me quería así, sencillamente, sin segunda intención.  ¡Ay, Dios mío!	 Yacharqaniñam kuyawasqaykita, aunque piensarqani chayna kuyawasqaykita, simplemente, mana ima iskay kaq intencionniyuq. ¡Ay Señor!
Al principio, sí, sencillamente, pero ahora. , ahora soy exactamente como usted cuando fue a verle a él con el hatillo de ropa.	 Qallariypiqa, arí, simplemente, ichaqa kunan. Kunanqa qan hinapunim kani chay paquetewan qawaq risqaykipi.
Pero todavía peor, Nastenka porque entonces él no queria a nadie, mientras que ahora usted quiere a otro.	 Ichaqa aswan mana allinraqmi, Nastenka, imaraykuchus chaypachaqa manan pitapas munarqanchu, kunantaq hukta munanki.
¿Qué dice usted?	 ¿Imatataq ninki?
No le entiendo a usted en absoluto.	 Manam ni imapipas entiendeykichu.
Pero dígame, ¿con qué fin, es decir, no con qué fin, sino por qué se pone usted así tan de repente?	Ichaqa willaway, imapaqtaq, chaymi mana imapaqchu, ichaqa, ¿imaraykutaq qunqayllamanta chhaynata ruwanki?
¡Cielo santo, estoy diciendo tonterías .  !	 Allin llakikuy, mana yuyayniyuqta rimachkani. !
Pero usted.	 Ichaqa qan.
Nastenka quedó desconcertada del todo.	 Nastenkaqa llapanpi admirasqa kasharqan.
Se le encendieron las mejillas y bajó los ojos.	 Uyankuna pukayasqa, ñawinta uraykachisqa.
¿Qué hacer, Nastenka, qué hacer?	 Imata rurana, Nastenka, imata rurana?
Soy culpable, he abusado de.	 Huchayoqmi kani, abusarqanin.
Pero no, ¡qué va!	 Ichaqa manan, ¿imataq pasashan?
No, Nastenka.	 Mana, Nastenka.
Conozco esto, lo siento, porque me dice el corazón que tengo razón y que de ninguna manera puedo agraviarla o injuriarla.	 Kayta yachani, pampachaykuway, sunquy niwan allin kasqayta, manataqmi imaraykupas k’iriyta nitaq insultayta atiymanchu.
Era amigo de usted y sigo siéndolo.	 Ñuqaqa amigoykim karqani, kunankamapas amistadnikim kachkani.
No ha cambiado en nada.	 Manam imapipas tikrakunchu.
Mire cómo se me saltan las lágrimas, Nastenka.	 Qhawariy imaynatas waqay hamun, Nastenka.
¡Que se me salten, pues!	 ¡Hinaptinqa saltawankuchu!
No molestan a nadie.	 Manam pitapas llakichinkuchu.
Ya se secarán.	 Chaykunaqa ch’akipunqan.
¡Pero siéntese, siéntese!	 Ichaqa tiyay, tiyay!
dijo obligándome a sentarme en el banco.	 nispas nin bancopi tiyaykunaypaq obligawaspa.
¡Ay, Dios mío!	 ¡Ay Señor!
No, Nastenka, no quiero sentarme!	 Manan, Nastenka, manan tiyayta munanichu!
yo ya no puedo seguir aquí más tiempo; usted no me verá ya más.	 Manañam kaypi qipakuyta atinichu; manañam rikuwankiñachu.
Voy a decirlo todo y me voy.	 Tukuy imata nispaymi ripusaq.
Sólo quiero decir que usted no hubiera sabido nunca que la quiero.	Niyta munani, mana hayk’aqpas yachawaqchu karqan munakusqayta.
Yo hubiera guardado el secreto y no la hubiera martirizado aquí y en este momento con mi egoísmo.	 Pakasqataqa waqaychasaqmi karqan, manataqmi kaypipas kay ratopipas kikillaypaq munasqaywan martiriomanchu karqan.
Pero es que no he podido aguantar más; usted misma empezó a hablar de esto, usted misma ha tenido la culpa, toda la culpa, y no yo.	 Ichaqa manaña hap’iyta atisqayraykullan; qan kikiykin kaymanta rimayta qallarirqanki, qan kikiykin huchayoq karqanki, llapan huchayoq, manataq ñoqachu.
Usted no puede alejarme de su lado.	 Manan qanmanta qechuwankimanchu.
¡Pero claro que no, no señor, yo no le alejo de mi lado!	 Ichaqa claro manan, manan wiraqocha, manan ñoqamanta qechushaykichu!
dijo Nastenka, ocultando, la pobre, su confusión como mejor pudo.	 nispas Nastenkaqa atisqanman hina pakaspa confusionninta, wakcha.
¿No me aleja usted?	 ¿Manachu qarqowanki?
Pues entonces yo mismo me voy.	 Bueno, chaymantaqa ñuqa kikiymi risaq.
Me voy, sólo que antes le contaré a usted todo, porque cuando usted hablaba hace un momento no podía quedarme quieto en mi asiento; cuando usted lloraba, cuando usted sufría porque.  (voy a decirlo tal como es, Nastenka), porque es usted desdeñada, porque su amor no es correspondido, ¡yo sentía, por mi parte, tanto amor por usted, tanto amor!	 Ripuchkani, ñuqallam ñawpaqta tukuy imata willasqayki, imaraykuchus huk ratu ñawpaqta rimaptiykiqa manam tiyanaypi hinalla qipakuyta atirqanichu; waqasqaykipi, ñak’ariqtiyki imaraykuchus. (Imayna kasqanman hinam willasaq, Nastenka), pisichasqa kasqaykirayku, kuyakuyniki mana kutichisqa kasqanrayku, ñuqaqa sienterqanim, ñuqamanta, ancha kuyakuyta qampaq, ancha kuyakuyta!
Y me daba tanta pena no poder ayudarla con ese amor.  que se me partía el alma y.  ¡y no pude callar y tuve que hablar, Nastenka, tuve que hablar!.	Hinaspa anchata llakikurqani chay kuyakuywan mana yanapayta atisqaymanta. chaymi almaytapas pakirurqa hinaspa. Hinaspa mana ch’inlla kayta atirqanichu hinaspan rimanay karqan, Nastenka, rimanaymi karqan!
¡Sí, sí!	 Arí Arí!
¡Hábleme, hábleme así!	 ¡Ñoqawan rimapayay, kaynata rimapayaway!
dijo Nastenka con un gesto delicado.	 nispas Nastenkaqa delicado gestowan nisqa.
Quizá le parezca extraño que se lo diga, pero.  ¡hable!	 Yaqapaschá extraño rikchasunkiman willasqayqa, ichaqa... ¡Rimarqanim!
¡Ya le diré más tarde!	 ¡Qhipaman willasqayki!
¡Ya le contaré todo!	 ¡Tukuy imatam willasqaykichik!
¡Me tiene usted lástima, Nastenka, sólo lástima, amiga mía!	 ¡Qan khuyapayawanki, Nastenka, khuyapayawaylla, amigoy!
A lo hecho, pecho.	 Ima rurasqa, sinqa.
Agua pasada.  ¿no es verdad?	 Expirado yaku. manachu chiqapchu?
Bueno, ahora lo sabe usted todo.	 Bueno, kunanqa tukuy imatam yacharunki.
Algo es algo.	 Imapas.
¡Muy bien!	 Aswan allinmi!
¡Todo está ahora bien!	 ¡Kunanqa tukuy imapas allinmi!
Ahora escuche.	 Kunanqa uyariy.
Cuando estaba usted ahí sentada llorando, yo pensé para mis adentros (¡ay, déjeme decir lo que pensé!)	 Waqaspa tiyashaqtiykiqa sonqoypin yuyaykurqani (¡ay yuyaykusqayta nisaq!) .
pensé que (claro que esto, Nastenka, es imposible).  pensé que usted.  pensé que usted, no sé cómo. , bueno, por algún extraño motivo ya había dejado de quererle.	 Chayta yuyaykurqani (ciertamente kayqa, Nastenka, mana atikuqmi). Yuyarqanim qamta Yuyarqanim, manam yachanichu imaynata. Bueno, ima mana riqsisqa razonwanpas manañam kuyarqaniñachu.
Entonces y yo ya pensaba esto, Nastenka, ayer y anteayer, entonces yo hubiera hecho de modo.  hubiera hecho sin duda de modo que usted me hubiera ido tomando cariño, porque usted misma dijo, usted misma afirmó, Nastenka, que ya casi me quería.	Chaymi hinaspa kayta yuyaykurqaniña, Nastenka, qayna p’unchaw ñawpaq p’unchawpas, chaymantaqa chayta ruwayman karqan. Cheqaqtapunin chayta ruwayman karqan munakuwanaykipaq, qan kikiyki nisqaykirayku, qan kikiyki afirmarqanki, Nastenka, yaqa munakuwasqaykita.
Ahora, ¿qué más?	 Kunanqa, ¿imatawantaq?
Bueno, esto es casi todo lo que quería decir: sólo queda por decir lo que pasaría si usted me tomara cariño, nada más.	 Bueno, yaqa chayllatam niyta munarqani: chayllam puchun ima pasananta cuidawaptikiqa, manam imapas aswanqa.
Escuche, amiga mía (porque de todos modos es usted mi amiga), yo, por supuesto, soy un hombre sencillo, pobre, muy poca cosa, pero no importa (estoy tan confuso, Nastenka, que no doy pie con bola); sólo sé que la querría de tal manera.  de tal manera la querría, que si usted siguiera queriéndole a él, si siguiera queriendo a ese hombre para mí desconocido, vería usted que mi amor no sería para usted una carga.	 Uyariy, amigoy (imaraykuchus amigoy kanki imaynaña kaqtinpas), ñoqaqa, sut’inmi, simple runa kani, wakcha, ancha pisilla, ichaqa manan imananpaschu (anchatan confundisqa kashani, Nastenka, chaymi mana qonichu a ñakasqa); Chaynata kuyanayllatam yachani. Munakuykimanmi chay hinata, sichus payta munakuspallapuni, chay mana reqsisqa runata munakuspallapuniqa, munakuyniyqa manan llasa q’epichu qanpaq kananta.
Usted sólo notaría.  sólo sentiría a cada instante que junto a usted latía un corazón honrado, honrado, un corazón ardiente, que para usted.  ¡Ay, Nastenka, Nastenka!	 Chayllaraqmi reparawaq. Sapa ratollan sienteyman karqan ladoykipi huk honrado sonqo t’oqyashaqta, honrado sonqo, ruphashaq sonqo, chay qanpaq. ¡Ay, Nastenka, Nastenka!
¿Qué ha hecho usted conmigo?	¿Imatataq ñuqawan rurarqanki?
No llore, no quiero que llore dijo Nastenka levantándose rápidamente del banco.	 Ama waqaychu, mana waqanaykita munanichu, nispas Nastenkaqa bancomanta usqhaylla hatarispa nisqa.
Vamos, levántese, venga conmigo.	 Hamuy, hatariy, ñuqawan hamuy.
No llore más, no llore siguió diciendo mientras me enjugaba las lágrimas con su pañuelo.	 Ama waqaychu, ama waqaychu, nispas niwarqa pañuelonwan waqayniyta pichachkaspa.
Bueno, vamos; puede que le diga algo.  Sí, si ahora él me abandona, si me olvida, aunque yo todavía le quiero (no me propongo engañarle a usted).	 Ok risun; imatapas willasunkimanmi. Arí, kunan saqerpariwaptinqa, qunqaruwaptinpas, kuyachkaptiypas (manam engañayta munanichu).
Pero escuche y contésteme.	 Ichaqa uyariway hinaspa kutichiway.
Si yo, por ejemplo, le tomara cariño a usted, es decir, si yo.  ¡Ay, amigo mío, amigo mío!	 Sichus ñoqa, ejemplopaq, huk gustasqaykita hap’irqani, chaymi, sichus ñoqa. ¡Ay amigoy, amigoy!
¡Cómo me doy plena cuenta ahora de que le ofendí cuando me reí de su amor, cuando le elogiaba Por no haberse enamorado de mí .  !	 Imaynatachus kunan allinta reparani munakuyninmanta asikuspay, mana munakuwasqanmanta alabaqtiy phiñachisqayta. !
¡Ay Dios!	 ¡Ay Diosniy!
¿Pero cómo no preví esto?	 Ichaqa, ¿imaynataq chayta mana ñawpaqmantaraq qawarqanichu?
¿Cómo no lo preví?	 ¿Imaynataq mana ñawpaqmantaraq rikurqanichu?
¿Cómo pude ser tan tonta?	 ¿Imaynataq chayna upa kayman?
pero, en fin, estoy decidida.	 ichaqa, tukukuypiqa, decidisqañan kashani.
Voy a contarle todo.	 Tukuy imata payman willasaq.
Mire, Nastenka, ¿sabe lo que voy a hacer?	 Qhawariy, Nastenka, yachankichu imatachus ruwanayta?
Me alejo de usted.	 Qanmanta karunchakuni.
Sí, eso, me voy de su lado.	 Arí, chay, ladoykimanta lluqsichkani.
No hago más que martirizarla.	 Manam imatapas ruwanichu, aswanqa martirio kani.
Ahora le remuerde la conciencia porque se rió usted de mí, y no quiero.  eso, no quiero que, junto a la pena que siente. , yo, por supuesto, tengo la culpa, Nastenka, pero.  ¡adiós!	Kunanqa concienciaykiqa llakichisunki asikuwasqaykirayku, manataqmi munanichu. Manam chaytaqa munanichu, nanaywan kuska. , Ñuqa, chiqapmi, huchayoq kani, Nastenka, ichaqa. tupanchikkama!
Deténgase y escúcheme.	 Sayarispa uyariwaychik.
¿Es que no puede esperar?	 ¿Manachu suyayta atiwaq?
¿Esperar qué?	 ¿Chayta suyankichu?
Yo le quiero a él, pero esto pasará, esto tiene que pasar.	 Payta munakuni, ichaqa kaymi pasanqa, kayqa pasananmi.
Es imposible que no pase, está pasando ya, lo siento.  ¿Quién sabe?	 Manan atikunmanchu mana pasananta, pasashanñan, pampachaykuway. ¿Pitaq yachan?
Quizá termine hoy mismo, porque le odio, porque se ha reído de mí, mientras que usted ha llorado aquí conmigo, porque usted no me hubiera repudiado como él lo ha hecho, porque usted me quiere y él no, porque, en suma, yo le quiero a usted.  ¡Sí, le quiero!	 Ichapas kunan punchaw tukunqa, chiqnisqayrayku, asikuwasqanrayku, kaypi ñuqawan waqachkaptiyki, mana pay hina repudiawasqaykirayku, kuyawasqaykirayku paypas mana munakusqaykirayku, imaraykuchus, pisi rimayllapi , I Munakuyki. Arí qamtam munani!
Le quiero como usted me quiere a mí; y, a decir verdad, yo misma se lo he dicho antes, usted mismo lo oyó.	 Qankuna munakuwasqaykiman hinan munakuyki; hinaspa, cheqaqta rimanaypaqqa, ñawpaqtaraqmi ñoqa kikiy chayta willarqayki, qan kikiykipas uyarirqanki.
Le quiero porque es usted mejor que él, porque es usted más noble que él, porque, porque él.	 Paymanta aswan allin kasqaykirayku, paymanta aswan noble kasqaykirayku, imaraykuchus, payrayku.
La emoción de la pobre muchacha era tan fuerte que no terminó la frase; puso la cabeza en mi hombro, luego en mi pecho y rompió a llorar amargamente.	Wakcha sipaspa sientekuyninqa sinchi kallpayoqmi karqan, chaymi mana rimayta tukusqachu; Umanta hombroyman churaspa, chaymantataq sinqayman churaspa sinchita waqayta qallarisqa.
Traté de consolarla, de convencerla, pero no cesaba en su llanto; sólo me apretaba la mano y decía entre sollozos: «¡Espere, espere, que acabo en seguida!	 Consuelayta munarqani, convencechiyta munarqani, ichaqa manan waqayninta saqeqchu; Makiyta siq’ispalla waqay chawpipi nisqa: —Suyay, suyay, chaylla tukusaq!
Quiero decirle.  no piense usted que estas lágrimas.  esto no es más que debilidad; espere a que pase .  » Por fin se serenó, se enjugó las lágrimas y proseguimos nuestro paseo.	 Payman willayta munani. ama piensaychu kay waqaykunata kayqa manan imapaschu aswanpas pisi kallpa kaymi; suyay chay pasananta Qhepamanmi thasnukurqan, waqaynintataq picharqan, hinan purirqayku.
Yo hubiera querido hablar, pero ella siguió diciéndome que esperara.	 Rimaytam munayman karqa, ichaqa sapa kutim niwaq suyanaypaq.
Guardamos silencio .  Al fin, sacó fuerzas de flaqueza y rompió a hablar .	 Upallalla kanchik. Tukuyninpiqa pisi kallpa kasqanmanta kallpata hurquspa rimayta qallarirqa.
Mire empezó a decir con voz débil y trémula, pero en la que de pronto empezó a vibrar algo que entró en mi corazón y lo llenó de dulce alegría, no me crea usted liviana e inconstante.	 Qhawariy, pisi kallpayoq, khatatatasqa kunkawan niyta qallarisqa, ichaqa maypichus qonqayllamanta imapas sonqoyman haykuspa misk’i kusikuywan hunt’aykusqa kuyuyta qallarirqan, ama yuyaykuychu llamp’u, mana sapa kutilla kasqayta.
No piense que soy capaz de cambiar y olvidar tan ligera y rápidamente.  Le he querido a él un año entero y juro por lo más sagrado que nunca, nunca le he faltado, ni con el pensamiento siquiera.	Ama yuyaykuychu chay hina llamp’ullata, usqhaylla cambianaypaq, qonqanaypaqpas atiyniyoq kasqayta. Wata hunt’añan munakuni hinaspan jurani aswan sagrado nisqawan, manan hayk’aqpas, manan hayk’aqpas faltarqanichu, nitaqmi huk yuyaywanpas.
Él ha desdeñado esto y se ha reído de mí ¡qué se le va a hacer!	 Kayta pisichaspa asikuwan, imatataq ruwanman!
Me ha agraviado y me ha lastimado el corazón.	 Paymi mana allinta ruwawaspan sonqoyta nanachiwaran.
No.  no le quiero, porque sólo puedo querer lo que es generoso, lo que es comprensivo, lo que es noble porque yo soy así y él es indigno de mí bueno, ¿qué se le va a hacer?	 Manan, manan paytaqa munakunichu, imaraykuchus qoykukuqllatan munakuyta atiyman, entiendeq kaqta, noble kaqtapas chhayna kasqayrayku, paytaq mana ñoqapaq hinachu.Allinmi, ¿imatan ruwawaq?
Mejor es que haya obrado así ahora y no que más tarde me hubiera enterado con desengaño de cómo es.	 Aswan allinmi kunan kaynata ruwasqan manataqmi qipaman hukmanyasqa tariyman karqa imayna kasqanmanta.
Bien, ¡pelillos a la mar!	 Bueno, chukchakuna lamar qochaman!
Pero ¿quién sabe, mi buen amigo?	 Ichaqa, ¿pitaq yachan, allin amigoy?
prosiguió, apretándome la mano.	 nispas makiyta siq’ispa puririrqa.
¿Quién sabe si quizá todo el amor mío no fue más que un engaño de los sentidos, de la fantasía?	 ¿Pitaq yachan ichapas llapa kuyakuyniyqa mana imapaschu karqa, aswanqa sentidokunapa pantayninlla, fantasía nisqamanta?
¿Quién sabe si no empezó como una travesura, como una chiquillada, por hallarme bajo la vigilancia de la abuela?	 ¿Pitaq yachan sichus mana huk broma hinachu qallarirqan, wawa hina ruway hina, hatun mamaypa qhawasqan kasqayrayku?
Quizá debiera amar a otro, y no a él, no a un hombre como él, sino a otro que me tuviera lástima y.	Ichapas huk runata kuyanay, manataq paytachu, manam pay hina runatachu, aswanqa huk runata khuyapayawaqniy hinaspa...
Pero dejemos esto, dejémoslo interpuso Nastenka, a quien ahogaba la agitación, sólo quería decirle.  quería decirle que sí, a pesar de que le quiero a él (no, que le quería), si, a pesar de eso, dice usted todavía. , si siente usted que su cariño es tan grande que puede con el tiempo reemplazar al anterior en mi corazón.  si de veras se compadece usted de mí, si no quiere dejarme sola en mi desgracia, sin consuelo, sin esperanza, si promete amarme siempre como ahora me ama, en ese caso le juro que la gratitud . . que mi cariño acabará siendo digno del suyo.  ¿me cogerá usted de la mano ahora?	 Ichaqa kayta saqisun, saqisun, nispas Nastenkaqa chawpicharqa, payqa agitaciónpi yakupi chinkaykuchkasqa, payqa willayta munarqallan. Arí niyta munarqani, munakuspaypas (manam, kuyarqanim), arí, chayna kaptinpas, ninkiraqmi. , sichus yuyaykunki munakuyniyki ancha hatun kasqanmanta, chaymi tiempowanqa sonqoypi ñawpaq kaqpa rantinpi kanman. Sichus cheqaqtapuni khuyapayawanki, sichus mana sapallayta saqeyta munankichu desgraciaypi, mana consueloyoq, mana suyakuyniyoq, sichus prometekunki kunan munakuwasqaykiman hina munakuwanaykipaq, hinaqa juraykichismi ñoqa kasqayta yupaychakusqa. . Munakuyniyqa qanpaq hina tukunanta. ¿Kunanqa makiymantachu hapiwanki?
Nastenka grité ahogado por los sollozos.	 Nastenka qaparirqani asfixiasqa waqaykunawan.
¡Nastenka, oh, Nastenka!	 Nastenka, ay, Nastenka!
¡Bueno, basta, basta!	 Bueno, suficiente, suficiente!
¡Bueno, basta ya de veras!	 Bueno, suficiente realmente!
dijo, haciendo un esfuerzo para calmarse.	 nispas kallpachakurqan thak kananpaq.
Ahora ya está todo dicho, ¿verdad?	 Kunanqa tukuy imapas nisqañam, ¿aw?
¿No es así?	 ¿Manachu kayna?
Usted es feliz y yo soy feliz.	 Qamqa kusisqam kachkanki, ñuqañataqmi kusisqa kachkani.
No se hable más del asunto.	Amaña chaymanta rimasunñachu.
Espere, no me apure.  ¡Hable de otra cosa, por amor de Dios!.	 Suyay, ama apuraychu. ¡Hukmanta rimay, Diosrayku!
¡Sí, Nastenka, sí!	 Arí, Nastenka, arí!
Con eso basta, ahora soy feliz.  Bueno, Nastenka, bueno, hablemos de otra cosa.	 Chayqa suficientem, kunanqa kusisqañam kachkani. Allinmi, Nastenka, allinmi, hukmanta rimasun.
¡A ver, a ver, de otra cosa!	 ¡Qhawarisunchis, qhawarisun, hukta!
Sí, estoy dispuesto.	 Arí, munanim.
No sabíamos de qué hablar, reíamos, llorábamos, decíamos mil palabras sin ton ni son.	 Mana yacharqaykuchu imamanta rimanaykupaq, asikurqayku, waqayku, waranqa simikunata mana rimaspa nitaq razonniyuqta rimarqayku.
Marchábamos por la acera y de repente volvíamos sobre nuestros pasos y cruzábamos la calle.	 Acera urayta puriq kayku, qonqayllamantataq purisqaykuman kutispa calleta chimpaq kayku.
Luego nos parábamos y volvíamos al muelle.	 Chaymantataq sayarispa muelleman kutiq kayku.
Parecíamos chiquillos.	 Wawakunamanmi rikchakurqayku.
