español	quechua
A pesar de sus más profundas convicciones, Richard At Lea comprendió al joven Robin.	 Richard At Lea sutiyoq runaqa allintaña creerqan chaypas, entienderqanmi Robin waynata.
Tal vez, él habría hecho lo mismo ante aquellos acontecimientos.	 Ichapas, manaraq chay sucesokuna kachkaptinpas chaynata ruwanman karqa.
Y más, como era el caso, si la fuerza de la juventud le hubiera hecho hervir la sangre ante las flagrantes injusticias.	 Hinaspa aswanta, imaynan karqan hina, sichus wayna-sipas kayninpa kallpan yawarninta timpuchinman karqan sut’i mana chanin ruwaykunapi.
Los días transcurrían tranquilos en Sherwood.	 Sherwood llaqtapiqa p’unchaykunan ch’inlla pasarqan.
Pero los enemigos de Robin Hood no descansaban.	 Ichaqa Robin Hoodpa awqankunaqa manan samarqankuchu.
Habían abandonado el plan de la incursión en el bosque tras ser liberado Much.	 Paykunaqa Much kacharisqa kasqan qhepamanmi sach’a-sach’aman haykunankupaq planota saqepurqanku.
Esa acción, si fallaba el factor sorpresa, estaba condenada al fracaso.	 Chay ruwayqa, sichus chay sorpresa factor mana allinchu karqan chayqa, mana allinpaqmi karqan.
Señores, debemos emplear la astucia para capturar a Robin Hood.	 Señores, Robin Hoodta hap’inanchispaqqa q’otukuywanmi hap’inanchis.
No debemos entrar en Sherwood, sino intentar que ese bandolero salga de allí dijo Hugo de Reinault.	Sherwood llaqtamanqa manan haykunanchischu, aswanpas kallpachakunanchismi chay hatun ñanpi puriq runata chaymanta horqonanchispaq, nispas nin Hugh de Reinault.
Ha salido muchas veces y no hemos conseguido nada dijo Ralph de Bellamy.	 Payqa achka kutitam lluqsirqa manataqmi maymanpas chayarqanikuchu, nispam nirqa Ralph Bellamymanta.
Debemos llevar a cabo nuestro proyecto.	 Proyectonchistan ruwananchis.
Escuchadme, caballeros.	 Uyariwaychik wiraqochakuna.
Tengo una idea que puede dar frutos.	 Ñuqaqa huk yuyayniyuqmi kani, chaymi rurunman.
Como sabéis, Mariana vive ahora en ese bosque.	 Yachasqaykichis hina, kunanqa Marianaqa chay sach’a-sach’apin tiyan.
Si logramos apoderamos de ella, él saldrá a buscarla y caerá en nuestras manos.	 Hap’iyta atisunman chayqa, maskhaq lloqsimunqa, makinchisman urmaykunqa.
Son amigos desde niños y tal vez lleguen a casarse pronto.	 Warma kasqankumantapachan amigontin kanku, ichapas pisi tiempollamanta casarakunkuman.
Debemos evitarlo a toda costa dijo De Bellamy indignado.	 Imaña kaqtinpas karunchakunanchismi, nispan De Bellamyqa phiñasqa nirqan.
Así es, amigo continuó Hugo de Reinault .	 Chayqa allinmi, amistad, hinallam nirqa Hugo de Reinault.
Tengo a dos hombres que simularán unirse a la banda de Robin.	 Iskay qharikunayoqmi kani, paykunan Robinpa pandillanman haykuq hina ruwanqaku.
Después de un tiempo, aprovecharán cualquier descuido para raptar a la joven y traerla hasta aquí.	 Huk ratomanta, ima mana cuidakuspapas aprovechaspanku chay sipasta secuestraspanku kayman pusamunqaku.
Robin atacará el castillo para intentar liberarla y nosotros podremos vencerlo.	 Robinqa castillotan atacanqa kacharichiyta munaspa hinaspan atipayta atisun.
Todas nuestras fuerzas estarán concentradas aquí.	 Llapan kallpanchiskunan kaypi huñusqa kanqa.
¡No fallaremos!	 ¡Manan pantasunchu!
Seremos más que ellos.	 Paykunamantapas aswan achkam kasunchik.
Todos los caballeros se convencieron del plan urdido por Hugo.	Llapan wiraqochakunan convencisqa kasharqanku Hugoq yuyaykusqanmanta.
A los pocos días, los vigilantes de Robin encontraron, en uno de los caminos lindantes al bosque, a dos hombres tendidos en el suelo.	 Iskay kinsa p’unchay qhepamanmi Robinpa guardiankuna iskay runakunata tarirqanku sach’a-sach’awan tupaq huknin ñanpi pampapi sirisqata.
Los recogieron y los llevaron ante el padre Tuck para que los reanimara Cuando se recobraron, los desconocidos contaron que habían sido torturados por hablar bien de Robin Hood.	 Paykunata hoqarispa tayta Tuckman aparqanku kawsarichinankupaq, qhaliyaqtinkutaq mana reqsisqa runakunaqa willarqanku Robin Hoodmanta allinta rimasqankumanta ñak’arichisqa kasqankuta.
Aceptadnos en vuestra banda, señor suplicaron los dos hombres.	 Bandaykiman chaskiykuwayku, wiraqocha, nispas iskaynin runakunaqa valekurqanku.
El señor Robert de Reinault nos matará si volvemos.	 Monsieur Robert de Reinault kutimuptinchikqa wañuchiwasunmi.
Los desconocidos fueron aceptados.	 Mana riqsisqakunataqa chaskisqaku.
Se les advirtió que durante un mes estarían sometidos a vigilancia y, si su comportamiento era satisfactorio, acabarían siendo miembros de pleno derecho.	 Paykunatan willarqanku huk killa qhawasqa kanankuta, comportamientonku allin kaqtintaq hunt’asqa miembron kanankuta.
La conducta de los hombres durante ese tiempo fue intachable.	 Chay tiempopi qharikuna imayna kawsasqankuqa mana huchayoqmi karqan.
Según lo previsto, dejaron de ser observados y comenzaron a moverse libremente por el campamento.	 Piensasqankuman hinam manaña qawarqakuñachu, chaymi campamentopi libreta puriyta qallaykurqaku.
Un día que Mariana volvía con el padre Tuck de una aldea cercana de ver a un enfermo, los dos traidores se abalanzaron sobre ellos.	Huk punchawmi Mariana kutimuchkasqa tayta Tuckwan kuska huk llaqtachamanta huk unqusqa runata qawanankupaq, chay iskay traidorkunam paykunata maqarurqaku.
Ataron y amordazaron al padre Tuck, y raptaron a Mariana	 Tayta Tuckta wataspa, mordazata wataspa, Marianatapas secuestrarqanku
La traición produjo un gran dolor entre las gentes de Sherwood.	 Chay traicionasqankun Sherwood llaqtapi runakunata sinchita llakichirqan.
Nunca les había sucedido nada igual.	 Paykunawanqa manan hayk’aqpas kay hinaqa pasarqanchu.
Pero estaba claro que los enemigos de Robin utilizarían cualquier arma contra él.	 Ichaqa sut’inmi karqan Robinpa enemigonkuna ima armawanpas contranpi churananku.
Además, eran muy ricos y podían pagar a gente que actuara por dinero.	 Hinaspapas ancha qhapaqmi karqanku, qolqeraykun runakunaman pagayta atirqanku imatapas ruwanankupaq.
Robin reunió a todos sus hombres.	 Robinqa llapa runankunatam huñururqa.
Ya sabía que Mariana se hallaba en el castillo de Hugo de Reinault, como antes había sucedido con Much y Richard At Lea.	 Payqa yacharqanñan Mariana Hugo de Reinaultpa castillonpi kashasqanmanta, imaynan ñawpaqtapas Muchwan Richard At Leawan pasarqan hinata.
Debían trazar minuciosamente el plan que les permitiera conseguir su liberación.	 Paykunaqa allintan ruwananku karqan chay planta, chhaynapi kacharisqa kanankupaq.
Estaban discutiendo cómo realizar el ataque al castillo, cuando los vigilantes advirtieron que un caballero se acercaba al galope.	 Paykunaqa rimasharqankun imaynatas chay castilloman atacanqaku chayta, hinan qhawaqkuna repararqanku huk caballero phawaylla asuykushaqta.
A los pocos minutos, un misterioso caballero apareció ante ellos.	 Iskay kinsa minutollapin huk misterioso caballero paykunaq ñawpaqenpi rikhurimurqan.
Robin sujetó las bridas del caballo.	 Robinqa caballoq frenonta hap’iykusqa.
¿Quién eres que te interpones en mi camino?	¿Pitaq kanki ñanniypi sayaq?
preguntó.	 tapusqa.
¿Acaso no sabéis que en Sherwood no se puede entrar sin mi autorización?	 ¿Manachu yachanki mana permisoywan mana Sherwood llaqtaman haykuyta atisqaykita?
¿Por qué habéis elegido este camino?	 ¿Imanasqataq kay ñanta akllarqanki?
¿Me encuentro frente a Robin Hood y los suyos?	 ¿Robin Hoodwan llaqtanwanchu tupachkani?
Me habían advertido sobre este peligro, pero deseaba conocerlos y conocer las razones que les han llevado a enfrentarse a los normandos.	 Paykunaqa kay peligromantan willawarqanku, ichaqa paykunawan tupayta munarqani, yachayta munarqani imaraykun normandokunawan tuparqanku chayta.
Pero vos lleváis escudo y armas normandas dijo Robin, muy impresionado por la misteriosa figura y por la seguridad de su tono.	 Ichaqa Normanpa escudontawan brazonkunatan apakunki, nispas Robinqa nirqan, anchata admirasqa chay misterioso figuramanta, hinallataq tononpi seguro kasqanmantawan.
Lo soy, joven.	 Ñuqam kani, wayna.
Pero no debes considerarme un enemigo por el momento.	 Ichaqa manan kunan tiempopiqa enemigo hinachu qhawariwankichis.
Deseo conocer los motivos que os han Ilevado a enfrentaros al príncipe Juan.	 Yachayta munani imaraykun pusasunki Principe Juanwan tupanaykipaq.
Si me parecen razonables, podéis contar conmigo.	 Sichus yuyayniyoq hina qhawariwanku chayqa, ñoqapin yupaykuwaq.
Si no es así, os combatiré.	 Mana chayqa, qanwanmi maqanakusaq.
Durante algunas horas, Robin contó su historia al desconocido.	 Iskay kinsa horakunallan Robinqa chay mana reqsisqan runaman willaran.
Éste escuchó con gran atención y después pidió a Robin que le dejara descansar un rato para meditar su decisión.	 Payqa anchatan uyarirqan, chaymantataq Robinta nirqan huk rato samarinanpaq saqenanpaq, chhaynapi decidisqanpi yuyaymanananpaq.
Os ayudaré anunció el caballero poco después.	Yanapasqayki, nispas chay caballeroqa willasqa pisi tiempollamanta.
Vuestras razones me han convencido.	 Razonniykikunam convencechiwan.
Estoy a vuestras órdenes.	 Kamachisqaykipim kachkani.
Todos aplaudieron calurosamente y Robin expuso el plan que había ideado para liberar a Mariana.	 Lliwmi kusisqa t’aqllakurqanku, Robintaq Marianata kacharichinanpaq yuyaykusqan planta churarqan.
Algunos entraremos en el castillo por el pasadizo secreto.	 Wakinninchikqa pakasqa pasajenintam castilloman yaykusunchik.
Desde el sótano subiremos hasta la habitación en la que se encuentra Mariana, y Much será el encargado de ponerla a salvo.	 Sotanomantaqa Mariana kasqan cuartomanmi wichasaqku, Muchtaqmi encargakunqa mana imamanta manchakuspalla churananpaq.
A continuación, haremos bajar el puente levadizo para que entréis en el castillo todos los demás.	 Chaymantaqa puente levadizota uraykachisunchik, chaynapi llapallan runakuna chay castilloman yaykunankupaq.
Debemos conseguir prender fuego al castillo y dispersar a todos los soldados.	 Chay castillota ninata hap’ichispa llapa soldadokunata ch’eqechinanchis.
Sólo así viviremos tranquilos y en paz durante algún tiempo.	 Chayraqmi huk tiempo hawkalla hinaspa hawkalla kawsasun.
Esa misma noche iniciaron la arriesgada operación.	 Chay tutallapitaqmi peligroso operacionta qallarirqanku.
Robin, Much y algunos hombres más entraron por el pasadizo hasta Ilegar a los sótanos del castillo.	 Robin, Much wakin runakunapas chay pasajeninta haykurqanku chay castilloq sotanonman chayanankukama.
Pero el carcelero se puso a gritar y dio la voz de alarma.	 Ichaqa carceleroqa qapariyta qallarispan alarmata waqachirqa.
Lograron amordazarle y subieron al piso superior.	 Paykunaqa mordazayta atispankum wichayman rirqaku.
Allí encontraron a cuatro guardias, alertados por las voces.	Chaypim tawa guardiakunata tarirurqaku, paykunam kunkakunawan willakurqaku.
Se inició un breve combate, suficiente para que los ruidos llegaran a oídos de Guy de Gisborne.	 Pisi tiempolla maqanakuymi karqan, unaytaraqmi chay qapariykuna Guy of Gisborne runaq ninrinman chayarqan.
Éste corrió a la habitación de Mariana y se encerró con ella dentro.	 Marianaq cuartonman phawaykuspataq paywan kuska ukhupi wisq’akurqan.
El contratiempo hizo que Robin tuviera que improvisar un nuevo plan.	 Chay mana allin pasasqanmi Robinta huk mosoq planta ruwananpaq tanqarqan.
Dos hombres quedarían ante la puerta.	 Iskay runakunam punkupi saqisqa kananku karqa.
Much trataría de alcanzar la ventana del aposento de Mariana para intentar entrar.	 Askhan Marianaq cuartonpa ventananta chayayta munankuman haykuyta munaspa.
Él y los demás hombres se dirigirían hasta el puente levadizo.	 Paywan wakin runakunawanqa puente levadizo nisqamanmi riqku.
AI cruzar el patio, Robin y los suyos tuvieron que enfrentarse a veinte soldados bien armados.	 Chay patiota chimpaspankum Robin llaqtanwan iskay chunka allin armasqa soldadokunawan tupananku karqa.
Los redujeron con bastante rapidez y comenzaron a hacer descender el puente para permitir la entrada de los demás.	 Paykunaqa allin utqaylla kuchusqa kaspankum puenteta uraykachiyta qallaykurqaku wakinkuna yaykunankupaq.
En ese mismo momento aparecieron ante ellos los hermanos Reinault y Ralph de Bellamy escoltados por un grupo de soldados.	 Chay ratollapin Reinault wawqekuna Ralph de Bellamywan ñawpaqenkupi rikhurimurqanku, huk t’aqa soldadokuna pusasqa.
Todas las fuerzas del castillo estaban allí concentradas.	 Chay castillopa llapa kallpankunam chaypi huñusqa kachkasqa.
Se libró un encarnizado combate en el que murieron los tres caballeros y muchos de sus soldados.	Chay qhepamanmi sinchi maqanakuy qallarirqan, chaypin kinsa caballerokuna askha soldadonkunapas wañurqanku.
Otros emprendieron la huida ante el arrojo de Robin y sus hombres.	 Wakintaqmi ayqekurqanku Robinpa runankunaq valorninpa ñawpaqenpi.
Faltaba ahora la liberación de Mariana.	 Kunanqa Mariana kacharisqa kasqanqa manañam karqachu.
Se dirigieron hasta la estancia en la que Guy de Gisborne se mantenía pertrechado.	 Paykunaqa Guy de Gisborne suministrota waqaychaq cuartomanmi rirqanku.
A través de la puerta, Robin pidió al caballero su rendición.	 Punkunintakamam Robinqa caballerota mañakurqa entregakunanpaq.
¡Dejadme salir o acabaré con Mariana!	 ¡Lloqsichiway mana chayqa Marianata wañuchisaq!
dijo.	 nisqa.
Pero, en ese momento, Robin era informado de que Much estaba a punto de introducirse en la habitación.	 Ichaqa chay ratopin Robinman willarqanku Much chay cuartoman haykunanpaqña kashasqanmanta.
Dio la orden de que lo hiciera justo cuando De Gisborne abriera la puerta.	 Chayta ruwananpaqmi kamachirqa de Gisborne punkuta kichachkaptin.
Está bien.	 Allinmi.
Nada podemos hacer.	 Manan imatapas ruwayta atisunmanchu.
Vos ganáis dijo Robin.	 Qanmi atipanki, nispas Robinqa nisqa.
Se abrió la puerta.	 Punku kicharikurqa.
Apareció De Gisborne escudado tras la joven.	 De Gisborneqa chay sipaspa qhepanpin hark’asqa rikhurimurqan.
Entonces, Much hizo prisionero al cruel barón.	 Chaymi Much chay millay barón presota hap’irqan.
La alegría de todos fue inmensa.	 Lliwpa kusikuyninqa ancha hatunmi karqa.
Pero entonces, De Gisborne se revolvió contra Much, y éste no tuvo más remedio que utilizar su espada.	 Ichaqa chaymanta De Gisborne Muchman kutirirqan, Muchtaq mana ima ruwaytapas atirqanchu aswanpas espadanta utilizananpaq.
El caballero quedaba mortalmente herido.	Chay caballeroqa wañuypaq k’irisqa kasharqan.
CAPÍTULO TRECE	 CHUNKA KIMSA CAPÍTULO
DÍAS DE ALE6RÍA EN EL BOSQUE	 SUNKAPI KUSIKUY PUNCHAWKUNA
DE SHERWOOD	 DE SHERWOOD
EI asalto al castillo de Hugo de Reinault había sido un rotundo éxito.	 Hugo de Reinaultpa castillonta maqasqankuqa ancha allinmi karqa.
Una vez puestos en fuga sirvientes y soldados, los hombres de Robin cargaron con todo lo valioso que había dentro y provocaron el incendio de la fortaleza.	 Sirvientekuna soldadokuna ayqekuptinkum Robinpa runankunaqa ukunpi tukuy ima valorniyuq kaqta cargaspanku chay waqaychanata ninawan ratachirqaku.
Así no volvería a ser utilizada contra ellos por otros adeptos del príncipe Juan.	 Chhaynapin manaña paykuna contraqa hukmantachu utilizankuman karqan príncipe Juanpa huk qatiqninkunapas.
Había algo, no obstante, que asombraba a Robin.	 Ichaqa imapas karqanmi Robinta admirachiq.
Cuando abandonaron el castillo en llamas, había buscado al misterioso caballero que se había unido a la arriesgada expedición.	 Ruphashaq castillomanta lloqsisqanku qhepamanmi maskhasqa chay mana yachay atina caballerota, paymi chay peligroso expedición nisqaman haykurqan.
Ni rastro de él.	 Mana ima rastropas paymantaqa.
Nadie recordaba haberlo visto en los últimos momentos.	 Manan pipas yuyarirqanchu qhepa ratokunapi rikusqanmanta.
La tranquilidad era absoluta en Sherwood; los principales enemigos de los allí refugiados habían sido eliminados.	 Sherwood llaqtapiqa thak kaymi absoluta karqan; chaypi ayqikuqkunapa hatun awqankunaqa chinkachisqañam karqa.
Aun así, Robin Hood y los suyos sabían que no podían bajar la guardia.	 Chayna kaptinpas Robin Hood llaqtanpas yacharqakum guardiankuta mana uraykachiyta atisqankuta.
Sin duda, el príncipe Juan, ayudado por otros barones fieles, seguiría cargando contra ellos.	Yaqapaschá príncipe Juan, huk hunt’aq baronkunaq yanapayninwan, paykunata huchachashallanqa.
Robin se preguntaba cuándo acabariá esa lucha sin cuartel.	 Robinqa tapukurqanmi hayk’aqmi kay tukuy imawan maqanakuy tukukunanta.
Cuándo podrían vivir en paz, sin tener que esconderse, sin ser considerados ciudadanos fuera de la ley.	 Haykapitaq hawkalla kawsakunmanku karqa, mana pakakunayuq, mana kamachiymanta hawa llaqtayuq hina qawasqa kaspanku.
Un buen día, Robin y los suyos recibieron una visita sorprendente.	 Huk sumaq punchawmi Robin aylluntawan admirakuypaq watukurqaku.
En medio de la espesura apareció el misterioso caballero del que nada habían vuelto a saber desde el asalto al castillo del señor de Reinault.	 Chay sacha sachapa chawpinpim rikurirqa chay misterioso caballero, paymantaqa manam imapas uyarikurqachu M. de Reinaultpa castillonta atacasqankumantapacha.
Tras el efusivo recibimiento del que fue objeto el noble visitante y sus muestras de sincero agradecimiento, se alejó con Robin hasta la cabaña de éste.	 Chay noble visitaq sinchita chaskisqanku qhepaman, tukuy sonqowan agradecekusqan qhepamanmi Robinwan kuska ripurqan qhepa kaqpa cabinanman.
Espero que hayas resuelto unirte a nosotros dijo Robin.	 Suyachkani ñuqaykuwan kuska kanaykipaq tanteasqaykita, nispas Robinqa nirqa.
No es así exactamente, Robin.	 Manam chaynapunichu, Robin.
Escúchame ahora con mucha atención.	 Kunan ancha allinta uyariwaychik.
Yo soy el rey Ricardo Corazón de León.	 Ñoqaqa Rey Richard Leon Sonqo kani.
Robin quedó estupefacto al oír aquellas palabras.	 Robinqa chay simikunata uyarispan muspharqan.
Hincó sus rodillas en el suelo y emocionado besó la mano de su añorado rey.	 Payqa pampaman qunqurchakiykukuspa kusisqallaña unay suyasqan reyninpa makinta much’aykurqa.
Ahora soy yo el que necesita vuestra ayuda, Robin.	Kunanqa ñoqan yanapayniykita necesitasaq, Robin.
Convoca a tus hombres.	 Runaykichista waqyaychis.
Robin salió de su choza y llamó a los suyos.	 Robinqa ch’uklanmanta lloqsispa llaqtanta waqyamurqan.
AI momento, todos rodearon a Robin y su acompañante.	 Chay ratopin llapa runakuna Robinta compañerontawan muyurirqanku.
Robin tomó la palabra y, conteniendo su excitación, dijo:	 Robinqa rimayta hap’ispa, kusikuyninta hark’aspa, nirqan:
Amigos, hoy es un gran día.	 Amigos, kunan punchawqa hatun punchawmi.
El día más feliz de todos los que llevamos aquí.	 Tukuy kaypi kasqaykumanta aswan kusisqa p’unchaw.
Tenéis ante vosotros al gran rey Ricardo.	 Ñawpaqnikipim kachkan hatun Rey Richard.
La multitud estalló en aplausos.	 Runakunaqa t’aqllakuspan qaparirqanku.
Los vítores a Ricardo I de Plantagenet parecían no tener fin.	 Plantagenet nisqamanta Richard I nisqamanta kusikuyqa mana tukukuq hinam karqa.
Las lágrimas en los rostros manifestaban el hondo sentir de todos los presentes.	 Uyankupi waqaymi qawachirqa llapallan chaypi kaqkunapa sunqunpi sientekusqankuta.
He tenido la oportunidad de comprobar lo que todos habéis sacrificado por mí y os aseguro que, cuando recupere mi trono, dejaréis de ser proscritos y se os restituirá lo que hayáis perdido.	 Ñuqaqa tarirqanim oportunidadta verificanaypaq imakunatam llapallaykichik ñuqarayku sacrificarqankichik hinaspam seguraykichik tronoyta kutichipuqtiyqa manañam forasterochu kankichik, chinkachisqaykichiktaqmi kutichisqa kanqa.
Ahora tengo que pediros un último favor: que me acompañéis a Londres a recuperar lo que me pertenece.	 Kunanqa huk qhepa favortan mañakunaykichis: Londres llaqtaman compañawaychis, ñoqaq kaqta kutichipunaypaq.
El rey de Escocia está en camino y se unirá a nosotros allí.	 Escocia nacionmanta reyqa ñanpin kashan, chaypin ñoqaykuwan kuska kanqa.
Yo iré con vosotros.	 Qankunawanmi risaq.
Será un gran honor acompañaros, majestad dijo Robin.	Hatun honorniymi kanqa qanwan kuska rinaypaq, Majestad, nispas nin Robin.
AI día siguiente, Robin Hood y sus hombres, con el rey Ricardo a la cabeza, emprendieron la marcha hacia Londres.	 Paqaristinmi Robin Hood runankunawan kuska rey Richardpa umallisqan Londres llaqtaman rirqanku.
El príncipe Juan había sido advertido de que las tropas escocesas se acercaban a la ciudad.	 Príncipe Johnmanmi willasqaku Escocia nacionmanta soldadokuna chay llaqtaman asuykusqankuta.
Todo estaba dispuesto para repeler la ofensiva del rey escocés David de Huntington, sir Kenneth.	 Tukuy imapas listoñam karqa Escocia nacionmanta David de Huntington sutiyuq rey Sir Kenneth sutiyuq runapa ofensivanta qarqunanpaq.
Cuando los dos ejércitos estaban a punto de enfrentarse en combate, Juan sin Tierra observó que su retaguardia se veía amenazada por un numeroso grupo de hombres armados.	 Iskaynin ejercitokuna maqanakunankupaqña kashaqtinkun Juan sin Tierra repararqan qhepanpi guardianta askha armasqa runakuna amenazasqankuta.
Señor, es la banda de Robin Hood dijo uno de los vigías.	 Señor, Robin Hoodpa pandillanmi, nispas huknin qhawaq runaqa nisqa.
Nos dividiremos.	 T'aqanakusaqku.
Atacaremos a la vez en los dos frentes.	 Iskaynin frentepi kaq kutillapim atacasaqku.
Somos suficientes para obtener la victoria dijo el príncipe Juan.	 Ñoqaykuqa suficientem kayku chay atipayta gananaykupaq, nispas nin príncipe Juan.
El gran ejército de Juan sin Tierra se separó en el acto, dispuesto a librar la batalla.	 Juan sin Tierrapa hatun ejercitonqa huk kutillapim rakinakurqaku, chay maqanakuypi maqanakunankupaq listo kaspanku.
Pero, apenas unos minutos después, el príncipe Juan observó que de las filas de los soldados de Sherwood se adelantaba un caballero perfectamente armado.	Ichaqa iskay kinsa minuto qhepallamanmi príncipe John rikurqan huk caballero hunt’asqa armasqa Sherwoodpa soldadonkunamanta ñawpaqman hamushaqta.
¡Detened el combate!	 ¡Maqanakuyta sayachiy!
gritó el extraño caballero.	 nispas qaparisqa chay mana riqsisqa caballeroqa.
¿Por qué tenemos que obedecer esa orden?	 ¿Imanasqataq chay kamachikuyta kasukunanchik?
preguntó indignado Juan sin Tierra.	 nispas Juan sin Tierraqa phiñasqa tapusqa.
Porque soy el rey Ricardo.	 Rey Richard kasqayraykum.
Vuestro hermano.	 wawqeyki.
En ese momento, en medio de un silencio sepulcral, Ricardo Corazón de León desmontó de su caballo y, despojándose del casco, dejó al descubierto su inconfundible rostro.	 Chay ratopin wañuy hina ch’inlla kashaspa Richard Leon Sonqo caballomanta uraykamurqan, casconta horqokuspataq mana pantay uyanta rikuchirqan.
Todos lanzaron vivas al rey, unidos en un único clamor que se elevaba hasta el cielo.	 Llapallankum reyta kusisqa qaparirqaku, huklla qapariypi hanaq pachaman wichariq.
Perdonadme, hermano dijo el príncipe Juan.	 Pampachaykuway wawqi, nispas nin Principe Juan.
Cómo iba yo a sospechar que vos.	 Imaynataq chayta sospechayman
Pensé que se trataba de otro ataque de Robin Hood.  Que el rey de Escocia lo apoyaba.	 Huk Robin Hood ataque kasqanmantam piensarqani. Escocia nacionpa reynin payta yanapasqanmanta.
¡Cuántos errores habéis cometido, Juan!	 ¡Hayka pantaykunataq rurarqanki, Juan!
Os dejé un reino en paz.	 Hawkallam huk reinota saqirqayki.
Confié en vos.  Me legáis un país insatisfecho, enfrentado.	 Qanpin confiarqani. Mana contento, enfrentasqa suyuta saqewanki.
Desde este instante quedáis desterrado.	 Kay ratomantapachan qarqosqa kanki.
A Ricardo Corazón de León se le humedecieron los ojos.	Richard Leon Sonqoq ñawinkuna maqchisqa.
Se sentía decepcionado, traicionado por su propio hermano.	 Hukmanyasqa tarikurqa, kikin wawqinpa traicionasqan.
Nunca debió dejar el reino en sus manos.	 Payqa manan hayk’aqpas reinotaqa paykunaq makinpi saqenanchu karqan.
Juan sin Tierra, acompañado de un reducido séquito, partió hacia sus posesiones en Bretaña.	 John Landless sutiyoq runan huk huch’uy compañeronkunawan kuska Bretaña llaqtapi kaqninkunaman ripurqan.
Pensaba que ya nunca volvería a Inglaterra, que en ese momento terminaba su papel en la monarquía inglesa.	 Payqa yuyaykurqanmi Inglaterraman manaña hayk’aqpas kutipunanta, chay ratopin Inglaterra nacionpi kamachikuyninpi ruwaynin tukusqaña kasharqan.
El rey Ricardo abrazó y felicitó a Robin y sir Kenneth, ya rey de Escocia.	 Rey Richardqa Robinta, kunanqa Escocia nacionpi rey kaq Sir Kenneth sutiyoq runatawanmi abrazaykuspan felicitarqa.
Con ellos y junto a hombres sajones, normandos y escoceses desfiló triunfal por las calles de Londres.	 Paykunawan kuska, Sajón, Norman, Escocia qharikunawan kuska, Londres llaqtaq callenkunapi atipaspa desfilarqan.
Poco después abrazaba a su querida esposa y a la reina madre.	 Chay qhepallamanmi munakusqan warminta, Reina Mamatapas abrazaykusqa.
Todo el país festejó la vuelta de su rey.	 Lliw suyuntinmi reyninku kutimusqanmanta raymichakurqanku.
Ricardo Corazón de León proclamó la igualdad entre normandos y sajones, y reintegró sus bienes a los desposeídos.	 Richard Leon Sunquqa Normandokuna Sajón runakunap kaqlla kasqankutam willarqan, kapuqninkunatapas qarqusqakunaman kutichirqan.
Los barones normandos aprobaron estas medidas, cansados ya de tantos años de lucha.	 Norman barones nisqakunan chay medidakunata aprobarqanku, sayk’usqaña askha watakuna maqanakuymanta.
Robin Hood fue nombrado conde de Nottingham y le fue restituido el título y la herencia legados por su padre.	Robin Hood sutiyuq runataqa Nottingham llaqtap conde nisqatam rurarqanku, chaymantataq taytanpa saqisqan tituloman, haciendamanpas kutichisqa karqan.
Los miembros de la banda de Robin volvieron a las tareas que un día tuvieron que abandonar en pos de la justicia y de una existencia pacífica.	 Robinpa pandillanpi kaqkunam kutirqaku huk punchaw saqinanku karqa justiciata hinaspa hawkalla kawsakunankupaq.
Algo que habían logrado, después de tanto tiempo, gracias a la vuelta del buen rey.	 Imapas aypasqanku, chayna unaymanta, allin reypa kutimusqanwan.
Richard At Lea y su hija Mariana, tras los sufrimientos pasados, volvían a vivir juntos y en paz en el castillo familiar.	 Richard At Lea ususin Marianawan, ñawpaq ñak’ariyninkumanta, ayllu castillopi kuska tiyanankupaq, hawkalla tiyanankupaq kutimurqanku.
Los sucesos vividos perdurarían por siempre en su memoria.	 Kawsasqan sucesokunaqa wiñaypaqmi yuyariyninpi kanman.
Poco tiempo después, Robin planteaba a su querido Richard At Lea una importante cuestión:	 Pisi tiempollamantan Robinqa munakusqan Richard At Lea sutiyoq runata huk importante tapuyta ruwarqan:
Señor, deseo pediros la mano de vuestra hija.	 Señor, ususiykiq makinta mañakuyta munani.
Sólo el cielo sabe lo que siento al escuchar tu petición, hijo.	 Hanaq pachaqa yachan ima sientekusqayta mañakusqaykita uyarispaylla, churi.
Erais unos niños cuando tu padre y yo soñábamos con ello –dijo conmovido el anciano caballero abrazando a Robin.	 Wawakuna karqanki taytaykiwan chayta musqukuptiyku –nisqa machu wiraqocha kuyusqa, Robinta abrazaspa.
Dos meses más tarde se celebró la boda de Mariana y Robin.	 Iskay killa qhepamanmi Marianawan Robinwan casarakurqanku.
La ceremonia fue oficiada por el emocionado padre Tuck.	Chay ceremoniataqa huk emocional tayta Tuckmi oficiarqan.
Asistieron el rey y su esposa Berengaria, la reina madre, el rey de Escocia y su esposa, los principales barones ingleses y todos los miembros de la banda de Sherwood.	 Chay huñunakuypim karqaku Reywan warmin Berengariawan, Reina Mamawan, Escocia nacionpa reyninwan warminwan, Inglaterra nacionmanta umalliq baronkuna hinaspa Sherwoodpa lliw bandanpi kaqkunapas.
El rey Ricardo aprovechó la ocasión para recordar la importancia de las acciones llevadas a cabo por aquellos hombres y mujeres, y volvió a reiterar públicamente su reconocimiento.	 Rey Ricardoqa chay pachata aprovechaspan yuyarirqan chay qharikuna warmikunaq ruwasqanku ancha allin kasqanmanta, hinaspan huk kutitawan llapa runaq qayllanpi reqsichisqanmanta rimarirqan.
