español	quechua
La conclusión de todos los imbéciles, las mujeres y el vulgo inclusive, en el sentido de que una causa en aras de la cual uno sacrifica su vida (y, sobre todo, una que, como el cristianismo primitivo, provoca epidemias de anhelo de la muerte) ha de ser verdadera; esta conclusión ha sido una poderosísima traba para la crítica, para el espíritu de la crítica y la cautela.	 Llapa imbecilkunaq, warmikunaq, vulgarkunaqpas tukukuyninkuqa, cheqaqmi kanan huk causa, chaypaqmi huk runa kawsayninta sacrificakun (hinallataq, llapanmanta aswantaqa, ñawpaq cristianokuna hina, wañuy munapayay epidemiakunata hatarichin); kay tukukuyqa ancha kallpasapa hark’aymi karqan k’amiypaq, k’amiy espiritupaq, cuidadopaqpas.
Los mártires han hecho daño a la verdad.  Todavía hoy, la persecución sañuda basta rara prestigiar cualquier movimiento sectario en sí indiferente.	 Chay martiriokunaqa cheqaq kaqtan dañarunku. Kunankamapas pisillan chay millay qatiykachayqa, chaymi mayqen mana interesakuq secta movimientotapas allinpaq qhawarichin.
¿Es posible que el sacrificio por una causa pruebe el valor de dicha causa?	 ¿Atikunmanchu imarayku sacrificio ruwayqa chay ruwaypa chanin kayninta?
Todo error prestigiado es un error que posee un poder de seducción más.	Sapa riqsisqa pantayqa huk pantaymi, huk aswan atiyniyuq seduccionta.
Las causas se las refuta poniéndolas respetuosamente entre hielo; del mismo modo se refuta también al teólogo.	 Chay causakunataqa respetowanmi hielo patapi churaspa mana allinpaq qhawarinku; chay hinallataqmi teólogopas mana allinpaq qhawarikun.
La estupidez trascendental de todos los perseguidores ha sido precisamente aureolar la causa contraria de aparente prestigio, obsequiarla con la seducción del martirio.  Todavía hoy la mujer se postra ante un error porque se le ha dicho que alguien murió crucificado por él.	 Llapa qatiykachaqkunapa transcendental sonso kayninqa, precisamente karqan halo contra causa de aparente prestigio, tratananpaq seducción de martirio. Kunankamapas warmiqa pantaypa ñawpaqenpim qunqurakun, payrayku pipas chakatasqa wañusqanmanta nisqankurayku.
¿Es la cruz por ventura un argumento?	 ¿Ichapas cruzqa discutiychu kanman?
Mas acerca de todas estas cosas uno sólo ha dicho la palabra que desde hace miles de años debió decirse: Zaratustra.	 Ichaqa tukuy kaykunamantaqa hukllan rimarqan waranqa-waranqa watakunaña ninan karqan: Zarathustra.
“Con caracteres de sangre trazaban signos en su camino, y su insensatez enseñaba que por la sangre se demostraba la verdad.	 “Yawar caracterkunawanmi ñanninkupi señalkunata qatiparqanku, mana yuyayniyoq kasqankutaqmi yachachirqan cheqaq kaqta yawarwan pruebasqa kasqanmanta.
“Sin embargo, la sangre es el peor testigo de la verdad; envenena la sangre aun la doctrina más pura, trocándola en obcecación y odio de los corazones.	 “Ichaqa yawarmi aswan millay testigo cheqaq kaqta; Aswan ch’uya yachachikuypas yawarta venenowan hunt’achin, k’ulluman tukuchin, sonqokunata cheqnikuyman ima.
“Y si uno se errojase a las llamas por su doctrina, ¡qué probaría!	 “Hinaspataq pipas yachachikuyninrayku nina rawrayman wikch’uykukunman chayqa, ¿ima pruebataq kanman!
Más importante es, en verdad, que de la propia brasa surja la propia doctrina” (VI, 134).	Aswan allinmi, cheqaqpiqa, kikinpa rawrayninmi kikinpa yachachikuynin hatariynin” (VI, 134).
Digan lo que digan, los espíritus grandes son escépticos.	 Imataña niptinkupas, hatun espiritukunaqa iskayrayankum.
Zaratustra es un escéptico.	 Zarathustraqa iskayrayaqmi.
La fuerza, la libertad nacida en la fuerza y plenitud del espíritu, se prueba por el escepticismo.	 Kallpa, espirituq kallpanpi hunt’asqa kayninpi naceq libre kay, iskayrayaywan pruebasqa.
Los hombres de convicción no cuentan para las cuestiones fundamentales de valor.	 Convicción nisqa qharikunaqa manan yupankuchu valormanta fundamental tapukuykunapaq.
Las convicciones son cárceles.	 Condenasqakunaqa carcelkunan.
Esa gente no ve suficientemente a distancia, no ve debajo de sí; mas para tener derecho a opinar acerca del valor y desvalor es preciso ver quinientas convicciones debajo de sí, tras sí.	 Kay runakunaqa manan karutachu rikunku, manan paykunaq urayninpichu rikunku; ichaqa derechoyoq kanapaq, valormanta, mana valorniyoqmanta ima yuyayta qonapaqqa, phisqa pachak conviccionkunatan qhawarina, kikinmanta uraypi, qhepapi.
Todo espíritu que persiga un fin grande y diga sí a los medios conducentes al logro del mismo es por fuerza escéptico.	 Mayqen espiritupas hatun tukukuyta maskhaspa arí niq mediokunata aypananpaqqa iskayrayaqpunin.
El no estar atado a ninguna convicción, el estar capacitado para el mirar soberano, es un atributo de la fuerza.	 Mana ima convencikuymanpas watasqa kay, kamachikuq hina qhawarikuyta atiy, kallpaq kayninmi.
La gran pasión, fondo y poder de su ser, aún más esclarecida y despótica que él mismo, acapara todo su intelecto; ahuyenta los escrúpulos y le infunde valor para apelar incluso a medios impíos; eventualmente le concede convicciones.	Paymanta aswan k’ancharisqa, aswan despótico kayninpa hatun pasión, ukhunchasqa, atiyninpas, llapan yuyaynintan monopolizan; chaymi escrúpulokunata qarqon, mana manchakuq ruwaykunamanpas apelanapaq valorta churan; payqa qhepamanmi condenasqakunata qon.
La convicción como medio: muchas cosas se las logra únicamente mediante una convicción.	 Convicción huk medio hina: achka imakunam huk convencimientowanlla aypakun.
La gran pasión necesita y consume convicciones; no se les somete, tiene conciencia de su soberanía.	 Hatun pasión necesitan hinaspa tukun conviccionkunata; manataqmi paykunamanqa kasukunchu, kamachikuq kaynintan musyakun.
A la inversa, la necesidad de fe, de algún sí y no absoluto, el carlylismo (¡valga el término!	 Inversamente, iñiypa necesidadnin, wakin absoluto arí y no, Carlylismo (vale la la término!
), es una necesidad dictada por la debilidad.	 ), pisi kallpa kaywan kamachisqa necesidadmi.
El hombre de la fe, el “fiel”, de cualquier índole, es necesariamente un hombre dependiente, uno que no es capaz de establecerse a sí mismo como fin, de establecer fin alguno por su cuenta.	" Iñiyniyoq runa, ""hunt'aq"", ima clasepas, necesariamente dependiente runan, mana atiqmi tukukuy hina takyachikuyta, ima tukukuytapas sapallan takyachinanpaq."
El “fiel” no se pertenece a sí propio; sólo puede ser un medio, tiene que ser consumido, necesita de alguien que lo consuma.	" ""Fiel"" runaqa manan pay kikinpachu; chayqa huk mediolla kanman, chaytaqa mikhuna, pitapas mikhunanpaqmi necesitan."
Su instinto exalta la moral de la alienación de sí mismo; a ella lo persuade todo: su cordura, su experiencia, su vanidad.	Instintonmi hoqarin pay kikinmanta karunchakuypa moralidadninta; tukuy imawanmi convencechikun: allin yuyayniyoq kaynin, experiencian, yanqa kaynin.
Toda fe es de por sí una expresión de alienación de sí mismo, de abdicación del propio ser.	 Tukuy iñiyqa kikinpiqa kikinmanta karunchakuymi, kikin kayninmanta t’aqakuymi.
Si se considera la necesidad que tienen los más de una norma que desde fuera los ate y sujete; que la coerción, en un sentido superior de esclavitud, es la condición única y última bajo la cual prospera el individuo de voluntad débil, sobre todo la mujer, se comprende también la convicción, is “fe”.	" Sichus huk qhawarin necesidadta aswan huk normakuna hawamanta wataspa hap’iq; chay coerción, esclavitud nisqamanta aswan allin yuyaypi, sapallan, qhepa kaq condicionpi, pisi kallpayoq runaqa allinta wiñan, aswantaqa warmikuna, chay convicción nisqapas entiendekunmi, chaymi ""iñiy""."
El hombre de la convicción tiene en ésta su apoyo y arrimo.	 Convicción nisqa runaqa chaypim yanapakuynintawan yanapayninta tarin.
No ver muchas cosas, no ser desprejuiciado en punto alguno, sino ser en un todo facción, aplicar a todas las cosas una óptica estricta y necesaria, he aquí las premisas sin las cuales tal tipo humano no podría existir.	 Mana achka imakunata qawaspa, mana ima ratopipas mana chiqnikuq kaspa, aswanqa huk facción enterapi kaspa, tukuy imaman óptica estricta hinaspa necesariota churaspa, kaykunam premisakuna mana chayna runaqa mana kanmanchu.
Ahora bien, esto significa ser el antípoda, el antagonista del veraz, de la verdad.  Al “fiel” ni le es permitido tener una conciencia respecto a “verdadero” y “falso”; ser honesto en este punto significaría su ruina inmediata.	"Kunanqa, kayqa antipodo, chiqap kaqpa, chiqappa antagonista kayninmi. ""Fiel"" nisqakunaqa manan saqesqachu kanku concienciayoq kaytapas ""cheqaq"" ""llulla"" nisqamantawan; kaypi honrado kayqa chaylla chinkachisqanmi kanman."
Su óptica patológicamente condicionada hace del convencido un fanático Sávonarola, Lutero, Rousseau, Robespierre, SaintSimon, el tipo contrario del espíritu fuerte, libertado.	 Paypa patológicamente condicionada óptica nisqa ruwan convencisqa fanatico Savonarola, Luther, Rousseau, Robespierre, Saint-Simon, contrario tipo kallpasapa, kacharisqa espiritu.
Mas la gran postura de estos espíritus enfermos, de estos epilépticos del concepto, sugestiona a las masas; los fanáticos son pintorescos, y los hombres prefieren ver posturas a escuchar argumentos.	 Ichaqa kay unqusqa espiritukunaq, kay epilépticokunaq hamut’aypa hatun sayayninmi, masakunata yuyaychakun; fanaticokunaqa colorniyoqmi kanku, qharikunapas aswan allintan munanku posiciónkunata rikuyta, chhaynapi discutiykunata uyarinankupaq.
Demos un paso más hacia adelante en la sicología de la convicción, de la “fe”.	" Aswan ñawpaqman puririsun psicología de convicción nisqapi, ""iñiymanta""."
Hace mucho planteé la cuestión de si las convicciones no son enemigas más peligrosas de la verdad que las mentiras (Humano, demasiado humano I, afs.	 Unayñan hatarichirqani kay tapukuyta, sichus conviccionkuna mana aswan peligrosochu cheqaq kaqpa awqankuna llullakuymantaqa (Human, All Too Human I, afs.
54 y 483).	 54 y 483).
En este momento deseo formular esta pregunta decisiva: ¿existe en definitiva, un contraste entre la mentira y la convicción?	Kaypiqa kay decidiq tapukuytan ruwayta munani: ¿Kanchu, qhepaman, huk contraste llullakuywan convencikuywan?
Todo el mundo cree que sí; pero ¡qué no cree todo el mundo!	 Lliwmi chaynata piensanku; ichaqa, ¿imataq mana llapa runata creenchu!
Toda convicción tiene su historia, sus formas preliminares, sus tentativas y yerros; llega a ser una convicción después de mucho tiempo de no haberlo sido y tras un tiempo más largo aún en que lo ha sido a duras penas.	 Sapa convencimientoqa kanmi historian, ñawpaq formasnin, intentosnin, pantayninkunapas; chaymi convencikuyman tukupun unay tiempo mana chayna kasqanmanta, aswan unay tiempomantaraq ancha sasachakuywan kasqanmanta.
¿Cómo?, ¿no es posible que entre estas formas embrionarias de la convicción figure también la mentira?	 ¿Imaynata?, ¿manachu atikunman kay embrionario formakuna convencikuy ukhupi llullakuypas kanman?
A veces todo es cuestión de un mero cambio de persona: en el hijo tórnase en convicción lo que en el padre ha sido aún mentira.	 Wakin kutiqa tukuy imapas huk runa tikrayllamantam: churipiqa, taytapi llullaraq kasqanqa convencikuymanmi tikrakun.
Yo llamo mentira empeñarse en no ver lo que se ve, dando igual que la mentira se produzca ante testigos o sin testigos.	 Llullakuytam sutichani rikusqanchikta mana qawanaypaq insistispa, chay llullakuy testigokunapa ñawpaqninpi kaptinpas utaq mana testigoyuq kaptinpas.
La mentira más corriente es aquella con que uno se miente a sí mismo; mentir a otros es, relativamente, la excepción.	 Aswan riqsisqa llullakuyqa kikin llullakuymi; hukkunaman llullakuyqa relativamente excepción.
Ahora bien, este empeñarse en no ver lo que se ve, este empeñarse en no ver tal cual se ve, cabe decir que es la premisa capital de todos los que son facción, en cualquier sentido; el hombre partidario miente por fuerza.	Kunanqa, kay rikusqanchikta mana qawanapaq insistencia, kay insistencia mana qawasqanchikman hina qawanapaq, nisunmanmi, llapan facción kaqkunapa premisa capitalninmi, ima sentidopipas; favorninpi kaq runaqa kallpawanmi llullakun.
Los historiadores alemanes, por ejemplo, están convencidos de que Roma encarnaba el despotismo y que los germanos han obsequiado al mundo el espíritu de la libertad; ¿qué diferencia hay entre esta convicción y la mentira?	 Ejemplopaq, Alemania nacionmanta historiamanta yachaqkunan seguro kashanku Roma llaqtapi despotismo nisqa runa kasqanmanta, Alemania nacionmanta runakunapas kay pachamanmi libre kay espirituta qorqanku; ¿Imapitaq mana kaqllachu kay convencikuywan llullakuywan?
¿Es de extrañar que todo lo que es facción, el historiador alemán inclusive, baraje por instinto las palabras sonoras de la moral; que casi pueda decirse que la moral subsiste en virtud del hecho de que el hombre partidario, de cualquier índole, le ha menester en todo momento?	 ¿Admirakuypaqchu sapa facción, Alemaniamanta historiamanta yachaqpas, instintivamente moralidadpa waqaq simikunata chaqrusqanku; yaqapaschá nisunman, moralidadqa kawsashan, favoreceq runa, ima naturalezaña kaqtinpas, tukuy tiempo necesitasqanrayku?
“Tal es nuestra convicción; la proclamamos a los cuatro vientos, vivimos y morimos por ella; ¡respeto a todo el que tiene convicciones!	 “Chaynam convencikuyninchikqa; tawa wayrakunaman willayku, chaywan kawsaspa wañuyku; ¡Respetani llapa convicciónniyoq runakunata!
“ Palabras parecidas las he escuchado hasta de labios antisemitas.	 “Antisemita simikunamantapas chay hina simikunatan uyarirqani.
¡Al contrario, señores!	 Aswanpas, wiraqochakuna!
Un antisemita, no por mentir por principio es más decente.	Antisemita, mana principiopi llullakusqanraykum aswan decente.
Los sacerdotes, que en tales casos son más sutiles y se dan cuenta plena de la objeción que implica el concepto de la convicción, esto es, de la mendacidad fundamental y metódicamente practicada, por conveniente, han hecho suya la habilidad judía de intercalar en este punto los conceptos “Dios”, “voluntad de Dios” y “revelación de Dios”.	" Sacerdotekuna, pikunachus chay hina casokunapi aswan sutil kanku hinaspa allinta yachanku chay objeción implicasqamanta chay concepto de convicción nisqamanta, chaymi, chay llullakuy fundamental y metódicamente practicasqamanta, convenienciarayku, paykunapaqmi ruwarqanku kikinkupaq judiokunaq atiyninta kay puntopi churanankupaq chay hamut'aykuna ""Dios"", ""Diospa munaynin"" hinallataq ""Diospa rikuchiynin""."
Kant adoptó el mismo temperamento, con su imperativo categórico; en esto, su razón se hizo práctica.	 Kantpas chay kikin temperamentotan hap’irqan, categorial imperativo nisqawan; kaypiqa, razonninqa ruway atiymanmi tukupurqan.
Cuestiones hay donde no es permitido al hombre decidir sobre verdad y falsedad; todas las cuestiones supremas, todos los problemas supremos del valor se hallan más allá de la razón humana.	 Kanmi asuntokuna maypichus runaqa mana saqenchu cheqaq kaqta, llulla kaqtapas decidinanpaq; llapan hatun tapukuykuna, llapan hatun chaninchasqa sasachakuykunan runaq yuyayninmanta hawapi kashan.
Comprender los límites de la razón; he ahí la verdadera filosofía.  ¿Para qué dio Dios al hombre la revelación?	 Razonpa limitekunata entiendey; Chayqa cheqaq filosofía nisqa. ¿Imanasqataq Diosqa revelacionta runaman quykurqa?
¿Haría Dios algo superfluo?	 ¿Diosqa yanqatachu ruwanman?
El hombre no es capaz de discernir por sí solo entre el bien y el mal, por esto Dios le enseñó su voluntad.  Moraleja: el sacerdote no miente; en las cosas de que hablan los sacerdotes no se plantea la cuestión de lo “verdadero” y lo “falso”; estas cosas ni permiten mentir.	Runaqa manan payllamantachu reparayta atin allin kaqta mana allin kaqtapas, chayraykun Diosqa munayninta yachachirqan. Moral: sacerdoteqa manan llullakunchu; Sacerdotekunaq rimasqankukunapiqa manan “cheqaq” “llulla” nisqa tapukuyqa hatarinchu; Chaykunaqa manan saqenchu llullakuyta.
Pues la mentira presupone la facultad de discernir lo verdadero; sin embargo, el hombre no posee esta facultad, de lo cual se infiere que el sacerdorte no es sino el portavoz de Dios.	 Imaraykuchus llullakuyqa ñawpaqmantaraqmi suyan cheqaq kaqta reparay atiyta; ichaqa manan runaqa kay atiyniyoqchu, chaymantan lloqsimun sacerdoteqa mana imapaschu, aswanpas Diospa rimaqninmi.
Tal silogismo sacerdotal no es en modo alguno específicamente judío o cristiano; el derecho a la mentira y el truco de la “revelación” son propios de todos los sacerdotes, de los de la décadence no menos que de los del paganismo (pues son paganos todos los que dicen sí a la vida, para los cuales “Dios” es la palabra que designa el magno sí a toda's las cosas).	" Chayna sacerdotekunapa silogismonqa manam haykapipas judiokunapa nitaq cristianokunapachu; llullakuy derechopas ""revelacion"" nisqa toqllapas allinmi llapa sacerdotekunapaq, chay decadencia nisqakunaqa manan pisichu paganismo nisqamanta (imaraykuchus llapa kawsayman arí niqkuna paganokuna kanku, paykunapaqqa ""Dios ” nisqa simin sutichan chay hatun arí tukuy imaman)."
La “ley”, la “voluntad de Dios”, la “Sagrada Escritura”, la “inspiración”, palabras que expresan sin excepción las condiciones bajo las cuales el sacerdote llega a dominar y mediante las cuales asegura su dominio; estos conceptos constituyen la base de todas las organizaciones sacerdotales, de todos los señoríos sacerdotales o filosóficosacerdotales.	“Ley”, “Diospa munaynin”, “Sagrada Qelqa”, “inspiracion”, simikuna, mana imamanta t’aqakuspa, ima condicionkunapin sacerdote kamachinanpaq hamun, chaywantaq kamachikuyninta seguran; Kay hamutaykunaqa llapa sacerdotal organizacionkunapa, llapa sacerdotal utaq filosófico sacerdotal señoridadkunapa sapinmi.
La “santa mentira”, que Confucio, el Código de Manú, Mahoma y la Iglesia cristiana tienen de común, no falta tampoco en Platón.	 “Ch’uya llullakuy”, Confucio, Código de Manu, Mahoma, Iglesia Cristiana ima, manataqmi Platónpipas pisinchu.
“Es dada la verdad”: significa esto, dondequiera que se afirme, que el sacerdote miente.	" ""Cheqaq kaqmi qosqa"": kayqa niyta munan, maypipas nisqa, sacerdote llullakusqanmanta."
En última instancia, todo depende del fin de la mentira.	 Tukuyninpiqa tukuy imapas llullakuy tukukusqanmantam kanqa.
El que en el cristianismo falten los fines “santos” es mi objeción contra sus medios.	" Cristianismopi ""ch'uya"" tukukuykuna faltasqanqa, medionpa contranpi hark'akusqaymi."
No hay en él más que fines malos: el emponzoñamiento, detracción y negación de la vida, el desprecio hacia el cuerpo, la degradación y autoviolación del hombre por el concepto del pecado; luego también sus medios son malos.	 Chaypiqa manan imapas kanchu, aswanpas mana allin tukukuykunan: kawsayta venenowan, pisiyachiywan, negaywan, cuerpota pisichaspa, hucha yuyaywan runaq pisichaynin, kikinmanta sarunchakuynin ima; chayraykutaqmi medionkunapas mana allinchu.
Experimento el sentimiento contrario al leer el Código de Manú, una obra tan incomparablemente espiritual y superior, que mencianarla al mismo tiempo, que la Biblia sería un pecado contra el espíritu.	Manupa Código nisqa qelqanta leespa contrantan sientekuni, chay qelqaqa mana tupachiy atina espiritualmi, aswan allintaqmi, chaymi chay tiempollapi rimaspaqa Bibliaqa espirituq contranpi hucha kanman.
Adivínase en seguida que tiene por fondo y esenciá una verdadera filosofía, no tan sólo una maloliente judaina compuesta de rabinismo y superchería; ni aun el más refinado sicólogo se queda aquí con las manos vacías.	 Chay ratopin adivinakunman, ñawpaq kawsayninpi, esencianpipas cheqaq filosofía nisqayoq kasqanmanta, manan rabinismomanta, engañomantawan ruwasqa asnaq judainollachu; manataqmi aswan ch’uyanchasqa psicólogopas kaypi ch’usaq makillachu qhepakun.
No se olvide lo principal, la discrepancia fundamentar con cualquier tipo de Biblia: en este Código, las castas aristocráticas, los filósofos y los guerreros, dan la pauta a las masas; señorean en todos los órdenes valores aristocráticos, un sentimiento de perfección, un decir sí a la vida, un goce triunfante de sí mismo y de la vida; todo este libro está bañado en sol.	 Ama qunqaychu hatun kaqta, ima clase Bibliawanpas mana tupanakuy fundamentalta: kay Código nisqapiqa, castas aristocráticas, filósofos, maqanakuq ima, masakunaman chay patrónta qunku; valores aristocráticos, allin hunt’asqa kayta sientekuy, kawsayman arí niy, kikinmanta atipaq kusikuy, kawsay kamachiymanta tukuy ordenkunapi; Kay tukuy qillqaqa intipa kanchayninwan bañasqam kachkan.
Todas las cosas que el cristianismo hace víctimas de su inenarrable vileza, como la procreación, la mujer y el matrimonio, aquf son tratadas con seriedad y veneración, con amor y confianza.	Tukuy imakunachus cristiano kay mana rimay atina millay kayninpa viktima ruwasqan, miray, warmikuna, casarakuy ima, kaypiqa serio, yupaychaywanmi qhawarikun, munakuywan, confianzawan ima.
Como para poner en manos de niños y mujeres un libro que contiene esta frase infame: “por evitar la fornicación viva cada uno con su mujer, y cada una con su marido. ; más vale casarse que abrasarse”.	 Wawakunaq, warmikunaq makinmanpas churankuman hina huk librota, chaypin kashan kay millay rimay: “qhepa huchapi mana purinaykipaqqa, sapankaykichis warminwan kuska kawsaychis, sapankataq qosanwan kuska kawsaychis. ; aswan allinmi casarakuyqa, abrazanakuymantaqa”, nispa.
¿Y es permitido ser un cristiano mientras la génesis del hombre esté cristianizada, esto es, envilecida por el concepto de la inmaculata conceptia?.	 Hinaspa, ¿permitikunmanchu cristiano kay runaq genesisnin cristianoman tukushaqtin, chaymi immaculata conceptia nisqa yuyaywan pisichasqa kashaqtin?
No conozco libro alguno donde se digan acerca de la mujer tantas cosas delicadas y bondadosas como en el Código de Manú; esos ancianos y santos saben tener con la mujer una gentileza jamás igualada.	 Manam yachanichu mayqin librotapas maypichus warmikunamanta achka delicado hinaspa sumaq sunqu rimaykuna rimanku Código de Manu nisqapi hina; Chay kurak runakunapas, santokunapas yachankun warmikunaman mana hayk’aq rikusqa sumaq sonqo kayta.
“La boca de la mujer”, reza determinado pasaje, “el seno ' de la doncella, la oración del niño y el humo del holocausto siempre son puros”.	 “Warmiq simin”, ninmi huk pasaje, “sipaspa wiksanpas, wawaq mañakuyninpas, holocaustoq q’osñipas ch’uyapunin”.
Y otro pasaje: “nada hay tan puro como la luz del sol, la sombra de la vaca, el aire, el agua, el fuego y el aliento de la doncella”.	"Hinallataq huk pasaje: ""manan imapas ch'uya kanchu inti k'anchay hina, wakaq llanthun hina, wayra, unu, nina hinallataq sipaspa samaynin hina""."
Y he aquí un tercer pasaje, tal vez otra santa mentira: “todos los orificios del cuerpo del ombligo para arriba son puros, todos los del ombligo para abajo son impuros.	 Hinaspa kaypi kinsa kaq pasaje, ichapas huk ch’uya llullakuy: “cuerpoq llapa orificiokunan ombligomanta wichayman ch’uya, ombligomanta urayman llapa qhelli.
Sólo el cuerpo de la doncella es puro en su totalidad”.	 Sipaspa cuerpollanmi llapanpi chuya.
Se sorprende in flagranti la impiedad de los medios cristianos comparando el fin cristiano con el fin del Código de Manú; arrojando una luz cruda sobre este máximo contraste de fines.	 Cristiano medios de comunicación nisqakunaq mana Diosniyoq kayninqa puka makiwanmi hap’isqa kan, cristiano tukukuyninta Manupa Códigonpa tukukuyninwan tupachispa; kay máximo contraste de propósitos nisqapi sinchi k’anchayta wikch’uy.
El crítico del cristianismo se ve obligado, quiera o no, a denigrar al cristianismo.	 Cristianismo nisqamanta k'amiqqa, munaspapas mana munaspapas, kristiyanu kayta pisichananpaqmi hikutasqa.
Un código como el de Manú se origina como todo código bueno: sintetiza la experiencia, sabiduría y moral experimental de muchas centurias; resume, ya no crea nada.	 Manú hina códigoqa ima allin código hinam paqarin: achka pachak watakunapi experiencia, yachay hinaspa experimental moralidad nisqakunatam sintetizan; pisillapi rimay, manaña imatapas paqarichiy.
La premisa de una codificación de esta índole es la comprensión de que los medios por los que se confiere autoridad a una verdad ardua y costosamente adquirida son radicalmente distintos de aquellos que servirían para demostrarla.	Chayna codificacionpa premisanqa, chayna musyakuymi, chaywanmi huk sinchi hinaspa qullqisapa chiqap adquirisqaman atiyta qukun, chaykunaqa radicalmente hukniraqmi, chaykunata qawachinapaq servichikunamantaqa.
Ningún código consigna la utilidad, las razones, la casuística con respecto a los antecedentes de tal ley; pues esto significaría perder el acento de imperativo, el “tú debes”, la premisa del acatarniento.	" Manan mayqen códigopas consignanchu utilidad nisqataqa, razones nisqakunata, casuistry nisqatapas chay kamachiypa antecedentes nisqawan tupachispa; imaraykuchus kayqa niyta munanman chinkachiy acento imperativo, ""qamqa"", premisa de cumplimiento."
El problema reside justamente en esto.	 Sasachakuyqa kaypipunim kachkan.
En determinado punto de la evolución de un pueblo, la capa más perspicaz del mismo, esto es, aquella cuya mirada se adentra más profundamente en el pasado y el futuro, declara cerrada la experiencia según la cual debe vale decir puede -  vivirse.	 Huk llaqtaq evolucionninpi huk ratopin, kikinpa aswan reparaq capan, chaymi, piqpa qhawariyninqa aswan ukhuman haykun ñawpaqman hamuq pachamanpas, declaran wisq’asqa experienciata, chayman hinan kanan, chaymi atinman kawsasqa kay.
Su propósito es recoger una cosecha lo más abundante a íntegra posible de los tiempos de experimentación y de la mala experiencia; en adelante debe, pues, impedirse ante todo que continúe la experimentación; que subsista el estado fluctuante de los valores, la indagación, selección y crítica de los valores in finitum,.	Paypa munayninqa aswan achka, hunt’asqa cosechata cosechaymi, pruebakuna, mana allin experiencia pachakunamanta; Kunanmanta pachaqa, ñawpaqtaqa prueba ruwayta hark’ana tiyan, mana puririnanpaq; chay estado fluctuante de valores nisqa kasqanmanta, chay tapuy, akllay hinaspa critica valores en finitum nisqapi.
Se pone a esto un doble dique: de un ladó, la revelación, o sea, la afirmación de que la razón inherente a esas leyes no es de origen humano, no ha sido buscada y encontrada poco a poco y tras una larga serie de yerros, sino que, siendo de origen divino, es cabal, perfecta, algo que no tiene historia, un regalo, un milagro, algo tan sólo comunicado. , y del otro, la tradición, o sea, la afirmación de que la ley existe desde antiguo y que ponerla en tela de juicio es una falta de piedad, un crimen contra los antepasados.	 Kaymantaqa churakunmi iskay represa: huk ladumanta, revelacion, chaymi afirmacion, chay kamachikuykunapi inherente razonqa mana runamantachu kasqanmanta, manan pisi pisimantachu maskhasqa, tarisqachu, hinallataq unay serie pantaykunamanta ., ichaqa, hanaq pachamanta kaspanmi, hunt’asqa, hunt’asqa, imapas mana historiayoq, regaloyoq, milagroyoq, imapas willasqalla. .
La autoridad de la ley se asienta en esta tesis: Dios la ha instituida y los antepasados la han vivida.	 Kamachiypa atiyninqa kay tesispim sayarin: Diosmi kamarirqan, ñawpa taytakunapas kawsarqanku.
La razón superior de tal procedimiento reside en el propósito de alejar la conciencia paso a paso de la vida reconocida como justa (esto es, probada por una experiencia tremenda y rigurosamente tamizada) con objeto de conseguir el automatismo absoluto de los instintos, esa premisa de toda maestría, de toda perfección en el arte de vivir.	Chayna ruwaypa aswan allin razonninqa tiyanmi, chanin kasqanmanta riqsisqa kawsaymanta, chaymi, hatun hinaspa rigurosamente tamizasqa experienciawan pruebasqa) concienciata paso a paso karunchanapaq, chaynapi instintokunapa automatismo absoluto nisqaman chayanapaq, llapanpa chay premisa nisqa maestría, tukuy hunt’asqa kay arte de vida nisqapi.
Redactar un código como el de Manú significa brindar a un pueblo en lo sucesivo la oportunidad de llegar a ser maestro, de alcanzar la perfección, de aspirar al supremo arte de vivir.	 Manú hina código qillqayqa huk llaqtaman yachachiq kananpaq, hunt’asqa kayta aypananpaq, kawsay arte supremo nisqaman aspirananpaq oportunidadta quymi.
Para este fin, hay que volverla inconsciente; tal es el propósito subyacente a toda santa mentira.	 Chaypaqmi mana yuyayniyoqman tukuchina; chhaynapin sapa ch’uya llullakuypa ukhunpi yuyaykusqa.
El régimen de castas, la ley suprema, dominante, no es sino la sanción de un régimen natural, una legalidad natural de primer orden con que no puede ningún antojo, ninguna “idea moderna”.	" Régimen de castas, ley supremo, dominante, manan imapaschu aswanpas huk régimen naturalpa sancionninmi, huk legalidad natural primer ordenmanta, chaywanmi mana ima caprichopas, mana ima ""idea modernapas"" atipayta atinmanchu."
En toda sociedad sana se diferencian y se condicionan mutuamente tres tipos de distinta gravitación fisiológica, cada uno con su propia higiene, su propia esfera de trabajo, su propio sentimiento de perfección y su propia maestría.	Sapa qhali llaqtapiqa kinsa laya imaymana gravedad fisiológica nisqakunan t’aqasqa kanku, hukkuna hukkunawantaqmi condicionasqa kanku, sapankataqmi sapankanku higieneyoq, esfera de trabajoyoq, perfección nisqa sientekuyniyoq, kikin dominioyoq ima.
