español	quechua
Añado que el gabinete que se encargue de la revisión sera el gran gabinete, el Salvador, el que se impondrá y vivirá.	 Yapaykuni, chay revisión nisqamanta encargado gabinete hatun gabinete kanqa, El Salvador, chaymi atipanqa hinaspa kawsanqa.
Por lo tanto, usted se suicidó el primer dia, al creer que podía cimentar sólidamente su poder y por mucho tiempo.	 Chayraykun ñawpaq p’unchaypi wañuchikurqanki, atiyniykita allinta takyachiyta atisqaykita, unay tiempopaqpas.
Y lo peor es que dentro de poco, cuando caiga usted, su honor político se habrá perdido, pues sólo usted me interesa, y no sus subordinados, el ministro de la Guerra y el ministro de justicia, pues éstos dependen de usted.	 Hinaspa aswan mana allinqa pisi tiempollapi, urmaspaykiqa chinkapunqan honor político nisqayki, imaraykuchus qanllan interesawanki, manataqmi subordinadoykikunachu, Ministro de Guerra, Ministro de Justicia ima, qanmanta dependesqankurayku.
¡Lamentable espectáculo, una virtud que se extingue, el fracaso de un hombre en quien la República había puesto su ilusión, convencida de que éste jamás traicionaría la causa de la justicia!	 ¡Huk khuyapayakuq espectáculo, huk virtud wañushaq, huk runaq mana allin ruwasqan, paymanmi República ilusionninta churarqan, convencisqa mana hayk’aqpas traicionananpaq causa de justiciata!
En cambio, desde que dirije usted la nación, ha dejado que le asesinen a la justicia ante sus mismas narices.	Aswanpas llaqtata umallisqaykimantapachan saqerqanki kamachikuy simita simiykiq uranpi wañuchisqa kananta.
Ha matado usted el ideal.	 Ideal nisqatam wañuchirqanki.
Es un crimen.	 Hucha ruwaymi.
Y todo se paga; sera usted castigado.	 Hinaspa tukuy imapas pagasqa; muchuchisqa kankichik.
¡Vamos, Monsieur Brisson!	 ¡Hamuy, Monsieur Brisson!
¡Acaba usted de permitir que se realice una investigación que no es sino una farsa ridícula!	 ¡Chayraqmi permitirqanki huk investigacionta ruwakunanpaq, chayqa manan imapaschu aswanpas asikunapaq hina farsa!
¡Y ya ve qué míseros resultados!	 Hinaspa rikunki ima miserable resultadokunata!
¿Cómo?	 Hina?
¿No encontró nada más?	 ¿Manachu hukta tarirqanki?
Si no aporta más que eso, con las rabiosas ganas que tiene usted de vencernos, significa que, en efecto, sólo hay eso, que ya no sabe dónde buscar.	 Sichus mana chaymanta aswanta yanapankichu, chay rabioso munaywan atipawanaykikupaq, chayqa niyta munan, chiqapmantaqa, chaylla kachkan, manaña yachankichu maypi maskanaykita.
Pero nosotros conocíamos ya sus tres pruebas; conocíamos sobre todo la que fue presentada ante el tribunal con tanta vehemencia, y es un falsiñcación tan impúdica, tan grosera, que sólo puede convencer a unos incautos.	 Ichaqa yacharqaykuñan kinsa pruebakuna ruwasqanmanta; llapanmanta aswantaqa yacharqayku chay hina sinchita tribunalman presentasqa kaqta, chaymi ancha impudent, ancha groser falsificación, chaymi mana cuidakuq runakunallata convencechiyta atin.
Cuando pienso que acudió un general a leer seriamente esta monumental mistificación ante un jurado, que un ministro de la Guerra la leyó otra vez ante unos diputados, y que unos diputados la mandaron publicar en todos los municipios de Francia, me quedo viendo visiones.	Kay monumental mistificacionta juradopa qayllanpi seriamente leenanpaq huk general hamusqanmanta, wakin diputadokunapa ñawpaqenpi huk Ministro de Guerra leesqanmanta, wakin diputadokuna Francia nacionpi llapa municipiokunapi lloqsimunanpaq kamachisqanmanta, sapa kuti rikuni rikuykunata.
Creo que es lo más estúpido que se inscribirá nunca en las páginas de la Historia.	 Yuyaykuni aswan sonso kaqmi, chaymi hayk’aqpas Historia nisqa qelqaq paginankunapi qelqasqa kanqa.
Realmente me pregunto qué estado de aberración mental puede provocar el apasionamiento en algunas personas, no más estúpidas que otras, para que concedan el menor crédito a una prueba que tiene todo el aspecto de ser el desafío de un falsario que pretende burlarse de la gente.	 Chiqamanta tapukuni ima estado de aberración mental wakin runakunapi pasiónta ruwanman, mana wakinkunamanta aswan sonsochu, juk pruebaman pisi creenciata qunankupaq, chay pruebaqa tukuy rikch’ayniyuq kachkan, juk falsificadorpa desafío kananpaq, pichus runakunamanta burlakuyta munan.
Puedo asegurarle que está dejando en ridículo a nuestro Gobierno.	 Seguroykimanmi gobiernoykuta sonsoman tukuchisqaykita.
Me han contado que, el pasado jueves, la tribuna diplomática estaba vacía.	 Paykunan willawarqanku, qayna jueves p’unchaypi, plataforma diplomática ch’usaq kashasqanmanta.
No me extraña.	 Manam admirachiwanchu.
Ningún diplomático hubiera podido reprimir una carcajada durante la lectura de las tres célebres pruebas.	 Kimsa riqsisqa pruebakunata ñawinchaspaqa manam mayqin diplomáticopas asikuytaqa harkayta atinmanchu karqa.
Y no crea que Alemania, nuestra enemiga, es la única que se lo está pasando en grande.	Hinaspapas ama yuyaykuychu Alemania, awqanchis, sapallan anchata kusirikusqanpi.
Rusia, nuestra gran aliada, muy al corriente del caso, bien informada y firmemente convencida de la inocencia de Dreyfus, podría ayudarnos diciéndole qué piensa Europa de nosotros.	 Rusia, hatun aliadonchis, ancha yachaq chay casomanta, allin willasqa, allinta convencisqa Dreyfuspa mana huchayoq kasqanmanta, yanapawasunmanmi Europa ima yuyaykusqanmanta willaspa.
Quizás a ella, a la amiga soberana, le haga usted caso.	 Ichapas uyarinki, kamachiq amistadniki.
¡Coméntelo, pues, con su ministro de Asuntos Exteriores!	 Hinaptinqa, chaymanta rimariy, Ministro de Relaciones Exteriores nisqaykiwan!
  ¡Las confesiones de Dreyfus, santo cielo!	 Las Confesiones de Dreyfus, ¡allin llakikuy!
¿De modo que ignora usted toda esta trágica historia?	 Hinaptinqa, ¿mana yachankichu tukuy kay llakikuypaq historiamanta?
¿No conoce el relato auténtico de su detención, de su degradación?	 ¿Manachu yachanki hap’isqa kasqanmanta, pisichasqa kasqanmanta cheqaq willakuyta?
¿Y no ha leído tampoco sus cartas?	 Hinaspapas, ¿manachu cartankunata leerqanki?
Son admirables.	 Paykunaqa admirakunapaqmi kanku.
No conozco páginas más nobles, más elocuentes.	 Manam yachanichu aswan noble, aswan elocuente paginakunata.
Respiran sublimidad en el dolor, y quedarán para la posteridad como un monumento imperecedero, cuando nuestras obras, las obras de los escritores, hayan tal vez caído en el olvido; porque son el sollozo mismo, late en ellas todo el sufrimiento humano.	 Paykunaqa nanaywan hatun kayta samachinku, miraykunapaqtaqmi qhepanqaku mana tukukuq monumento hina, llank’ayninchiskuna, qelqaqkunaq llank’ayninkuna, ichapas qonqayman urmaykuqtin; kikin waqay kasqankurayku, llapan runaq ñak’ariynin paykunapi takakun.
El hombre que ha escrito esas cartas no puede ser culpable.	Chay cartakunata qelqaq runaqa manan huchayoqchu kanman.
Léalas, Monsieur Brisson, léalas una noche con los suyos, junto al hogar.	 Chaykunata ñawinchay, Monsieur Brisson, huk tuta aylluykiwan ñawinchay, nina rawray qayllapi.
Se le llenarán los ojos de lágrimas.	 Ñawiykimanmi waqay huntaykunqa.
Además, se ha aliado usted con la prensa inmunda.	 Chaymantapas, qhelli prensakunawanmi hukllawakurqanki.
Al igual que ella, siguiendo sus pasos, envenena a la nación con mentiras.	 Pay hinam, puriyninta qatispa, llullakunawan nacionta venenachin.
Recubre las paredes de las calles de falsedades y cuentos estúpidos, como si quisiera agravar aún más la desastrosa crisis moral que atravesamos.	 Callekunaq perqankunatan llullakuykunawan, sonso willakuykunawan ima tapan, aswanta astawan yapayta munashanman hina, chay desgraciada crisis moral nisqapi tarikusqanchista.
¡Ah, pobre pequeño pueblo de Francia, qué espléndidas clases de educación cívica lo están impartiendo, a ti, que tanta falta te haría hoy, para tu salvación futura, una buena lección de verdad!	 Ah, wakcha huch’uy francés runakuna, ima espléndidas clases cívicas nisqakunatan qoshasunkichis, pikunachus kunan p’unchay anchata necesitankuman, hamuq tiempopi qespikuyniykipaq, ¡cheqaqtapuni allin yachachikuy!
En suma, Monsieur Brisson, ya que estamos aquí, conversando tranquilamente, creo mi deber advertirle que espero, con viva curiosidad, ver cómo entiende usted la libertad individual y el respeto a la justicia, el lunes que viene, en el juicio de Versalles.	 Pisi rimayllapi, Monsieur Brisson, kaypi kasqaykumantapacha, thak rimaspa, creeni deberniypi advertinaypaq, suyasaq, ancha curiosidadwan, imaynatas entiendenki sapankama libertadta hinallataq respeto justiciata, hamuq lunes p’unchaypi, Versallespi mallina.
Allá, es usted dueño y señor, ninguno de sus ministros podrá intervenir, ya que, además de presidente del Consejo, es usted ministro del Interior, y responde de la tranquilidad de la calle.	Chaypiqa, qanmi kanki dueño, señor, manan mayqen ministroykipas interveniyta atinqachu, yaqapaschá, Consejopa umalliqninmanta aswantaqa, Ministro del Interior kanki, hinaspapas calle thak kayninmantan responsable kanki.
Así pues, sabremos en qué condiciones estima que debe acudir un acusado ante la justicia, y si es admisible que se le insulte y se le amenace, y si tan bárbaro espectáculo no supone un inmenso deshonor para Francia.	 Chaynapim yachasun ima condicionkunapim qawan huk demandado justiciapa qayllanpi rikurinanmanta, chaynallataq sichus admisible kanman insultasqa hinaspa amenazasqa kananpaq, chaynallataq sichus chayna barbaro espectáculo mana hatun deshonrota Franciapaq apamunchu.
Estoy convencido de que mis amigos y yo no nos hemos visto nunca expuestos a un serio peligro.	 Convencisqam kani amistadniykunawan mana haykapipas hatun peligropi tarikusqanchikmanta.
Pero ¡tanto da!	 Ichaqa manan imananpaschu!
Como es menester preverlo todo, declaro de antemano, Monsieur Brisson, que si nos asesinan el lunes, sera usted el asesino.	 Tukuy imata ñawpaqmanta qhawarina kasqanraykun ñawpaqmantaraq willani, Monsieur Brisson, lunes p’unchaypi wañuchiwasunman chayqa, qanmi wañuchiq kanki.
Para terminar, deje que me asombre otra vez al ver lo mezquinos que son todos ustedes.	 Tukuchinaypaq, hukmanta admirakusaq imayna huch’uylla llapaykichis kasqaykichismanta.
Comprendo que no haya entre ustedes nadie orgulloso, apasionado y enamorado de un ideal, que entregue su fortuna y su vida por el único placer de ser justo y que esté dispuesto a comprometerse a fin de que reluzca la verdad.	 Entiendenin manan pipas kanchu qankuna ukhupi orgulloso, pasionado hinallataq munakuq huk idealwan, payqa saqepun fortunanta, kawsaynintapas chanin kay kusikuyllarayku, hinallataqmi munan comprometer, chhaynapi cheqaq kaq k’ancharinanpaq.
Sin embargo, hombres ambiciosos sí los hay; es más, yo diría que sólo hay hombres ambiciosos.	Ichaqa, ambicioso qharikunaqa kanmi; Imataq, nisaq, ambicioso qharikunalla kanku.
Veamos, ¿cuántos entre ustedes ambicionan la presidencia de la República?	 Qawasun, ¿hayk’ataq República presidenciaman aspirankichis?
Todos, ¿no es así?	 Lliw runakuna, ¿aw?
Se miran de reojo unos a otros, creen superar al vecino en los negocios, unos por prudencia, otros por popularidad, algunos por austeridad.	 Ñawi k’uchumanta qhawarinakunku, yuyaykunku negociokunapi runamasinkuta atipayta atisqankuta, wakinqa allin yuyaywan, wakintaq allin qhawarisqa kasqankurayku, wakintaq pisi kallpayasqankurayku.
Me hacen reír, porque ninguno de ustedes parece sospechar que, dentro de tres años, el político que llegue al Elíseo será el que haya restaurado en nosotros el culto a la verdad y la justicia, empezando por la revisión del caso Dreyfus.	 Asichiwanku, imaraykuchus manan mayqenniykichispas sospechawaqchischu hina, kinsa watamanta, Eliseo llaqtaman chayaq político, paymi ñoqanchispi kutichipuwanchis cheqaq kaqpa, chanin kaypa cultota, Dreyfuspa cason revisión nisqamanta qallarispa.
Créame, los poetas tienen algo de videntes.	 Creeway, harawiqkunaqa imapas psíquico hinam.
Dentro de tres años, Francia ya no sera Francia; Francia habrá muerto, a no ser que se halle en la presidencia el jefe político, el ministro justo y sensato que haya pacificado la nación.	Kimsa watamantaqa Francia manaña Francia kanqañachu; Francia wañusqaña kanqa, manachus jefe político, justo y sensible ministro, suyuta thasnuchiq, presidenciapi kashanman chayqa.
Justicia	 Kuskachay
El artículo que sigue se publicó en L'Aurore el 5 de junio de 1899.	 Kay qatiqnin qillqasqaqa L’Aurore llaqtapim lluqsirqa 5 junio killapi 1899 watapi.
Diez meses y medio transcurrieron entre éste y el artículo anterior.	 Kay qillqasqamanta ñawpaq qillqasqakamaqa chunka killa kuskanmi pasarqa.
El 18 de julio de 1898, al fracasar el recurso que Labori, mi abogado, presentó con la intención de aplazar de nuevo el caso, comparecimos ante la Audiencia de Versalles; el tribunal me condenó otra vez a un año de cárcel y a una multa de tres mil francos.	 1898 watapi 18 julio killapin Labori abogadoy, hukmanta chay casota aplazayta munaspa apelacionnin mana allin kaqtin, Versalles llaqtapi Tribunalman rirqayku; chay tribunalmi yapamanta sentenciawarqan huk wata carcelpi kanaypaq, kinsa waranqa franco multatapas.
Esa misma noche salí para Londres para que no pudieran notificarme la sentencia y ésta no pudiera ejecutarse.	 Chay tutallataqmi Londres llaqtaman rirqani, chaynapi chay sentenciamanta mana willawanankupaq hinaspa mana cumplikunanpaq.
Resumiré ahora los hechos más importantes ocurridos durante el largo lapso que transcurrió entre el precedente y este artículo.	 Kunanqa pisillapi willasaq ñawpaq qillqasqamanta kay qillqasqakama unay pachakunapi aswan importante sucesokuna pasasqanmanta.
El 31 de agosto de 1898, el coronel Henry, tras haber confesado su falsificación, se suicida en MontValérien.	 1898 watapi 31 agosto killapin coronel Henry falsificasqanmanta willakuspa Mont Valérien llaqtapi wañuchikun.
El 26 de septiembre, se presenta ante el Tribunal Supremo la petición de revision.	26 punchawpi septiembre killapim, Corte Suprema nisqaman qawarinapaq mañakuyta apachinku.
El 29 de octubre, el Supremo admite a trámite el recurso y dice que se procederá a una instrucción suplementaria.	 29 octubre killapin Corte Suprema nisqa chay apelacionta chaskikun, hinaspan nin huk instrucción suplementaria nisqa ruwakunanta.
El 31, el gabinete Dupuy sustituye al gabinete Brisson.	 31 punchawpi Dupuy gabineteqa Brisson gabinetepa rantinpim karqa.
El 16 de febrero de 1899, fallece el presidente Félix Faure y el 18 de febrero le sustituye el presidente Émile Loubet.	 16 ñiqin pawqar waray killapi 1899 watapi Félix Faure umalliq wañurqan, 18 ñiqin pawqar waray killapitaq Émile Loubet umalliqmi paypa rantinpi kamachirqan.
Las Cámaras votan la ley de revocación el 1 de marzo.	 Cámaras nisqakunan votanku chay derogación nisqa kamachikuymanta 1 p’unchay marzo killapi.
Por fin, después de que el Tribunal Supremo anulase la sentencia de 1894, volví a Francia, el 5 de junio, la misma mañana en que se publicaba este artículo.	 Tukuchanapaqtaq, Corte Suprema 1894 watapi sentenciata anulaptin, Franciaman kutirqani, 5 junio killapi, chay kikin paqarin kay qillqasqa lluqsirqa.
Por otra parte, el 10 de agosto de 1898, el Tribunal Supremo, confirmando la sentencia pronunciada por la Audiencia, me condenó en rebeldía a un mes de cárcel, a una multa de mil francos y a pagar diez mil francos por daños y perjuicios a cada experto.	 Por otra parte, el 10 de agosto de 1898, el Tribunal Supremo, confirmando la sentencia pronunciada por la Audiencia, me condenó en rebeldía a un mes de cárcel, a una multa de mil francos ya pagar diez mil francos por daños y perjuicios a cada yachaq.
A instancias de los querellantes (los expertos Belhomme, Varinard y Couard), durante mi ausencia, mi casa fue embargada el 23 y el 29 de septiembre, y la subasta se celebró el 20 de octubre; se adjudicó una mesa por treinta y dos mil francos, cantidad a la que ascendía la multa impuesta.	Demandaqkunaq mañakusqanman hina (yachaqkuna Belhomme, Varinard, Couard), mana kachkaptiy wasiyta hap’irqanku 23, 29 p’unchay setiembre killapi, subastataq ruwakurqan 20 octubre killapi; huk mesatan qorqanku kinsa chunka iskayniyoq waranqa franco qolqewan, chay qolqemanmi chay multa churasqa karqan.
El 26 de julio, el comité de la Orden de la Legion de Honor creyó su deber suspenderme de mi grado de oficial.	 26 julio killapin Orden de la Legión de Honor nisqa comité nisqakuna deberninkuta qhawarirqanku oficial kaymanta suspendewanankuta.
Pronto hará once meses que me fui de Francia.	 Pisi tiempollamantan chunka hukniyoq killaña kanqa Francia nacionmanta lloqsisqaymanta.
Durante once meses, sin interrupción, me impuse el exilio más absoluto, el retiro más anónimo, el más completo silencio.	 Chunka hukniyuq killa, mana hark’asqa, aswan absoluto exilio, aswan mana sutiyuq retiro, aswan hunt’asqa ch’in kayta churakurqani.
Me encontraba como un muerto voluntario que yace en una secreta tumba en espera de que reluzcan la verdad y la justicia.	 Pakasqa sepulturapi siriykusqa voluntario wañusqa hinam karqani, chiqap kaq hinaspa justicia kancharinanta suyaspa.
Y hoy que la verdad ha vencido, que por fin reina la justicia, renazco, regreso y recupero mi lugar en suelo fiancés.	 Hinaspa kunan punchawmi chay chiqap atiparun, chay justicia tukupaypi kamachikun, musuqmanta naceni, kutimuni hinaspa Francia allpapi maypi kasqayta kutichipuni.
Sin embargo, lo que hoy no digo, lo que algún día contaré, es el quebranto, la amargura de aquel sacrificio.	 Ichaqa, kunan punchaw mana rimasqay, huk punchaw willasaq, chay sacrificiopa pakisqa kaynin, qatqi kaynin.
La gente olvida que no soy un amante de las polémicas ni un político que saca provecho de las disputas.	Runakunaqa qonqapunkun mana ch’aqwayta munakuq kasqayta nitaq ch’aqwaykunamanta gananciayoq político kasqayta.
Soy un escritor libre que en su vida solo tuvo un afán, el de la verdad, y que luchó por ella en todos los campos de batalla.	 Ñuqaqa kani libre qillqaqmi, kawsayninpiqa huk munayllayuqmi karqan, chiqap kaqta, chaypaqtaq tukuy awqanakuy pampakunapi maqanakurqani.
Hace ya casi cuarenta años que sirvo a mi país con la pluma, con todo mi valor, con toda la energía de mi trabajo y buena fe.	 Yaqa tawa chunka watañam kunanqa llaqtayta servini plumaywan, tukuy valorniywan, tukuy kallpaywan llamkayniywan, allin sunquywan.
Y os aseguro que duele horriblemente irse solo en una noche oscura, ver cómo a lo lejos se van borrando las luces de Francia cuando se ha luchado por su honor, por que mantenga su gran labor justiciera entre los pueblos.	 Hinaspa seguraykiku, manchay nanaymi sapallan tutayaq tutapi riyqa, imaynatas Francia nacionpa k’anchayninkuna karumanta chinkapushan chayta qhawanaykipaq, paykunaq hatunchasqa kanankupaq maqanakuspanku, chhaynapi llaqtakuna ukhupi hatun justicia llank’ayninkuta waqaychanankupaq.
¡Yo!	 Ñuqa!
¡Yo, que la he exaltado en más de cuarenta obras!	 ¡Ñoqa, tawa chunka masnin ruwaykunapi hatunchakuqniy!
¡Yo, que convertí mi vida en un prolongado afán por llevar su nombre a los cuatro extremos del mundo!	 ¡Ñuqa, kawsayniyta tikrarqani unay munayman, sutinta kay pachapa tawa k’uchunman apanaypaq!
¡Yo, irme asi, huir asi, con aquella jauría de miserables y de locos pisándome los talones, persiguiéndome con amenazas a insultos!	 Ñuqa, kayhinata ripuspa, chayna ayqispa, chay paquete miserable hinaspa loco runakuna talonniypi, insulto amenazakunawan qatiwaspa!
Son ésas horas atroces que calan en el alma y la vuelven para siempre invulnerable a las heridas.	Chay millay horakunan almaman haykuspa wiñaypaq mana k’irisqa kananpaq ruwan.
Después, durante los largos meses de exilio que siguieron, ¿puede alguien imaginarse la tortura de sentirse muerto entre los vivos en la espera cotidiana del despertar de la justicia, diariamente aplazada?	 Qhepamanmi, chay qhepaman askha killakuna qarqosqa kasqankupi, ¿pipas yuyaykunmanchu kawsaq runakuna ukhupi wañusqa hina sientekuspa ñak’arichisqa kasqankuta, sapa p’unchay justicia rikch’ariyta suyaspa, sapa p’unchay aplazasqa?
Ni al peor de los criminales le deseo el sufrimiento que, desde hace once meses, me ha causado la lectura de los comunicados que llegaban de Francia a aquella tierra extranjera, donde resonaban como un eco espantoso de locura y desastre.	 Manan aswan millay huchasapakunapas munankumanchu chay ñak’ariyta, kay chunka hukniyoq killakunapi, Franciamanta chay hawa llaqtaman chayamuq comunicadokunata leespa, chaypin manchay loco kaypa, desgraciaq eco hina t’oqyamurqan.
Es menester haber paseado con ese tormento durante largas horas solitarias, es menester haber vivido de lejos, y siempre solo, la crisis en que se hundía la patria, para saber qué es el exilio en las trágicas condiciones que acabo de vivir.	 Necesitakunmi chay ñak’ariywan unay horakuna sapallaypi purinay, necesario karumanta kawsasqay, hinallataq sapa kuti sapallay, chay sasachakuypi llaqta chinkapushasqanmanta, yachanaypaq imachus exilio kasqanmanta chay llakikuypaq condicionkunapi chayllaraq rikusqaypi .
Y los que piensan que me fui para huir de la cárcel y para divertirme en el extranjero, a buen seguro con el oro judío, son unos desgraciados que me inspiran cierto asco y mucha piedad.	 Hinaspapas pikunachus piensanku carcelmanta ayqenaypaq, hawa llaqtakunapi kusirikunaypaq ripusqayta, cheqaqtapunin judiokunaq qoriwan, paykunaqa llakisqa runakunan kanku, paykunan inspirawanku huk chikan millakuywan, askha khuyapayakuywan ima.
Yo debía regresar en octubre.	Octubre killapin kutimunay karqan.
Habíamos decidido esperar a la reapertura de las Cámaras, en prevision de algún acontecimiento imprevisto, lo cual era para nosotros, tal como estaban las cosas, un acontecimiento seguro.	 Cámaras nisqakuna wakmanta kicharikunanta suyanaykupaqmi yuyaykurqayku, ima mana yuyaykusqa sucesotapas suyaspayku, chaymi ñoqaykupaqqa, imayna kasqanman hina, huk suceso karqan.
Y he aquí que ese imprevisto no esperó a octubre, sino que estalló a finales de agosto, con la confesión y suicidio del coronel Henry.	 Hinaspa qhawariychis, kay mana yuyaykusqa sucesoqa manan octubre killakamachu suyarqan, aswanpas agosto killa tukukuypin phatarirqan, coronel Enriqueq confesionninwan, wañuchikuyninwan ima.
Al día siguiente mismo, quise regresar.	 Paqaristinmi kutimuyta munarqani.
En mi opinion, se imponía la revisión del caso, la inocencia de Dreyfus iba a ser inmediatamente reconocida.	 Ñoqaq yuyaykusqayman hinaqa, chay casota qhawariyqa necesario karqan, Dreyfuspa mana huchayoq kaynintaqa chay ratopin reqsisqa kanan karqan.
Por lo demás, y dado que siempre me había limitado a pedir la revision, mi papel debía terminar forzosamente no bien se reuniera el Tribunal Supremo, y estaba dispuesto a eclipsarme.	 Puchuqpaq, hinallataq sapa kutilla revisión mañakuyllapi kasqayrayku, ruwayniyqa tukukunan karqan Corte Suprema huñunakusqanku qhepallaman, hinaspan munarqani eclipsekuyta.
En cuanto a mi proceso, no era ya a mis ojos sino una pura formalidad, ya que la prueba presentada por los generales De Pellieux, Gonse y De Boisdeffre, a tenor de la cual me había condenado el jurado, era un documento falso cuyo autor acababa de refugiarse en la muerte.	 Juicioymanta rimaspaqa, manañan ñawiypichu karqan aswanpas ch’uya formalidadmi, imaraykuchus general De Pellieux, Gonse, De Boisdeffre ima pruebakuna presentasqanku, chaykunaq hawanpi jurado huchachawasqan, llulla documento karqan, chaypa qelqaqninmi karqan wañuypi pakakusqallaraq.
Así pues, me disponía a regresar cuando mis amigos de Paris, mis consejeros, todos los que se habían mantenido en la brecha, me escribieron cartas llenas de inquietud.	Chaymi kutimunaypaq allichakuchkaptiymi París llaqtapi amistadniykuna, consejeroykuna, llapallan chay ch’usaqpi sayaqkunapas, llakikuywan huntasqa cartakunata qillqamuwarqaku.
La situación seguía siendo grave.	 Chayna kasqanqa sinchi hatunraqmi karqa.
Lejos de resolverse, la revision parecía aún incierta.	 Karu allichasqa kasqanmanta, chay revisión nisqa mana seguro hinaraqmi karqa.
Monsieur Brisson, el jefe del gabinete, se topaba con obstáculos que resurgían sin cesar; traicionado por todos, no disponía siquiera de un simple comisario de policía.	 Monsieur Brisson, gabinete umalliq, hark’akuykunawan tuparqan, chay hark’akuykunaqa sapa kutillanmi rikhurimurqan; llapa runakunaq traicionasqan, manan huk simple comisario policialpas karqanchu.
De tal modo que mi regreso, en medio de encendidas polémicas, aparecía como un pretexto para nuevas violencias, un peligro para la causa, un trastorno más para el Ministerio en su ya ardua labor.	 Chay hinapin kutimusqay, sinchi ch’aqwaykuna ukhupi, mosoq maqanakuypaq pretexto hina rikhurirqan, causapaq peligro hina, aswan phiñasqa Ministeriopaq, ña sasa llank’ayninpi.
Deseoso de no complicar la situación, tuve que inclinarme y consentí en esperar un poco más.	 Chayta mana sasachayta munaspaymi k’umuykukunay karqan, hinaspan aceptarqani aswan unayta suyanaypaq.
Cuando se reunió por fin la Sala de lo Criminal, decidí volver.	 Cámara Penal nisqa tukupaypi huñunakuptinkum, kutinaypaq tantearurqani.
Pero me llegaron nuevas cartas suplicándome que esperara, que no precipitara las cosas.	 Ichaqa mosoq cartakunan hamuwarqanku suyanaypaq, ama usqhaylla imatapas ruwanaypaq.
Y me incline una vez más; y me quedé a11í, sometido al tormento de mi soledad y de mi silencio.	Hinaspa huk kutitawan k’umuykukuy; chaypitaq qhepakurqani, sapallay kasqaymanta, ch’inlla kasqaymantawan ñak’arichisqa.
Cuando la Sala de lo Criminal, admitiendo la petición de revisión, decidió abrir una amplia investigación, quise regresar.	 Cámara Penal, revisión mañakuyta chaskispa, hatun investigacionta kicharinanpaq tantearuptin, kutiyta munarqani.
En esa ocasión, lo confieso, me sentía completamente descorazonado, comprendía que la investigación se prolongaría durante largos meses, y presentía la angustia continua en que me haría vivir.	 Chay kutipiqa, confesani, llapanpi hukmanyasqa tarikurqani, entienderqanim investigacionqa unay killakuna kananmanta, hinaspam presentimentniyuq karqani chay hinalla llakikuypi kawsachiwanman.
Todas las acusaciones que había formulado en mi «Carta al presidente de la República» se veían confirmadas.	" Tukuy huchachaykuna ""Carta a Presidente de la República"" nisqapi formulasqaymi takyachisqa karqan."
Mi misión se había cumplido, no tenía más que regresar a mi puesto.	 Misionniyqa hunt’asqañan karqan, ruwanayqa karqan kutiymi karqan postniyman.
Y sentí un dolor enorme, una gran indignación, primero, al hallar en mis amigos la misma resistencia a mi regreso.	 Hinaspa hatun nanayta, hatun phiñakuyta sienterqani, ñawpaqtaqa, amigoykunapi kutimunaypaq kaqlla hark’ayta tarispay.
Seguían en plena batalla, me escribían que yo no podía juzgar la situación como ellos, que sería un peligroso error pretender que se reiniciara mi proceso paralelamente a la investigación del tribunal.	 Paykunaqa maqanakuy chawpipiraqmi kasharqanku, qelqamuwarqankun manan paykuna hinachu chay situacionta juzgayta atiyman, peligroso pantaymi kanman procesoyta wakmanta qallariyta munaspaqa paralelo tribunalpa investigacionninwan.
Por eso, pasados ya once meses, todavía no he regresado.	Chayrayku, chunka hukniyuq killamanta, kunankama mana kutimunichu.
Manteniéndome al margen, sólo he actuado, igual que el día en que me embarqué en la lucha, como un soldado de la verdad y la justicia.	 Huk laduman sayaspaqa, maqanakuyman haykusqay p’unchay hinallan ruwarqani, cheqaq kaqpa, chanin kaqpa soldadon hina.
Tan sólo he sido un buen ciudadano que lleva su abnegación hasta el exilio, hasta la total desaparición, que consiente en dejar de existir a fin de lograr la pacificación del país y de no exacerbar inútilmente las sesiones del monstruoso caso.	 Ñuqaqa allin llaqtayuqllam karqani, pay kikinpa sacrificionta exilioman apan, total chinkayman, paymi acuerdopi kachkan manaña kananpaq, chaynapi suyuq pacificacionninman chayananpaq, manataqmi inútilmente exacerbachu sesiones del caso monstruoso.
Debo confesar asimismo que, ante la certeza de la victoria, reservaba mi proceso como el recurso supremo, la lamparita sagrada con que se haría de nuevo la luz si las fuerzas malignas llegaran a apagar el sol.	 Hinallataqmi willakunay, atipaypa chiqap kasqanraykum, procesoyta waqaycharqani aswan hatun recurso hina, chay sagrado lamparawan, chaywanmi yapamanta kanchay ruwakunman, millay kallpakuna intita wañuchiptinkuqa.
¿Quién no recuerda los abominables clamores con que se acogió mi «Carta al presidente de la República»?	" ¿Pitaq mana yuyarinchu millay qapariywan ""Carta a Presidente de la República"" nisqa chaskisqa kasqanmanta?"
Me tacharon de ofensor del ejército, de vendido, de apátrida.	 Paykunaqa tumpawarqankun ejercitota phiñachisqaymanta, vendesqa, mana estadoyoq.
Algunos amigos míos del mundo de las letras, consternados, aterrados, se apartaban de mí, me abandonaban, horrorizados ante mi crimen.	 Wakin amistadniykuna cartakunapa pachanmanta, llakisqa, mancharisqa, karunchakuwaspanku, saqiruwarqaku, hucha ruwasqaymanta mancharisqa.
Se escribieron articulos que atormentaran la conciencia de los que los firmaron.	 Chay qelqakunatan qelqarqanku firmaq runakunaq conciencianta ñak’arichinanpaq.
