español	quechua
No cabe duda de que todos estarían ya en dicha religión, pero ocurre que cualquier desgracia que les sobrevenga al mudar de religión la toman como un castigo del cielo, y que la divinidad que intentaban abandonar se venga de su impiedad.	Mana iskayrayanapaqmi llapa runa chay religionpi kankumanña, ichaqa pasakunmi religionninkuta cambiaptinku ima desgraciapas paykunaman pasaptinqa hanaq pachamanta castigo hina hapisqa, hinaspa saqiyta munasqanku divinidadqa mana Diosniyuq kasqankumanta vengakun.
Sea como sea, el caso es que muchos abrazaron la fe cristiana y recibieron las aguas del Altísimo, no pudiendo hacer otra cosa porque de los cuatro que allí estábamos ninguno era sacerdote.	 Imaynaña kaqtinpas, cheqaq kaqmi askha runakuna cristiano iñiyta hap’ispa Ancha Hatun Diospa ununta chaskisqanku, mana hukta ruwayta atispa tawayku chaypi kasqaykurayku mana mayqenpas sacerdote kasqaykurayku.
Desean recibir los Sacramentos cristianos de que les di noticia, pero ya saben que únicamente los pueden administrar los Sacerdotes.	 Paykunaqa munanku chaskiyta Sacramentos Cristianos nisqamanta, chaykunamanta willasqay, ichaqa yachankuñan Sacerdotekunalla chaykunata qoyta atisqankuta.
Tuvieron discusiones entre ellos sobre si les era lícito nombrar Sacerdote a uno de ellos sin mandato del Sumo Pontífice, pero cuando yo salí de su tierra no habían decidido nada.	Paykunaqa rimanakurqankun paykunapura, allinchu kanman hukninta sacerdote nispa sutichay mana Hatun Pontífice nisqamanta kamachikuyniyoq, ichaqa hallp’ankuta saqeqtiyqa manan imatapas decidirqankuchu.
Los que no han admitido la religión cristiana no persiguen a los que se han convertido.	 Cristiano religionta mana chaskiqkunaqa manan qatiykachankuchu Diosman kutipuqkunata.
Pero un recién bautizado se inflamó en su ardor, y aunque yo le amonestaba a que se callase, no se limitaba a exponer con entusiasmo su fe cristiana, sino que condenaba a las demás, llamando impíos a los que no querían adorar a la Santísima Trinidad, amenazándoles con el fuego eterno.	 Ichaqa chayllaraq bautizasqa runan sinchita phiñarirqan, ch’inlla kananpaqña yuyaycharqani chaypas, manan kusikuywanchu cristiano iñiyninta sut’incharqan, aswanpas hukkunatan huchacharqan, Santo Trinidadta mana yupaychayta munaqkunata waqyaspa impious. , wiñay ninawan amenazaspa.
Este tal fue preso, no tanto como violador de la religión del país, sino por ser causa de tumultos y de alborotar al pueblo, ya que la norma común es que cada uno profese con toda libertad la religión de su agrado.	 Kay waynataqa wisq’asqaku, manan anchatachu suyuq religionninta sarunchasqanrayku, aswanpas ch’aqwayta ruwaq kasqanrayku, llaqtata ch’aqwachisqanrayku ima, comun kamachikuyqa llapa runan libreta profesanku munasqanku religionta.
Aún considerando que una de aquellas religiones fuese la verdadera, todavía les pareció que debía persuadirse a los ciudadanos con modestia, estando convencidos de que la verdad se abre paso y permanece, saliendo al fin victoriosa.	Chay religionkunamanta huknin cheqaq kasqanmanta yuyaykushaspapas, paykunapaqqa rikch’akurqanraqmi llaqtamasikunata huch’uyyaykukuspa convencechina kasqanman, convencisqa kaspanku cheqaq kaq ñanninta puririsqanmanta, qhepakusqanmantawan, qhepamanmi atipaq hina lloqsimurqanku.
Mientras que si estos asuntos se quisieran resolver con las armas podría ocurrir que unos hombres más feroces y supersticiosos oprimieran la verdadera religión, de manera semejante a como los buenos frutos vienen ahogados con las espinas y los abrojos.	 Ichaqa, sichus chay asuntokunata armawan allichakunman chayqa, pasanmanmi wakin aswan millay, mana allin creenciayoq runakuna cheqaq religionta sarunchankuman, imaynan allin rurukunatapas kiskakunawan, k’aspikunawan ch’unqasqa kanku hinata.
Por estas razones fue por lo que dejaran en libertad para que cada uno creyera lo que quisiera.	 Chaykunaraykun libre saqesqankurayku karqan, chhaynapi sapankanku munasqankuta creenankupaq.
A estos tales ni les conceden honores ni les dan cargo de responsabilidad, pero tampoco los castigan por considerar que no está en la propia mano el creer en la inmortalidad.	 Manan honorkunata qonkuchu nitaqmi huk cargotapas qonkuchu, ichaqa manan castigankuchu mana wañuq kaypi iñiyqa mana paykunaq makinpichu kashasqanmanta qhawarisqankurayku.
Evitan el fomentar la hipocresía, ya que las amenazas conducirían a tener ocultos los propios sentimientos, fingiendo pensar como los demás.	 Paykunaqa manan iskay uya kaytachu kallpachanku, amenazaspaqa paykunaq sientekusqankuta pakankumanmi, hukkuna hina yuyaykuq hina.
A éstos se les prohibe defender públicamente tales opiniones, particularmente ante personas poco instruidas, designando a algún Sacerdote prudente para que hable con ellos, con la esperanza de que tal absurdo tarde o temprano ha de ser vencido por la razón.	Prohibisqa kanku chay yuyaykusqankuta llapa runaq qayllanpi defiendenankupaq, astawanqa pisi yachayniyoq runakunaq qayllanpi, paykunawan rimananpaq wakin allin yuyayniyoq Sacerdoteta churaspa, chay hina mana yuyayniyoq kayta pisi tiempollamanta otaq qhepaman razonwan atipananta suyaspa.
Los hay que creen en la inmortalidad de las almas de los animales, aunque con dignidad diferente de las de las personas, no estando destinadas a igual felicidad.	 Kanmi animalkunapa alman mana wañuq kasqanpi iñiqkuna, runakunapa almanmanta hukniraq dignidadniyuq kaspankupas, mana kaqlla kusikuyman destinasqa kaspankupas.
Piensan que desagrada a Dios el caminar de aquel que, cuando es llamado, no corre voluntariamente, sino que se retira y rehusa.	 Paykunaqa piensankun Diosta mana allinpaq qhawarisqanta, waqyasqa kaspa mana munasqanman hina phawaykachaq, ichaqa kutirispa mana munaq runata puriyqa.
Si alguno muere en esta disposición sienten gran compasión por él y lo entierran sin pompa alguna, rogando a Dios que le perdone aquella flaqueza.	Sichus pipas chhaynata wañupun chayqa, anchatan khuyapayanku, manataqmi ima pompawanpas p’ampanku, Diosta mañakuspa chay pisi kallpa kasqanmanta pampachananpaq.
Ninguno llora a los que mueren contentos y con buena esperanza, sino que sus exequias son gozosas, encomendando sus almas a Dios.	 Manan pipas waqanchu kusisqa, allin suyakuyniyoq wañuqkunata, ichaqa kusikuywanmi wañunku, almankuta Diosman alabaspa.
Con gran reverencia queman sus cadáveres, pero sin lamentaciones.	 Ancha respetowanmi ayanku ruphachinku, ichaqa mana waqaspanku.
Colocan lápidas, donde se escriben las alabanzas del difunto, relatando su vida y alabando su muerte.	 Sepultura rumikunata churanku, chaypin qelqasqa kashan wañuqpa alabasqan, chaypin willanku kawsayninmanta, wañuynintapas alabaspa.
Hacen poco caso de las supersticiones adivinatorias, tan en boga en otros países.	 Paykunaqa manan anchatachu qhawarinku adivinaq yanqa creenciakunata, chaymi huk nacionkunapi moda kashan.
Veneran los milagros que ven sobre las fuerzas de la naturaleza, creyéndoles testimonios de la presencia divina.	 Paykunaqa yupaychankun naturalezaq kallpankunapi rikusqanku milagrokunata, chaykunatan creenku hanaq pachaq kayninta.
En las grandes calamidades organizan rogativas públicas para aplacar a Dios.	 Hatun desgraciakunapin organizanku runakunaq qayllanpi mañakuykunata Diosta thasnuchinankupaq.
Piensan que la contemplación y el estudio de las cosas naturales, es un culto gratísimo a Dios.	 Paykunaqa piensankum naturalezapi kaqkunapi yuyaymanay hinaspa estudiayqa Diosta yupaychayqa aswan kusikunapaq kasqanta.
Cuanto más éstos se portan voluntariamente como siervos, tanto más vienen a ser honrados y estimados de los otros.	 Siervokuna hina munasqankuman hina comportakuspankuqa, hukkuna aswan hatunchasqa hinaspa respetasqa kaspankum.
El pueblo tiene a estos últimos por más prudentes y a los otros por más sabios.	 Runakunaqa kay qhipa kaqtaqa aswan yuyayniyuqta qhawanku, wakkunatataq aswan yachayniyuqta.
Tienen solamente 30 Sacerdotes, de vida muy ordenada, para todas las Ciudades, según el número de sus Templos.	 Paykunaqa 30 Sacerdotekunallan kanku, ancha ordenasqa kawsayniyoq, llapa Llaqtakunapaq, Yupaychana Wasinkuman hina.
Cuando van a la guerra no llevan consigo más que a siete de ellos, y no crean otros en su lugar hasta terminada la guerra, según el número de los que hayan muerto.	 Guerraman rispankuqa qanchisllatam pusanku, manataqmi hukkunataqa paykunapa rantinpi unanchankuchu guerra tukunankama, wañuqkunapa yupayninman hina.
Los Sacerdotes, como los Magistrados, se eligen por el Pueblo por votos secretos, para no fomentar rivalidades.	 Sacerdotekunataqa, Magistradokuna hina, Llaqta runakunan pakallapi akllanku, chhaynapi mana ch’aqwayta hatarichinankupaq.
Se dedican únicamente al servicio divino y al cuidado de la Religión.	Paykunaqa Diosta servinankupaqmi, Religionta cuidanankupaqllan dedicanku.
Son los censores de las costumbres, y es vituperado aquel a quien ellos reprenden.	 Paykunaqa costumbrekunata censorkunan kanku, qaqchasqankupas k’amisqataqmi.
Su oficio es amonestar a los delincuentes, así como el de los Magistrados es el de castigarlos.	 Paypa oficinanqa delincuentekunata yuyaychananmi, imaynan Magistradokunaq oficinanqa muchuchinan hina.
Solamente excomulgan a los obstinados, y es una gran tacha el estarlo.	 Paykunaqa k’ullu runakunallatan qarqonku, chhayna kasqanqa hatun huchan.
Si los excomulgados no se enmiendan, pasan a la jurisdicción de los Magistrados.	 Excomulgadokuna mana allichaptinkuqa, Magistradokunapa jurisdicción nisqamanmi pasanku.
Los Sacerdotes reciben por esposas a las mujeres más selectas del Pueblo, y nombran Sacerdotisas a las matronas, aunque solamente a las viudas, o de edad madura.	 Sacerdotekunaqa Llaqtamanta aswan akllasqa warmikunatan warminku hina chaskinku, hinaspan matronakunata churanku Sacerdotekunata, viudakunallaña kaqtinpas, otaq wiñasqa edadniyoq kaqkunataña.
Los Sacerdotes son muy venerados, más que cualquier Magistrado.	Sacerdotekunaqa ancha yupaychasqam kanku, mayqin Magistradomantapas aswan yupaychasqam.
Si se hacen reos de algún delito nadie tiene autoridad para juzgarlos, sino que los dejan al juicio divino y a la propia conciencia, ya que no les parece justo que nadie ponga sus manos mortales en los que se consagran a Dios.	 Ima huchamantapas huchayoq kankuman chayqa, manan pipas atiyniyoqchu paykunata juzgananpaq, aswanpas saqepunkun Diospa juicionman, kikin concienciankumanpas, paykunapaqqa manan chaninpaqchu qhawarikun mana pipas wañuq makinkuta ch’uyanchasqakunaman churasqanrayku Diosman.
Esta costumbre pueden observarla porque eligen como Sacerdotes a hombres de vida muy probada, con lo que es rarísimo que caigan en vicios.	 Kay costumbretaqa hunt’ankumanmi, pruebasqa kawsayniyoq qharikunata Sacerdote hina akllasqankurayku, chaymi sinchi pisilla kanku millay ruwaykunaman urmayninku.
Y si sucede que pequen, porque la naturaleza humana es flaca, como son pocos y sin potestad de mandar, no se teme que puedan infestar la República.	 Hinaspapas sichus pasanman huchallikusqanku, runaq kaynin pisi kallpa kasqanrayku, pisilla kasqankurayku, mana kamachiy atiyniyoq kasqankurayku, manan manchakuy kanchu República nisqaman infestanankupaq.
Nombran pocos Sacerdotes para que su dignidad sea más reverenciada; además de que creen que es difícil que pueda haber muchos que puedan merecer tal dignidad.	 Pisi Sacerdotekunatan sutichanku, dignidadninku aswan respetasqa kananpaq; chaymantapas paykunaqa creenku sasan askha kanman chhayna dignidadta mereceqkuna.
Algunas veces ha sucedido que siendo vencidos los de su campo y entrando a saco los contrarios, con la llegada de los Sacerdotes se ha dado fin a la matanza y se ha hecho una paz razonable.	Wakin kutipiqa, campamentonkupi kaqkuna atipasqa kaptinku, contranpi kaqkunapas sakuman yaykuptinku, Sacerdotekuna chayamuptinku wañuchiyqa tukusqaña, razonable thak kaypas ruwasqa.
Y nunca se halló una nación tan feroz y salvaje que no los haya honrado como sacrosantos e inviolables.	 Hinaspapas manan hayk’aqpas chhayna millay, sallqa nacionqa tarisqachu, ch’uya, mana sallqa hina mana yupaychananpaq.
FESTIVIDADES	 FISTIVIDADES
Celebran con gran solemnidad los días primero y último de cada mes, e igualmente del año.	 Sapa killapa punta kaq punchawninkunata, tukupay punchawnintapas ancha solemnidadwanmi raymichanku, chaynallataqmi watapi kaqllata.
Para los meses se guían por la Luna, y para los años por el Sol.	 Killakunapaqqa Killawanmi pusasqa kanku, watakunapaqtaq Intiwan.
Al primer día del mes le llaman en su lengua Cinemernos y al último Trapemernos, que es como si dijéramos primeras fiestas y últimas fiestas.	 Killapa punta punchawnintam rimayninkupi Cinemernos nispa sutichanku, qipa punchawtataq Trapemernos nispa sutichanku, chaymi punta kaq fiestakuna hinaspa qipa fiestakuna nichkanchikman hina.
Tienen templos excelentes, no solamente por la magnificencia de la obra, sino también por su grandiosidad, ya que no ser pocos los que hay, conviene que quepan en ellos grandes muchedumbres.	 Paykunaqa sumaq yupaychana wasikunayoqmi kanku, manan llank’aypa hatun kayninraykullachu, aswanpas hatun kayninraykun, mana pisilla kasqanrayku, allinmi askha runakuna chaykunapi haykunanpaq.
En dichos templos no hay mucha luz, v no porque no sepan edificar, sino por consejo de los sacerdotes, ya que con poca luz se distraen menos, y se tiene mayor recogimiento y atención.	Kay yupaychana wasikunapiqa manan ancha k’anchay kanchu, manataqmi wasi ruwayta mana yachasqankuraykuchu, aswanpas sacerdotekunaq yuyaychasqanman hinan, pisi k’anchaywanqa pisi distraesqa kasqankurayku, aswan yuyaymanaypas, atencionpas kan.
Entienden que así se practica mejor la religión, ya que no siendo una sola sino varias, son de tal forma que todas van dirigidas al mismo fin, que es el culto a la Divina Naturaleza, aunque lo hagan de diferentes formas y por diversos caminos.	 Entiendenku kaynata religionqa aswan allin ruwasqa kasqanmanta, mana huklla kasqankurayku aswan achka kasqankurayku, chaynapi llapallanku huk puntaman dirigisqa kasqankurayku, chaymi Divina Naturaleza yupaychay, hukniraytaña ruwaptinkupas hinaspa hukniray ñankunawan.
Por esta razón nada se ve ni se oye en los templos que no cuadre a alguna de las religiones que se profesan.	 Chayraykun templokunapiqa mana imapas rikukunchu nitaq uyarikunchu, chaymi mana mayqen religionmanpas tupanchu.
Las cosas particulares de cada religión se practican en las casas particulares, pero los actos públicos se realizan de tal manera qué no molestan en nada a lo específico de cada una de ellas.	 Sapa religionpa particular kaqninkunaqa sapan wasikunapim ruwakun, ichaqa chay actos públicos nisqakunaqa ruwakun manapunim sapakamapa específico nisqakunata llakichinanpaq.
Con vistas a esto en los templos no hay ninguna imagen, para que libremente cada uno pueda dar curso a su pensamiento y a sus sentimientos religiosos.	 Chayta qhawarispan, yupaychana wasikunapiqa manan ima rikch’aykunapas kanchu, chhaynapin llapa runa mana hark’asqalla yuyaykuyninkuta, religionninkupi sientekusqankutapas saqeyta atinkuman.
Tampoco se pronuncian los nombres particulares de los dioses, sino únicamente el de Mitra, con el cual todos están conformes para designar a la Divinidad Suprema, cualquiera que ella sea.	Nitaqmi dioskunaq sutinkupas rimakunchu, aswanpas Mitrakunaq sutinllan, chaywanmi llapanku acuerdopi kanku Hatun Divinidadta sutichanankupaq, piña kaqtinpas.
Las oraciones que rezan en común están ordenadas de tal manera que cada uno puede pronunciarlas sin ofensa de su opinión.	 Común nisqa mañakuykunaqa churakunmi sapankanku mana piensasqankuta mana phiñachispa rimanankupaq.
De esta manera, si hubo algún principio de desavenencia doméstica, con esta satisfacción se deshace, para poder asistir a las funciones del templo con ánimo pacífico y sereno, ya que consideran como una gran maldad el ir al templo con el espíritu alterado.	Chay hinapin, sichus ima principiopas karqan wasipi mana acuerdopi kasqankumanta chayqa, kay kusikuywanmi mana ruwasqachu, temploq funcionninkunaman thak, thak espirituwan riyta atiy, yupaychana wasiman riyqa hatun millay kananpaq qhawarisqankurayku huk alterado espiritu.
Por esta razón, si cualquiera se halla culpable de enojo o mala voluntad hacia alguno, no se atreve a asistir a los cultos religiosos, temerosos de que su maldad ha de atraerles grandes castigos, si antes no se reconcilian y limpian sus afectos.	 Chay raykun, pitapas piwanpas phiñasqa otaq mana allin munayniyoq kaqtinqa, manan religioso huñunakuykunaman riyta atrevikunkuchu, manchakuspanku, millay ruwayninku hatun muchuchiykunata aysananta, sichus ñawpaqta mana allipunachinkuchu, munakuyninkuta mana ch’uyanchankuchu chayqa.
En el Templo los varones se ponen a la derecha y las hembras a la izquierda, de tal manera que todos los de una misma familia se ponen puntos y alrededor del más anciano, tanto los hombres como las mujeres.	 Yupaychana Wasipiqa qharikunatan paña ladoman churanku, warmikunatataq lloq’e ladoman, chhaynapin llapa huk ayllumanta kaqkuna aswan kuraq kaqpa muyuriqninpi puntokunata churanku, qharikunapas warmikunapas.
Los jóvenes no van en grupo, para evitar juegos y niñerías, sino que están junto a personas mayores y así van entrando en el temor religioso, qué es el único imperativo para andar por el camino de la virtud.	 Wayna sipaskunaqa manan huñupichu rinku, pukllaykunamanta, wawa hina kaymanta karunchakunankupaq, aswanpas kuraq runakunawanmi kuska kashanku chaymi religioso manchakuyman haykunku, chayllan allin ruway ñanninta purinapaq.
No sacrifican animales, porque no pueden llegar a persuadirse de que la divina clemencia se complace en ello, ya que dio la vida a todo cuanto la tiene para que gozase de ella.	Manan uywakunataqa sacrificankuchu, manan convencechiyta atinkumanchu Diospa khuyapayakuyninwan kusisqa kasqanmanta, chaymi tukuy ima kaqkunaman kawsayta qorqan kusikunankupaq.
Con tales olores y luces y las demás ceremonias, sienten que en cierta manera los ánimos se inflaman y elevan a Dios, aspirando a adorarle con mayor fervor.	 Chayna asnaqkunawan hinaspa k’anchaykunawan hinaspa huk ceremoniakunawanmi piensanku imaynapipas espiritukuna rawrasqa hinaspa Diosman hoqarisqa kasqankuta, aswan tukuy sonqowan yupaychayta munaspanku.
Todos acuden al templo con túnicas blancas, y únicamente el sacerdote se viste y cubre con otros colores.	 Lliwmi yupaychana wasiman rinku yuraq p’achawan, sacerdotellan huk colorkunawan p’achakuspa qatakun.
En cuanto el Sacerdote sale de la Sacristía revestido de esta forma, todos a una se postran en tierra, con un silencio tan profundo que asombra al que lo ve por primera vez, como si estuviesen ante alguna deidad.	 Sacerdote kay hina p’achasqa Sacristamanta lloqsiqtin hina, llapanku pampapi k’umuykukunku, ancha ukhu ch’inlla, chaymi ñawpaq kutita rikuqkunata musphachin, mayqen diospa ñawpaqenpipas kashankuman hina.
Después, y a una señal del Sacerdote, se levantan todos y cantan alabanzas a Dios.	 Chaymanta, Sacerdotepa señalninman hina, llapanku hatarispanku Diosta yupaychaspa takinku.
La forma de hacerlo y los instrumentos de música con que se acompañan son diferentes de lo que se usa entre nosotros, excediendo en cuanto a suavidad y ajuste de voces, de tal manera imitan y manifiestan los afectos naturales acomodando el sonido y la melodía a la materia.	Imayna ruwasqankupas, chaywan kuskachasqa kasqanku instrumentokunapas hukniraymi noqanchis ukhupi utilizasqanchismantaqa, aswanmi llamp’u kayninpi, kunkakunaq allinchakuyninpipas, chaymi qatipakunku hinaspa rikuchinku munakuy naturalkunata, chaywanmi acomodanku t’oqyayta, melodiatapas chay temaman.
Dispone, penetra y enciende los ánimos admirablemente, tanto si se trata de rogativas o de alegres acciones de gracias, o de profundas y sentidas peticiones de perdón.	 Admirablemente espiritukunatan allichan, haykun, rawrachin ima, mañakuykunaña otaq kusikuywan agradecekuypas, otaq ukhumanta sonqomanta pampachay mañakuypas.
Finalmente, el Sacerdote, juntamente con el pueblo, rezan unas preces solemnes con palabras que tienen Preparadas para ello, tan bien compuestas y 1 ordenadas que aquellas cosas que todos juntos dicen, cada uno las puede aplicar con facilidad a sí mismo en particular.	 Tukuchanapaqtaq, Sacerdote, runakunawan kuska, solemne mañakuykunata mañakunku chaypaq Wakichisqa simikunawan, ancha allin ruwasqa, ordenasqa, chay tukuyninku kuska rimasqanku, sapankanku facil-llata pay kikinman astawanqa churakunman.
En ellas cada cual reconoce a Dios como autor del universo y de toda cosa buena; y le da gracias por los beneficios recibidos y de una manera particular de haber nacido en aquella República que les hace gozar de aquella religión que confían es la verdadera.	 Chaykunapin sapankanku reqsinku Diosta teqsimuyuntinpa, tukuy allin kaqkunaq kamaqninta hina; hinaspan agradecekun beneficiokuna chaskisqanmanta hinallataq huk particular manerapi chay Repúblicapi nacesqanmanta chaymi paykunata kusichin chay religionwan confiasqanku cheqaq kasqanpi.
Piden a Dios en sus oraciones que si cometen algún error o si hay otra religión más verdadera y que más le agrade, que se lo manifieste, pues están dispuestos a seguir por el camino por el que Dios los encamine.	Mañakuyninkupim Diosta mañakunku pantaptinku utaq huk religion aswan chiqap kaqta hinaspa aswan gustasqankuta qawachinankupaq, Diospa pusasqan ñanninta hinalla purinankupaq munasqankurayku.
Después de esta última oración vuelven a postrarse y levantándose pausadamente se van a comer, pasando el resto del día en juegos y ejercicios militares.	 Kay qhepa mañakuy qhepamanmi yapamanta qonqorikunku, pisi pisimantataq hatarispa mikhuq rinku, puchuq p’unchaytataq pukllaykunapi, ejercicio militarkunapi ima pasanku.
COMPARACIONES	 TUPANKUYKUNA
Mientras que en Utopía todos miran preferentemente la utilidad común, dejando en segundo término el propio interés.	 Utopía nisqapi kashaspaqa llapa runan aswan allinta qhawarinku utilidad común nisqataqa, qhepapi saqespa kikinpa interesninta.
No hay ningún pobre, porque nadie posee nada en particular, siendo todos ricos en común.	 Manan wakcha runaqa kanchu, imaraykuchus manan pipas imatapas en particular dueñonchu, llapanku qhapaq kasqankurayku.
No se puede comparar la situación de otros países, ni siquiera de lejos, con la igualdad de esta República.	Huk suyukunapa imayna kayninqa manam tupachiyta atichwanchu, nitaq karumantapas, kay Repúblicapa kaqlla kayninwanqa.
Se usa mal de aquellos cuyo trabajo es de gran provecho, desentendiéndose de sus desvelos; y cuando después de haber pasado muchos años se hallan necesitados de todas las cosas y con graves enfermedades, se les deja morir en extrema miseria, olvidando los grandes servicios que prestaron.	 Llank’ayninku ancha allin kaqkunata mana allintachu apaykachan, kallpachakusqankuta mana qhawarispa; hinaspapas, askha watakuna pasaqtin, tukuy ima necesitasqankuta, sinchi onqoykunawan ima tarikuqtinkutaq, sinchi llakikuypi wañunankupaq saqesqa kanku, hatun llank’asqankuta qonqaspa.
¿Qué diremos de los ricos que se quedan con el salario de los trabajadores, no solamente con violencia y engaño, sino con el pretexto de las leyes?	 ¿Ima nisunmantaq qhapaq runakunamanta, paykunan llank’aq runakunaq pagayninta waqaychanku, manan maqanakuspallachu, q’otukuspallachu, aswanpas kamachikuykunawanpas?
Así, lo que antes se tenía por injusto, como era el no recompensar con agradecimiento a los que habían hecho algún bien y servicio a la República, ahora esta ingratitud y perversión la ensalzan y califican con el nombre de justicia, estableciendo leyes nuevas sobra esta base.	Así, lo que antes se tenía por injusto, como era el no recompensar con agradecimiento a los que habían hecho algún bien y servicio a la República, ahora esta ingratitud y perversión la ensalzan y califican con el nombre de justicia, estableciendo leyes nuevas sobra esta pachan.
Estas invenciones de los poderosos, adornadas con los colores de la nación, se convierten en leyes; y los hombres perversos con codicia insaciable se reparten entre ellos los bienes que debían destinarse a la necesidad de todos.	 Kay atiyniyoq runakunaq inventasqanku, suyuq llimp’inkunawan sumaqchasqa, kamachikuykunaman tukupun; mana saksasqa munapayaywantaq millay runakunaqa llapankupaq necesitasqanku allin kaqkunata rakinakunku.
¡Qué lejos está esto del bienestar de la República de Utopía!	 ¡Mayna karun kayqa República de Utopía nisqapa allin kayninmanta!
En Utopía han desterrado totalmente la codicia del dinero no usando de él para nada, evitando así muchas pesadumbres y arrancando las maldades de raíz.	 Utopía nisqapiqa qolqe munapayakuytan llapanta qarqorqanku, manan imapaqpas utilizarqankuchu, chhaynapin askha llakikuykunata karuncharqanku, mana allinkunatataq saphicharqanku.
¿Y que la solicitud por el difiero es causa de continuas fatigas y desvelos para ahuyentar la pobreza, como si ésta solamente pudiera ser vencida con la riqueza?	 Hinaspa, chay aplazamiento mañakuyqa, wakcha kayta qarqunapaq, sapa kuti sayk’uywan, mana puñuywan ima, qhapaq kaylla atipanapaq hina kasqanmanta?
Para que esto se vea con mayor claridad, piénsese en lo que ocurre en un año estéril y sin frutos, en el que muchos millares de personas mueren de hambre.	 Chayta aswan sut’ita qhawarinapaq, yuyaykuy imakunachus pasashan mana imayoq, mana ruruq watapi, chaypin askha waranqa runakuna yarqaymanta wañunku.
Con toda crudeza me atrevo a afirmar que si al final de aquella carestía se abrieran los graneros de los ricos se hallarla tanto trigo que si se hubiera repartido entre las víctimas del hambre ninguno habría perecido por la esterilidad de la cosecha.	 Tukuy q’omer kaypi atrevikuni afirmayta, sichus chay yarqay tukukuqtin qhapaq runakunaq granerokuna kicharikunman karqan chayqa, askha trigo tarikunman karqan, yarqaypi ñak’ariqkunaman rakisqa kanman karqan chayqa, manan mayqenpas wañunmanchu karqan mana wachakuq kasqanrayku chay cosecha.
Y con facilidad se hubiera podido proveer al sustento si aquel dinero (que con tanta excelencia fue inventado para que con su ayuda se abriera la puerta al remedio y al sustento) no hubiera sido el que cerró el camino y estorbó el remedio.	Hinaspapas faciltan sustento qokunman karqan chay qolqe (chay qolqeqa (chay qolqeqa ancha allinwanmi inventasqa karqan, chhaynapi yanapayninwan remediopaq, sustentopaqpas punku kicharikunanpaq) mana ñanta wisq’aq, hampita hark’aqchu kanman karqan chayqa.
La riqueza se levanta como diosa, a base de un mundo de miserables a los que pueda mandar y de quienes pueda triunfar, y cuyas desdichas la hagan resplandecer haciendo alarde de su poder y ostentación, con lo que se aflige y aumenta más la necesidad y la miseria.	Qhapaq kayqa diosa hinan hatarin, huk pacha llakisqa runakunamanta, pikunatachus kamachiyta atin, pikunatachus atipayta atin, chaykunaq desgraciankunan k’ancharichin atiyninta, hatunchakuynintapas qhawarichispa, chaywanmi ñak’arikun, necesidadta, llakikuytapas yapan.
Esta serpiente venenosa se enrosca en el pecho de los hombres y como si fuera el pez rémora los detiene y les hace volver atrás, impidiendo que sigan una feliz travesía de la vida; tan arraigada está en los hombres la soberbia que son pocos los que pueden arrancarla.	 Kay venenoyoq mach’aqwayqa runakunaq sinqanpin k’uyukun, remora challwapas kanman hinataqmi hark’aspa qhepaman kutichipun, chaymi hark’an kawsaypi kusisqa puriyta hinalla purinankupaq; Hatunchakuyqa qarikunapim saphichasqa kachkan, chaymi pisilla kanku chayta sapinmanta hurquy atiqkuna.
Ya que habiéndose extirpado de entre ellos el vicio de la ambición por una parte y la raíz de las sectas por otra, no hay allí peligro de discordia, que ella sola es capaz de arruinar las ciudades mejor fortificadas.	Huk ladumanta ambicionpa vicion, huk ladomantataq sectakunaq saphin, paykuna ukhupi chinkachisqa kasqanrayku, manan kanchu mana allin rimanakuy peligro, chaylla aswan allin hark’asqa llaqtakunata thuñichiyta atin.
Pero viviendo todos en concordia bajo instituciones humanísimas, nada podrá la envidia de los príncipes vecinos para deshacer aquel país, como ya se ha demostrado muchas veces.	 Ichaqa yaqa llapan runaq institucionninkunaq kamachisqanpi llapanta hukllapi kawsaspaqa, vecino kamachikuqkunaq envidiakuyninqa manan chay suyuta thuñichiyta atinqachu, askha kutitaña rikuchisqa hina.
DESPEDIDA	 KACHARPARIIY
Hasta aquí habló Rafael Hithlodeo de lo que había visto y observado en Utopía, y ello hacía que acudieran a mi mente muchas otras cosas relacionadas con ello.	 Kunankamaqa Rafael Hithlodeo rimarqanmi Utopía nisqapi rikusqanmanta, qhawasqanmantawan, chaymi askha huk imakuna chaywan tupaq yuyayniyman hamurqan.
Pero me daba cuenta dé que se había cansado con la relación tan extensa que me había hecho, y temía que llevara a mal que le replicara contra su opinión, pues sabía que a algunos lo había reprendido por haberlo hecho.	 Ichaqa repararqanin askha willakuyta qowasqanmanta sayk’usqa kashasqanmanta, manchakurqanitaqmi mana allinchu kanman yuyaykusqanpa contranpi kutichiyqa, chaytaqa yacharqanmi wakinta k’amisqanmanta.
Por ello alabé la forma de Vida de Utopía y lo que me había referido, y estrechando su mano le invité a cenar conmigo, diciéndole que más adelante, después de pensarlo yo bien, hablaríamos más despacio de todo lo que me había dicho, lo cual quiera Dios que podamos hacer en alguna ocasión.	Kayraykun Utopía Kawsaypa rikch’ayninta, willawasqanmantawan alabarqani, makinta haywarispataq invitarqani ñoqawan mikhunanpaq, nirqani qhepaman, yuyaykusqay qhepaman, aswan pisi pisimanta tukuy ima kapusqanmanta rimananchista niwarqa, chaytam Dios munaptinqa mayninpiqa ruwachwan.
