español	quechua
Si encontraras una isla que a nadie pertenece, la isla es tuya.	 Mana piqpa kaqnin islata tarinki chayqa, chay islaqa qanpa.
Si eres el primero en tener una idea y la haces patentar, nadie puede aprovecharla: es tuya.	 Sichus ñawpaqta huk yuyayniyuq kanki hinaspa patentasqa kanki chayqa, manam pipas aprovechayta atinmanchu: qampaqmi.
Las estrellas son mías, puesto que nadie, antes que yo, ha pensado en poseerlas.	Quyllurkunaqa ñuqapam, ñawpaqniypiqa manam pipas chaykunata dueñochakuytaqa piensarqachu.
Eso es verdad  — dijo el principito —  ¿y qué haces con ellas?	 Chayqa chiqapmi - nispas nin uchuy kamachikuqqa - imatataq paykunawan ruwanki?
Las administro.	 Chaykunataqa kamachini.
Las cuento y las recuento una y otra vez  — contestó el hombre de negocios — .	 Chaykunata yupaspa sapa kuti willani”, nispas kutichisqa negocianteqa.
Es algo difícil.	 Sasa imapas.
¡Pero yo soy un hombre serio!	 Ichaqa ¡serio runan kani!
El principito no quedó del todo satisfecho.	 Chay kamachikuqqa manan llapanpichu saksasqa.
Si yo tengo una bufanda, puedo ponérmela al cuello y llevármela.	 Sichus pañueloy kanman chayqa, kunkayman churakuspaymi apakuyman.
Si soy dueño de una flor, puedo cortarla y llevármela también.	 Sichus t’ikayoq kani chayqa, kuchuspa apakuymanmi.
¡Pero tú no puedes llevarte las estrellas!	 Ichaqa manan ch’askakunataqa apayta atiwaqchu!
Pero puedo colocarlas en un banco.	 Ichaqa bancomanmi churayman.
¿Qué quiere decir eso?	 ¿Ima ninantaq chayri?
Quiere decir que escribo en un papel el número de estrellas que tengo y guardo bajo llave en un cajón ese papel.	 Niyta munan, hayk’a quyllurkuna kasqanmanta huk raphipi qillqani hinaspa chay raphita llavewan llavewan huk cajónpi waqaychani.
¿Y eso es todo?	 Hinaspa chaychu?
¡Es suficiente!	 ¡Bastanteña!
Es divertido, pensó el principito.	 Asikunapaqmi, nispas yuyaykusqa chay huch’uy kamachikuqqa.
"Es incluso bastante poético._x000D_
Pero no es muy serio."	 Es hasta bastante poetico._x000D_ Ichaqa manan ancha seriochu.
El principito tenía sobre las cosas serias ideas muy diferentes de las ideas de las personas mayores.	Huch’uy kamachikuqqa ancha hukniray yuyayniyoqmi karqan hatun kaqkunamanta, kuraq runakunaq yuyaykusqankumantaqa.
Yo  — dijo aún —  tengo una flor a la que riego todos los días; poseo tres volcanes a los que deshollino todas las semanas, pues también me ocupo del que está extinguido; nunca se sabe lo que puede ocurrir.	 Ñuqa — niwarqaraqmi — sapa punchaw qarpani t’ikayuq kani; Kimsa nina urquyuqmi kani, chaykunatam sapa semana barreni, chinkasqa kaqtapas cuidasqayrayku; Manan hayk’aqpas yachankichu imachus pasananta.
Es útil, pues, para mis volcanes y para mi flor que yo las posea.	 Hinaptinqa, nina rawraykunapaqpas, waytaypaqpas allinmi chaykunata dueñochakusqayqa.
Pero tú, tú no eres nada útil para las estrellas.	 Ichaqa qankunaqa, ch’askakunapaqqa manan imapaqpas valenkichischu.
El hombre de negocios abrió la boca, pero no encontró respuesta.	 Chay negocianteqa siminta kicharirqan, ichaqa manan kutichiyta tarirqanchu.
El principito abandonó aquel planeta.	 Chay huch’uy kamachikuqmi chay planetata saqepurqan.
Las personas mayores, decididamente, son extraordinarias, se decía a sí mismo con sencillez durante el viaje.	 Kuraq runakunaqa decididamente extraordinario kanku, nispan pay kikinman nirqan viajepi.
El quinto planeta era muy curioso.	 Pichqa kaq planetaqa anchatam yachayta munarqa.
Era el más pequeño de todos, pues apenas cabían en él un farol y el farolero que lo habitaba.	 Lliwmanta aswan huch’uymi karqan, chaypi tiyaq linternapas, lamparata k’anchaypas yaqapaschá chayman haykurqan.
El principito no lograba explicarse para qué servirían allí, en el cielo, en un planeta sin casas y sin población un farol y un farolero.	 Huch’uy kamachikuqqa manan sut’inchayta atirqanchu imachus kanman linternawan lamparata k’anchaywan chaypi, hanaq pachapi, mana wasiyoq, mana runayoq planetapi.
Sin embargo, se dijo a sí mismo:	Ichaqa, sonqollanpin niran:
"Este hombre, quizás, es absurdo._x000D_
Sin embargo, es menos absurdo que el rey, el vanidoso, el hombre de negocios y el bebedor._x000D_
Su trabajo, al menos, tiene sentido._x000D_
Cuando enciende su farol, es igual que si hiciera nacer una estrella más o una flor y cuando lo apaga hace dormir a la flor o a la estrella._x000D_
Es una ocupación muy bonita y por ser bonita es verdaderamente útil."	 Kay runaqa, ichapas, mana yuyayniyuq._x000D_ Ichaqa, aswan pisi mana yuyayniyuqmi reymanta, yanqamanta, negociantemanta, upyaqmantawan._x000D_ Llamkayninqa, aswanpas, yuyayniyuqmi._x000D_ Linternanta rawrachispaqa, rikchakun Huk quyllurtapas utaq t'ikatapas paqarinanta ruwanman hinaspa wañuchiptinqa t'ikatapas quyllurtapas puñuchin._x000D_ Ancha sumaq llamkaymi hinaspapas sumaq kasqanraykum chiqaptapuni allin.
Cuando llegó al planeta saludó respetuosamente al farolero:	 Kay planetaman chayaspataq, lamparata k’anchaq runata respetowan napaykurqan:
¡Buenos días!	 Rimaykullayki!
¿Por qué acabas de apagar tu farol?	 ¿Imanasqataq chayraq linternaykita wañuchirqanki?
Es la consigna  — respondió el farolero — .	 Chayqa consigna —kutichisqa lamparata k’anchaq—.
¡Buenos días!	 Rimaykullayki!
¿Y qué es la consigna?	 Hinaspa, ¿imataq chay consigna?
Apagar mi farol.	 Linternayta wañuchiy.
¡Buenas noches!	 Rimaykullayki!
Y encendió el farol.	 Hinaspa linternata rawrachirqa.
¿Y por qué acabas de volver a encenderlo?	 Hinaspa, ¿imaraykutaq chaylla kaqmanta llank’achirqanki?
Es la consigna.	 Chayqa lema nisqa.
No lo comprendo  — dijo el principito.	 Manam entiendenichu, nispas nin uchuy kamachikuqqa.
No hay nada que comprender  — dijo el farolero — .	 Manam imapas entiendenapaq kanchu, nispas lamparata rawrachiqqa nisqa.
La consigna es la consigna.	 Chay rimayqa rimaymi.
¡Buenos días!	 Rimaykullayki!
Y apagó su farol.	 Hinaspa linternantapas wañuchisqa.
Luego se enjugó la frente con un pañuelo de cuadros rojos.	 Chaymantataq mat’inta puka chequeyuq pañuelowan picharqa.
Mi trabajo es algo terrible.	Llamkayniyqa manchaymi.
En otros tiempos era razonable; apagaba el farol por la mañana y lo encendía por la tarde.	 Huk kutikunapiqa allin yuyayniyoqmi karqan; tutamantan linternata wañuchispa ch’isiyaq rawrachiq.
Tenía el resto del día para reposar y el resto de la noche para dormir.	 Puchuq p’unchawta samarinanpaq, puchuq tutataq puñunanpaq.
¿Y luego cambiaron la consigna?	 Hinaspa chaymanta chay consignata cambiarqanku?
Ese es el drama, que la consigna no ha cambiado  — dijo el farolero — .	 Chayqa drama, chay consigna mana cambiasqanmanta —nisqa lamparata rawrachiq—.
El planeta gira cada vez más de prisa de año en año y la consigna sigue siendo la misma.	 Planetaqa watamanta wata aswan utqaylla aswan utqaylla muyurin chaymanta qhawana simiqa kaqllam kachkan.
¿Y entonces?	 Hinaspa chaymanta?
dijo el principito.	 nispas nin huch’uy kamachikuq.
Como el planeta da ahora una vuelta completa cada minuto, yo no tengo un segundo de reposo.	 Kunanqa planeta sapa minuto huk kutita hunt’a muyuchisqanraykun mana huk segundollapas samanichu.
Enciendo y apago una vez por minuto.	 Minutupi huk kutitam llankachini hinaspa wañuchini.
¡Eso es raro!	 ¡Chayqa extraño!
¡Los días sólo duran en tu tierra un minuto!	 ¡P’unchaykunaqa huk minutollapin hallp’aykipi duran!
Esto no tiene nada de divertido  — dijo el farolero — .	 Kaypiqa manan imapas asikunapaq hinachu’, nispas lamparata rawrachiqqa nisqa.
Hace ya un mes que tú y yo estamos hablando.	 Kunanqa huk killañam qamwan ñuqawan rimachkanchik.
¿Un mes?	 ¿Huk killachu?
Sí, treinta minutos.	 Arí, kimsa chunka minutu.
¡Treinta días!	 Kimsa chunka punchaw!
¡Buenas noches!	 Rimaykullayki!
Y volvió a encender su farol.	 Hinaspa hukmanta linternanta rawrachirqa.
El principito lo miró y le gustó este farolero que tan fielmente cumplía la consigna.	 Chay huch’uy kamachikuqmi payta qhawarispa gustarqan kay lamparata k’anchayta, paymi ancha hunt’aq sonqowan hunt’arqan chay consignata.
Recordó las puestas de sol que en otro tiempo iba a buscar arrastrando su silla.	Yuyarirqa inti chinkaykuykunata, huk kutipi sillanta aysaspa maskananpaq kasqanmanta.
Quiso ayudarle a su amigo.	 Payqa amigonta yanapayta munaran.
¿Sabes?	 Yachankim?
Yo conozco un medio para que descanses cuando quieras.	 Yachanim huk ñanta maypacha munasqaykipi samarinaykipaq.
Yo quiero descansar siempre  — dijo el farolero.	 Sapa kutim samayta munani, nispas lamparata rawrachiqqa nisqa.
Se puede ser a la vez fiel y perezoso.	 Chayqa kanmanmi hunt’aq tiempopas, qella tiempopas.
El principito prosiguió:	 Huch’uy kamachikuqmi hinalla nisqa:
Tu planeta es tan pequeño que puedes darle la vuelta en tres zancadas.	 Planetaykiqa ancha huch’uyllan, chaymi kinsa puriyllapi muyuriwaq.
No tienes que hacer más que caminar muy lentamente para quedar siempre al sol.	 Intipi sapa kuti kanaykipaqqa manam ancha pisillatachu purinayki.
Cuando quieras descansar, caminarás.  y el día durará tanto tiempo cuanto quieras.	 Samayta munaspaqa purinki. chay p’unchaytaq munasqaykiman hina kanqa.
Con eso no adelanto gran cosa  — dijo el farolero — , lo que a mí me gusta en la vida es dormir.	 Chaywanqa manan anchatachu ñawpaqman purini —nisqa lamparata rawrachiqqa—, kawsayniypi gustaqniyqa puñuymi.
No es una suerte  — dijo el principito.	 Manan suerteyoqchu, nispas nin huch’uy kamachikuqqa.
No, no es una suerte  — replicó el farolero — .	 Manan, manan suerteyoqchu’, nispas kutichisqa lamparata rawrachiq runaqa.
¡Buenos días!	 Rimaykullayki!
Y apagó su farol.	 Hinaspa linternantapas wañuchisqa.
"Mientras el principito proseguía su viaje, se iba diciendo para sí: ""Este sería despreciado por los otros, por el rey, por el vanidoso, por el bebedor, por el hombre de negocios."	 Huch’uy kamachikuqqa puriyninta hinalla purishaqtinmi sonqollanpi nishasqa: “Kaytaqa pisichankumanmi hukkunaq, reypa, yanqapaq, ukyaqpa, negociantepa”, nispa.
Y, sin embargo, es el único que no me parece ridículo, quizás porque se ocupa de otra cosa y no de sí mismo.	Hinaspapas, chayllaqa manan asikunapaq hinachu rikch’awan, ichapas huk kaqwan rimasqanrayku manataq pay kikinwanchu.
Lanzó un suspiro de pena y continuó diciéndose:	 Llakikuymanta suspirarquspanmi sunqullanpi nichkarqa:
"Es el único de quien pude haberme hecho amigo._x000D_
Pero su planeta es demasiado pequeño y no hay lugar para dos. "	 Payllam amistad kayta atiyman karqa._x000D_ Ichaqa planetanqa ancha uchuyllam, manataqmi iskaypaq sitio kanchu.
Lo que el principito no se atrevía a confesarse, era que la causa por la cual lamentaba no quedarse en este bendito planeta se debía a las mil cuatrocientas cuarenta puestas de sol que podría disfrutar cada veinticuatro horas.	 Chay huch’uy kamachikuqpa mana atrevikusqanqa, kay saminchasqa planetapi mana qhepakusqanmantan pesapakusqanqa karqan sapa iskay chunka tawayoq horapi kusirikusqan waranqa tawa pachak tawa chunka inti haykuyraykun.
El sexto planeta era diez veces más grande.	 Soqta kaq planetaqa chunka kuti aswan hatunmi karqan.
Estaba habitado por un anciano que escribía grandes libros.	 Chaypiqa hatun qillqakunata qillqaq machu runam yacharqa.
¡Anda, un explorador!	 ¡Hamuy, huk explorador!
exclamó cuando divisó al principito.	 nispas qaparisqa chay huch’uy kamachikuqta rikuspa.
Este se sentó sobre la mesa y reposó un poco.	 Mesa patapi tiyaykuspanmi huk chikanta samaykurqa.
¡Había viajado ya tanto!	 ¡Anchatan viajarqaniña!
¿De dónde vienes tú?	 ¿Maymantataq hamunki?
le preguntó el anciano.	 nispas machuchaqa tapusqa.
¿Qué libro es ese tan grande?	 ¿Ima librotaq chay hatun?
preguntó a su vez el principito — .	 nispas tapusqa huch’uy kamachikuqqa turnopi.
¿Qué hace usted aquí?	 ¿Imatataq kaypi ruwachkanki?
Soy geógrafo  — dijo el anciano.	Geógrafo kani —nispas machuchaqa nisqa.
¿Y qué es un geógrafo?	 Hinaspa, ¿imataq geógrafo?
Es un sabio que sabe donde están los mares, los ríos, las ciudades, las montañas y los desiertos.	 Payqa yachaysapa runam, maypi lamar quchakuna, mayukuna, llaqtakuna, urqukuna, chunniqkunapas kasqanmanta yachaq.
Eso es muy interesante  — dijo el principito — .	 Chayqa ancha sumaqmi, nispas nin huch’uy kamachikuqqa.
¡Y es un verdadero oficio!	 Hinaspapas ¡cheqaq llank’aymi!
Dirigió una mirada a su alrededor sobre el planeta del geógrafo; nunca había visto un planeta tan majestuoso.	 Payqa geógrafo nisqa planetatan muyuriqninta qhawarirqan; Manam haykapipas rikurqanichu chayna hatun planetataqa.
Es muy hermoso su planeta.	 Planetaykiqa ancha sumaqmi.
¿Hay océanos aquí?	 ¿Kaypi mama quchakuna kanchu?
No puedo saberlo  — dijo el geógrafo.	 Manam yachayta atiymanchu, nispas nin geógrafoqa.
¡Ah!	 Waw!
(El principito se sintió decepcionado).	 (Huch’uy kamachikuqmi hukmanyasqa).
¿Y montañas?	 hinaspa urqukuna?
No puedo saberlo  — repitió el geógrafo.	 Manam yachayta atiymanchu”, nispas yapamanta nirqa geógrafoqa.
¿Y ciudades, ríos y desiertos?	 Hinaspa llaqtakuna, mayukuna, chunniqkunapas?
Tampoco puedo saberlo.	 Manataqmi yachayta atiymanchu.
¡Pero usted es geógrafo!	 Ichaqa ¡qanqa geógrafo runan kanki!
Exactamente  — dijo el geógrafo — , pero no soy explorador, ni tengo exploradores que me informen.	" Exactamente"", nispas nin geógrafoqa, ""ichaqa manan exploradorchu kani, nitaqmi exploradorkunayoqchu kani willawanankupaq."
El geógrafo no puede estar de acá para allá contando las ciudades, los ríos, las montañas, los océanos y los desiertos; es demasiado importante para deambular por ahí.	 Geógrafo runaqa manam kaymanta chaymanqa kanmanchu llaqtakunata, mayukunata, urqukunata, mama quchakunata, chunniqkunatapas yupaspa; ancha importanten purinapaq.
Se queda en su despacho y allí recibe a los exploradores.	Oficinanpi qhepakun chaypitaqmi chaskikun exploradorkunata.
Les interroga y toma nota de sus informes.	 Paykunata tapun, informenkutapas reparan.
Si los informes de alguno de ellos le parecen interesantes, manda hacer una investigación sobre la moralidad del explorador.	 Sichus mayqenninkuq willakuyninkuna interesanteman rikch’akunman chayqa, kamachin investiganankupaq chay exploradorpa moralidadninmanta.
¿Para qué?	 Hinaptinqa?
Un explorador que mintiera sería una catástrofe para los libros de geografía.	 Llullakuq exploradorqa geografía nisqa librokunapaqmi hatun llaki kanman.
Y también lo sería un explorador que bebiera demasiado.	 Hinaspapas chay hinallataqmi kanman huk exploradorpas nishuta ukyaq.
¿Por qué?	 Imanasqa?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Porque los borrachos ven doble y el geógrafo pondría dos montañas donde sólo habría una.	 Imaraykuchus machaqkuna iskay kutita rikunku, geógrafotaq iskay urqukunata churanman maypichus huklla kanman chaypi.
Conozco a alguien  — dijo el principito — , que sería un mal explorador.	 Pitapas riqsini, nispas nin uchuy kamachikuqqa, mana allin exploradorta ruwanman.
Es posible.	 Atikunmi.
Cuando se está convencido de que la moralidad del explorador es buena, se hace una investigación sobre su descubrimiento.	 Exploradorpa moralidadnin allin kasqanmanta convencisqa kaptinqa, investigacionmi ruwakun tarisqanmanta.
¿ Se va a ver?	 ¿Rikunqachu?
No, eso sería demasiado complicado.	 Manan, chayqa nishu sasachakuymi kanman.
Se exige al explorador que suministre pruebas.	 Chaypaqmi exploradorqa pruebakunata qonan.
Por ejemplo, si se trata del descubrimiento de una gran montaña, se le pide que traiga grandes piedras.	 Ejemplopaq, sichus hatun orqo tarisqanku kanman chayqa, hatun rumikunata apamunaykipaqmi nisunki.
Súbitamente el geógrafo se sintió emocionado:	Qunqayllamantam chay geógrafo runaqa kuyuchisqa karqa:
Pero.  ¡tú vienes de muy lejos!	 Ichaqa. karumanta hamunki!
¡Tú eres un explorador!	 ¡Qanqa exploradormi kanki!
Vas a describirme tu planeta.	 Qamqa planetaykimantam willawanki.
Y el geógrafo abriendo su registro afiló su lápiz.	 Hinaspa disconta kichaspa geógrafo runaqa lapizninta filoyachirqa.
Los relatos de los exploradores se escriben primero con lápiz.	 Chay maskhaqkunaq willakuyninqa ñawpaqtaqa lapizwanmi qelqasqa kashan.
Se espera que el explorador presente sus pruebas para pasarlos a tinta.	 Chay exploradorqa suyakunmi pruebankunata tintananpaq apachinanpaq.
¿Y bien?	 Hinaspa allin?
interrogó el geógrafo.	 nispas tapusqa geógrafo runaqa.
¡Oh!	 Waw!
Mi tierra  — dijo el principito —  no es interesante, todo es muy pequeño.	 Allpayqa - nisqa huch’uy kamachikuqqa - manan sumaqchu, tukuy imapas ancha huch’uyllan.
Tengo tres volcanes, dos en actividad y uno extinguido; pero nunca se sabe.	 Kimsa nina urquyuqmi kani, iskaymi activo, hukninñataqmi chinkasqa; ichaqa manan hayk’aqpas yachankichu.
No, nunca se sabe  — dijo el geógrafo.	 Manan, manan hayk’aqpas yachankichu’, nispas geógrafoqa nisqa.
Tengo también una flor.	 Ñuqapas t’ikayuqmi kani.
De las flores no tomamos nota.	 T’ikakunamantaqa manan reparaykuchu.
¿Por qué?	 Imanasqa?
¡Son lo más bonito!	 ¡Paykunaqa aswan sumaqmi kanku!
Porque las flores son efímeras.	 T’ikakunaqa pisi tiempollapaqmi.
"¿Qué significa ""efímera""?"	" ¿Ima ninantaq ""efímero"" nisqa?"
Las geografías  — dijo el geógrafo —  son los libros más preciados e interesantes; nunca pasan de moda.	 Geografía nisqakuna — nisqa geógrafo nisqa — aswan chaniyuq, aswan munay qillqakunam; mana hayk’aqpas estilomanta lloqsinkuchu.
Es muy raro que una montaña cambie de sitio o que un océano quede sin agua.	 Ancha pisillam huk urqupa kuyuriynin utaq mama quchapa yaku tukukusqanqa.
Los geógrafos escribimos sobre cosas eternas.	Geógrafo nisqakunaqa wiñaypaq kaqkunamantam qillqanku.
Pero los volcanes extinguidos pueden despertarse  — interrumpió el principito — .	 Ichaqa chinkasqa nina rawraykunaqa rikch'ariyta atinku - nispas huch'uy kamachikuqmi interrumpisqa -.
"¿Qué significa ""efímera""?"	" ¿Ima ninantaq ""efímero"" nisqa?"
Que los volcanes estén o no en actividad es igual para nosotros.	 Nina urqukuna llamkaptinpas mana llamkaptinpas ñuqanchikpaqqa kaqllam.
Lo interesante es la montaña que nunca cambia.	 Interesante kaqmi mana haykapipas cambiaq urqu.
"Pero, ¿qué significa ""efímera""?"	" Ichaqa, ¿ima ninantaq ""efímero"" nisqa?"
repitió el principito que en su vida había renunciado a una pregunta una vez formulada.	 nispas yapamanta nisqa huch’uy kamachikuq, payqa manan hayk’aqpas kawsayninpi huk kuti tapusqanmanta saqerqanchu.
Significa que está amenazado de próxima desaparición.	 Chayqa niyta munan, qatiqnin chinkananpaq amenazasqa kasqanmanta.
¿Mi flor está amenazada de desaparecer próximamente?	 ¿T’ikayqa pisi tiempollamanta chinkananpaqchu manchachikun?
Indudablemente.	 Mana iskayrayaspa.
"Mi flor es efímera  — se dijo el principito —  y no tiene más que cuatro espinas para defenderse contra el mundo._x000D_
¡Y la he dejado allá sola en mi casa!."	 T’ikayqa efímero — nispas huch’uy kamachikuqqa sonqonpi nisqa — tawa kiskayoqllataqmi kay pachamanta defiendekunanpaq._x000D_ Hinaspa chaypi sapallanta wasiypi saqerqani!
Por primera vez se arrepintió de haber dejado su planeta, pero bien pronto recobró su valor.	 Ñawpaq kutitan pesapakurqan planetanta saqepusqanmanta, ichaqa pisi tiempollamantan valorta kutichipurqan.
¿Qué me aconseja usted que visite ahora?	 ¿Imatataq kunan watukamunaypaq yuyaychawanki?
preguntó.	 tapusqa.
La Tierra  — le contestó el geógrafo — .	 Pachamama - kutichisqa geógrafo -.
Tiene muy buena reputación.	 Ancha allin riqsisqam.
Y el principito partió pensando en su flor.	Hinan chay huch’uy kamachikuqqa t’ikanta yuyaykuspa ripurqan.
El séptimo planeta fue, por consiguiente, la Tierra.	 Qanchis kaq planetaqa, chayrayku, Pachamama karqan.
¡La Tierra no es un planeta cualquiera!	 ¡Pachamamaqa manan mayqen planetallapaschu!
Se cuentan en él ciento once reyes (sin olvidar, naturalmente, los reyes negros), siete mil geógrafos, novecientos mil hombres de negocios, siete millones y medio de borrachos, trescientos once millones de vanidosos, es decir, alrededor de dos mil millones de personas mayores.	 Pachak chunka hukniyuq reykunam chaypi yupasqa kanku (mana qunqaspa, chiqapmi, yana reykunata), qanchis waranqa geógrafo, isqun pachak waranqa negociante, qanchis millon kuskan machasqa, kimsa pachak chunka hukniyuq millon hatunchakuq runakuna, chaymi iskay muyuriqpi waranqa waranqa waranqa machu runakuna.
Para darles una idea de las dimensiones de la Tierra yo les diría que antes de la invención de la electricidad había que mantener sobre el conjunto de los seis continentes un verdadero ejército de cuatrocientos sesenta y dos mil quinientos once faroleros.	 Kay Pachamamapa dimensionninkunamanta huk yuyayta qunaypaqmi niykiman, manaraq electricidadta paqarichichkaptinkuqa, tawa pachak soqta chunka iskayniyuq waranqa pichqa pachak chunka hukniyuq lamparata chiqap ejercitotam tukuyninpi mantenina karqa suqta hatun suyukuna.
Vistos desde lejos, hacían un espléndido efecto.	 Karumanta qhawarispaqa sumaqllatan ruwarqanku.
Los movimientos de este ejército estaban regulados como los de un ballet de ópera.	 Kay ejercitopa kuyuyninkunaqa opera ballet nisqapi hinam kamachisqa karqa.
Primero venía el turno de los faroleros de Nueva Zelandia y de Australia.	 Ñawpaqtaqa Nueva Zelanda, Australia nacionkunapi lamparata k’anchaqkunaq turnonmi hamurqan.
Encendían sus faroles y se iban a dormir.	 Linternankuta rawrachispa puñuq rirqanku.
Después tocaba el turno en la danza a los faroleros de China y Siberia, que a su vez se perdían entre bastidores.	Chaymantataq chay tusuy turno karqan China, Siberia lamparata rawrachiqkunaman, paykunan kutinpi chinkarqanku qhepapi.
Luego seguían los faroleros de Rusia y la India, después los de África y Europa y finalmente, los de América del Sur y América del Norte.	 Chaymantataq Rusiamanta Indiamantawan lamparata rawrachiqkuna hamurqanku, chaymantataq Áfricamanta Europamantawan, qhipamantaq Sudaméricamanta, Norteaméricamanta ima.
Nunca se equivocaban en su orden de entrada en escena.	 Paykunaqa manan hayk’aqpas pantarqankuchu escenarioman haykusqanku ordenpi.
Era grandioso.	 Ancha allinmi karqa.
Solamente el farolero del único farol del polo norte y su colega del único farol del polo sur, llevaban una vida de ociosidad y descanso.	 Norte polopa sapallan bluffpa bluffninlla, polo surpa sapallan bluffpa llamkaqmasinllam, mana ima ruwayniyuq hinaspa samay kawsayta purichirqaku.
No trabajaban más que dos veces al año.	 Watapi iskay kutimanta astawanqa mana llamkʼaqkuchu.
XVII	 chunka qanchisniyuq
Cuando se quiere ser ingenioso, sucede que se miente un poco.	 Ingenioso kayta munaspaqa, pasakunmi pisillata llullakuspayki.
No he sido muy honesto al hablar de los faroleros y corro el riesgo de dar una falsa idea de nuestro planeta a los que no lo conocen.	 Manam ancha honradochu karqani lamparata rawrachiqkunamanta rimaspayqa hinaspam riesgopi tarikuni planetanchikmanta llulla yuyayta qunaypaq mana yachaqkunaman.
Los hombres ocupan muy poco lugar sobre la Tierra.	 Qharikunaqa ancha pisillatam kay Pachamamapi tiyanku.
Si los dos mil millones de habitantes que la pueblan se pusieran de pie y un poco apretados, como en un mitin, cabrían fácilmente en una plaza de veinte millas de largo por veinte de ancho.	 Sichus chaypi tiyaq iskay waranqa millón runakuna sayarispa pisillata huñunkuman, huñunakuypi hina chayqa, facil-llatan iskay chunka legua sayayniyoq iskay chunka legua anchoyoq plazaman haykunkuman.
La humanidad podría amontonarse sobre el más pequeño islote del Pacífico.	Runakunaqa Pacífico nisqapi aswan huch’uy islapin huñunakunkuman.
Las personas mayores no les creerán, seguramente, pues siempre se imaginan que ocupan mucho sitio.	 Kuraq runakunaqa manan creenqakuchu, cheqaqtapunin, sapa kuti yuyaykusqankurayku askha espaciota hap’isqankuta.
Se creen importantes como los baobabs.	 Paykunaqa baobab hina importante kasqankutan creenku.
Les dirán, pues, que hagan el cálculo; eso les gustará ya que adoran las cifras.	 Hinaptinqa, yupayta ruwanankupaqmi ninqaku; chayta gustanqa yupaykunata munakusqankurayku.
Pero no es necesario que pierdan el tiempo inútilmente, puesto que tienen confianza en mí.	 Ichaqa manan yanqapaq tiempoykita usuchinaykichu, ñoqapi confiasqaykirayku.
El principito, una vez que llegó a la Tierra, quedó sorprendido de no ver a nadie.	 Huch’uy kamachikuqqa, huk kuti Pachamamaman chayaspa, mana pitapas rikuspa musphasqa.
Tenía miedo de haberse equivocado de planeta, cuando un anillo de color de luna se revolvió en la arena.	 Manchakurqanmi pantasqa planetapi kasqanmanta, chaymi rit’ipi killa colorniyoq anillo kuyurirqan.
¡Buenas noches!	 Rimaykullayki!
dijo el principito.	 nispas nin huch’uy kamachikuq.
¡Buenas noches!	 Rimaykullayki!
dijo la serpiente.	 nispas mach’aqwayqa nisqa.
¿Sobre qué planeta he caído?	 ¿Ima planetapitaq urmarqani?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Sobre la Tierra, en África  — respondió la serpiente.	 Kay Pachapi, África suyupi - kutichisqa mach’aqway.
¡Ah!	 Waw!
¿Y no hay nadie sobre la Tierra?	 Hinaspapas, ¿manachu pipas kay Pachapi?
Esto es el desierto.	 Kaymi chunniq.
En los desiertos no hay nadie.	 Ch'in pampakunapiqa manan pipas kanchu.
La Tierra es muy grande  — dijo la serpiente.	 Pachamamaqa ancha hatunmi — nispas mach’aqwayqa nisqa.
El principito se sentó en una piedra y elevó los ojos al cielo.	 Huch’uy kamachikuqmi rumi patapi tiyaykuspa hanaq pachaman ñawinta hoqarirqan.
Yo me pregunto  — dijo —  si las estrellas están encendidas para que cada cual pueda un día encontrar la suya.	Tapukuni — nisqa — sichus quyllurkuna k’ancharichisqa kanku sapankanku huk p’unchaw kikinkuta tarinankupaq.
Mira mi planeta; está precisamente encima de nosotros.	 Planetayta qhawariy; ñuqanchikpa hawanpipunim kachkan.
Pero.  ¡qué lejos está!	 Ichaqa. may karutaq!
Es muy bella  — dijo la serpiente — .	 Ancha sumaqmi - nispas mach'aqwayqa -.
¿Y qué vienes tú a hacer aquí?	 ¿Imatataq kaypi ruwanaykipaq hamunki?
Tengo problemas con una flor  — dijo el principito.	 Huk t'ikawanmi sasachakuni - nispas nin huch'uy kamachikuq.
¡Ah!	 Waw!
Y se callaron.	 Hinaspa upallalla karqanku.
¿Dónde están los hombres?	 Maypitaq qharikuna?
prosiguió por fin el principito.	 nispas huch’uy kamachikuqqa qhepaman hinalla rimarqan.
Se está un poco solo en el desierto.	 Ch'in pampapiqa huk chhika sapallan kachkan.
También se está solo donde los hombres  — afirmó la serpiente.	 Hukpas sapallanmi maypichus runakuna —nisqa mach’aqwayqa.
El principito la miró largo rato y le dijo:  — Eres un bicho raro, delgado como un dedo.	 Uchuy kamachikuqqa unayta qhawarispa nisqa: - Qamqa mana riqsisqa runam kanki, dedo hina llañullaña.
Pero soy más poderoso que el dedo de un rey  — le interrumpió la serpiente.	 Ichaqa reypa dedonmanta aswan atiyniyoqmi kani - mach'aqwaymi payta hark'arqan.
El principito sonrió:	 Huch'uy kamachikuqqa asirisqa:
No me pareces muy poderoso.  ni siquiera tienes patas.  ni tan siquiera puedes viajar.	 Manam ancha atiyniyuqchu rikchakuwanki. Manataqmi chakipas kanchu. manataqmi puriytapas atiwaqchu.
Puedo llevarte más lejos que un navío  — dijo la serpiente.	 Buquemanta aswan karumanmi pusaykiman - nispas mach'aqwayqa nisqa.
