español	quechua
Para ahorrarle también ese espectáculo, transportó un día sobre la espalda  —  para ello necesitó cuatro horas —  la sábana encima del canapé, y la colocó de tal forma que él quedaba tapado del todo, y la hermana, incluso si se agachaba, no podía verlo.	 Paytapas kay espectáculo nisqamanta qespichinanpaqmi, huk punchaw wasanpi sofá hawaman chay sábanata aparqa —chaypaqqa tawa horatam necesitarqa— hinaspam allicharqa tukuyninpi tapasqa kananpaq, panantapas, qunqurakuspapas urayman, mana payta rikuyta atisqachu.
Dejadme entrar a ver a Gregorio, pobre hijo mío!	 ¡Haykumuway Gregorio wakcha churiyta qhawanaypaq!
El deseo de Gregorio de ver a la madre pronto se convirtió en realidad.	 Gregorioq mamanta rikuyta munasqanqa pisi tiempollamantan hunt’akurqan.
Pero ahora, naturalmente, dominaba su cuerpo de una forma muy distinta a como lo había hecho antes y no se hacía daño, incluso después de semejante caída.	 Ichaqa kunanqa, cheqaqtapunin cuerponta controlarqan ñawpaqmantaqa huknirayta, manataqmi k’irikurqanchu, chhayna urmaykuspapas.
Así pues, no le quedó a la hermana más remedio que valerse de la madre, una vez que estaba el padre ausente.	 Chaynapim hermanaqa mana ima ruwaytapas atirqachu, aswanqa mamantam servichikurqa, huk kuti tayta mana kaptin.
Con exclamaciones de excitada alegría se acercó la madre, pero enmudeció ante la puerta de la habitación de Gregorio.	 Kusisqa kusikuymanta qaparispan mamaqa asuykusqa, ichaqa Gregorpa cuartonpa punkunpa ñawpaqenpi upallalla kachkasqa.
Primero la hermana se aseguró de que todo en la habitación estaba en orden, después dejó entrar a la madre.	Ñawpaqtaqa hermanaqa qhawarirqanmi cuartopi tukuy imapas allin kananpaq, chaymantataq mamata haykuchirqan.
Gregorio se había apresurado a colocar la sábana aún más bajo y con más pliegues, de modo que, de verdad, tenía el aspecto de una sábana lanzada casualmente sobre el canapé.	 Gregorqa usqhayllan chay hojataqa aswan uraymanraq aswan p’altakunaman churarqan, chhaynapin cheqaqtapuni rikch’akurqan sofá pataman mana imatapas ruwaspa wikch’usqa hojaman.
Gregorio se abstuvo esta vez de espiar por debajo de la sábana; renunció a ver esta vez a la madre y se contentaba sólo con que hubiese venido.	 Gregorioqa kay kutipiqa manañam sábana ukupi qawapayarqachu; kay kutipiqa mamanta rikuytan saqepurqan, hamusqanmantallataq contentakurqan.
Vamos, acércate, no se le ve  —  dijo la hermana, y, sin duda, llevaba a la madre de la mano.	 Haku, asuykamuy, mana rikunkichu’, nispas hermanaqa mana iskayrayaspa mamanta makinmanta pusachkasqa.
Gregorio oyó entonces cómo las dos débiles mujeres movían de su sitio el pesado y viejo armario, y cómo la hermana siempre se cargaba la mayor parte del trabajo, sin escuchar las advertencias de la madre que temía que se esforzase demasiado.	 Hinaptinmi Gregorqa uyarisqa imaynam chay iskay pisi kallpa warmikuna llasa mawka armariota maymi kasqanmanta kuyuchirqaku, chaynallataqmi ñaña sapa kuti yaqa llapan llamkayta hapiq, mana uyarispan mamapa advertenciankunata manchakuspan llumpayta kallpanchakusqanmanta.
Duró mucho tiempo.	 Unay unayta qhipakuy.
A ella le parecía precisamente lo contrario, la vista de las paredes desnudas le oprimía el corazón, y por qué no iba a sentir Gregorio lo mismo, puesto que ya hacía tiempo que estaba acostumbrado a los muebles de la habitación, y por eso se sentiría abandonado en la habitación vacía.	 Paypaqqa contranpipunin rikch’akurqan, q’ala perqakunata rikusqanmi sonqonta saruncharqan, imaraykutaq mana Gregorpas chay hinatachu sientekunman, unayña chay cuartopi mueblekunaman yachasqa kasqanrayku, chayraykutaqmi chayta ruwanman ch’usaq cuartopi saqesqa hina sientekuy.
Y es que acaso no.   —  finalizó la madre en voz baja, aunque ella hablaba siempre casi susurrando, como si quisiera evitar que Gregorio, cuyo escondite exacto ella ignoraba, escuchase siquiera el sonido de su voz, porque ella estaba convencida de que él no entendía las palabras.	 Hinaspapas manapaschá. mamaqa pisi kunkawanmi tukurqan, yaqapas ch’usaqlla rimaqña chaypas, Gregoriotapas hark’ayta munashanman hina, payqa manan yacharqanchu pakakusqan cheqasninta, kunkanpa t’oqyaynintapas uyarinanpaq, convencisqa kasqanrayku simikunata mana entiendeychu.
¿Y es que acaso no parece que retirando los muebles le mostramos que perdemos toda esperanza de mejoría y le abandonamos a su suerte sin consideración alguna?	Hinaspa, ¿manachu mueblekunata hurquspa qawachinchik allinchakuy suyakuyninchikta chinkachisqanchikta hinaspa mana ima qawarispa destinonman saqisqanchikta?
Yo creo que lo mejor sería que intentásemos conservar la habitación en el mismo estado en que se encontraba antes, para que Gregorio, cuando regrese de nuevo con nosotros, encuentre todo tal como estaba y pueda olvidar más fácilmente ese paréntesis de tiempo.	 Yuyaykuni aswan allinqa kanmanmi chay cuartota ñawpaqpi hina kananpaq kallpachakunanchispaq, chhaynapi Gregorio, ñoqanchiswan kutimuspa, tukuy imata imayna kasqanman hina tarinanpaq, aswan faciltataqmi qonqapunman chay paréntesis de tiempota.
Ya se encontraba a punto de olvidar y solamente le había animado la voz de su madre, que no había oído desde hacía tiempo.	 Ñam qunqananpaqña kachkasqa, mamanpa kunkanwanllam kallpanchasqa karqa, chaytaqa unayñam mana uyarirqachu.
Nada debía retirarse, todo debía quedar como estaba, no podía prescindir en su estado de la bienhechora influencia de los muebles, y si los muebles le impedían arrastrarse sin sentido de un lado para otro, no se trataba de un perjuicio, sino de una gran ventaja.	 Nada debía retirarse, todo debía quedar como estaba, no podía prescindir en su estado de la bienhechora influencia de los muebles, y si los muebles le impedían arrastrarse sin sentido de un lado para otro, no se trataba de un perjuicio, sino de una gran llalliy.
Así pues, no se dejó disuadir de sus propósitos por la madre, que también, de pura inquietud, parecía sentirse insegura en esta habitación; pronto enmudeció y ayudó a la hermana con todas sus fuerzas a sacar el armario.	 Chay hinaqa, manan mamanpa yuyaykusqanmanta hark’asqachu karqan, paypas, sinchi llakikuymanta, kay cuartopi mana seguro sientekuq hina; pisi tiempollamantan ch’inlla kaspa ñañanta tukuy kallpanwan yanaparqan armariomanta horqonanpaq.
Pero, por desgracia, fue precisamente la madre quien regresó primero, mientras Grete, en la habitación contigua, sujetaba el armario rodeándolo con los brazos y lo empujaba sola de acá para allá, naturalmente, sin moverlo un ápice de su sitio.	Ichaqa llakikuypaqmi mama ñawpaqta kutimurqan, Gretetaq, ladonpi kaq cuartopi, armariota marq’arikuspa sapallan ñawpaqman qhepaman tanqarqan, sut’inmi, mana huk iotatapas maypi kasqanmanta kuyuchispa.
Pero la madre no estaba acostumbrada a ver a Gregorio, podría haberse puesto enferma por su culpa, y así Gregorio, andando hacia atrás, se alejó asustado hasta el otro extremo del canapé, pero no pudo evitar que la sábana se moviese un poco por la parte de delante.	 Ichaqa mamaqa manan yachasqachu Gregorta rikuyta, payraykun onqonman karqan, chaymi Gregorqa qhepaman purispa mancharikurqan sofápa huknin puntankama, ichaqa manan hark’ayta atisqachu chay sábana huk chhikanta kuyurinanpaq cama.ñawpaq kaq parte.
Esto fue suficiente para llamar la atención de la madre.	 Kayqa mamapa yuyayninta hapinanpaqmi suficiente karqa.
Ésta se detuvo, permaneció allí un momento en silencio y luego volvió con Grete.	 Sayarispanmi huk ratu upallalla sayaykurqa, hinaspam Greteman kutirqa.
Al menos este cuadro, que Gregorio tapaba ahora por completo, seguro que no se lo llevaba nadie.	 Al menos kay pintura, Gregorio kunan llapanta tapasqan, seguro mana pipas hap’isqachu.
Volvió la cabeza hacia la puerta del cuarto de estar para observar a las mujeres cuando volviesen.	 Umantataq tiyakuna wasi punkuman kutichisqa, warmikuna kutimuptinku qhawananpaq.
No se habían permitido una larga tregua y ya volvían; Grete había rodeado a su madre con el brazo y casi la llevaba en volandas.	 Paykunaqa manan unaychu treguata saqerqanku, kutimusharqankutaqmi; Greteqa mamanta marq’arikuspa yaqa apashasqa.
¿Qué nos llevamos ahora?	 ¿Imatataq kunan apasun?
dijo Grete, y miró a su alrededor.	 nispas Greteqa muyuriqninta qhawarisqa.
Entonces sus miradas se cruzaron con las de Gregorio, que estaba en la pared.	 Hinaptinmi ñawinkuqa Gregoriopa ñawinwan tuparqa, payqa perqapi kachkasqa.
Seguramente sólo a causa de la presencia de la madre conservó su serenidad, inclinó su rostro hacia la madre, para impedir que ella mirase a su alrededor, y dijo temblando y aturdida:	Chiqamanta, mamap chaypi kasqanraykulla, mana kuyurispa, uyanta mamaman k’umuykuspa, mana muyuriqninta qhawarinanpaq, khatatataspa, musphasqa ima nisqa:
Ven, ¿nos volvemos un momento al cuarto de estar?	 Hamuy, ¿huk ratullapas kutisunmanchu tiyakuna wasiman?
Gregorio veía claramente la intención de Grete, quería llevar a la madre a un lugar seguro y luego echarle de la pared.	 Gregorioqa sut’itan rikurqan Greteq yuyaykuyninta, mamanta allin cheqasman pusayta munarqan, chaymantataq perqamanta qarqoyta munarqan.
Bueno, ¡que lo intentase!	 Bueno, ¡pruebachun!
Él permanecería sobre su cuadro y no renunciaría a él.	 Payqa pintasqanpin qhepakuq, manataqmi saqeqchu.
Prefería saltarle a Grete a la cara.	 Payqa Gretepa uyanta saltaytam aswan allinpaq hapirqa.
Pero justamente las palabras de Grete inquietaron a la madre, se echó a un lado, vio la gigantesca mancha pardusca sobre el papel pintado de flores y, antes de darse realmente cuenta de que aquello que veía era Gregorio, gritó con voz ronca y estridente;	 Ichaqa Greteq rimasqanmi mamanta llakichirqan, huk ladoman saruykuspan t’ika wallpapi hatun q’omer q’omer manchata rikurqan, manaraq cheqaqtapuni reparashaspataq rikusqan Gregorio kasqanmanta, qaparirqan qaparisqa, qapariq kunkawan;
¡Ay Dios mío, ay Dios mío!	 ¡Ay Diosniy, ay Diosniy!
y con los brazos extendidos cayó sobre el canapé, como si renunciase a todo, y se quedó allí inmóvil.	 makinkunata haywarispantaq sofá pataman urmaykurqan, tukuy imatapas saqeshanman hina, hinaspa mana kuyurispa chaypi puñuykusqa.
¡Cuidado, Gregorio!	 ¡Qhawariy, Gregorio!
gritó la hermana levantando el puño y con una mirada penetrante.	nispas waqaykusqa hermanaqa puñunanta hoqarispa, ukhuman haykuq qhawariywan.
Desde la transformación eran estas las primeras palabras que le dirigía directamente.	 Chay t’ikrakusqanmantapachan kay simikuna karqan ñawpaq kaq simikuna payman chiqan rimasqan.
Sin detenerse más tiempo, Grete cogió todos los frascos que podía llevar y corrió con ellos hacia donde estaba la madre; cerró la puerta con el pie.	 Manaña sayarispan Greteqa llapa apasqan frascokunata hap’ispa mamanpa kasqanman phawarirqan; nispas chakiwan punkuta wisq’aykusqa.
Pasó un momento, Gregorio yacía allí extenuado, a su alrededor todo estaba tranquilo, quizá esto era una buena señal.	 Huk ratu pasarurqa, Gregorioqa sayk’usqa chaypi puñurqa, tukuy muyuriqninpiqa hawkallam karqa, ichapas kayqa allin señal karqa.
Entonces sonó el timbre.	 Hinaptinmi punku timbre waqarqa.
La chica estaba, naturalmente, encerrada en su cocina y Grete tenía que ir a abrir.	 Chay sipasqa, chiqamanta, cocinanpi wisq’asqa kachkasqa, Gretetaq kichananpaq rinan karqa.
El padre había llegado.	 Taytaqa chayamusqaña.
¿Qué ha ocurrido?	 ¿Imataq pasarun?
fueron sus primeras palabras.	 ñawpaq rimasqanmi karqan.
El aspecto de Grete lo revelaba todo.	 Gretepa rikchayninmi tukuy imata qawachirqa.
Grete contestó con voz ahogada, si duda apretaba su rostro contra el pecho del padre:	 Greteqa asnasqa kunkawanmi kutichisqa, mana iskayrayaspa taytanpa sinqanman uyanta ñitiykuspan:
La madre se quedó inconsciente, pero ya está mejor.	Mamaqa mana concienciayuqmi kasqa, kunanmi ichaqa aswan allinña.
Gregorio se ha escapado.	 Gregorioqa ayqerunñam.
Ya me lo esperaba  —  dijo el padre — , os lo he dicho una y otra vez, pero vosotras, las mujeres, nunca hacéis caso.	 Ñam suyarqani - nispas taytaqa -, sapa kutim willarqayki, ichaqa qamkunaqa manam haykapipas uyarinkichikchu.
Gregorio se dio cuenta de que el padre había interpretado mal la escueta información de Grete y sospechaba que Gregorio había hecho uso de algún acto violento.	 Gregorioqa repararqanmi Greteq pisi willakuyninta tayta pantasqata t’ikrasqanmanta, chaymi sospecharqan Gregorio ima maqanakuytapas ruwasqanmanta.
Por eso ahora tenía que intentar apaciguar al padre, porque para darle explicaciones no tenía ni el tiempo ni la posibilidad.	 Chayraykun kunanqa taytanta thasnunanpaq kallpachakunan karqan, mana tiempoyoq kasqanrayku nitaq oportunidadniyoq kasqanrayku sut’inchananpaq.
Pero el padre no estaba en situación de advertir tales sutilezas.	 Ichaqa taytaqa manan reparayta atirqanchu chhayna sutil ruwaykunata.
¡Ah!	 Waw!
gritó al entrar, en un tono como si al mismo tiempo estuviese furioso y contento.	nispas yaykuspan qaparirqa, huk kutillapi piñasqapas kusisqapas hina tonowan.
Gregorio retiró la cabeza de la puerta y la levantó hacia el padre.	 Gregorioqa punkumanta umantapas hurquspan taytanman hoqarirqa.
Aun así, aun así.	 Chayna kaptinpas, chayna kaptinpas.
¿Era este todavía el padre?	 ¿Kaychu taytallaraq karqa?
¿El mismo hombre que yacía sepultado en la cama, cuando, en otros tiempos, Gregorio salía en viaje de negocios?	 ¿Chay kikin runachu, Gregor negocionman ripuqtin camapi p’ampasqa siriykusqa?
¿El mismo hombre que, la tarde en que volvía, le recibía en bata sentado en su sillón, y que no estaba en condiciones de levantarse, sino que, como señal de alegría, sólo levantaba los brazos hacia él?	 ¿Chay kikin runa, kutimusqan tarde, sillanpi tiyashaspa vestidorninpi chaskiq, manataqmi hatarinanpaq hinachu karqan, ichaqa kusikuypa señalnin hina, makinkunata payman hoqarispalla?
El cabello blanco, en otro tiempo desgreñado, estaba ahora ordenado en un peinado a raya brillante y exacto.	 Yuraq chukchaqa, ñawpaqpi chukchasapa, kunanqa k’anchariq, chiqan t’aqanakuypi churasqa.
Arrojó su gorra, en la que había bordado un monograma dorado, probablemente el de un banco, sobre.	 Payqa qorimanta monogramata bordasqa gorranta, yaqapaschá bancomanta bordasqa gorranta wischuykusqa.
el canapé a través de la habitación formando un arco, y se dirigió hacia Gregorio con el rostro enconado, las puntas de la larga chaqueta del uniforme echadas hacia atrás, y las manos en los bolsillos del pantalón.	Sofátaqa arco hinam cuartota chimpachirqa, hinaspam Gregorman rirqa llakisqa uyayuq, uniformeyuq suni chaleconpa k’uchunkunata qipaman wischusqa, makinkunata pantalonpa bolsillosninpi.
Probablemente ni él mismo sabía lo que iba a hacer, sin embargo levantaba los pies a una altura desusada y Gregorio se asombró del tamaño enorme de las suelas de sus botas.	 Manapaschá yacharqanchu ima ruwanantapas, ichaqa chakinta hoqarirqan mana costumbre kaq sayayman hinataq Gregorqa admirakurqan botanpa suelan hatun sayayninmanta.
Pero Gregorio no permanecía parado, ya sabía desde el primer día de su nueva vida que el padre, con respecto a él, sólo consideraba oportuna la mayor rigidez.	 Ichaqa Gregorioqa manan mana kuyurispachu qhepakurqan, mosoq kawsayninpa qallariy p’unchayninmantapachan yacharqanña taytan, paywan qhawarispa, aswan hatun rigidezllata allinpaq qhawarisqanmanta.
Y así corría delante del padre, se paraba si el padre se paraba, y se apresuraba a seguir hacia delante con sólo que el padre se moviese.	 Hinaspa chaymi taytapa ñawpaqninpi kallpaq, tayta sayaptin sayariq, tayta kuyuptinlla ñawpaqman kallpaq.
Así recorrieron varias veces la habitación sin que ocurriese nada decisivo y sin que ello hubiese tenido el aspecto de una persecución, como consecuencia de la lentitud de su recorrido.	 Chaynatam achka kutita chay cuartota purirqaku mana imapas decidiq pasakuptin hinaspa mana qatipakuy hina rikchayniyuq, puriyninku pisilla kasqanrayku.
Por eso Gregorio permaneció de momento sobre el suelo, especialmente porque temía que el padre considerase una especial maldad por su parte la huida a las paredes o al techo.	Chayraykun Gregorqa chay rato pampapi qhepakurqan, astawanqa manchakusqanraykun taytan aswan millaypaq qhawarinman perqakunaman otaq techoman ayqekunanpaq.
Por otra parte, Gregorio tuvo que confesarse a sí mismo que no soportaría por mucho tiempo estas carreras, porque mientras el padre daba un paso, él tenía que realizar un sinnúmero de movimientos.	 Huk ladumantaq Gregorioqa kikinpi willakunan karqan mana unaytachu kay phawaykunata aguantananta, imaraykuchus taytan huk pasota ruwashaqtinpas mana yupay atina kuyuykunatan ruwanan karqan.
Ya comenzaba a sentir ahogos, bien es verdad que tampoco anteriormente había tenido unos pulmones dignos de confianza.	 Ñam asnachiyta qallaykuchkarqani, chiqapmi ñawpaqtaqa manataqmi confianapaq hina pulmonniyuqchu karqani.
En ese momento algo, lanzado sin fuerza, cayó junto a él, y echó a rodar por delante de él.	 Chay ratopin imapas, llañulla wikch’usqa, ladonman urmaykuspa, ñawpaqenpi rolloykusqa.
Era una manzana; inmediatamente siguió otra; Gregorio se quedó inmóvil.	Chayqa manzana karqan; chaylla hukta qatirqa; Gregorioqa chirirurqa.
del susto; seguir corriendo era inútil, porque el padre había decidido bombardearle.	 manchachiy; phawayqa yanqapaqmi karqan, taytan bombardeananpaq decidisqanrayku.
Con la fruta procedente del frutero que estaba sobre el aparador se había llenado los bolsillos y lanzaba manzana tras manzana sin apuntar con exactitud, de momento.	 Aparadorpi kaq fruta mankamanta rurukunawanmi bolsillosninta huntaykusqa hinaspam manzanamanta manzanaman wischuchkasqa mana allinta apuntaspa, chay ratopaq.
Estas pequeñas manzanas rojas rodaban por el suelo como electrificadas y chocaban unas con otras.	 Kay puka manzanachakunaqa electrificasqa hina pampapi rolloykuspankum tupanakurqaku.
Una manzana lanzada sin fuerza rozó la espalda de Gregorio, pero resbaló sin causarle daños.	 Huk pisi kallpa wikch’usqa manzana Gregorioq wasanpi michiykusqa, ichaqa mana ima mana allintapas llimp’iykusqa.
Sin embargo, otra que la siguió inmediatamente, se incrustó en la espalda de Gregorio; éste quería continuar arrastrándose, como si el increíble y sorprendente dolor pudiese aliviarse al cambiar de sitio; pero estaba como clavado y se estiraba, totalmente desconcertado.	 Ichaqa, huk kaqnin chaylla qatimuq, Gregorioq wasanpi ch’unqasqa; payqa qasqun hinalla puriyta munarqa, admirakuypaq admirakuypaq nanaytaqa maypi kasqankuta tikraspa pisiyachinman hina; ichaqa clavasqa, llañuyasqa hina, llapanpi musphasqa.
Naturalmente, ya no se trataba de las animadas conversaciones de antaño, en las que Gregorio, desde la habitación de su hotel, siempre había pensado con cierta nostalgia cuando, cansado, tenía que meterse en la cama húmeda.	Naturalmente, manañam qayna wata kawsaq rimanakuykunamanta tapukuychu karqa, chaypim Gregorqa, hotelninpi cuartonmanta, sapa kuti huk nostalgiawan yuyaymanarqa, sayk’usqa, chiri camaman yaykunan kaptin.
La mayoría de las veces transcurría el tiempo en silencio.	 Yaqa llapanpim tiempoqa upallalla pasarqa.
A veces el padre se despertaba y, como si no supiera que había dormido, decía a la madre: «¡Cuánto coses hoy también!», e inmediatamente volvía a dormirse mientras la madre y la hermana se sonreían mutuamente.	" Mayninpiqa taytaqa rikcharispa, manapas yachanmanchu hina, puñusqanta, mamata niq: ""¿Hayk'atataq kunan p'unchaw siranki!"", nispa, chaylla puñuq kutiq, mamawan ñañawan sapankanku asirikuchkaptinku huk."
Como consecuencia, el uniforme, que no era nuevo ya en un principio, empezó a ensuciarse a pesar del cuidado de la madre y de la hermana.	 Chayraykum chay uniformeqa qallariypiqa mana musuqchu karqa, mamawan ñañawan cuidaptinkupas qachachakuyta qallaykurqa.
Gregorio se pasaba con frecuencia tardes enteras mirando esta brillante ropa, completamente manchada, con sus botones dorados siempre limpios, con la que el anciano dormía muy incómodo y, sin embargo, tranquilo.	 Gregorqa sapa kutim tarde entero kay llimpiyuq, manchasqa pachata qawaq, sapa kuti chuya qurimanta botonesniyuq, chaypim machuchaqa ancha mana allintachu puñuq, chaywanpas hawkallam puñuq.
En cuanto el reloj daba las diez, la madre intentaba despertar al padre en voz baja y convencerle para que se fuese a la cama, porque éste no era un sueño auténtico y el padre tenía necesidad de él, porque tenía que empezar a trabajar a las seis de la mañana.	 Reloj chunka waqaqtin hinan mamaqa pisi kunkawan taytata rikch’arichiyta munarqan, hinaspa puñunanpaq convencechiyta munarqan, kayqa manan cheqaq mosqoychu karqan, taytataqmi necesitarqan, soqta in tutamanta.
Pero con la obstinación que, se había apoderado de él desde que se había convertido en ordenanza, insistía en quedarse más tiempo a la mesa, a pesar de que, normalmente, se quedaba dormido y, además, sólo con grandes esfuerzos podía convencérsele de que cambiase la silla por la cama.	Ichaqa ordenado kasqanmantapacha k’ullu kayninwanmi, aswan unayta mesapi qhepakunanpaq insistirqan, yaqa llapanpi puñuqña kashaqtinpas, astawanqa anchata kallpachakuspallan convencechikurqan chayta ruwananta. puñunapaq tiyanata tikray.
Ya podían la madre y la hermana insistir con pequeñas amonestaciones, durante un cuarto de hora daba cabezadas lentamente, mantenía los ojos cerrados y no se levantaba.	 Kunanqa mamawan ñañanwanqa huch’uy yuyaychaykunawanmi insistiyta atirqanku, huk cuarto horatataq pisi pisimanta umanwan kuyuriq, ñawinta wisq’aspa mana hatariq.
La madre le tiraba del brazo, diciéndole al oído palabras cariñosas, la hermana abandonaba su trabajo para ayudar a la madre, pero esto no tenía efecto sobre el padre.	 Mamaqa makinmanta aysaykusqa, munakuy simikunata rinrinpi susurquspa, ñañaqa llamk’ayninta saqirqa mamata yanapananpaq, ichaqa kayqa manam ima ruwaytapas atirqachu taytapi.
Se hundía más profundamente en su silla.	 Aswan ukhumanmi sillanman chinkaykurqan.
Sólo cuando las mujeres le cogían por debajo de los hombros, abría los ojos, miraba alternativamente a la madre y a la hermana, y solía decir: «¡Qué vida ésta!	 Warmikuna hombronmanta urayman hap’iqtinkuraqmi ñawinta kichariq, mamanta ñañantawan hukmanta hukmanta qhawarispa niq: “¡Ima kawsaymi kay!
¿Quién en esta familia, agotada por el trabajo y rendida de cansancio, iba a tener más tiempo del necesario para ocuparse de Gregorio?	 ¿Pitaq kay ayllupi, llamkaywan sayk’usqa hinaspa sayk’usqa, Gregoriota cuidananpaq aswan tiempoyuq kanan karqa?
El presupuesto familiar se reducía cada vez más, la criada acabó por ser despedida.	 Familiapa presupuestonmi aswan aswan pisiyachisqa karqa, sirvientaqa qarqusqa tukurqa.
Una asistenta gigantesca y huesuda, con el pelo blanco y desgreñado, venía por la mañana y por la noche, y hacía el trabajo más pesado; todo lo demás lo hacía la madre, además de su mucha costura.	 Huk hatun tulluyuq sirvienta, llañu yuraq chukchayuq, tutamantan tutamanta hamuq, aswan llasa llamk’ayta ruwaq; tukuy imatapas mama ruwaqmi, askha sirasqanmanta t’aqakuspa.
Ocurrió incluso el caso de que varias joyas de la familia, que la madre y la hermana habían lucido entusiasmadas en reuniones y fiestas, hubieron de ser vendidas, según se enteró Gregorio por la noche por la conversación acerca del precio conseguido.	Chayqa karqanraqmi imaymana ayllu joyakunatapas, chaykunatan mamawan ñañanwan huñunakuykunapi, fiestakunapipas kusikuywan rikuchirqanku, chaytan Gregorioqa tutapi yacharqan chay preciota chaskisqankumanta rimasqankumanta.
Pero el mayor motivo de queja era que no se podía dejar este piso, que resultaba demasiado grande en las circunstancias presentes, ya que no sabían cómo se podía trasladar a Gregorio.	 Ichaqa aswan hatun razón quejakusqankuqa karqan kay apartamentomanta mana lloqsiyta atisqankun, kunan tiempopi ancha hatun kasqanrayku, mana yachasqankurayku imaynatas Gregoriota astakunman chayta.
La herida de la espalda comenzaba otra vez a dolerle a Gregorio como recién hecha cuando la madre y la hermana, después de haber llevado al padre a la cama, regresaban, dejaban a un lado el trabajo, se acercaban una a otra, sentándose muy juntas.	 Gregorpa wasanpi k’irisqa yapamanta nanayta qallarisqa chayllaraq ruwasqa hina, mamanwan ñañanwan, taytanta puñuchisqanku qhepaman, kutimuspa, llank’ayninkuta huk ladoman churaspa, asuykuspanku, qayllallapi tiyaspa.
Entonces la madre, señalando hacia la habitación de Gregorio, decía: «Cierra la puerta, Grete», y cuando Gregorio se encontraba de nuevo en la oscuridad, fuera las mujeres confundían sus lágrimas o simplemente miraban fijamente a la mesa sin llorar.	" Hinaptinmi mamaqa Gregoriopa cuartonman qawachispan niq: ""Punkuta wichqay Grete"", Gregorio yapamanta tutayaqpi tarikuptin hawapi warmikunaqa waqayninkuta pantachiqku utaq mana waqaspalla mesata qawapayakuqku."
Gregorio pasaba las noches y los días casi sin dormir.	 Gregorioqa yaqa mana puñuspan tutakunata, punchawkunatapas pasarqa.
Recoger la habitación, cosa que ahora hacía siempre por la noche, no podía hacerse más deprisa.	 Cuartota allichayqa, kunanqa tutallam ruwaq, manam aswan utqayllaqa ruwayta atirqakuchu.
Franjas de suciedad se extendían Por las paredes, por todas partes había ovillos de polvo y suciedad.	 Perqakunapiqa q’opa llimp’ikuna mast’arisqa, tukuy hinantinpin ñut’u hallp’a, qhelli ima ch’aqwasqa kashasqa.
Al principio, cuando llegaba la hermana, Gregorio se colocaba en el rincón más significativamente sucio para, en cierto modo, hacerle reproches mediante esta posición.	Qallariypiqa, hermana chayamuptin, Gregorioqa aswan riqsisqa qhilli k’uchuman churakuq, huk nisqallanpi, kay posiciónwan k’aminanpaq.
Pero seguramente hubiese podido permanecer allí semanas enteras sin que la hermana hubiese mejorado su actitud por ello; ella veía la suciedad lo mismo que él, pero se había decidido a dejarla allí.	 Ichaqa cheqaqtapunin chaypi semanakuna qhepakunman karqan, manataqmi chay hermanaqa chaypaq yuyaykuyninta allintachu ruwanman karqan; payqa rikusqanman hinan chay qhellitaqa rikusqa, ichaqa chaypi saqenanpaqmi yuyaykusqa.
Al mismo tiempo, con una susceptibilidad completamente nueva en ella y que, en general, se había apoderado de toda la familia, ponía especial atención en el hecho de que se reservase solamente a ella el cuidado de la habitación de Gregorio.	 Chaypachallapitaqmi, huk musuq susceptibilidadwan paypi hinaspa, en general, llapa ayllunta hapirusqanrayku, aswanta qawarirqa Gregorpa cuartonpa cuidakuyninqa payllapaq kasqanmanta.
Pero incluso si la hermana, agotada por su trabajo, estaba ya harta de cuidar de Gregorio como antes, tampoco la madre tenía que sustituirla y no era necesario que Gregorio hubiese sido abandonado, porque para eso estaba la asistenta.	Ichaqa llank’ayninwan sayk’usqa hermanaña ñawpaq hina Gregorta cuidaspa sayk’usqaña karqan chaypas, manan mamapas paypa rantinpi churananchu karqan, manataqmi necesariochu karqan Gregorta saqesqa kasqanqa, chhayna kasqanraykun chay sirvientaqa chaypi para.
Esa vieja viuda, que en su larga vida debía haber superado lo peor con ayuda de su fuerte constitución, no sentía repugnancia alguna por Gregorio.	 Chay machu viuda, unay kawsayninpi aswan millay kaqta atipanan karqan sinchi hatun kamachikuyninpa yanapayninwan, manan Gregorta millaykurqanchu.
Sin sentir verdadera curiosidad, una vez había abierto por casualidad la puerta de la habitación de Gregorio y, al verle, se quedó parada, asombrada con los brazos cruzados, mientras éste, sorprendido y a pesar de que nadie le perseguía, comenzó a correr de un lado a otro.	 Mana cheqaqtachu yachayta munaspa, huk kutin mana yuyaypichu Gregorpa cuarton punkuta kicharisqa, payta rikuspataq, musphasqa makinta k’uyusqa sayaykusqa, paytaq musphasqa, mana pipas qatishaqtinpas, usqhaylla phawayta qallarisqa .ladomanta huk ladoman.
Desde entonces no perdía la oportunidad de abrir un poco la puerta por la mañana y por la tarde para echar un vistazo a la habitación de Gregorio.	 Chaymantapachan mana hayk’aqpas qonqarqanchu tutamantanpi, ch’isiyaqtapas punkuta pisillata kicharinanpaq, Gregorioq cuartonta qhawananpaq.
¡Si se le hubiese ordenado a esa asistenta que limpiase diariamente la habitación en lugar de dejar que le molestase inútilmente a su antojo!	 ¡Sichus chay sirvientaman kamachisqa kanman karqan sapa p’unchay cuartota pichananpaq, manataqmi yanqapaqchu llakichikunman karqan!
