español	quechua
Para los gobiernos absolutos de Alemania, con su séquito de clérigos, de mentores, de hidalgos rústicos y de burócratas, este socialismo se convirtió en un espantajo propicio contra la burguesía que se levantaba amenazadora.	Alemania suyupi absoluto gobiernokunapaq, clero, mentor, hidalgo rústico, burócrata nisqakunaq compañeronkunawan, kay socialismoqa allin manchachikuqmanmi tukupurqan amenazaq burguesia contra.
Formó el complemento dulzarrón de los amargos latigazos y tiros con que esos mismos gobiernos respondían a los alzamientos de los obreros alemanes.	 Chayqa misk’i complementota formarqan chay k’arak pestañakunaq, disparokunaq ima, chaywanmi chay kikin gobiernokuna Alemania llank’aq runakunaq hatariyninman kutichirqanku.
Si el socialismo «verdadero» se hizo así un arma en manos de los gobiernos contra la burguesía alemana, representaba además, directamente, un interés reaccionario, el interés del pequeño burgués alemán.	" Sichus chay hina ""cheqaq"" susyalista Alemania burguesia contra gobiernokunaq makinpi armaman tukurqan chayqa, chiqanllataqmi representarqan huk reaccionario interesta, Alemania huch'uy burguesiakunaq interesninta."
La pequeña burguesía, legada por el siglo XVI, y desde entonces renacida sin cesar bajo diversas formas, constituye para Alemania la verdadera base social del orden establecido.	 Huch’uy burguesia, XVI siglomanta herencia hina chaskisqa, chaymanta pacha sapa kuti imaymana formakunapi wakmanta paqarimuq, Alemaniapaqmi cheqaq base socialta ruwan chay orden establecido nisqa.
Mantenerla es conservar en Alemania el orden establecido.	 Chayta waqaychayqa Alemaniapi churasqa ordenta waqaychaymi.
La supremacía industrial y política de la burguesía la amenaza con una muerte cierta: de una parte, por la concentración de los capitales, y de otra, por el desarrollo de un proletariado revolucionario.	Burguesiaq supremacía industrial y política nisqa, seguro wañuywan manchachin: huk ladumanta, capitalpa huñukuyninwan, huk ladumantataq, proletariado revolucionario nisqa wiñayninwan.
A la pequeña burguesía le pareció que el «verdadero» socialismo podía matar los dos pájaros de un tiro.	" Huch'uy burguesiamanmi rikch'akurqan ""cheqaq"" socialismo iskaynin pisqukunata huk rumiwan wañuchiyta atinman."
Y éste se propagó como una epidemia.	 Hinaspa huk epidemia hina mast’arikurqan.
Por su parte, el socialismo alemán comprendió cada vez mejor que estaba llamado a ser el representante pomposo de esta pequeña burguesía.	 Alemaniamanta socialismoqa aswan aswanta entienderqan kay huch’uy burguesiaq pomposo representante kananpaq waqyasqa kasqanmanta.
Proclamó que la nación alemana era la nación modelo y el mesócrata alemán el hombre modelo.	 Paymi willarqan Alemania nacionqa modelo nacion kasqanmanta, Alemania mesocratataq modelo runa kasqanmanta.
A todas las infamias de este hombre modelo les dio un sentido oculto, un sentido superior y socialista, contrario a la realidad.	Paymi kay modelo runaq llapa infamiankunaman qorqan pakasqa significadota, huk significado superiorta hinallataq socialistata, contrario realidadta.
Fue consecuente hasta el fin, manifestándose de un modo abierto contra la tendencia «brutalmente destructiva» del comunismo y declarando su imparcial elevación por encima de todas las luchas de clases.	" Payqa tukukuykamam mana chiqninakuq karqan, kumunismo nisqap ""brutalmente destructivo"" nisqa tendencianpa contranpi sut'imanta rimaspa, mana pimanpas sayapakuspa llapan clase maqanakuykunamanta aswan hatun kayninta willaspa."
Salvo muy raras excepciones, todas las obras llamadas socialistas que circulan en Alemania pertenecen a esta inmunda y enervante literatura.	 Ancha pisilla excepcionkunawan, Alemania suyupi puriq llapa socialista nisqa llamk’aykunaqa kay qhilli, kallpachaq qillqakunamanmi pertenecen.
EL SOCIALISMO CONSERVADOR O BURGUÉS.	 SOCIALISMO CONSERVADOR UTAQ BURGEOIS.
Una parte de la burguesía desea remediar los males sociales con el fin de consolidar la sociedad burguesa.	 Burguesía nisqapa huknin partenmi munan, sociedad burguesa nisqa allinta takyachinapaq, social nisqa mana allinkunata allichayta.
A esta categoría pertenecen los economistas, los filántropos, los humanitarios, los que pretenden mejorar la suerte de las clases trabajadoras, los organizadores de la beneficencia, los protectores de animales, los fundadores de las sociedades de templanza, los reformadores domésticos de toda laya.	 Kay categoría nisqamanmi pertenecen economistakuna, philantropokuna, runa yanapaqkuna, llank’aq runakunaq suertenta allinchayta maskhaqkuna, caridad nisqa organizaqkuna, uywakuna amachaq, sociedades de templanza nisqakuna paqarichiqkuna, tukuy rayakunaq reformador nacionalkuna.
Y hasta se ha llegado a elaborar este socialismo burgués en sistemas completos.	Hinaspa kay socialismo burgués nisqataqa hunt’asqa sistemakunamanraqmi elaborasqaku.
Citemos como ejemplo la Filosofía de la Miseria, de Proudhon.	 Ejemplopaq churasun Proudhonpa Filosofía de Pobreza nisqa qelqanta.
Los burgueses socialistas quieren perpetuar las condiciones de vida de la sociedad moderna sin las luchas y los peligros que surgen fatalmente de ellas.	 Burgues socialista nisqakunaqa kunan pacha llaqtaq kawsaynintan wiñaypaq takyachiyta munanku, mana chaykunamanta mana hark’asqalla paqarimuq maqanakuykunawan, peligrokunawan ima.
Quieren la sociedad actual sin los elementos que la revolucionan y descomponen.	 Paykunaqa munanku kunan sociedadta mana elementokuna revolucionaq hinaspa pakiq.
Quieren la burguesía sin el proletariado.	 Paykunaqa burguesia nisqatan munanku mana proletariado nisqayoqta.
La burguesía, como es natural, se representa el mundo en que ella domina como el mejor de los mundos.	 Burguesiaqa, naturalmente, kamachikusqan pachatan qhawarin llapa pachakunamanta aswan allin kaqta hina.
El socialismo burgués hace de esta representación consoladora un sistema más o menos completo.	 Socialismo burgués nisqa aswan pisi hunt’asqa sistemata ruwan kay sonqochay representacionmanta.
Cuando invita al proletariado a llevar a la práctica su sistema y a entrar en la nueva Jerusalén, no hace otra cosa, en el fondo, que inducirlo a continuar en la sociedad actual, pero despojándose de la concepción odiosa que se ha formado de ella.	 Proletariadota mink’aqtin, sistemanta ruwayman churananpaq, mosoq Jerusalén llaqtaman haykunanpaqpas, manan imatapas ruwanchu, básicamente, kunan pacha sociedadpi hinalla kananpaq tanqananpaq, aswanpas chaymanta formasqanmanta chiqnikuq yuyaykuytan horqon .
El socialismo burgués no alcanza su expresión adecuada sino cuando se convierte en simple figura retórica.	Socialismo burgués nisqa mana allin rikuchiyninman chayanchu, huk simple figura retórica nisqaman tukunankama.
¡Libre cambio, en interés de la clase obrera!	 ¡Libre comercio, llank’aq runakunaq allinninpaq!
¡Aranceles protectores, en interés de la clase obrera!	 ¡Arancelkuna hark’aq, llank’aq runakunaq allinninpaq!
¡Prisiones celulares, en interés de la clase obrera!	 ¡Carcel celularkuna, llank’aq runakunaq allinninpaq!
He aquí la última palabra del socialismo burgués, la única que ha dicho seriamente.	 Kaypim kachkan socialismo burgués nisqapa qipa rimaynin, chayllam serio rimasqa.
El socialismo burgués se resume precisamente en esta afirmación: los burgueses son burgueses en interés de la clase obrera.	 Socialismo burgués nisqataqa kay nisqallapin sut’inchakun: burgués nisqakunaqa llank’aq runakunaq allinninpaqmi burgués kanku.
EL SOCIALISMO Y EL COMUNISMO CRÍTICO-UTÓPICOS.	 SOCIALISMO Y COMUNISMO CRITICO-UTOPIO.
No se trata aquí de la literatura que en todas las grandes revoluciones modernas ha formulado las reivindicaciones del proletariado (los escritos de Babeuf, etc).	 Kaypiqa manan literaturawanchu rimashanchis, chaymi llapa hatun moderno revolucionkunapi proletariadoq mañakuyninta formularqan (Babeufpa qelqasqan, hukkunapas).
La literatura revolucionaria que acompaña a estos primeros movimientos del proletariado, es forzosamente, por su contenido, reaccionaria.	 Kay proletariadopa ñawpaq kuyuyninkunawan kuska puriq literatura revolucionaria nisqa, necesariamente, contenido nisqa kasqanrayku, reaccionaria.
Preconiza un ascetismo general y burdo igualitarismo.	 Payqa ascetismo general nisqamanta, crudo igualitarismo nisqamanta ima rimarin.
Los sistemas socialistas y comunistas propiamente dichos, los sistemas de Saint-Simon, de Fourier, de Owen, etc, hacen su aparición en el período inicial y rudimentario de la lucha entre el proletariado y la burguesía, período descrito anteriormente.	 Socialista, comunista sistemakuna kikin, Saint-Simon, Fourier, Owen, hukkunapas, proletariadowan burguesiawan maqanakuy qallariypi, qallariy pachakunapin rikhurimunku, chay pachatan ñawpaqta willakurqan.
(Véase «Burgueses y proletarios».)	" (Qhaway ""Burgués y Proletarios"" nisqa.)"
Los inventores de estos sistemas, por cierto, se dan cuenta del antagonismo de las clases, así como de la acción de los elementos destructores dentro de la misma sociedad dominante.	Kay sistemakunaq inventorninkunaqa, de paso, reparanku clasekunaq antagonismo nisqa kayninta, hinallataq kikin kamachikuq sociedad ukhupi thuñichiq elementokunaq ruwaynintapas.
Pero no advierten del lado del proletariado ninguna iniciativa histórica, ningún movimiento político propio.	 Ichaqa manan reparankuchu proletariado ladomanta ima iniciativa histórica nisqatapas, ima movimiento político nisqatapas kikinmanta.
En lugar de la acción social tienen que poner la acción de su propio ingenio; en lugar de las condiciones históricas de la emancipación, condiciones fantásticas; en lugar de la organización gradual del proletariado en clase, una organización de la sociedad inventada por ellos.	 Acción social nisqapa rantinpim kikinkupa ingenio nisqa ruwayninta churananku; emancipacionpa condiciones históricas nisqakunaq rantinpi, condiciones fantásticas nisqakuna; proletariadopa pisi pisimanta claseman organizacionninpa rantinpi, paykunaq inventasqa sociedadpa organizacionnin.
La futura historia del mundo se reduce para ellos a la propaganda y ejecución práctica de sus planes sociales.	 Hamuq pachaq historianmi paykunapaq pisiyachisqa kashan propaganda nisqaman hinallataq planes sociales nisqakunaq ejecución práctica nisqaman.
En la confección de sus planes tienen conciencia, por cierto, de defender ante todo los intereses de la clase obrera, por ser la clase que más sufre.	Planninkuta ruwaspankuqa consciente kanku, de paso, defiendenankupaq llapanmanta aswantaqa llank’aq runakunaq interesninkunata, imaraykuchus aswanta ñak’ariq clase.
El proletariado no existe para ellos sino bajo el aspecto de la clase que más padece.	 Proletariadoqa manan paykunapaq kanchu, aswanpas aswan ñak’ariq claseq aspectonpin.
Pero la forma rudimentaria de la lucha de clases, así como su propia posición social, los lleva a considerarse muy por encima de todo antagonismo de clase.	 Ichaqa chay forma rudimentaria de la lucha de clases nisqa, hinallataq kikinkupa posición social nisqallanmi, pusamun paykuna kikinkuta qhawarikunankupaq, llapan antagonismo de clase nisqamanta aswan hatun kanankupaq.
Desean mejorar las condiciones de vida de todos los miembros de la sociedad, incluso de los más privilegiados.	 Paykunaqa munankun llapa llaqtapi runakunaq kawsaynin allinchayta, aswan allin qhawarisqa runakunaq kawsaynintapas.
Por eso, no cesan de apelar a toda la sociedad sin distinción, e incluso se dirigen con preferencia a la clase dominante.	 Chay raykun mana saqenkuchu llapa llaqtata mana t’aqakuspalla, aswan allintataqmi rimanku kamachikuq runakunamanpas.
Porque basta con comprender su sistema, para reconocer que es el mejor de todos los planes posibles de la mejor de todas las sociedades posibles.	 Imaraykuchus sistemanta entiendeylla, tukuy atikuq plankunamanta aswan allin kayninta riqsiy, tukuy atikuq sociedadkunamanta aswan allin kasqanmanta.
Mas estas obras socialistas y comunistas encierran también elementos críticos.	 Ichaqa kay socialista, comunista llamkaykunapipas elemento critico nisqakunam kachkan.
Atacan todas las bases de la sociedad existente.	 Paykunaqa llapa sociedad existente nisqapa basenkunatam atacanku.
Y de este modo han proporcionado materiales de un gran valor para instruir a los obreros.	 Hinaspa chayhinata llamkaqkunapa yachachiyninpaq ancha chaniyuq materialkunata qurunku.
Así estas tesis tampoco tienen más que un sentido puramente utópico.	 Chaymi kay tesiskunaqa mana aswanchu kanku, aswanpas huk sentido puramente utópico nisqallan.
La importancia del socialismo y del comunismo crítico-utópicos está en razón inversa al desarrollo histórico.	 Socialismo critico-utópico nisqapa, comunismo nisqapa ancha chaninchayninqa inverso ratio nisqapim kachkan, historia nisqa wiñariywan.
A medida que la lucha de clases se acentúa y toma formas más definidas, el fantástico afán de ponerse por encima de ella, esa fantástica oposición que se le hace, pierde todo valor práctico, toda justificación teórica.	 Clases nisqa maqanakuy kallpachakusqanman hina, aswan sut’inchasqa formakunata hap’isqanman hina, chaymanta hawaman wichariy fantastico munay, kay fantastico oposición ruwasqa, llapan valor práctico nisqa, llapan justificación teórica nisqa chinkapun.
He ahí por qué, si en muchos aspectos los autores de esos sistemas eran revolucionarios, las sectas formadas por sus discípulos son siempre reaccionarias, pues se aferran a las viejas concepciones de sus maestros, a pesar del ulterior desarrollo histórico del proletariado.	Chay raykun, sichus askha aspectokunapi kay sistemakunaq qelqaqninkuna revolucionario karqanku chayqa, discipulonkuq formasqan sectakunaqa sapa kutillanmi reaccionario kanku, yachachiqninkuq ñawpaq yuyaykusqankuman k’askakusqankurayku, chay qhepaman proletariadoq historianpi wiñasqan kashaqtinpas.
Buscan, pues  — y en eso son consecuentes —  embotar la lucha de clases y conciliar los antagonismos.	 Hinaptinqa, maskanku — kaypitaqmi mana chiriyankuchu — clasekunapa maqanakuyninta mana imatapas ruwanankupaq hinaspa antagonismokunata allipunachinankupaq.
Continúan soñando con la experimentación de sus utopías sociales; con establecer falansterios aislados, crear colonias interiores en sus países o fundar una pequeña Icaria, edición en dozavo de la nueva Jerusalén.	 Paykunaqa musqukuchkankuraqmi utopías sociales nisqankuwan experimentanankupaq; sapaqchasqa falansteriokunata sayarichispa, suyunkupi ukhu coloniakunata paqarichispa utaq huch’uy Icaria nisqa huch’uy Icaria nisqa paqarichiywan, chunka iskayniyoq edición mosoq Jerusalén.
Y para la construcción de todos esos castillos en el aire se ven forzados a apelar a la filantropía de los corazones y de los bolsillos burgueses.	 Hinaspa llapan kay castillokuna wayrapi ruwasqankuraykun obligasqa kanku burguesiaq sonqonpa, bolsillonkunaq filantropía nisqaman apelanankupaq.
Poco a poco van cayendo en la categoría de los socialistas reaccionarios o conservadores descritos más arriba y sólo se distinguen de ellos por una pedantería más sistemática y una fe supersticiosa y fanática en la eficacia milagrosa de su ciencia social.	Pisi pisimantan urmaykunku chay hawapi willasqa socialista reaccionario otaq conservador nisqakunaq categorianman, hinaspan paykunamanta t’aqakunku aswan sistematica pedantía nisqawan, hinallataq huk supersticio hinallataq fanatico iñiywanlla, ciencia socialninkuq milagroso eficacia nisqapi.
Por eso se oponen con encarnizamiento a todo movimiento político de la clase obrera, pues no ven en él sino el resultado de una ciega falta de fe en el nuevo evangelio.	 Chayraykun sinchita contranpi kashanku llank’aq runakunaq ima movimiento político nisqatapas, chaypiqa manan imatapas rikunkuchu, aswanpas mosoq evangeliopi ñawsa hina mana iñisqankuraykun.
Los owenistas, en Inglaterra, reaccionan contra los cartistas, y los fourieristas, en Francia, contra los reformistas.	 Inglaterrapi Owenistakuna chartistakunap kuntranpi, Ransiyapi Fourieristakunataq Reformistakunap kuntranpi.
Capítulo 4º:   Actitud de los comunistas respecto a los diferentes partidos de oposición	 4 kaq t’aqa: Comunistakunaq imaymana oposición nisqa partidokunaman imayna yuyaykusqanku
Después de lo dicho en el capítulo 2º, la actitud de los comunistas respecto de los partidos obreros ya constituidos se explica por sí misma, y por tanto su actitud respecto de los cartistas de Inglaterra y los partidarios de la reforma agraria en América del Norte.	 2 rakipi nisqanchis qhepamanmi, comunistakunaq yuyaykusqankuqa kikinmanta sut’inchakun, chaymi Inglaterrapi chartistakunaman, Norteaméricapi reforma agraria nisqa yanapaqkunamanpas.
Los comunistas luchan por alcanzar los objetivos e intereses inmediatos de la clase obrera; pero, al mismo tiempo, defienden también, dentro del movimiento actual, el porvenir de ese movimiento.	Kumunistakunaqa llamkaq runakunapa chaylla munasqankuta, munasqankutapas aypanankupaqmi maqanakunku; ichaqa, chay pachallapitaqmi, kunan kuyuy ukhupi, chay kuyuypa hamuq pachantapas defiendenku.
En Francia, los comunistas se suman al Partido Socialista Democrático contra la burguesía conservadora y radical, sin renunciar, sin embargo, al derecho de criticar las ilusiones y los tópicos legados por la tradición revolucionaria.	 Francia suyupiqa kumunistakunaqa Partido Socialista Democrático nisqamanmi hukllawakunku conservador, radical burguesia nisqapa contranpi, ichaqa mana saqispa, revolucionario tradicionpa saqisqan ilusiones nisqakunata, clichés nisqakunatapas criticanankupaq derechonta.
En Suiza apoyan a los radicales, sin desconocer que este partido se compone de elementos contradictorios, en parte de socialistas democráticos, al estilo francés, y en parte de burgueses radicales.	 Suiza suyupiqa radikalkunatam yanapanku, mana qunqaspa kay partiduqa contradictorio elementokunamanta ruwasqa kasqanmanta, wakinpiqa democrático socialistakunamanta, francés estilopi, wakintataq burgués radicalkunamanta.
Entre los polacos, los comunistas apoyan al partido que ve en una revolución agraria la condición de la liberación nacional; es decir, al partido que provocó en 1846 la insurrección de Cracovia.	 Polonia runakuna ukhupiqa kumunistakunan yanapanku, revolución agraria nisqapi suyu kacharichiypa kayninta qhawaq partidota; chaymi 1846 watapi Cracovia llaqtapi hatariyta hatarichiq partidoman.
En Alemania, el Partido Comunista lucha al lado de la burguesía, en tanto que ésta actúa revolucionariamente contra la monarquía absoluta, los terratenientes feudales y la pequeña burguesía reaccionaria.	Alimanyapiqa Kumunista Partiduqa burguesia nisqap ladunpi maqanakun, qhipa kaqtaq absoluta kamachiypa, feudal allpayuqkunap, reaccionario huch'uy burguesia nisqap kuntranpi revolucionario hinam ruran.
En resumen, los comunistas apoyan por doquier todo movimiento revolucionario contra el régimen social y político existente.	 Pisi rimayllapi, tukuy hinantinpi kumunistakuna sapa revolucionario movimientota yanapanku, kunan kaq régimen social y político nisqapa contranpi.
En todos estos movimientos ponen en primer término, como cuestión fundamental del movimiento, la cuestión de la propiedad, cualquiera que sea la forma más o menos desarrollada que ésta revista.	 Tukuy kay kuyuykunapiqa, ñawpaq kaqpi churanku, kuyuypa fundamental tapukuynin hina, propiedadmanta tapukuyta, ima aswan pisi wiñasqa forma kaptinpas.
En fin, los comunistas trabajan en todas partes por la unión y el acuerdo entre los partidos democráticos de todos los países.	 Tukuchanapaqtaq, kumunistakunaqa tukuy hinantinpi llamk'anku sindicato nisqapaq, llapa suyukunap democrático nisqa partidunkunap rimanakuyninpaqpas.
Los comunistas consideran indigno ocultar sus ideas y propósitos.	Kumunistakunaqa mana allinpaqmi qhawarinku yuyaykusqankuta, ima munasqankutapas pakayta.
Proclaman abiertamente que sus objetivos sólo pueden ser alcanzados derrocando por la violencia todo el orden social existente.	 Paykunaqa sut’itan willakunku, paykunaq munasqankutaqa, llapan kunan kaq orden socialta maqanakuywan thuñichispallanmi hunt’akunman.
Las clases dominantes pueden temblar ante una Revolución Comunista.	 Kamachiq runakunaqa katkatatankumanmi manaraq Kumunista Revolución nisqa kachkaptin.
Los proletarios no tienen con ella nada que perder más que sus cadenas.	 Proletariokunaqa manan imatapas chinkachinkuchu chaywanqa, aswanpas cadenankullan.
Tienen, en cambio, un mundo que ganar.	 Ichaqa huk pachatan atipananku.
¡PROLETARIOS DE TODOS LOS PAÍSES, UNÍOS!	 LLAPAN SUYUPI PROLETARIOKUNA, HUNKAYKUY!
