español	quechua
Aquí la vista es libre.	 Kaypiqa qhawayqa mana qullqiyuqmi.
Puede ser riqueza de alma si un filósofo calla; puede ser amor si se contradice a sí mismo; cabe una cortesía mentirosa del cognoscente.	 Alma qhapaq kaymi kanman, sichus huk filósofo ch’inlla kanman chayqa; munakuymi kanman, kikinpa contradictorio kaqtin; yachaqpa cortesía llullakuymi kan.
No dejan de tener un sentido sutil estas palabras: el est indigne des grands coeurs de répandre le trouble, qu'ils ressentent; sólo cabe agregar que no temer ni a lo más indigno puede también ser grandeza del alma.	 Kay simikunaqa manan mana sutil significadoyoqchu: chay est indigne des grands coeurs de répandre le sasachakuy, qu'ils ressentent; Yapaykusunmanmi, aswan mana allin kaqkunatapas mana manchakuyqa almaq hatun kayninpas kanmanmi.
La mujer que ama sacrifica su honor; el cognoscente que “ama” sacrifica acaso su humanidad; un dios que amó se hizo judío.	"Munakuq warmiqa sacrificakunmi honorninta; ""munakuq"" yachaqqa ichapas runa kayninta sacrifican; munakusqan diosmi judío runaman tukupurqan."
La belleza no es una casualidad.	 Sumaq kayqa manam qunqayllamantachu.
También la belleza de una raza o familia, su gracia y bondad en todos los ademanes, es producto del trabajo; es, como el genio, el resultado final del trabajo acumulado de generaciones.	 Hinallataqmi huk irqipa utaq ayllupa sumaq kaynin, gracian hinaspa allin kaynin tukuy makiwan ruwaykunapi, llamkaypa rurunmi; chaymi, genio hina, miraykunapa huñusqa llamkayninpa tukupay rurun.
Hay que haber hecho grandes sacrificios en aras del buen gusto; hay que haber hecho y dejado de hacer mucho por él; el siglo xvii de Francia es admirable en lo uno y lo otro; hay que haber tenido en él un principio selectivo para las compañías, los lugares, la indumentaria y la satisfacción del instinto sexual; hay que haber preferido la belleza a la ventaja, a la costumbre, a la opinión y a la indolencia.	 Hatun sacrificiokunaqa allin gustoraykuchá ruwasqa karqan; paypaqqa askhatachá ruwarqanki, manataqmi ruwarqankipaschu; Francia chunka qanchisniyuq sigloqa iskayninpi admiranapaqmi; paypiqa karqanchá huk akllaq kamachikuy empresakunapaq, sitiokunapaq, p’achakunapaq, hinallataq instinto sexualpa satisfacción nisqapaqpas; huk runaqa sumaq kaytan aswan allinpaq qhawarirqan ventajamanta, costumbremanta, yuyaykuymanta, q’otuymanta ima.
Máxima suprema: no se debe “dejarse estar” ni aun ante sí mismo.	" Máxima suprema: manan ""kacharinachu"" manaraq kikinmantaraq."
Las cosas buenas son sobremanera costosas, y siempre rige la ley de que quien las tiene no es el que las ha adquirido.	 Allin kaqkunaqa ancha chaninniyuqmi, kamachikuypas kamachinpunim pipas chaykunayuqqa mana chaykunata chaskiqchu nispa.
Todo lo bueno es herencia; lo que no está heredado es imperfecto, es comienzo.	Tukuy allinqa herencian; mana herencia hina kaqpas pantaq, qallariymi.
En Atenas, en los días de Cicerón, quien expresó su asombro -  ante el hecho, los hombres y los jóvenes aventajaban ampliamente a las mujeres en hermosura, y también ¡hay que ver el trabajo y esfuerzo al servicio de la hermosura que el sexo masculino se venía imponiendo allí desde hacía siglos!	 Atenas llaqtapi, Ciceronpa p’unchayninkunapi, paymi musphayninta rikuchirqan - qharikuna waynakuna warmikunata aswanta atipasqankumanta sumaq kaypi, hinallataqmi qhawarinanchis llank’ayta, kallpachakuytapas sumaq kaypa servicionpi, chaytan qhari warmi-qhari kaynin ¡pachak watakunañan chaypi kamachikushan!
Pues cuidado con equivocarse en este punto sobre el método; una mera disciplina de los sentimientos y pensamientos es de efecto casi nulo (y aquí radica el grave malentendido de la ilustración alemana, que es totalmente ilusoria).	 Bueno, cuidakuy ama pantanaykipaq kay puntopi métodomanta; huk disciplinalla sentimientokunamanta yuyaykunamantapas yaqa mana imapaqpas valenchu (kaypitaqmi tarikun Alemaniamanta K’anchaypa hatun pantasqa hamut’aynin, llapanpi llullakuy kasqanmanta).
Hay que persuadir previamente el cuerpo.	 Ñawpaqmantaraqmi cuerpota convencechinayki.
El mantenimiento riguroso de ademanes grandes y selectos, la obligación de tener trato exclusivo con personas que no “se dejan estar”, basta en un todo para llegar a ser grande y selecto; al cabo de dos o tres generaciones todo es ya segunda naturaleza.	" Hatun hinaspa akllasqa gestokunapa riguroso mantenimienton, obligacionqa exclusivo tratamientoyuq kanankupaq runakunawan mana ""sajakuq"" kanankupaq, llapanpiqa suficientem hatun hinaspa akllasqa kanankupaq; iskay kimsa miraymanta tukuy imapas iskay kaq naturalezañam."
Es decisivo para el destino del pueblo y humanidad que la cultura arranque del punto justo, no del “alma” (como fue la fatal superchería de los sacerdotes y semisacerdotes) ; el punto justo es el cuerpo, el ademán, la dieta, la fisiología, lo demás sigue naturalmente.	"Runakunapa, runa kaypa destinonpaqqa, culturaqa allin kaqmanta qallarisqanqa, manam ""almamantachu"" (imaynam karqan sacerdotekunapa, yaqa sacerdotekunapa wañuypaq engaño ruwasqankupas); allin puntoqa cuerpo, gesto, dieta, fisiología, puchuqtaq naturalmente qatin."
Los griegos continúan siendo, por esto, el acontecimiento cultural capital de la historia: sabían, hacían, lo que hacía falta; el cristianismo, que despreciaba el cuerpo, ha sido la más grande calamidad del género humano.	 Griegokunaqa hinallam kanku, kayrayku, historiapi capital cultural evento: yacharqakum, yacharqakum, ima necesario kasqanmanta; Cristianismo, cuerpota pisichaq, aswan hatun sasachakuymi karqan runakunaq mirayninpaq.
Progreso en mi sentido.	 Ñawpaqman puriy ñuqap yuyayniypi.
Yo también hablo de “retorno a la Naturaleza”, aun cuando bien mirado no se trata de un regreso, sino de una elevación.	" Hinallataqmi rimani ""Pachamamaman kutiy"" nisqamanta, qhawarispaqa manan kutimuychu, aswanpas altitudmi."
Hacia la alta, libre y aun pavorosa Naturaleza y naturalidad, cualquiera que juega, tiene derecho a jugar con grandes tareas.  Para decirlo alegóricamente: Napoleón fue un “retorno a la Naturaleza”, como yo lo entiendo (por ejemplo, in rebus tacticis, y en mayor grado aún, como lo saben los militares, en estrategia).	" Alto, libre hinaspa manchachikuq Naturalezaman hinaspa naturalidadmanpas, pipas pukllaqqa derechoyuqmi hatun ruwaykunawan pukllananpaq. Alegóricamente nisunman: Napoleónqa ""Pachamamaman kutiy"" karqan, entiendesqayman hina (ejemplopaq, rebus tacticis nisqapi, aswan hatun gradopipas, militarkunaq yachasqankuman hina, estrategia nisqapi)."
Pero Rousseau, ¿adónde quiso retornar, en definitiva?	Ichaqa Rousseau, ¿maymantaq qhepaman kutiyta munarqan?
Rousseau, este primer hombre moderno, idealista y canaille a un tiempo, que necesitaba de la dignidad moral para soportar su propio aspecto; enfermo de vanidad desenfrenada y de desprecio desenfrenado de sí mismo.	 Rousseau, kay ñawpaq moderno runa, idealista hinallataq canaille kaq pachallapi, paymi necesitarqan dignidad moralta kikin rikch’ayninta yanapananpaq; mana hark’asqa yanqa kaywan, mana hark’asqa kikinta pisichakuspa ima unqusqa.
También este engendro tendido en el umbral de los tiempos modernos quiso “retornar a la Naturaleza”.	" Hinallataq kay monstruosidad kunan pacha umbralpi sirisqa ""Pachamamaman kutiyta"" munarqan."
¿Adónde, repito la pregunta, quiso retornar Rousseau?	 ¿Maypitaq, yapamanta tapukuni, Rousseau kutiyta munarqa?
Odio a Rousseau aun en la Revolución; ella es la expresión histórica mundial de esta dualidad de idealista y canaille.	 Rousseautaqa chiqnikunin Revolución nisqapipas; paymi kay dualidad idealista hinaspa canaille nisqapa expresion histórica mundial nisqa.
La farsa sangrienta que caracterizó esta Revolución, su “inmoralidad”, poco me importa; lo que odio es su moralidad a lo Rousseau, las llamadas “verdades” de la Revolución, con las cuales ésta todavía impresiona y atrae todo lo superficial y mediocre.	" Kay Revolución nisqapi yawarchasqa farsa, ""inmoralidad"" nisqa, pisillatan ñoqapaqqa importante; chiqnisqayqa Rousseau hina moralidadninmi, Revolución nisqapa ""cheqaq kayninkuna"" nisqa, chaywanmi kunankamapas tukuy ima superficialta, mediocre nisqatapas admirachin, aysan ima."
¡La doctrina de la igualdad!	 ¡Igualdad nisqa yachachikuy!
No hay veneno más venenoso, pues parece predicada por la justicia misma, pero en realidad es el fin de la justicia.  “La igualdad para los iguales, la desigualdad para los desiguales”, tal sería el lenguaje justo de la justicia; amén de lo que se sigue de esto: “no hacer nunca igual lo que es desigual”.	"Manañan venenoyoq venenoqa kanchu, kikin justicia willasqa hina kasqanrayku, ichaqa cheqaqpiqa justiciaq tukukuyninmi. ""Igualdad para iguales, desigualdad para inigual"", chayna kanman justiciapa chanin simi; kaymanta hamuqmantapas: “ama hayk’aqpas kaqllata ruwaychu mana kaqlla kaqtaqa”."
Las circunstancias horribles y cruentas que rodearon esa doctrina de la igualdad han aureolado esta “idea moderna” por excelencia de una especie de nimbo y resplandor, de suerte que la Revolución como espectáculo ha seducido aun a los espíritus más nobles.	" Kay igualdad yachachikuyta muyuriq manchakuypaq yawarchasqa circunstanciakunan kay ""moderno yuyayta"" par excelenciata haloyachirqan, huk clase nimbus nisqatapas, esplendor nisqatapas, chaymi Revolución nisqa espectáculo hina aswan noble espiritukunatapas seducirqan."
Lo cual no es, en definitiva, una razón para tenerla en suficiente estima.	 Chayqa manapunim razonchu suficiente estimananpaq.
Veo a un solo hombre que la sintió como debe ser sentida, con asco; este hombre fue Goethe.	 Huk qharillatan rikuni, payqa sientekunan hina sienterqan, millakuywan; kay runaqa Goethe sutiyuqmi karqa.
Goethe no fue un acontecimiento alemán, sino un acontecimiento europeo: una grandiosa tentativa de superar al siglo XVIII por el retorno a la Naturaleza, por la elevación hacia la naturalidad del Renacimiento, una especie de autosuperación de parte de este siglo.	Goetheqa manan Alemaniamanta sucesochu karqan, aswanpas Europamanta suceso karqan: chunka pusaqniyoq siglota atipanapaq hatun kallpachakuymi Pachamamaman kutispa, Renacimientoq natural kayninman hoqariywan, huk laya kikin allinchakuy kay sigloq partenmanta.
Llevó en sí los instintos más fuertes del mismo la sensibilidad emocionada, la idolatría de la Naturaleza, lo antihistórico, lo idealista, lo antirrealista y revolucionario (lo último no es más que una forma de lo antirrealista).	 Kikin ukupim aparqa kikin sensibilidad emocionalpa aswan kallpasapa instintokunata, Naturalezapa idolo yupaychayninta, antihistórico, idealista, antirealista hinaspa revolucionario (kay qipa kaqmi mana imapaschu aswanqa anti-realistapa huk formallan).
Se valió de la historia, las ciencias naturales, la antigüedad y también de Spinoza, sobre todo de la actividad práctica; se cercó con horizontes cerrados; no se desligó de la vida, sino que se situó dentro de ella; no se arredró y cargó con todo lo que podía, colocó por encima de sí todo lo que podía, absorbió todo lo que podía.	 Payqa historiata, ciencias naturales nisqakunata, antigüedades nisqakunata, hinallataq Spinoza nisqatapas, aswantaqa actividad práctica nisqakunatan utilizarqan; payqa wisq’asqa horizontekunawanmi cercokurqan; manan kawsaymanta t’aqakurqanchu, aswanpas chay ukhupin churakurqan; mana qhipaman kutispa tukuy atiyninta apakuq, tukuy atiyninta pay kikin pataman churaq, tukuy atiyninta ch’unqaq.
Aspiró a la totalidad; combatió la separación de la razón, la sensualidad, el sentimiento y la voluntad (predicada con la más repelente escolástica por Kant, el antípoda de Goethe) ; a fuerza de disciplina hizo de sí un todo; se plasmó a sí mismo.	Payqa totalidad nisqamanmi aspirarqan; payqa maqanakurqanmi razonpa, sensualidadpa, sentimientoq, munayninpa t’aqakuyninwan (kantpa aswan qarqoq escolasticismowan willasqan, Goetheq antípodon); wanachiywanmi pay kikinmanta llapanta ruwarqan; pay kikinmi cuerpochakurqan.
En plena época de corrientes antirrealistas, Goethe fue un realista convencido decía sí a todo lo que en este punto acusaba afinidad con él; su experiencia más grande fue ese ens realissimum de nombre Napoleón.	 Anti-realista corrientekuna chawpipi, Goetheqa convencisqa realista karqan, paymi arí nisqa tukuy ima, kay puntopi paywan afinidadta rikuchiq; aswan hatun experiencianqa karqan chay ens realisim Napoleón sutimanta.
Concibió Goethe a un hombre fuerte, muy culto, diestro en todas las actividades físicas, dueño de sí mismo, reverente ante sí mismo, que tiene derecho a permitirse todo el volumen y riqueza de la naturalidad; que es lo suficientemente fuerte para disfrutar de libertad semejante; al hombre de la tolerancia, no por debilidad, sino por fuerza, porque sabe sacar provecho aun de aquello que significaría la ruina del hombre común; al hombre para el que ya no hay nada prohibido, como no sea la debilidad, se llame vicio o virtud.  Tal espíritu libertado se sitúa dentro de los cosmos con un fatalismo sereno y confiado, poseído por la idea de que sólo lo particular es ruin y malo y que en el Todo se redimen y Afirman todas las cosas; ya no niega.  Mas tal fe es la más elevada) que pueda concebirse; la he bautizado con el nombre de Dionisos.	Goetheqa yuyaykurqanmi kallpasapa runata, ancha yachaysapa, tukuy aycha ruwaykunapi yachaq, pay kikinmanta kamachikuq, ñawpaqninpi yupaychaq, derechoyoqmi permitinanpaq llapa volúmenes y riquezas de naturalidad nisqakunata; chayna kacharichiywan kusikunanpaq kallpasapa kasqanmanta; tolerancia runamanqa manan pisi kallpa kasqanraykuchu, aswanpas kallparaykun, común runaq thuñichiyninta ima niyta munanman chaytapas aprovechayta yachasqanrayku; pipaqchus manaña imapas hark’asqa kanchu, pisi kallpa kaylla, chaytan sutichanku vicio otaq virtud nispa. Chayna kacharisqa espirituqa cosmos ukupim tarikun huk fatalismo sereno hinaspa confianzayuq, poseísqa kay yuyaywan, chay particularllam base hinaspa mana allin hinaspa Tukuy imapas kacharichisqa hinaspa Afirmasqa kasqanmanta; manaña negakunñachu Ichaqa chhayna iñiymi aswan hatun) yuyaymanay atiy; Dionisio sutiwanmi bautizarqani.
Pudiera decirse que en cierto sentido el siglo XIX también ha aspirado a todo aquello a que aspiró Goethe como persona: a la universalidad en la comprensión, en la afirmación; al estar abierto a todas las cosas; a un realismo audaz, y al respeto reverente por todo lo existente.	Nisunmanmi, huk yuyaypiqa XIX siglopas tukuy imatan munarqan Goethe runa hina munasqanman hina: universalidad nisqaman hamut’aypi, afirmacionpi; tukuy imaman kichasqa kaspa; mana manchakuq realismoman, hinallataq tukuy imapas kaqta respetowan respetowan.
¿Cómo el resultado total no es, a pesar de ello, un Goethe, sino el caos, la lamentación nihilista, un desconcierto extremo, un instinto del cansancio que en la práctica impulsa constantemente a retornar al siglo XVIII (por ejemplo, como romanticismo sensiblero, como altruismo e hipersentimentalismo, como afeminación en el gusto, como socialismo en la política).	 ¿Imaynataq llapan resultadoqa mana, kaywanpas, huk Goethechu, aswanpas chaqwa, nihilista waqay, sinchi musphay, huk instinto sayk’uymanta, chaymi ruwaypiqa sapa kutilla tanqawanchis chunka pusaqniyoq sigloman kutinanchispaq (ejemplopaq, maudlin romanticismo hina? , hina altruismowan hipersentimentalismowan, gustopi efeminidad hina, política nisqapi socialismo hina).
¿No es el siglo xix, sobre todo en sus postrimerías, mero siglo xviii robustecido, vulgarizado; esto es, un siglo de décadence?	 ¿Manachu XIX siglo, astawanqa qhepa watakunapi, kallpachasqa, vulgarizado 18 siglolla; chaymi pachak wata ismusqa?
¿De modo que Goethe sería para Alemania y para Europa apenas un incidente, un hermoso en vano?	 Chaynapi Goethe Alemaniapaq Europapaqpas huk sucesolla kananpaq, yanqa sumaq kay kananpaq?
Pero a los grandes hombres se los entiende mal si se los enfoca bajo el ángulo mezquino de la utilidad pública.	 Ichaqa hatun runakunan pantasqa entiendekunku sichus qhawarisqa kanku huch’uy ángulo de utilidad pública nisqawan.
Que no se sepa sacar provecho de ellos acaso sea propiedad esencial de la grandeza.	Chaykunamanta aprovechayta mana yachasqanqa hatun kaypa ancha allin kaqninmi kanman.
Goethe es el último alemán que me inspira veneración; él hubiera sentido tres cosas que yo siento; también estamos de acuerdo sobre la “Cruz”.  Se me pregunta por qué escribo en alemán, toda vez que en ninguna parte me leen tan mal como en mi patria.	 Goetheqa qhipa alemán runam, paymi yupaychayta kallpanchawan; payqa kinsa imaymanakunatan sientenman karqan, chaykunatan ñoqa sienteni; hinallataqmi “Cruz” nisqamanta rimanakuyku. Tapuwankun imarayku alemán simipi qelqasqayta, mana maypipas llaqtaypi hina millayta leewasqankurayku.
Pero ¿quién sabe, en definitiva, si yo deseo ser leído hoy día?	 Ichaqa, ¿pitaq yachan, qhepaman, kunan p’unchay leesqa kayta munani chayqa?
Crear cosas en las que el tiempo trate de hincar el diente; aspirar en la forma, en la sustancia, a una pequeña inmortalidad, nunca he sido bastante modesto para exigirme menos.	 Tiempo kirunkunata chinkachiyta munasqanman hina kamay; aspiranaypaq formapi, sustanciapi, huk huch’uy mana wañuq kayman, manan hayk’aqpas modesto karqanichu pisillata kikiymanta mañakunaypaq.
El aforismo y la senten - cia (yo soy el primer alemán que es maestro en este dominio) son las formas de la “eternidad”; ambiciono decir en diez frases lo que otro cualquiera dice en un libro, lo que otro cualquiera no dice en un libro.	 Aforismowan rimaywan (ñuqam kani punta kaq alemán kay dominiopi yachachiq) “wiñaypaq” nisqapa rikchayninmi; Aspirani chunka rimaykunapi niyta pipas huk libropi nisqanmanta, huk libropi mana nisqanmanta.
Yo he dado a la humanidad el libro más profundo que posee: mi Zaratustra; dentro de poco le daré el más independiente.	 Runamanmi qorqani aswan ukhunchasqa librota: Zarathustrayta; pisi tiempollamantan aswan independiente kaqta qosqayki.
LO QUE YO DEBO A LOS ANTIGUOS	 IMATAQ ÑAWPAQMAN DENUY
Para terminar, quiero decir algunas palabras sobre ese mundo al que he buscado accesos y al que he encontrado tal vez un acceso nuevo: el mundo antiguo.	Tukuchinapaq, chay pachamanta, mayqinmanchus yaykuyta mask’arqani, chaymantaq ichapas musuq yaykuyta tarirqani: ñawpaq pachamanta, iskay kimsa simikunata niyta munani.
También aquí mi gusto, que es acaso lo contrario de un gusto transigente, está lejos de decir sí abiertamente; en un plan general, no le agrada decir sí, le agrada más decir no, de preferencia no dice nada.	 Kaypipas, gustoyqa, ichapas huk comprometedor gustopa contranpi, karun arí niyta sut’imanta; Plan generalpiqa manan arí niyta munanchu, aswanta munan mana niyta, aswan allinqa manan imatapas ninchu.
Reza esto para culturas enteras, para los libros antiguos que cuentan en mi vida y los más famosos no figuran entre ellos.	 Kayta mañakuychis entero culturakunapaq, ñawpaq librokuna kawsayniypi yupasqa, aswan reqsisqapas manan chaykuna ukhupichu kashan.
Mi sentido del estilo, del epigrama como estilo, se despertó casi instantáneamente al contacto con Salustio.	 Estilomanta yuyayniy, epigrama estilo hina, yaqa chay ratollan rikch’arirqan Sallustiowan tupasqaywan.
No he olvidado el estupor de mi venerado maestro Corssen al tener que dar al peor alumno de su clase de latín la mejor nota; llegué de golpe a la meta.	 Manam qunqarqanichu yupaychasqa yachachiqniy Corssenpa admirakuyninta, latin clasenpi aswan millay yachakuqman aswan allin notata qunan kasqanmanta; Tukunaypaqmi tuparurqani.
Prieto, severo, con la máxima cantidad de sustancia en el fondo y una fría malicia hacia la “palabra sonora”, también hacia el “sentimiento sublime”; en esto me adiviné a mí mismo.	" Tutayaq, sinchi, aswan achka sustanciayuq qipapi hinaspa chiri millay ""sonido palabra"" nisqaman, chaynallataq ""sublime sentimiento"" nisqamanpas; kaymantam ñuqa kikiy adivinarqani."
Se reconocerá en mis escritos, hasta en el Zaratustra, una ambición muy seria de estilo romano, del “aereperennius” en el estilo.	"Riqsisqa kanqa qillqasqaykunapi, Zarathustrapipas, ancha serio ambición estilo romanomanta, estilopi ""aereperennius"" nisqamanta."
Lo mismo me pasó al primer contacto con Horacio.	 Chaynallataqmi ñuqawanpas pasarqa Horaciowan puntata rimaptiy.
Hasta el día presente ningún poeta me ha deparado ese arrobo artístico que me brindaron las odas horacianas.	 Kunankamaqa manan mayqen harawiqpas qowarqanchu chay raptura artística nisqataqa, chaytan qowarqanku odas horacianas nisqakuna.
Lenguas hay en que no puede ni siquiera aspirarse a lo que aquí está alcanzado.	 Kanmi simikuna, chaykunapiqa kaypi imapas aypasqanqa manam aspirakunmanchu.
Este mosaico de palabras, donde cada palabra, como sonido, lugar y concepto, se desborda irradiando hacia la derecha y la izquierda y por sobre el todo su fuerza; este minimum en volumen y número de los signos; este maximum en energía de los signos así logrado - todo esto es romano y, si se quiere darme crédito, aristocrática por excelencia.	 Kay mosaico simikuna, maypichus sapa simi, t’uqyay hina, maypi hina, hamut’ay hina, hunt’aykushan, pañaman, lloq’emanpas, llapanmanta aswantaqa kallpanta radiakuspa; kay mínimo nisqa volumen nisqapi, hayk’a señales nisqapipas; kay máximo kallpapi chay hina aypasqa señalkunaq - llapan kayqa romano hinallataq, sichus qowankiman chayqa, aristocrático par excelencia.
Frente a esto, toda la demás poesía aparece como algo demasiado popular - como mera locuacidad lírica.	 Kaypa contranpi, llapa huk harawikunaqa ancha riqsisqam rikurin - loquacity lírica nisqalla hina.
A los griegos no les debo en absoluto impresiones fuertes similares, y para decirlo sin ambajes, no pueden ser para nosotros lo que son para nosotros los romanos.	Griegokunamanqa manan chayman rikch’akuq sinchi yuyaykuykunata debekunichu, sut’ita rimaspaqa manan ñoqanchispaqqa imaynan ñoqanchis Roma runakuna kasqanchis hinachu kanmanku.
No se aprende de los griegos; su modo de ser es demasiado extraño, también demasiado fluido, como para presentarse como imperativo, “clasicismo”.	 Griegokunamantaqa manam yachankichu; imayna kayninpas ancha extraño, hinallataq ancha fluido, imperativo hina, “clasicismo” hina rikuchikunanpaq.
¡Quién ha aprendido jamás a escribir de un autor griego!	 ¡Pitaq hayk'aqllapas griego qillqaqmanta qillqayta yacharqan!
¡Quién lo ha aprendido jamás sin los romanos!	 ¡Pitaq hayk'aqllapas yacharqan mana Roma runakunawan!
No se recurra a Platón en contra de mi aserto.	 Ama Platónman apelakuychu nisqaypa contranpi.
Considero a Platón con profundo escepticismo y nunca he sido capaz de compartir la admiración por el artista Platón, tan generalizada entre los eruditos.	 Platóntaqa ancha iskayrayaspam qawani, manataqmi haykapipas atirqanichu yachaqkunapa chawpinpi Platón sutiyuq artistata admirasqankutaqa.
En última instancia, los más refinados jueces del gusto de la antigüedad mismas están de mi parte en esta cuestión.	 Tukupay qhawariypiqa, kikin ñawpaq pachaq gustonmanta aswan ch’uyanchasqa juezkunan kay asuntopiqa ñoqaq ladoypi kashanku.
Entiendo que Platón mezcla todas las formas del estilo; es así un primer décadent del estilo.	 Entiendenim Platón llapa formakuna estilota chaqrusqanmanta; Chayhinam chay estilopa punta kaq decadente nisqa.
Tiene sobre la conciencia algo parecido a lo que tienen los cínicos, que inventaron la satura Menippea.	 Payqa conciencianpin kashan imapas cínicos nisqakunaq kasqanman rikch’akuq, paykunan inventarqanku saturación menipeana nisqa.
El diálogo platónico, esta forma terriblemente vanidosa e infantil de la dialéctica, sólo puede encantar a quien nunca ha leído a buenos autores franceses, como Fontenelle.	Platón rimanakuy, kay manchay yanqa hinallataq wawa hina dialéctica nisqa, mana hayk’aqpas allin francés qelqaqkunata leeq runallatan encantayta atin, Fontenelle hina.
Platón es aburrido.	 Platónqa aburrido runan.
En último análisis, mi recelo hacia Platón tiene raíces profundas.	 Qhipa t’aqwiypiqa, Platónmanta iskayrayasqayqa ukhumantapachan purin.
Lo encuentro tan desviado de todos los instintos fundamentales de los helenos, tan moralizado, tan preexistente - cristiano, ya el concepto del “bien” es su concepto supremo, que ante todo el fenómeno “Platón” me inclino por emplear el término duro “embuste superior” o, si se prefiere, “idealismo”.	" Tarini ancha desviado llapan instinto fundamental helenesmanta, ancha moralizado, ancha preexistente - cristiano, hinaspa ""allin"" nisqa hamutaymi aswan hatun yuyaynin, chaymi manaraq tukuy fenómeno ""Platón"" kachkaptin inclinasqa kachkani chay sinchi rimay ""llulla"". superior” utaq, munaspaqa, “idealismo”."
Se ha pagado muy caro el que este ateniense buscara inspiración en los egipcios (¿o en los judíos residentes en Egipto?. ).	 Anchatan pagarqan kay Atenas runa Egipto runakunapi (icha Egiptopi tiyaq judiokunapi?. ) inspiracionta maskhananpaq.
Dentro de la gran fatalidad del cristianismo, Platón es esa ambigüedad y seducción llamada “ideal” que permitió a los espíritus nobles de la antigüedad entenderse mal a sí mismos y cruzar el puente que conducía a la “cruz”.  ¡ Y cuánto Platón hay todavía en el concepto “Iglesia”, en la estructura, el sistema y la práctica de la Iglesia!	"Cristianismoq hatun wañuy ukhupiqa, Platónmi chay iskay yuyayniyoq kay, seducción ima ""ideal"" nisqa, chaymi ñawpaq tiempopi noble espiritukuna mana allinta entiendenakunankupaq, ""cruzman"" pusaq puenteta chimpanankupaqpas saqerqan. Hinaspa maynaraqmi Platón kanraq ""Iglesia"" nisqa hamut'aypi, Iglesiaq estructuranpi, sistemanpi, ruwayninpipas!"
Mi solaz y preferencia, mi remedio contra todo platonismo, ha sido en todo tiempo Tucídides.	 Consueloy hinaspa aswan munasqay, llapa platonismo contra hampiy, ñawpaqmantaraqmi Tucídides karqa.
Éste, y acaso el Príncipe de Maquiavelo, me son particularmente afines por la determinación incondicional de no engañarse a sí mismos y ver la razón en la realidad, no en la “razón” y menos en la “moral”.  De la deplorable idealización de los griegos que el joven instruido en las humanidades clásicas se lleva a la vida, como fruto del adiestramiento a que se sometió en el colegio, nada cura tan radicalmente como Tucídides.	" Kay, hinallataq ichapas Maquiavellipa Principepas, aswan qayllaypi kanku, mana imamanta hark'asqa determinacionninkurayku, mana engañakunankupaq, hinallataq razonta cheqaqpi qhawanankupaq, manan ""razón"" nisqapichu, hinallataq aswan pisitaraq ""moralidad nisqapi"". Griegokunaq llakikuypaq idealizacionninmanta, chaytan humanidades clásicas nisqapi educasqa wayna kawsachin, universidadpi yachachisqanpa rurun hina, manan imapas Tucídides hina radicalmente hampikunchu."
Hay que saborearlo línea por línea y leer sus pensamientos secretos tan distintamente como sus palabras.	Huk runaqa chirumanta chirumanmi saborchakunan, hinaspa pakasqa yuyayninkunata rimasqan hina sutillata ñawinchanan.
Pocos pensadores hay tan pródigos en pensamientos secretos.	 Pisi yuyayniyoqkunan pakallapi yuyaykusqankupi chhayna chinkapuq kanku.
En él halla su expresión cabal la cultura de los sofistas, vale decir, la cultura de los realistas: ese movimiento inestimable en medio del embuste moralista e idealista que empezaban a difundir a la sazón las escuelas socráticas.	 Paypin tarin sofistakunaq culturan, chaymi niyta munan, realistakunaq culturan, hunt’asqa expresionninta tarin: chay mana chaniyoq kuyuy chawpipi, chay engaño moralista, idealista nisqa chawpipi, chaytan chay tiempopi Sócrata escuelakuna mast’ariyta qallarirqanku.
La filosofía griega, como la décadence, del instinto griego; Tucídides, como la gran suma, la última revelación de esa facticidad recia, severa y dura que caracterizaba el instinto de los helenos de los primeros tiempos.	 Griego filosofía, decadencia hina, griego instintomanta; Tucídides, hatun suma hina, chay sinchi, sinchi, sinchi facticidadpa qhepa rikuchiynin, chaymi caracterizarqan instinto helenes ñawpaq pachakunapi.
En definitiva, es la valentía ante la realidad la que diferencia a hombres como Tucídides y Platón; Platón es un cobarde ante la realidad, por ende se refugia en el ideal.	 Pisi rimayllapi, cheqaq kaqpa qayllanpi valormi Tucídides hinallataq Platón hina qharikunata t’aqan; Platón runaqa manchali runan cheqaq kaqpa qayllanpi, chaymi ideal nisqapi pakakun.
Tucídides es dueño de sí mismo, por lo mismo dueño también de las cosas.	 Tucídidesqa pay kikinmanta patronmi, chay hinallataqmi imakunatapas patrona.
Barruntar en los griegos “almas sublimes”, “justos medios” y otras perfecciones; admirar en ellos acaso la serenidad en la grandeza, la mentalidad idealista y la sublime ingenuidad.  Contra esta “sublime ingenuidad”, que en definitiva es una niaiserie allemande, me ha prevenido el sicólogo que yo llevo dentro.	"Griegokunapi ""sublime almas"", ""just means"" hinaspa huk perfeccionkunata qhawarinapaq; admiray paykunapi ichapas hatun kaypi serenidadta, mentalidad idealistata hinaspa sublime ingeniotapas. Ñuqapi kaq psicólogom kay “sublime ingenio” nisqamanta advertiwarqa, chaymi definitivamente huk niaiserie alemana."
