español	quechua
"Tenemos también laboratorios de acústica, en los que practicamos y hacemos demostraciones con todos los sonidos y cómo se producen."""	" Hinallataqmi laboratorio acústico nisqatapas kapuwanchis, chaypin practicanchis, rikuchiyku llapa t’uqyaykunata, imayna ruwasqa kasqanmantapas""."
Tenemos armonías que ustedes no tienen, de cuartas e intervalos menores, Diversos instrumentos musicales, que ustedes desconocen, algunos mucho más dulces que los que puedan ustedes poseer, junto con campanas y timbres delicados y armoniosos.	 Ñuqaykuqa kanmi armonías mana qampaq, tawa kaq hinaspa uchuy intervalos, Imaymana instrumentokuna, mana yachasqayki, wakinqa aswan misk’iraqmi chaykuna hap’inaykipaq, campanakunawan kuska hinaspa delicado hinaspa armonioso timbrekunawan kuska.
Los sonidos bajos los convertimos en altos y profundos, del mismo modo, a los altos los hacemos bajos y agudos; a sonidos que originalmente son continuos los convertimos en susurrantes y gorjeantes.	 Pisi t’uqyaykunata alto, ukhuta ruwanchis, chay hinallataqmi alto t’uqyaykunata ruwanchis pisi, alto; t’uqyaykuna qallariypi mana tukukuq t’uqyaykuna susurquyman, chiqchikunaman ima tikranchik.
Representamos e imitamos todas las letras y sonidos articulados, y los gritos y notas de pájaros y bestias.	Llapan articulasqa letrakunata, t’oqyaykunata, hinallataq pisqukunaq, uywakunaq waqayninta, notakunatapas representayku, qatipayku ima.
Poseemos ciertos aparatos que aplicados al oído logran que se pueda escuchar mejor y más alto.	 Wakin aparatokuna ninriman churasqa kanchik, chaykunam aswan allinta uyarinapaq hinaspa aswan kallpawan uyarinapaq.
Contamos también con medios para conducir los sonidos pon tubos y conductos, a través de extrañas líneas, a grandes distancias.	 Hinallataqmi kapuwanchik tubokunawan, conductokunawan, mana riqsisqa chirukunawan, hatun karukunapi t’uqyaykunata purichinapaq.
Tenemos también laboratorios de perfumería, donde practicamos diversos ensayos.	 Hinallataqmi kan laboratorio perfumería nisqakuna, chaypin imaymana pruebakunata ruwayku.
Multiplicamos los olores, lo cual puede parecer extraño; imitamos olores, haciendo que tengan un perfume diferente del de las substancias que lo forman.	 Asnaykunata mirachinchik, chayqa mana riqsisqa hinam kanman; q’apaykunata qatipanchis, chaymi hukniray q’apayniyoq kanku chayta ruwaq sustanciakunamantaqa.
Igualmente, realizamos diversas imitaciones del sabor, de tal forma que pueden engañar al paladar de cualquier hombre.	 Chaynallataqmi imaymana imitacionkunata ruwanchik chay sabormanta, chaynapi mayqan qaripa paladarninta engañanankupaq.
En este laboratorio tenemos también un departamento de confitería donde fabricamos toda clase de dulces, sólidos y líquidos, y diversas clases de agradables vinos, leches, caldos y ensaladas en mucha mayor variedad que puedan ustedes tener.	Kay laboratoriopiqa kantaqmi departamento de confitería nisqa, chaypin ruwayku tukuy laya misk’ikunata, sólido nisqakunata, líquido nisqakunatapas, hinallataq imaymana sumaq vinokunata, lechekunata, caldokunata, ensaladakunata ima, aswan askha imaymanakunata, qankunamantaqa.
"Contamos también con salas de máquinas, en las que preparamos máquinas e instrumentos para realizar toda clase de movimientos."""	" Hinallataqmi maquinakuna ruwana wasipas kan, chaypin maquinakunata, instrumentokunatapas wakichiyku tukuy imaymana kuyuykunata ruwanaykupaq""."
Imitamos también el vuelo de las aves; hemos logrado éxitos al conseguir volar en el aire.	 Pisqukunapa phawaynintapas qatipakunchikmi; wayrawan purinapaqmi allin ruwaykunata ayparqanchik.
Tenemos barcos y barcas para navegar bajo las aguas del mar, cinturones para nadar y salvavidas.	 Lamar quchapa yakunpa ukunpi purinapaq botekuna hinaspa botekunayuqmi kanchik, nadanapaq cinturonkuna hinaspa salvavidas nisqayuq.
Poseemos diversos relojes curiosos, aparatos con movimientos de vuelta y algunos con movimiento perpetuo.	 Imaymana curioso relojkunata, kutimuy kuyuyniyuq aparatokunata wakintaq wiñaypaq kuyuyniyuqta.
Imitamos también los movimientos de seres vivos, como hombres, bestias, aves, peces y serpientes; conocemos.también un gran número de otros movimientos, raros por su igualdad, finura y sutileza.	Kawsaqkunapa kuyuynintapas qatipakunchikmi, ahinataq runa, uywakuna, pisqukuna, challwakuna, mach’aqwaykunapas; Hinallataqmi riqsinchik achka huk kuyuykunatapas, pisilla kanku kaqlla kayninkurayku, sumaq kayninkurayku hinaspa sutil kayninkurayku.
Usted creerá fácilmente, con seguridad, que nosotros, que poseemos tantas cosas naturales que inducen a admiración, podríamos engañar a los sentidos si mantuviéramos ocultas estas cosas, y arreglárnoslas para hacerlas aparecer como milagrosas.	 Faciltan creenkichis, cheqaqtapunin, ñoqanchis, askha natural kaqkunata admirachiq kasqanchista, sentidokunata engañasunman kaykunata pakaspa, hinaspataq yuyaykusunman milagro hina qhawarichisunman chayqa.
Pero odiamos tanto las impostoras y mentiras que hemos prohibido severamente a nuestros ciudadanos, bajo pena de ignominia y multa, que muestren cualquier obra natural adornada o exagerada, debiendo mostrarla en su pureza original, desprovista de toda afectación.	 Ichaqa chiqninchismi engañaqkunata, llullakunatapas, chaymi llaqtamasinchiskunata sinchita hark’anchis, p’enqay nanaywan, multawan ima, ima adornasqa otaq exagerasqa obra naturalta rikuchinankupaq, original ch’uya kayninpi, mana ima afectasqatapas rikuchinanchista.
Poseemos también un departamento de matemáticas, donde están representados todos los instrumentos, tanto de geometría como de astronomía, exquisitamente fabricados.	 Hinallataqmi kan matemáticas nisqa departamento, chaypin llapa instrumentokuna, geometría nisqapas, astronomía nisqapas, representasqa kashan, sumaq ruwasqa.
"Tenemos también casas de ilusiones de los sentidos, donde hacemos juegos de prestidigitación, falsas apariciones, impostoras, ilusiones y falacias."""	" Hinallataqmi kapuwanchis wasikunaq ilusiones de los sentidos nisqakuna, chaypin pukllanchis sleight of hand, llulla rikhuriykuna, engañaq, ilusiones y falacias nisqakuna""."
Tales son, hijo mío, las riquezas de la Casa de Salomón.	 Chhaynatan waway, Salomonpa Wasinpa qhapaq kayninkunaqa.
A estos hombres los llamamos los Mercaderes de la Luz,	 Chay runakunatan ninchis K'anchay qhatuqkuna nispa,
Tres de ellos reúnen los experimentos que se encuentran en todos los libros.	 Kimsataqmi llapa qillqakunapi tarisqa experimentokunata huñun.
A éstos los llamamos los Depredadores.	 Kaykunataqa Depredadores nispa sutichanchik.
"Tres reúnen los experimentos llevados a cabo en las artes mecánicas, en las ciencias liberales, y aquellas prácticas que no se incluyen en las artes."""	" Kimsa huñunku artes mecánicas nisqapi, ciencias liberales nisqapi, artes nisqapi mana churasqa ruwaykunapipas""."
A éstos los llamamos.	 Kaykunataqa sutichanchik.
los Hombres del Misterio.	 chay Misterio Runakuna.
Tres ensayan nuevos experimentos, según lo juzgan conveniente.	 Kimsataqmi musuq experimentokunata pruebanku, allin qawasqankuman hina.
Los llamamos Pioneros o Mineros,	 Paykunataqa Precursor otaq Minero nispan sutichanchis, .
"Tres catalogan los experimentos de los cuatro grupos anteriormente enumerados en títulos y tablas, para iluminar mejor la deducción de las observaciones y axiomas extraídos de ellos."""	" Kimsami catalogan tawa huñukunapa experimentokuna ñawpaq yupasqa titulokunapi, tablakunapi, aswan allinta kancharichinapaq chaykunamanta hurqusqa qawariykunata, axiomas nisqakuna hurquyta""."
Los llamamos Compiladores.	 Chaykunataqa Compiladores nispa sutichanchik.
Los llamamos Donadores o Benefactores.	 Paykunatan sutichanchis Donantes otaq Benefadores nispa.
A éstos los, llamamos Lámparas.	 Chaykunataqa Lamparakunatam sutichanchik.
Otros tres ejecutan los experimentos así dirigidos, y dan cuenta a aquéllos.	 Kimsa runakunañataqmi chayna dirigisqanku experimentokunata ruwanku, hinaspa paykunaman willanku.
Los conocemos con el nombre de Inoculadores.	 Paykunataqa Inoculadores sutiwanmi riqsinchik.
"Por último, tenemos tres que sintetizan los descubrimientos logrados mediante los experimentos en observaciones, axiomas y aforismos de más, amplitud."""	" Tukuchanapaq, kimsayuqmi kanchik, chaykunam sintetizanku experimentokunawan tarisqakunata qawariykunaman, axiomakunaman hinaspa aforismokunaman aswan anchoyuqman""."
Los llamamos Intérpretes de la Naturaleza.	 Paykunataqa Intérpretes de la Naturaleza nispa sutichanchik.
Como puede comprender, contamos también con principiantes y aprendices, para que no se hustre la sucesión de los primeros hombres empleados; tenemos, además, un gran número de criados y sirvientes, hombres y mujeres.	 Entiendesqaykichikman hinaqa, qallariqkunapas, yachapakuqkunapas kanmi, chaynapi punta kaq qarikuna llamkachisqakunapa sucesión nisqa mana afectasqa kananpaq; astawanqa, askha kamachikuna, kamachikunayoqmi kanchis, qharipas warmikunapas.
"Para nuestras ceremonias y ritos, tenemos dos larguísimas y bellas galerías; en una de ellas colocamos modelos y ejemplares de todas clases de los inventos más raros y mejores; en la otra, las estatuas de los principales inventores."""	"Ceremoniaykupaq, ritoykupaqpas iskay ancha suni sumaq galeríakunayoqmi kayku; hukninpim churanchik modelokunata hinaspa especímenes nisqakunata tukuy laya aswan pisilla hinaspa aswan allin inventokunamanta; hukninpitaqmi hatun inventorkunapa estatuakuna""."
Contamos luego con diversos inventores propios de obras magníficas que, puesto que usted no las ha visto, me llevaría demasiado tiempo describírselas; además, podría equivocarlo con facilidad al intentar que comprendiera rectamente estas obras a través de mis descripciones.	 Chaymantaqa imaymana kikin inventorniyoqmi kayku hatun llank’aykunata, chaykunatan mana rikusqaykirayku, ancha unaytaraqmi pasanman chaykunata sut’inchanaypaq; aswanpas, facil-llatan pantachiyman, kay llank’aykunata allinta entiendenaykipaq, sut’inchayniykunawan.
Al inventor de una obra valiosa le erigimos una estatua y le damos una recompensa digna y generosa.	 Valorniyuq llamkayta inventaqmanmi huk estatuata sayarichiyku, hinaspam huk dignidadniyuq hinaspa qukuykuq premiota quyku.
Las estatuas son de bronce, de mármol y jaspe, de cedro y de otras maderas doradas y adornadas; otras son de hierro, de plata o de oro.	Chay estatuakunaqa broncemanta, mármolmanta, jaspemanta, cedromanta, huk qorimanta, sumaqchasqa k'aspikunamantawan. wakintaq fierromanta, qullqimanta utaq qurimanta ruwasqa.
Tenemos ciertos himnos y servicios religiosos de alabanza y agradecimiento a Dios por sus maravillosas obras, que los decimos diariamente.	 Wakin takikunatan kapuwanchis, religioso serviciokunatapas, Diosman alabanapaq, gracias nisqatapas, admirakuypaq ruwasqanmanta, chaykunatan sapa p’unchay rimanchis.
También oraciones para implorar su ayuda, y bendición en nuestros trabajos, y para que les dé aplicaciones buenas y santas.	Hinallataq mañakuykuna yanapayniykichista mañakunaykichispaq, hinallataq llank’ayninchiskunapi saminchanaykichispaq, hinallataq allin ch’uya aplicacionkunata qonaykichispaq.
"Por último, realizamos determinados circuitos o visitas a las principales ciudades del reino, en lasque damos a conocer, según juzgamos conveniente, las más nuevas y provechosas invenciones."""	" Tukuchanapaqtaq, wakin circuitokunata utaq watukuykunata ruwanchik reinopa hatun llaqtakunaman, chaypim riqsichinchik, allinpaq hapisqanchikman hina, aswan musuq hinaspa aswan gananciayuq inventokunata""."
"Cuando acabó de decir esto se levantó; según me habían enseñado yo me arrodillé ante él; puso su mano derecha sobre mi cabeza, y dijo: ""Dios te bendiga, hijo mío, y que bendiga igualmente mi relato."	 Kayta niyta tukuruspataq sayarirqa; yachachiwasqankuman hinan ñawpaqenpi qonqoriykurqani; Paña makinta umayman churaspa niwarqan: “Dios saminchasunki, waway, saminchasunkitaq willakuyniytapas”, nispa.
"Te autorizo para qué lo publiques en bien de todas las otras naciones, pues la nuestra permanece aquí, en el seno de Dios, como una tierra desconocida."""	 Autorizaykimanmi llapa nacionkunaq allinninpaq chayta horqonaykipaq, ñoqanchisqa kaypi, Diospa sinqanpi, mana reqsisqa hallp’a hina qhepasqanrayku”, nispa.
Y me dejó, después de haberme concedido una asignación de dos mil ducados, para mí y mis compañeros.	 Hinaspa saqiruwarqa, iskay waranqa ducat qullqita quwaspan, ñuqapaqpas compañeroykunapaqpas.
En las ocasiones que se presentaron, todos ellos se mostraron muy generosos.	Hatariq kutikunapiqa llapallankum ancha qukuykuq karqaku.
[el resto del manuscrito estaba incompleto]	 [puchuq qillqasqaqa mana hunt’asqachu karqan].
BACON	 TOCINO
