español	quechua
En esto vino el alguacil, y echóme mano por el collar del jubón, diciendo:	Chayta uyarispan alguacil hamuspa dobleteypa collarninmanta hap’iwarqan, nispa:
Muchacho, tú eres preso si no descubres los bienes deste tu amo.	Muchacho, preso kanki mana patronnikipa bienesninta tariptikiqa.
Yo, como en otra tal no me hubiese visto -porque asido del collar, sí, había sido muchas e infinitas veces; mas era mansamente dél tratado, para que mostrase el camino al que no veía- yo hube mucho miedo, y llorando prometíle de decir lo que preguntaban.	Ñoqa, huk chay hinapi hina, manan rikuymanchu karqan -imaraykuchus collarwan hap’isqa, arí, askha mana tukukuq pachakunan karqan; ichaqa llamp’u sonqowanmi tratasqa karqan, mana rikuqkunaman ñanta rikuchinanpaq- Anchata mancharikurqani, waqaspataq prometekurqani ima mañakusqankuta willanaypaq.
Bien está -dicen ellos-, pues dí todo lo que sabes, y no hayas temor.	Allinmi, ninku, chaymi tukuy yachasqaykita qoy, ama manchakuychu.
Sentóse el escribano en un poyo para escrebir el inventario, preguntándome que tenía.	Notarioqa rumimanta bancopi tiyaykurqa inventariota qillqananpaq, tapuwarqa imayuq kasqayta.
Señores -dije yo-, lo que este mi amo tiene, según él me dijo, es un muy buen solar de casas y un palomar derribado.	Señores, nispaymi nirqani, kay patronniypa kapuqninqa, willawasqanman hinaqa, ancha allin parcela wasikunam, tuñisqa urpi wasipas.
"Bien está -dicen ellos-._x000D_
Por poco que eso valga, hay para nos entregar de la deuda._x000D_
¿Y a qué parte de la ciudad tiene eso?_x000D_
, me preguntaron."	Allinmi -ninku-._x000D_ Chayqa pisillaña chay valeq hina, kanmi suficiente manukuy chayachinapaq._x000D_ Hinaspa ima parte llaqtaqa chay kan?_x000D_, nispa tapuwarqanku.
En su tierra, respondí.	Allpankupi, nispa kutichirqani.
"Por Dios, que está bueno el negocio -dijeron ellos-._x000D_
¿Y adonde es su tierra?"	Dioswan, negocioqa allinmi -nisqaku-._x000D_ Hinaspa, ¿maypitaq allpayki?
De Castilla la Vieja me dijo él que era, le dije yo.	Niwarqa Machu Castillamanta kasqanmanta, ñuqataq nirqani.
Riéronse mucho el alguacil y el escribano, diciendo:	Alguacilwan escribanowanqa anchatam asikurqaku, kaynata nispa:
Bastante relación es ésta para cobrar vuestra deuda, aunque mejor fuese.	Kay rimanakuyqa manukusqaykita huñunaykipaqmi, aswan allinña kanman chaypas.
Las vecinas, que estaban presentes, dijeron:	Chaypi kaq vecinokuna, nirqanku:
Señores: éste es un niño inocente, y ha pocos días que está con ese escudero, y no sabe del más que vuestras merecedes, sino cuanto el pecadorcico se llega aquí a nuestra casa, y le damos de comer lo que podemos por amor de Dios, y a las noches se iba a dormir con él.	Señores: kayqa mana huchayoq wawa, hinaspan pisi p’unchaykunaña chay escuderowan kashan, manataqmi aswantachu yachan meritoykichismanta, aswanpas chay huch’uy huchasapa kay wasiykuman hamuqtin, hinaspataq mikhuchiyku ima atisqaykutapas chaypaq Diosta munakuq , tutataq paywan puñuq riq.
Vista mi inocencia, dejáronme, dandome por libre.	Mana huchayoq kasqayraykun saqerpariwarqanku, libreta qowaspanku.
Y el alguacil y el escribano piden al hombre y a la mujer sus derechos, sobre lo cual tuvieron gran contienda y ruido, porque ellos alegaron no ser obligados a pagar, pues no había de qué ni se hacía el embargo.	Hinaspa alguacilwan notariowan mañakunku qharimanta warmimanta derechonkuta, chaymantan hatun ch’aqwaypi qaparirqanku, mana obligasqa kasqankuta nisqankurayku, mana ima ruwana kasqanrayku, manataqmi embargo ruwasqachu karqan .
Los otros decían que habían dejado de ir a otro negocio que les importaba más por venir a aquél.	Wakintaq nirqanku manaña huk negocioman risqankuta, chay negocioqa aswan importanten karqan chay negocioman hamunankupaq.
Finalmente, después de dadas muchas voces, al cabo carga un porquerón con el viejo alfamar de la vieja, aunque no iba muy cargado.	Tukuchanapaqtaq, achkha kutita qaparispa, corporalqa machuchapa machu alfamarwan kuchiman cargakun, manaña ancha cargayuqchu kaptinpas.
Allá van todos cinco dando voces.	Pichqantinmi kunkakuna quq kanku.
No sé en que paró.	Mana yachanichu maypi sayarisqanmanta.
Creo yo que el pecador alfamar pagara por todos, y bien se empleaba, pues el tiempo que había de reposar y descansar de los trabajos pasados, se andaba alquilando.	Creeni huchasapa Alfamar llapankumanta pagasqanpi, allintataqmi utilizarqan, ñawpaq llank’asqanmanta samarinan, samarinan tiempo alquilasqa kasqanrayku.
Así, como he contado, me dejó mi pobre tercero amo, do acabé de conocer mi ruin dicha.	Chayhinam, willasqayman hina, wakcha kimsa kaq patronniy saqiruwarqa, chaypim chayraq yacharqani llakisqa kusikuyniymanta.
Pues, señalandose todo lo que podria contra mí, hacía mis negocios tan al revés, que los amos, que suelen ser dejados de los mozos, en mí no fuese así, mas que mi amo me dejase y huyese de mí.	Bueno, contraypi tukuy atisqanmanta señalaspaymi negocioyta ruwarqani ancha qhepaman, chaymi patronkuna, mozokunaq qhepanpi saqesqanku, manan chhaynachu ñoqapi karqanku, aswanpas patronniy saqewaspa ayqewaspa.
Tratado Cuarto	Tawa kaq Tratado
Cómo Lázaro se asentó con un fraile	Imaynatataq Lazaro huk frailewan tiyaykusqa
de la Merced, y de lo que le acaeció con él	de la Merced, hinaspa imachus paywan pasasqanmanta
Hube de buscar el cuarto, y éste fue un fraile de la Merced, que las mujercillas que digo me encaminaron.	Chay cuartota maskhanay karqan, kayqa La Merced llaqtamanta fraile karqan, paymanta rimasqay huch’uy warmikunan dirigiwarqanku.
Al cual ellas le llamaban pariente.	Chaytataq ayllu nispa suticharqanku.
Gran enemigo del coro y de comer en el convento, perdido por andar fuera, amicísimo de negocios seglares y visitar.	Hatun awqa coromanta hinallataq conventopi mikhuymanta, hawaman lloqsiymanta chinkasqa, ancha amistadniyoq kay pacha negociowan watukuqwan.
Tanto que pienso que rompía el más zapatos que todo el convento.	Anchatam piensani enteron conventomantaqa aswan achka zapatokunata pakirusqanmanta.
Éste me dió los primeros zapatos que rompí en mi vida; mas no me duraron ocho días.	Kaymi quwarqa ñawpaq zapatokunata, chaykunatam kawsayniypi pakirqani; ichaqa manan pusaq p'unchaytachu durawarqanku.
Ni yo pude con su trote durar más.	Manataqmi ñuqapas trotanwanqa unayta durayta atirqanichu.
Y por esto y por otras cosillas que no digo, salí dél.	Hinaspa kaymanta, huk mana rimasqayraykupas, payta saqerqani.
Tratado Quinto	Pichqa kaq Tratado
Cómo Lázaro se asentó con un buldero, y de las cosas que con él pasó	Imaynatachus Lázaro huk toro maqanakuqwan tiyaykusqa, chaymanta imakunachus paywan pasasqanmanta
En el quinto por mi ventura di, que fue un buldero, el más desenvuelto y desvengonzado y el mayor echador dellas que jamás yo vi ni ver espero ni pienso que nadie vio.	Pichqa kaqpiqa, qunqayllamanta, nirqani payqa maqakuq kasqanmanta, aswan mana manchakuq hinaspa mana p’inqayniyuq hinaspa aswan hatun wischuq kasqanmanta, haykapipas rikusqaymanta utaq rikusqaymanta, suyachkani utaq piensani mana pipas rikusqanmanta.
Porque tenía y buscaba modos y maneras y muy sotiles invenciones.	Imaraykuchus payqa maskharqanmi, maskhasharqantaqmi modokunata, costumbrekunatapas, ancha sutil inventokunatapas.
En entrando en los lugares do habían de presentar la bula, primero presentaba a los clérigos o curas algunas cosillas, no tampoco de mucho valor ni substancia: una lechuga murciana, si era por el tiempo, un par de limas o naranjas, un melocotón, un par de duraznos, cada sendas peras verdiniales.	Chay torota presentananku cheqaskunaman haykuspanmi ñawpaqtaqa clérigokunaman otaq sacerdotekunaman wakin huch’uy kaqkunata haywarirqan, manataqmi ancha valorniyoqchu nitaq sustanciayoqchu: huk lechuga murciana, pacharayku kaqtinqa, iskay kinsa lime otaq naranja , huk durazno, huk iskay durazno, sapankan huk pera verdinial.
Así procuraba tenerlos propicios porque favoreciesen su negocio y llamasen sus feligreses a tomar la bula.	Kay hinatan kallpachakurqan allin kanankupaq, negocionta favorecesqankurayku, parroquianokunatataq waqyarqanku torota apanankupaq.
Ofreciéndosele a el las gracias, informábase de la suficiencia dellos.	Agradecekuspanmi willakurqa suficiente kasqankumanta.
Si decían que entendían, no hablaba palabra en latín por no dar tropezón; mas aprovechábase de un gentil y bien cortado romance y desenvoltísima lengua.	Entiendeyku nispa niptinkuqa manam huk simitapas latin simipi rimarqachu mana urmananpaq; ichaqa aprovecharqanmi llamp’u sonqo allin kuchusqa romanceta, ancha facil qallutapas.
Y si sabía que los dichos clérigos eran de los reverendos, digo que más con dineros que con letras y con reverendas se ordena, hacíase entre ellos un Santo Tomás y hablaba dos horas en latín: a lo menos, que lo parecía aunque no lo era.	Hinaspa sichus yacharqan chay nisqa clérigokuna reverendokuna ukhupi kasqankuta chayqa, nini aswan qolqewan cartakunawan, reverendokunawan ima kamachisqa kasqanmanta, paykuna ukhupi San Tomásman tukupurqan, iskay horatataq latin simipi rimarqan: aswanpas, chhaynatan rikch’akurqan aunque manataqmi karqanchu.
Cuando por bien no le tomaban las bulas, buscaba cómo por mal se las tomasen, y para aquello hacía molestias al pueblo e otras veces con mañosos artificios.	Torokunata mana allinpaq hap’iqtinkutaq maskhaq imaynatas mana allinta hap’inqaku chayta, chayraykutaqmi runakunata huk kutikunapipas q’otukuq artificiokunawan sasachakuq.
Y porque todos los que le veía hacer sería largo de contar, diré uno muy sotil y donoso, con el cual probaré bien su suficiencia.	Hinaspapas, tukuy ruwasqan rikusqayqa unay yupaypaqmi kanqa, chaymi nisaq ancha sutil, gracioso kaqta, chaywanmi allinta pruebasaq suficiente kayninta.
En un lugar de la Sagra de Toledo había predicado dos o tres días, haciendo sus acostumbradas diligencias, y no le habían tomado bula, ni a mi ver tenían intención de se la tomar.	Sagra de Toledo llaqtapi huk cheqaspin iskay kinsa p’unchay predicasqa, costumbrenman hina ruwanankunata ruwaspa, manataqmi huk torotapas aparqankuchu, nitaqmi rikurqanichu huk torota hap’iyta yuyaykusqankuta.
Estaba dado al diablo con aquello y, pensando qué hacer, se acordó de convidar al pueblo, para otro día de mañana despedir la bula.	Chaywan supayman qusqaku, imatachus ruwananta yuyaykuspa, runata mink’ayta yuyarisqa, paqarin huk p’unchawpaq torota qarqunanpaq.
Y esa noche, después de cenar, pusiéronse a jugar la colacion él y el alguacil.	Hinaspa chay tuta, mikusqanku qhepaman, alguacilwan t’antata pukllayta qallarirqanku.
Y sobre el juego vinieron a reñir y a haber malas palabras.	Hinallataq pukllaymanta maqanakuq hamurqanku, mana allin rimaykunata ima.
Él llamó al alguacil ladrón, y él otro a el falsario.	Chay alguacilta suticharqa suwa nispa, hukninñataq falsificador nispa.
Sobre esto, el señor comisario mi señor, tomó un lanzón que en el portal do jugaban estaba.	Kaymanta, comisario, wiraqochay, huk rit’i anguilata hap’irqan, chaymi karqan chay portalpi pukllasqankupi.
El aguacil puso mano a su espada, que en la cinta tenía.	Alguacilqa makinta churarqa espadanman, chay espadaqa chumpipi kachkasqa.
Al ruido y voces y que todos dimos, acuden los huéspedes y vecinos y métense en medio, y ellos muy enojados procurándose desembarazar de los que en medio estaban, para se matar.	Chay qapariywan, kunkakunawan hinaspa llapanchik qusqaykuwan, invitasqakuna, vecinokuna hamuspanku ñanpi haykumunku, hinaspa ancha piñasqallaña ñanpi kaqkunata qichuyta munaspanku, wañuchikunankupaq.
Mas como la gente al gran ruido cargase y la casa estuviese llena della, viendo que no podían afrentarse con las armas, decíanse palabras injuriosas.	Ichaqa runakuna chay hatun qapariyman cargakuqtinku, wasi hunt’a kashaqtinpas, armakunawan mana atipanakusqankuta rikuspa, k’amikuq simikunata rimarqanku.
Entre las cuales el alguacil dijo a mi amo que era falsario y las bulas que predicaba que eran falsas.	Chaykuna ukhupin alguacilqa patronniyman willarqan falsificador kasqanmanta, willasqan torokunapas llulla kasqanmanta.
Finalmente, que los del pueblo, viendo que no bastaban a ponellos en paz, acordaron de llevar el alguacil de la posada a otra parte.	Tukuyninpiqa, llaqta runakunaqa, mana thakpi churanankupaq suficiente kasqankuta rikuspa, posadamanta alguacilta huklawman pusanankupaq rimanakusqankumanta.
Y así quedo mi amo muy enojado.	Hinaptinmi patronniyqa llumpayta piñakururqa.
Y despues que los huéspedes y vecinos le hubieron rogado que perdiese el enojo y se fuese a dormir, se fue, y así nos echamos todos.	Hinaspa invitasqa runakunapas vecinokunapas manaña phiñakuspa puñunanpaq valekusqanku qhepamanmi ripurqan, chhaynapin llapayku puñurqayku.
La mañana venida, mi amo se fue a la iglesia y mandó tañer a misa y al sermón para despedir la bula.	Paqaristinmi patronniy iglesiaman rispan kamachirqan misata, sermón nisqatapas tocanankupaq, chhaynapi torota qarqonankupaq.
Y el pueblo se juntó, el cual andaba murmurando de las bulas, diciendo cómo eran falsas y que el mismo alguacil riñendo lo había descubierto.	Hinaptinmi llaqta huñunakurqaku, chaymi torokunamanta rimapayaspanku muyurirqaku, imayna llulla kasqankuta hinaspa kikin waqaq alguacilpas chayta tarirusqanmanta.
De manera que tras que tenían mala gana de tomarla, con aquello de todo la aborrecieron.	Chaymi mana hap’iyta munasqanku qhepaman, tukuy ima qhepaman cheqnikurqanku.
El señor comisario se subió al púlpito y comienza su sermón, y a animar la gente a que no quedasen sin tanto bien e indulgencia como la santa bula traía.	Comisionadoqa pulpitoman wichaspa sermonninta qallarirqan, hinallataq runakunata kallpachananpaq, ch’uya toro apamusqan hina mana allin, mana indulgenciayoq qhepakunankupaq.
Estando en lo mejor del sermón, entra por la puerta de la iglesia el alguacil y, desque hizo oración, levantóse y con voz alta y pausada cuerdamente comenzó a decir:	Sermón allin kashaqtinmi alguacilqa iglesiaq punkunman haykurqan, mañakusqan qhepamantaq hatarispa kallpawan yuyaywan rimayta qallarirqan:
"Buenos hombres: oídme una palabra, que después oiréis a quien quisiéredes._x000D_
Yo vine aquí con este echacuervo que os predica, el cual engaño y dijo que le favoreciese en este negocio y que partiríamos la ganancia._x000D_
Y agora, visto el daño que haría a mi conciencia y a vuestras haciendas, arrepentido de lo hecho, os declaro claramente que las bulas que predica son falsas, y que no le creáis ni las toméis, y que yo, directe ni indirecte, no soy parte en ellas, y que desde agora dejo la vara y doy con ella en el suelo._x000D_
Y si en algún tiempo éste fuere castigado por la falsedad, que vosotros me seáis testigos cómo yo no soy con él ni le doy a ello ayuda, antes os desengaño y declaro su maldad."	Allin qharikuna: uyariychis huk simita ñoqamanta, chaymantataq uyariwaqchis pi munasqaykitapas._x000D_ Kayman hamurqani kay cuervochawan, paymi willasunkichis, paymi q’otuspa nirqan kay negociopi favorecenankupaq, chaymi t’aqanakusaqku chay ganancia._x000D_ Kunantaq, concienciayta, qolqeykitapas dañota ruwanayta rikuspa, ruwasqaymanta pampachaykuway, sut'ita willani willasqan torokuna llulla kasqankuta, manataqmi paypi creenkichu nitaq hap'inkichu, hinaspapas ñoqa, directa otaq indirectamente, mana paykunaq partechu kasqayta, kunanmantapachataq chay varata saqespa chaywan pampata takani._x000D_ Hinaspataq sichus mayninpi kay runa llulla kasqanmanta muchuchisqa kanman chayqa, testigo kanaypaq imaynatas mana paywanchu kashani nitaq yanapanichu, manaraq hukmanyachishaspa millay ruwayninta willashaspa .
Y acabó su razonamiento.	Hinaspa yuyaymanayninta tukurqan.
Algunos hombres honrados que allí estaban se quisieron levantar y echar el alguacil fuera de la iglesia, por evitar escándalo.	Chaypi kaq wakin honrado runakunan sayarispa alguacilta iglesiamanta wikch’uyta munarqanku, mana escándalo kananpaq.
Mas mi amo les fue a la mano y mandó a todos que so pena de excomunión no le estorbasen: mas que le dejasen decir todo lo que quisiese.	Ichaqa patronniymi paykunaq makinman rispa llapankuta kamachirqan ama excomunación nanaywan ch’aqwanankupaq, aswanpas munasqanman hina rimananpaq saqenankupaq.
Y así, el también tuvo silencio, mientras el alguacil dijo todo lo que he dicho.	Hinaspa chayna, paypas upallalla karqa, alguacil tukuy nisqayta nichkaptin.
Como calló, mi amo le preguntó, si quería decir más, que lo dijese.	Upallalla kachkaptin, patronniy tapurqa, astawan niyta munaspaqa, chayta ninanpaq.
El alguacil dijo:	Chay alguacilqa nisqa:
Harto hay más que decir de vos y de vuestra falsedad, mas por agora basta.	Askharaqmi qanmanta, llulla kasqaykimantawan rimanapaq, ichaqa kunankamaqa suficiente.
El señor comisario se hincó de rodillas en el púlpito y, puestas las manos y mirando al cielo, dijo así:	Comisionadoqa pulpitopi qonqoriykuspan makinta churaspa hanaq pachata qhawarispa kay hinata nirqan:
"Señor Dios, a quien ninguna cosa es escondida, antes todas manifiestas, y a quien nada es imposible, antes todo posible: tú sabes la verdad y cuán injustamente yo soy afrentado._x000D_
En lo que a mí toca, yo lo perdono porque tú, Señor, me perdones._x000D_
No mires a aquel que no sabe lo que hace ni dice; mas la injuria a ti hecha, te suplico, y por justicia te pido, no disimules._x000D_
Porque alguno que esta aquí, que por ventura pensó tomar aquesta santa bula, dando credito a las falsas palabras de aquel hombre, lo dejará de hacer._x000D_
Y pues estanto perjuicio del prójimo, te suplico yo, Señor, no lo disimules, mas luego muestra aquí milagro, y sea desta manera: que si es verdad lo que aquél dice y que traigo maldad y falsedad, este púlpito se hunda conmigo y meta siete estados debajo de tierra, do él ni yo jamás parezcamos; y si es verdad lo que yo digo y aquél, persuadido del demonio, por quitar y privar a los que están presentes de tan gran bien, dice maldad, también sea castigado y de todos conocida su malicia."	Señor Dios, paymanqa manan imapas pakasqachu, manaraq llapan rikukushaqtin, manataq imapas mana atikuq, manaraq tukuy atikuq: yachanki cheqaq kaqta, imayna mana chaninpi k'amisqa kasqaytapas._x000D_ Ñoqamantaqa pampachani qanrayku, Señor , pampachaway._x000D_ Ama qhawaychu mana yachaqta ima ruwasqantapas, rimasqantapas; ichaqa chay k'irisqa ruwasqaykitaqa, valekuykichismi, chanin kaytataqmi mañakuykichis, ama pakaychischu._x000D_ Imaraykuchus pipas kaypi kashan, pichus qonqayllamanta yuyaykurqan kay ch'uya torota hap'inanpaq, chay runaq llulla rimayninkunata iñispa, saqinqachu ruwayta _x000D_ Hinaspa kay mana allin runamasiymanta pacha, mañakuyki, Señor, ama pakaychu, aswanpas kaypi huk milagrota rikuchiy, hinaspa kay hina kay: nisqan cheqaq kaqtin, mana allintataq apamusaq chayqa llullakuytaq, kay pulpito noqawan kuska chinkaykunqa, qanchis estadokunatataq hallp’a ukhuman churanqa, maypichus paywan ñoqawan mana hayk’aqpas rikhurimusaqkuchu; Hinallataq sichus nisqallay cheqaq kanman, hinallataq pay, supaypa convencechisqan, chaypi kaqkunata chhayna hatun allin kaqta qechusqanmanta, qechusqanmantawan, mana allinta riman chayqa, muchuchisqataqmi kanan, millay kaynintapas llapa runaq reqsisqanmi kanan.
Apenas habia acabado su oración el devoto señor mío, cuando el negro alguacil cae de su estado y da tan gran golpe en el suelo que la iglesia toda hizo resonar, y comenzó a bramar y echar espumajos por la boca y torcella, y hacer visajes con el gesto, dando de pie y de mano, revolviéndose por aquel suelo a una parte y a otra.	Manaraqmi Dios sonqo señorniyqa mañakuyninta tukusqachu, chayllamanmi yana alguacilqa estadonmanta urmaykuspa pampaman sinchita maqaykurqan, chaymi llapa iglesian t’oqyachirqan, hinaspan siminpi qapariyta, espumatapas qallarirqan, kuyuriytataq, uyatapas ruwayta qallarirqan chay señas, chakiwan makiwan quspa, chay pampapi huk ladoman huk ladoman muyurispa.
El estruendo y voces de la gente era tan grande, que no se oían unos a otros.	Runakunapa qapariyninpas, kunkanpas ancha hatunmi karqa, chaymi mana uyarinakurqakuchu.
Algunos estaban espantados y temerosos.	Wakinqa mancharisqa, mancharisqa ima karqanku.
Unos decian:	Wakinmi nirqaku:
El Señor le socorra y valga.	Señor yanapasunki, valeqtaqmi kanayki.
"Otros: ""Bien se le emplea, pues levantaba tan falso testimonio."""	Wakintaq: “Allintan utilizakun, chhayna llulla testimonio qosqanrayku”, nispa.
Finalmente, algunos que allí estaban, y a mi parecer no sin harto temor, se llegaron y le trabaron de los brazos, con los cuales daba fuertes puñadas a los que cerca dél estaban.	Tukuyninpiqa, wakin chaypi kaqkuna, ñuqap yuyayniymanjinataq mana ancha manchachikuspa, wicharispa makinta hap’irqanku, chaywantaq qayllanpi kaqkunaman sinchi puñunakunata quykurqa.
Otros le tiraban por las piernas y tuvieron reciamente, porque no había mula falsa en el mundo que tan recias coces tirase.	Wakintaq chakinmanta aysaspa sinchita takarqanku, kay pachapi mana falso mula kasqanrayku sinchita takakuq.
Y así le tuvieron un gran rato, porque más de quince hombres estaban sobre él, y a todos daba las manos llenas, y si se descuidaban, en los hocicos.	Unaymi chhaynata waqaycharanku, chunka phisqayoq masnin runakuna paypi kasqankurayku, llapankutaq makinkuta hunt’a qorqanku, mana cuidakuq kaqtinkutaq, chukchankupi.
A todo esto, el señor mi amo estaba en el púlpito de rodillas, las manos y los ojos puestos en el cielo, transportado en la divina esencia, que el planto y ruido y voces que en la iglesia había no eran parte para apartarle de su divina contemplación.	Tukuy kaykunata ruwashaqtinmi patronniyqa qonqoriykukuspa pulpitopi kasharqan, makinkunapas ñawinpas hanaq pachamanmi kutirisqa, divina esenciapi apasqa, iglesiapi kaq tarpuypas, qapariypas, kunkakunapas manan divina yuyaymanayninmanta t’aqananpaqchu karqan .
Aquellos buenos hombres llegaron a él, y dando voces le despertaron y le suplicaron quisiese socorrer a aquel pobre que estaba muriendo, y que no mirase a las cosas pasadas ni a sus dichos malos, pues ya de ellos tenía el pago; mas si en algo podría aprovechar para librarle del peligro y pasión que padecía, por amor de Dios lo hiciese, pues ellos veían clara la culpa del culpado y la verdad y bondad suya, pues a su petición y venganza el Señor no alargó el castigo.	Chay allin runakunaqa payman hamurqanku, qaparispankutaq rikch’arichispa mañakurqanku chay wakcha wañupuq runata yanapananpaq, manataq ñawpaq kaqkunata nitaq mana allin rimasqankunatapas qhawarinanpaq, paykunamanta pagasqaña kasqanrayku; Ichaqa sichus imatapas aprovechayta atinman karqan ñak’arisqanmanta peligromanta, pasión nisqamanta kacharichinanpaq chayqa, Diosraykun chaytaqa ruwanman, huchayoqpa huchanta sut’ita rikusqankurayku, cheqaq kayninta allin kaynintapas, imaraykuchus mañakusqankuman hina, vengakusqankuman hina ima Wiraqochaqa manan unaytachu muchuchirqan.
El señor comisario, como quien despierta de un dulce sueño, los miró y miró al delincuente y a todos los que alrededor estaban, y muy pausadamente les dijo:	Comisionadoqa, misk’i musquymanta rikch’ariq hina, paykunata, delincuenteta, llapa muyuriqpi kaqkunata qhawarispa, ancha pisi pisimanta paykunata nisqa:
"Buenos hombres, vosotros nunca habíades de rogar por un hombre en quien Dios tan señaladamente se ha señalado; mas pues Él nos manda que no volvamos mal por mal y perdonemos las injurias, con confianza podremos suplicarle que cumpla lo que nos manda, y Su Majestad perdone a éste que le ofendió poniendo en su santa fe obstáculo._x000D_
Vamos todos a suplicarle."	Allin runakuna, manan hayk’aqpas mañakunaykichischu karqan huk runapaq, paypin Diosqa ancha señalta rikuchirqan; ichaqa kamachiwasqanchisraykun mana millayta kutichipunanchispaq, k’irisqakunata pampachananchispaqpas, mana manchakuspa mañakuyta atisunman kamachiwasqanchista hunt’ananpaq, hinallataq Majestad pampachananchis kay phiñachiqta, ch’uya iñiyninpi hark’ayta churaspa._x000D_ Llapanchis payta mañakuychik.
Y así bajó del púlpito y encomendó a que muy devotamente suplicasen a Nuestro Señor tuviese por bien de perdonar a aquel pecador, y volverle en su salud y sano juicio, y lanzar dél el demonio, si Su Majestad habia permitido que por su gran pecado en él entrase.	Hinaspa chay hinata pulpitomanta uraykamuspa paykunata encargarqan ancha devotowan Señorninchista mañakunankupaq chay huchasapata pampachananpaq, hinaspa qhali kayninman, allin yuyayninman kutichipunanpaq, supaytapas qarqonanpaq, sichus Majestad chayta saqenman karqan hatun huchanrayku haykumunanpaq chayqa nispas yaykumusqa
Todos se hincaron de rodillas, y delante del altar con los clérigos comenzaban a cantar con voz baja una letanéa.	Llapallankun qonqoriykukuspa, altarpa ñawpaqenpi clerokunawan kuska pisi kunkawan litania takiyta qallarirqanku.
Y viniendo él con la cruz y agua bendita, después de haber sobre él cantado, el señor mi amo, puestas las manos al cielo y los ojos que casi nada se le parecía sino un poco de blanco, comienza una oración no menos larga que devota, con la cual hizo llorar a toda la gente como suelen hazer en los sermones de Pasión, de predicador y auditorio devoto, suplicando a Nuestro Señor, pues no quería la muerte del pecador, sino su vida y arrepentimiento, que aquel encaminado por el demonio y persuadido de la muerte y pecado, le quisiese perdonar y dar vida y salud, para que se arrepintiese y confesase sus pecados.	Hinaspa cruzwan ch’uya unuwan hamuspa, paymanta takispa, patronniy, makinkunata hanaq pachaman hoqarispa, ñawinkunapas yaqa mana payman rikch’akuq, aswanpas huk yuraqchalla, mana pisichu mañakuyta qallarirqan devotomanta. , chaywanmi llapa runakunata waqachirqan imaynan Pasión nisqa yachachikuykunapi ruwanku hinata, huk willakuqmanta, huk sonqowan uyariqkunamantawan, Señorninchista valekuspa, huchasapaq wañuyninta mana munasqanrayku, aswanpas kawsayninta, yuyayman kutirimuynintawan, chaytan dirigirqan supaywan hinaspa wañuymanta huchamantawan convencechisqa, pampachayta munarqani, kawsayta, qhali kayta qoyta munarqani, yuyayman kutirikuspa huchankunata willakunanpaq.
Y esto hecho, mandó traer la bula y púsosela en la cabeza; y luego el pecador del alguacil comenzó poco a poco a estar mejor y tornar en sí.	Kayta ruwaspataq, torota apamuspa umanman churanankupaq kamachirqan; chaymantataq alguacilpa huchasapa runaqa pisi pisimanta allinyayta qallarirqan, hinaspa pay kikinman hamurqan.
Y desque fue bien vuelto en su acuerdo, echóse a los pies del señor comisario y demandóle perdón, y confesó haber dicho aquello por la boca y mandamiento del demonio, lo uno, por hacer a él daño y vengarse del enojo; lo otro y mas principal, porque el demonio recibía mucha pena del bien que allí se hiciera en tomar la bula.	Hinataq allin kutichisqaña kashaspa hina, wiraqocha comisarioq chakiman wikch’uykukuspa pampachayta mañakurqan, hinaspan willakurqan chayta nisqa supaypa siminwan kamachikuyninwan ima, huklla, payta dañananpaq, vengakunanpaqwan phiñakuynin; huknin hinaspa aswan importante kaq, imaraykuchus supayqa anchata llakikurqan chaypi allin ruwasqamanta torota hap’ispa.
El señor mi amo le perdonó, y fueron hechas las amistades entre ellos; y a tomar la bula hubo tanta priesa, que casi ánima viviente en el lugar no quedó sin ella: marido y mujer, e hijos e hijas, mozos y mozas.	Señor patronmi pampacharqan, paykunapurataq amigontin karqanku; Chayna apurayllaña chay torota hapinankupaqmi karqa, chaymi yaqa mana kawsaq almapas mana puchurqachu: qusapas warmipas, churikunapas warmi churikunapas, sipaskunapas, sipaskunapas.
Divulgóse la nueva de lo acaecido por los lugares comarcanos, y cuando a ellos llegábamos, no era menester sermón ni ir a la iglesia, que a la posada la venían a tomar como si fueran peras que se dieran de balde.	Chay pasakusqanmanta willakuyqa lliw qaylla llaqtakunapim mastarikurqa, chayman chayaptiykuqa manam predicanaykuchu nitaq iglesiaman riytapas necesariochu karqa, posadaman hamuqku mana qullqillapaq qusqanku peras hina apanankupaq.
De manera que en diez o doce lugares de aquellos alderredores donde fuimos, echó el señor mi amo otras tantas mil bulas sin predicar sermón.	Chaynapim, mayman risqayku muyuriqpi chunka utaq chunka iskayniyuq sitiokunapi, patronniyqa chayna waranqa torokunata kacharqa mana sermón nisqatapas willakuspa.
Cuando el hizo el ensayo, confieso mi pecado que también fui de ello espantado y creí que así era, como otros muchos; mas con ver después la risa y burla que mi amo y el alguacil llevaban y hacían del negocio, conocí cómo había sido industriado por el industrioso e inventivo de mi amo.	Ensayota ruwaptinqa, huchayta willakuni, ñuqapas chaymanta mancharisqa kasqayta hinaspam creerqani chayna kasqanpi, achka runakuna hina; ichaqa patronniywan alguacilwan chay negociomanta apasqankuta, asikusqankuta, burlakusqankuta rikuspaymi yacharqani patronniypa llamkaq hinaspa inventaqpa industrializasqanmanta.
