español	quechua
mírame largo y habla con ternura,	 unayta qhawariwaspa sumaqllata rimapayay,
¡que ya mañana, al descender al río,	 chaymi paqarinña, mayuman uraykamuspa,
la que besaste llevará hermosura!	 much’asqaykiqa sumaq kaytan churakunqa!
Nocturno	 Tuta
¡Padre nuestro, que estás en los cielos!	 ¡Hanaq pachapi kaq taytanchik!
¿Por qué te has olvidado de mí?	 ¿Imanasqataq qunqawanki?
Te acordaste del fruto en febrero,	 Febrero killapi, 2016 watapi chay ruruta yuyarirqanki.
al llagarse su pulpa rubí.	 rubí pulpan nanaptin.
¡Llevo abierto también mi costado,	 Hinallataqmi ladoypas kichasqa kashan, .
y no quieres mirar hacia mí!	 manataqmi qhawariwayta munankichu!
Te acordaste del negro racimo	 Yuyarirqankichu yana qututa
y lo diste al lagar carmesí,	 hinaspataq pukayasqa prensaman qorqanki,
y aventaste las hojas del álamo	 hinaspa álamo raphikunata ventilarqanki
con tu aliento, en el aire sutil.	 samayniykiwan, mana rikukuq wayrapi.
¡Y en el ancho lagar de la muerte	Wañuypa ancho uvas sapinpipas
aún no quieres mi pecho oprimir!	 kunankamapas manam sinqayta sarunchayta munankichu!
Caminando, vi abrir las violetas;	 Purispaymi rikurqani violetakunata kichasqata;
el falerno del viento bebí.	 wayrapa falernonta upyarqani.
y he bajado amarillos mis párpados	 hinaspa ñawiypa patankunatapas q’illuta uraykachirqani
Y he apretado la boca, anegada	 Hinaspa simiyta k’iskiykurqani, unupi chinkaykurqani
de la estrofa que no he de exprimir.	 chay estrofamanta, chaytaqa manan siq’inaychu.
¡Has querido la nube de otoño	 Otoño phuyuta munarqanki
y quieres volverte hacia mí!	 hinaspataq ñoqaman kutirikuyta munanki!
Me vendió el que besó mi mejilla,	 Ñuqataqa uyayta much’aykuwaqniymi rantikuwarqa,
me negó por la túnica ruin.	 Payqa negawarqanmi túnica base nisqarayku.
Yo en mis versos el rostro con sangre,	 Ñuqa versiculoykunapi yawarwan uya,
como Tú sobre el paño, le di.	 tela patapi Qan hina, paymanmi qorqani.
Y en mi noche del Huerto me han sido	 Hinaspa Huertapi tutaypi paykunaqa karqanku
Juan cobarde y el Angel hostil.	 Manchalido Juanwan awqa Angelwan.
Ha venido el cansancio infinito	 Mana tukukuq sayk’uymi chayamurqan
a clavarse en mis ojos, al fin;	 ñawiyman k’askanakunanpaq, qhepaman;
el cansancio del día que muere,	 wañuq p'unchawpa sayk'uynin, .
y del alba que debe venir;	 hinaspa hamunanmanta pacha illarimuymantapas;
¡el cansancio del cielo de estaño	 lata hanaq pachap sayk’uynin
y el cansancio del cielo de añil!	 hinaspa indigo hanaq pachaq sayk’uyninpas!
Ahora suelto la mártir sandalia	 Kunanqa suchuchiy sandalia mártir
y las trenzas, pidiendo dormir.	 hinaspa trenzakunata, puñuyta mañakuspa.
Y perdida en la noche, levanto	 Hinaspa tutapi chinkasqa, hatarini
el clamor aprendido de tí:	 chay qapariymi qanmanta yacharqan:
¡Padre nuestro, que estás en los cielos!	 ¡Hanaq pachapi kaq taytanchik!
¿Por qué te has olvidado de mí?	 ¿Imanasqataq qunqawanki?
Los Sonetos de la Muerte (Desolación, 1922)	Wañuypa sonetonkuna (Ch'usaq, 1922) .
Del nicho helado en que los hombres te pusieron,	 Qharikuna churasusqayki nicho congeladomanta,
te bajaré a la tierra humilde y soleada.	 Humilde, intipa kancharisqan hallp'aman uraykachisqayki.
y que hemos de soñar sobre la misma almohada.	 hinaspapas chay almohadallapi musqukunanchik kasqanmanta.
Te acostaré en la tierra soleada con una	 Inti allpapi puñuchisqayki a
dulcedumbre de madre para el hijo dormido,	 puñuq churipaq mama misk'i, .
y la tierra ha de hacerse suavidades de cuna	 hinaspa allpaqa cuna llampu kaymanmi tikrakunan
al recibir tu cuerpo de niño dolorido,	 nanasqa wawapa cuerpoykita chaskisqaykipi,
y en la azulada y leve polvoreda de luna,	 killapa azul, llampu polvo nisqapipas,
los despojos livianos irán quedando presos.	 chay k'anchay suwasqakunaqa preso hinan qhepanqa.
Me alejaré cantando mis venganzas hermosas,	 Sumaq vengakuyniyta takispa purisaq,
¡porque a ese hondor recóndito la mano de ninguna	 chay pakasqa ukhupi mana pipas makin kasqanrayku
bajará a disputarme tu puñado de huesos!	 uraykamunqa makilla tulluykikunata ch’aqwananpaq!
Este largo cansancio se hará mayor un día,	 Kay unay sayk’uyqa huk p’unchaymi aswan hatun kanqa,
arrastrando su masa por la rosada vía,	 rosas ñanninta masanta aysaspa, .
por donde van los hombres, contentos de vivir.	 maymanchus qharikuna rinku, kusisqa kawsaspa.
Sentirás que a tu lado cavan briosamente,	 Sientenki ladoykipi usqhaylla t’oqosqankuta,
que otra dormida llega a la quieta ciudad.	Chay huk puñusqa warmi chayamun chay ch’in llaqtaman.
Esperaré que me hayan cubierto totalmente.	 Suyasaqmi hunt’asqata tapawasqankuta.
¡y después hablaremos por una eternidad!	 Hinaspa chaymantaqa wiñaypaq rimasun!
Sólo entonces sabrás el por qué no madura	 Chayraqmi yachanki imarayku mana puqusqanmanta
para las hondas huesas tu carne todavía,	 ukhu tullukunarayku aychaykikuna hinalla,
tuviste que bajar, sin fatiga, a dormir.	 uraykamunayki karqan, mana sayk’usqa, puñunaykipaq.
Se hará luz en la zona de los sinos, oscura:	 Sinus nisqakunaq k’anchayninpin kanqa k’anchay, tutayaq:
y, roto el pacto enorme, tenías que morir.	 hinaspa, hatun pacto p’akispa, wañunayki karqan.
nevado de azucenas.	 rit’iyuq liriokuna
En gozo florecía.	 Kusikuywanmi t’ikarimurqan.
Malas manos entraron trágicamente en él.	 Mana allin makikunam llakikuypaq chayman yaykururqaku.
Y yo dije al Señor:  -  “Por las sendas mortales	" Hinaptinmi Tayta Diosta nirqani: - ""Wañuchiq ñankunapi""."
le llevan ¡Sombra amada que no saben guiar!	 payta apanku munasqa Sombrata mana pusayta yachasqankuta!
¡Arráncalo, Señor, a esas manos fatales	 Chay wañuypaq makikunamanta, Wiraqocha, llik’iykuy
o le hundes en el largo sueño que sabes dar!	 otaq qoyta yachasqayki unay puñuyman chinkachiy!
¡No le puedo gritar, no le puedo seguir!	 ¡Manan qapariyta atiymanchu, manan qatiyta atiymanchu!
Su barca empuja un negro viento de tempestad.	 Botenqa yana wayra wayratam tanqan.
Retórnalo a mis brazos o le siegas en flor”.	 Marq’ayniyman kutichiy mana chayqa t’ikashaqta cosechanki.
Se detuvo la barca rosa de su vivir.	Kawsayninpi rosa boteqa sayarurqa.
¿Que no sé del amor, que no tuve piedad?	 Munakuymanta mana yachasqayta, mana khuyapayasqayta?
¡Tú, que vas a juzgarme, lo comprendes, Señor!	 ¡Qan, juzgawaqniy, entiendey, Señor!
Balada	 Balada nisqa
El pasó con otra;	 Hukwan kuska pasasqa;
yo le vi pasar.	 Payta pasashaqta rikurqani.
Siempre dulce el viento	 Wayraqa misk’ipuni
y el camino en paz.	 hinaspa hawkalla ñantapas.
¡Y estos ojos míseros	 Hinaspa kay llakisqa ñawikuna
le vieron pasar!	 pasashaqta rikurqanku!
El va amando a otra	 Payqa hukta munakuchkan
por la tierra en flor.	 t’ikaq allpanta pasaspa.
Ha abierto el espino;	 Paymi kichkata kicharurqa;
pasa una canción.	 huk takita pasachiy
¡Y el va amando a otra	 Hinaspa hukta munakuchkan
por la tierra en flor!	 ¡t'ikashaq hallp'apaq!
El besó a la otra	 Huknintataq much’aykusqa
a orillas del mar;	 lamar qocha patapi;
resbaló en las olas	 olakunapi llimp’iykusqa
la luna de azahar.	 naranja t’ika killa
¡Y no untó mi sangre	 Hinaspapas manan yawarniytaqa llusirqanchu
la extensión del mar!	 lamar qochapa hatun kaynin!
El irá con otra	 Hukwantaqmi rinqa
por la eternidad.	 wiñaypaq.
Habrá cielos dulces.	 Miski hanaq pachakuna kanqa.
(Dios quiere callar.)	 (Diosqa upallakuytam munan).
¡Y el irá con otra	 Hinaspa hukwan kuska rinqa
por la eternidad!	 ¡wiñaypaq!
Volverlo a Ver	 Hukmanta qaway
de temblor de astros, ni en las alboradas	 quyllurkunap khatatatasqanmanta, nitaq achikyaymanta
vírgenes, ni en las tardes inmoladas?	 doncellakuna, nitaq ruphachisqa ch’isikunapichu?
¿Al margen de ningún sendero pálido,	 Mana llimp’i ñanmanta karunchakusqa, .
que ciñe el campo, al margen de ninguna	chay chakrata muyuriq, hawa mayqinmantapas
fontana trémula, blanca de luna?	 tremulous fountain, killa yuraq?
¿Bajo las trenzaduras de la selva,	 Yunka trenzakuna urapi, .
donde llamándolo me ha anochecido,	 maypichus payta waqyayqa tutayapun, .
ni en la gruta que vuelve mi alarido?	 nitaq qaparisqayta kutichiq grutapichu?
¡Oh, no!	 ¡Ay mana!
¡Volverlo a ver, no importa dónde,	 Payta hukmanta rikuy, maypiña kaqtinpas,
en remansos de cielo o en vórtice hervidor,	 hanaq pacha estanquekunapi otaq timpuq vortex nisqapi,
bajo unas lunas plácidas o en un cárdeno horror!	 wakin thak killakunaq uranpi otaq morado manchakuypi!
¡Y ser con él todas las primaveras	 Hinaspa sapa primavera killapi paywan kay
y los inviernos, en un angustiado	 chiri timpukunatapas, llakisqa
nudo, en torno a su cuello ensangrentado!	 ¡yawarchasqa kunkanman nudo!
La Oración de la Maestra	 Yachachiqpa Mañakuynin
¡Señor!	 Sir!
Tú que enseñaste, perdona que yo enseñe; que lleve el	 Qan yachachiq, pampachaway yachachisqaymanta; apachun chay
nombre de maestra, que Tú llevaste por la Tierra.	 yachachiqpa sutin, chay Pachamamapi apasqayki.
que enseñe.	 yachachisaq
como ellas lo que no es carne de mis carnes.	 paykuna hina imachus mana aychaykunamanta aychachu.
Dame que alcance	 chayayta quway
canten más.	 astawan takiy.
a la batalla de cada día y de cada hora por él.	 sapa p'unchaw maqanakuyman, sapa hora paypaq.
tu corro de niños descalzos.	 q’ala chaki wawakunaq muyuyki.
presión que no sea la de tu voluntad ardiente sobre mi vida.	 kawsayniypi mana ruphasqa munasqaykipa ñit’iynin.
Pececitos	 uchuy challwakuna
Pececitos de niño,	 wawa challwa, .
azulosos de frío,	 chiriwan q'illuyasqa, .
¡cómo os ven y no os cubren,	 imaynatas rikusunkiku manataq tapasunkikuchu,
Dios mío!	¡Diosniy!
¡Pececitos heridos	 k’irisqa huch’uy challwakuna
por los guijarros todos,	 llapa rumi rumikunapaq,
ultrajados de nieves	 rit’iwan phiñasqa
y lodos!	 y lodo!
El hombre ciego ignora	 Ñawsa runaqa mana uyarinchu
que por donde pasáis,	 chay maymanchus rinki, .
una flor de luz viva	 kawsaq k’anchay t’ika
dejaís;	 ripunki;
que allí donde ponéis	 chay maypi churanki
la plantita sangrante,	 yawar lluqsiq yura, .
el nardo nace más	 tuberosa aswanta paqarin
fragante.	 q’apayniyuq.
Sed, puesto que marcháis	 Yakunayay, purisqaykimantapacha
por los caminos rectos,	 chiqan ñankunapi, .
heroicos como sois	 heroico hina qan kasqaykiman hina
perfectos.	 kusa.
Pececitos de niño,	 wawa challwa, .
dos joyitas sufrientes,	 iskay ñak'ariq huch'uy alhajakuna, .
¡cómo pasan sin veros	 imaynatataq mana rikuspa rinku
las gentes!	 runakuna!
El Ángel Guardián	 Chay Angel Guardián nisqa
Es verdad, no es un cuento;	 Chiqapmi, manam willakuychu;
hay un Ángel Guardián	 kanmi guardia angel
que te toma y te lleva como el viento	 chaymi apasunki hinaspa wayra hina apasunki
y con los niños va por donde van.	 wawakunawantaq maymanchus rinku chayman ripun.
Tiene cabellos suaves	 Llampu chukchayuqmi
que van en la venteada,	 wayrapi riq, .
ojos dulces y graves	 misk’i, serio ñawikuna
que te sosiegan con una mirada	 chaytaq huk qhawariywan thasnusunki
y matan miedos dando claridad.	 hinaspapas manchakuykunata wañuchinku sut’i kayta qospa.
(No es un cuento, es verdad.)	 (Manan willakuychu, cheqaqmi).
El tiene cuerpo, manos y pies de alas	 Payqa kurkuyuq, makiyuq, chakiyuq raprayuq
y las seis alas vuelan o resbalan,	 suqta raphrantaq phawanku otaq llimp’inku, .
las seis te llevan de su aire batido	 soqta pacha maqasqa wayrankumanta pusasunki
y lo mismo te llevan de dormido.	chayllatataqmi puñusqaykimantapas apasunkiku.
Hace más dulce la pulpa madura	 Puqusqa pulpataqa aswan misk’iman tukuchin
que entre tus labios golosos estruja;	 chaymi misk’i simiykikuna chawpipi siq’ikun;
rompe a la nuez su taimada envoltura	 pakikun nogal su devioso caja
Es quien te ayuda a que cortes las rosas,	 Paymi yanapasunki rosaskunata kuchunaykipaq,
que están sentadas en trampas de espinas,	 Kichka trampakunapi tiyaq runakuna,
el que te pasa las aguas mañosas	 toqlla yakukunata pasaqniyki
y el que te sube las cuestas más pinas.	 hinaspa aswan qaqa qaqakunaman wichariqpas.
Apegado a Mí	 ñuqaman k’askasqa
Velloncito de mi carne,	 aychaymanta pisi millma, .
que en mi entraña yo tejí,	 chay wiksaypi awasqayta,
velloncito friolento,	 chilli Millwa, .
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
La perdiz duerme en el trébol	 Perdizqa trébol nisqapim puñun
escuchándole latir:	 uyarispa chayta takiy:
no te turben mis alientos,	 ama samayniyta sasachaychu, .
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
Yerberita temblorosa	 Katkatata Yerberita
asombrada de vivir,	 kawsasqanmanta musphaspa, .
no te sueltes de mi pecho:	 ama sinqayta kachariychu
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
Yo que todo lo he perdido	 Tukuy imatam chinkachirqani
ahora tiemblo de dormir.	 kunanqa puñunaypaqmi khatatatani.
No resbales de mi brazo:	 Ama makiymanta lluqsiychu:
¡duérmete apegado a mí!	 ¡ñuqaman k’askasqa puñuy!
La Casa	 Wasi
La mesa, hijo, está tendida,	 Mesa, churi, churasqa, .
en blancura quieta de nata,	 cremapa thak yuraq kayninpi, .
y en cuatro muros azulea,	 tawa azul perqakunapitaq,
dando relumbres, la cerámica.	 llimp’i quy, cerámica.
Esta es la sal, éste el aceite	 Kaymi kachi, kaymi aceite
y al centro el Pan que casi habla.	chawpinpitaq yaqa rimaq Pan.
Oro más lindo que oro del Pan	 T’anta qurimanta aswan sumaq quri
no está ni en fruta ni en retama,	 Manan frutapipas nitaq escobapipas,
y da su olor de espiga y horno	 hinaspa rinrikunapa, hornopa asnaynintapas lluqsichin
una dicha que nunca sacia.	 mana hayk’aqpas saksachiq kusikuy.
Lo partimos, hijito, juntos,	 Waway, kuska rakinakurqayku, .
con dedos duros y palma blanda,	 sinchi dedoyuq, llampu palmayuq, .
y tú lo miras asombrado	 hinaspa admirasqa qhawanki
de tierra negra que da flor blanca.	 yuraq t’ikakunata quq yana allpamanta.
Baja la mano de comer,	 Mikhunaykipaq makiykita uraykachiy, .
que tu madre también la baja.	 mamaykipas uraykachisqanmanta.
Los trigos, hijo, son del aire,	 Trigokuna, churi, wayramanta, .
y son del sol y de la azada;	 Intimanta, azadamanta ima kanku;
pero este Pan “cara de Dios”*	" ichaqa kay T'anta ""Diospa uya""*"
no llega a mesas de las casas;	 mana wasi mesakunaman chayanchu;
y si otros niños no lo tienen,	 huk wawakunapas mana kaqtinqa, .
mejor, mi hijo, no lo tocaras,	 aswan allinqa, waway, mana llamiykunkichu,
y no tomarlo mejor sería	 mana hap’iypas aswan allinmi kanman
con mano y mano avergonzadas.	 makiwan makiwan p’inqasqa.
Fedor Dostoiewski	Fedor Dostoevsky sutiyuq runa
NOCHES BLANCAS	 YURAQ TUTAKUNA
Novela sentimental (Recuerdos de un soñador)	 Novela sentimental (Musquqpa yuyariynin) .
I. TURGENEV	 I. Turgenev sutiyuq runa
Noche primera	 Debut nisqa
¿Pero qué falta me hace conocer a gente alguna?	 Ichaqa, ¿imatam necesitasaq wakin runakunawan tupanaypaq?
Fue horrible quedarme solo.	 Sapalla saqisqa kayqa manchakuypaqmi karqa.
¡Qué rostro tan impresionante, tan pensativo, el suyo!	 ¡Mayna admirakuypaqmi, yuyaymanaq uyanqa!
Él también se percató de mí y me miraba con vivo interés.	 Hinaspapas reparawaspan anchata interesawasharqan.
También las casas me son conocidas.	Wasikunapas ñuqapaqqa riqsisqam.
¿Qué tal?	 Imaynallam?
» O bien: «¿ Cómo va esa salud?	 » Utaq: «¿Imaynataq qhali kayniyki?
Entre ellas tengo mis preferidas, mis amigas íntimas.	 Paykuna ukhupin kan aswan munasqay, allin amigoykuna.
¡Dios la proteja!	 ¡Dios amachachun!
A mí casi me dio un ataque de ictericia con ese motivo.	 Chayraykun yaqa ictericia onqoywan hap’ichikurqani.
¿por qué me es tan molesto permanecer en él?	 ¿imaraykutaq chaypi qhipakuyqa anchata phiñachiwan?
Nadie, sin embargo, absolutamente nadie me invitaba.	 Ichaqa manan pipas, manapuni pipas invitawarqanchu.
Mi noche, sin embargo, fue mejor que el día.	 Tutaymi ichaqa p’unchaymantaqa aswan allin karqan.
He aquí lo que pasó:	 Kaypin rikusun imachus pasasqanmanta:
De repente me sucedió la aventura mas inesperada.	 Qunqayllamantam aswan mana suyasqa aventura pasawarqa.
«Es, sin duda, joven y morena», pensé.	 -Chiqamanta wayna, tutayaqmi, nispaymi yuyaykurqani.
Creí haber oído un sollozo ahogado.	 Yuyarqanim huk upallalla waqayta uyarisqayta.
¡Dios mío!	 ¡Diosniy!
Se me encogió el corazón.	 Sonqoymi chinkaykurqa.
Eso fue lo único que me contuvo.	 Chayllam harkawarqa.
Yo no me atreví a cruzar la calle.	 Manam atrevikurqanichu chay calleta chimpayta.
Inopinadamente la casualidad vino en mi ayuda.	 Qunqayllamantam casualidad yanapawarqa.
Deme usted la mano le dije a mi desconocida.	Makiykita qoway, nispaymi mana reqsisqa runayta nirqani.
Ese sujeto ya no se atreverá a acercarse.	 Chay temaqa manañan atrevikunqachu asuykuyta.
La miré fugazmente.	 Payta qhawarirqani.
Era bonita y morena.	 Payqa sumaqllaña hinaspa tutayaqmi karqa.
Había acertado.	 Payqa allintan rimasqa.
No sé.	 Manam yachanichu.
Pero a los labios afloraba ya una sonrisa.	 Ichaqa huk asirikuymi simikunapiña kashasqa.
¿Por qué me rechazó usted antes?	 ¿Imanasqataq ñawpaqta qipanchawarqanki?
Si yo hubiera estado allí no habría pasado esto.	 Chaypi kaspayqa manam kayqa pasanmanchu karqa.
No le conocía.	 Manam paytaqa riqsirqanichu.
Pensé que también usted.	 Ñoqapas qantapas yuyaykurqanin.
¿Pero es que me conoce usted ahora?	 Ichaqa, ¿kunan reqsiwankichischu?
Un poco.	 Aslla.
Por ejemplo, ¿por qué tiembla usted?	 Ejemplopaq, ¿imaraykutaq khatatatashanki?
¡Ah, ha acertado a la primera mirada!	 Ah, ¡primera qhawariyllapin allinta hap’irqanki!
Es verdad, soy tímido con las mujeres.	 Chiqapmi, warmikunawanqa pinqapakuqmi kani.
Ahora el que tiene miedo soy yo.	 Kunanqa mancharikuqqa ñuqam kani.
¿Cómo?	 Hina?
¿Es posible?	 ¿Atikunmanchu?
Ni siquiera sé hablar con ellas.	 Manataqmi paykunawan rimaytapas yachanichu.
Ni ahora tampoco.	 Mana kunanpas.
¿No le he soltado a usted alguna majadería?	 ¿Manachu yanqa rimaykunata willarqayki?
Dígamelo con franqueza.	 Francota willawaychik.
Le advierto que no me ofendo.	 Advertiykim mana piñasqa kasqayta.
No, nada.	 Manan, manan imapas.
Todo lo contrario.	 Chayqa contrariopunim.
¿Métodos?	 métodos nisqakunata?
¿Qué clase de métodos?	 ¿Imayna métodokunataq?
¿Y para qué sirven?	 Hinaspa, ¿imapaqtaq kanku?
Eso ya no me suena bien.	 Chayqa manañam allintachu uyariwan.
Perdón.	 Llakikunim.
No será así.	 Manan chhaynachu kanqa.
Se me fue la lengua.	 Qalluyta chinkachirqani.
¿De agradar, no es eso?	 Sumaqmi, ¿aw?
Pues sí.	 Bueno arí.
Por amor de Dios, sea usted buena.	 Diosrayku allin kay.
Juzgue de quién soy.	 Juzgay piqpa kasqayta.
No sé callar cuando habla el corazón dentro de mí.	 Ukhuypi sunqu rimaptinqa manam upallayta yachanichu.
Bueno, da lo mismo.	 Bueno, manan imapaschu.
¿qué no he conocido a ninguna?	 ¿Manachu mayqinwanpas tuparqanichu?
Pero ¿cómo?	 Ichaqa, ¿imaynatan?
¿Con quién?	 ¿Piwantaq?
Con nadie, con un ideal, con la mujer con que se sueña.	 Mana piwanpas, idealwan, musqusqayki warmiwan.
En mis sueños compongo novelas enteras.	 Musquyniypiqa enteron novelakunatam qillqani.
Ah, usted no me conoce.	 Ay, mana riqsiwankichu.
Una especie de patronas.	 Huk rikchaq patronkuna.
Así, sin cumplidos.	 Chaymi, mana elogiokuna.
Claro está que cuando se halle sola.	 Arí, sapallan kashaqtinmi.
Pero usted se ríe.	 Ichaqa asikunki.
Por lo demás, hablo sólo para hacerla reír.	 Puchuqninpaqqa asikuchinaypaqllam rimani.
No se enfade.	 Ama phiñakuychu.
Me río porque es usted su propio enemigo.	 Kikin awqayki kasqaykiraykum asikuni.
Cuanto más sencillo, mejor.	 Aswan facil kaqtinqa aswan allinmi.
Por otro lado, ¿quién soy yo para hablar?	 Huk ladumantaq, ¿pitaq ñuqa kani rimanaypaq?
Lo más probable es que le tuviera a usted por loco.	 Yaqapaschá payqa loco kasqaykita yuyaykurqan.
Juzgo por mí misma.	 Kikiymi juzgani.
Se lo agradezco exclamé.	 Gracias, nispaymi qaparirqani.
¡No sabe usted lo que acaba de hacer por mí!	 ¡Manan yachankichu chayllaraq ruwawasqaykita!
Bien.	 Allin.
En otras palabras, no una patrona, como decía usted.	 Huk rimaypiqa, mana jefechu, nisqaykiman hina.
¿Por qué decidió acercarse a mí?	 ¿Imanasqataq asuykamuwanaykipaq tantearurqanki?
¿Por qué?	 Imanasqa?
¿Por qué?	 Imanasqa?
No dirá usted que no es obligación.	 Manan ninkichu mana obligacionchu nispaqa.
No, no, antes de eso.	 Mana, mana, chaymanta ñawpaqtaqa.
Allí, al otro lado de la calle.	 Chaypi, chimpapi.
Usted quería acercárseme, ¿verdad?	 Qamqa asuykachiyta munarqanki, ¿aw?
¿Allí, al otro lado?	 Chaypi, huk ladoman?
De veras que no sé qué decir.	Chiqamanta mana yachanichu imatachus niyta.
Temo que.	 Manchakuy.
Hoy, sabe usted, me he sentido feliz.	 Kunanqa, yachanki, kusisqa sientekurqani.
He estado andando y cantando.	 Purispa takiqmi karqani.
Salí a las afueras.	 Hawaman lluqsirqani.
Se me oprimía el corazón.	 Sonqoymi sarunchasqa karqan.
¡Ay, Dios mío!	 ¡Ay Señor!
¿Cree usted que podía oírla sin afligirme?	 ¿Qanpa yuyayniykipiqa, ¿mana phiñakuspachu uyariyman?
¿Es que fue pecado sentir compasión fraternal por usted?	 ¿Huchachu karqan wawqe-panantin hina khuyapayakuyniyki?
Perdone que diga compasión.	 Disculpaykuway khuyapayakuy nispa.
Yo misma tengo la culpa por haber hablado de eso.	 Kikiypa huchaymi chaymanta rimasqaymanta.
Pero estoy contenta de no haberme equivocado con usted.	 Ichaqa kusisqan kashani qanmanta mana pantasqaymanta.
Bueno, ya hemos llegado.	 Bueno, chayamurqaykuñam.
Tengo que meterme por esta callejuela.	 Kay callejón urayman rinay tiyan.
Son dos pasos nada más.	 Iskay llamkayllam.
Adiós, le agradezco.	 Adiós, gracias.
¿Es posible que las cosas queden así?	 ¿Atikunmanchu imapas kayna kananpaq?
Mire dijo riendo la muchacha.	 Qhawariy, nispas sipasqa asikuspa nisqa.
Al principio sólo queria usted dos palabras, y ahora.	 Qallariypiqa iskay simillatam munarqanki, kunanñataqmi.
Pero, en fin, no le prometo nada.	 Ichaqa, tukukuypiqa manan imatapas prometeykichu.
Puede que nos encontremos.	 Ichapas huñunakuchwan.
Mañana vengo aquí dije.	 Paqarin kayman hamusaq nispa.
Ah, perdone, ya estoy exigiendo.	 Ah, disculpaway, ña exigichkaniña.
Sí, es usted impaciente.	 Arí, mana pacienciayoqmi kanki.
Exige casi.	 Demanda yaqa.
Escuche la interrumpí.	 Uyariychikmi interrumpirqani.
Soy un soñador.	 Musquqmi kani.
Este sitio ya me es querido.	 Kay sitioqa ñuqapaqqa ancha munasqañam.
Una vez hasta lloré recordando algo, igual que usted.	Huk kutinmi imatapas yuyarispapas waqarqani, qan hina.
Pero perdón, estoy desbarrando de nuevo.	 Ichaqa pampachaykuway, hukmantam raving ruwachkani.
Bueno dijo la muchacha.	 Allinmi nispas sipasqa nisqa.
Quizá yo también venga aquí mañana.	 Ichapas paqarinpas kayman hamusaq.
A las diez también.	 Chunka horapipas.
No piense usted que le doy una cita.	 Ama piensaychu cita qosqayta.
Le aseguro que tengo que estar aquí por asuntos míos.	 Aseguraykichikmi kaypi kanay kikiypa negocioyrayku.
Ahora, vamos a ver, ¿no me condena usted?	 Kunanqa, qhawarisun, ¿manachu huchachawanki?
¿No piensa que le estoy dando una cita sin más ni más?	 ¿Manachu piensanki huk fechallata qosqayta?
Antes de todo una condición.	Ñawpaqtaqa huk condición.
¡Una condición!	 ¡Huk condición!
Hable, dígalo todo de antemano.	 Rimay, ñawpaqmantaraq llapanta niy.
Respondo de mí, seré atento, respetuoso.	 Kikiymanta kutichini, atento, respetoyuq kasaq.
Usted me conoce.	 Qanmi reqsiwanki.
Le conozco muy bien.	 Paytaqa anchatam riqsini.
Eso no puede ser, se lo aseguro.	 Chayqa manan kanmanchu, nispan segurayki.
Estoy dispuesta a ser amiga suya.	 Amistadniki kanaypaqmi listo kachkani.
Aquí tiene mi mano.	 Kaypim makiy kachkan.
Pero lo de enamorarse no puede ser.	 Ichaqa munakuyman urmayqa manan kanmanchu.
Se lo ruego.	 Ruegakuyki.
Le juro grité yo, cogiéndole la mano.	 Jurani, qaparirqani, makinmanta hap’ispa.
Si usted supiera.	 Yachaspaykiqa.
Usted es la excepción.	Qamqa chay excepción kanki.
¿De veras que no cambiará usted?	 ¿Cheqaqtachu mana cambiankichu?
Usted lo verá.	 Qamqa qawankim.
Duerma usted a pierna suelta.	 Allintam puñunki.
Buenas noches.	 Rimaykullayki.
Recuerde que ya he confiado en usted.	 Yuyariy, qankunapi confiasqayta.
¿Sabe?	 ¿Yachanchu?
¿Pero en qué asunto?.¿Para qué?	 Ichaqa, ¿ima asuntopitaq?, ¿imapaqtaq?
Hasta mañana.	 Paqarinkama.
Mientras tanto hay que guardar secreto.	 Chaykamaqa pakallapim waqaychanayki.
Quizá mañana se lo diga, o quizá no.	 Ichapas paqarin willasaq, ichapas mana.
Ya hablaremos, nos conoceremos mejor.	 Rimasunchik, aswan allinta riqsinakusunchik.
Yo mañana le voy a contar a usted todo lo mío.	 Paqarinmi tukuy imamanta willasqayki.
Pero ¿qué es esto?	 Ichaqa, ¿imataq kayri?
Parece como si me ocurriera un milagro.	 Yaqachus hina huk milagropas pasawarqan.
¿Dónde estoy, Dios mío?	¿Maypitaq kachkani Diosniy?
¿De no haberme rechazado desde el primer momento?	 ¿Ñawpaq ratomantapacha mana wikch’uwasqaymanta?
En dos minutos me ha hecho usted feliz para siempre.	 Iskay minutollapim wiñaypaq kusichiwanki.
Sí, feliz.	 Arí kusisqa.
Bueno, acepto.	 Bueno, chaskikuni.
Usted empezará.	 Qallarinki.
De acuerdo.	 Kusa.
Hasta la vista.	 Muyuriqpi rikusun.
Hasta la vista.	 Muyuriqpi rikusun.
Nos separamos.	 T’aqanakurqayku.
¡Me sentía tan feliz!	 ¡Ancha kusisqan sientekurqani!
¡Hasta mañana!	 Paqarinkama!
Noche segunda	 iskay kaq tuta
Ya llevo aquí dos horas.	 Kunanqa iskay horañam kaypi kachkani.
¡No puede usted figurarse qué día he pasado!	 ¡Manan yuyaykunkichu ima p’unchaypichus pasasqayta!
Me lo figuro, sí.	 Chaynatam yupani, arí.
Pero al grano.	 Ichaqa imamanta rimanapaq hina.
