español	quechua
¿Todavía recuerdas dónde nos conocimos?	 ¿Yuyarinkichu maypi tupasqaykumanta?
¿Puedes enseñarme a tocar la cornamusa?	 ¿Yachachiwankimanchu bagel tocayta?
¿Puede decirme mi saldo?	 ¿Willawankimanchu balanzayta?
Ven a mi casa al término de este mes.	 Kay killa tukukuypi wasiyman hamuy.
Compare su composición con el ejemplo.	 Composicionniykita ejemplowan tupachiy.
¿Consiguió aprobar el examen?	 ¿Atirqankichu chay examenpi pasayta?
¿Crees en el amor a primera vista?	 ¿Ñawpaq rikuyllapichu munakuypi iñinki?
¿Conocés al hombre que te está mirando?	 ¿Reqsinkichu qawasuqniki runata?
¿Tú entiendes lo que te digo?	 ¿Entiendenkichu willasqayta?
¿Deseas hacer cualquier otra operación?	 ¿Huk operacionta ruwayta munankichu?
¿Toca el piano alguien de tu familia?	 ¿Pipas aylluykipi pianota tocanchu?
No critiques lo que no entiendes.	Mana entiendesqaykitaqa ama criticaychu.
Que no te vuelva a oír decir eso.	 Amayá uyariwaychu chayna nisqaykitaqa.
No sueltes la cuerda hasta que te diga.	 Ama waskataqa kachariychu willanaykama.
¿No tienen a nadie que los cuide?	 ¿Manachu pitapas paykunata cuidaq kan?
Salimos aunque hacía mucho frío.	 Llumpay chiri kaptinpas lluqsirqaniku.
Él sobornó al juez y salió impune.	 Juezman sobornota qospanmi ayqekuran.
Él divisó un barco en la distancia.	 Karumantan huk barcota rikurqan.
Él profirió un largo discurso ayer.	 Qayna punchawmi unayta rimarirqa.
No tiene tantos libros como ella.	 Payqa manan pay hinachu askha libroyoq.
Él no tiene tantos libros como ella.	 Payqa manan pay hinachu askha libroyoq.
Él vive en el distrito sur de la ciudad.	 Payqa llaqtapa uray distritunpim tiyan.
Me miró con una expresión extraña.	 Payqa mana riqsisqa uyayuqmi qawawarqa.
Él me regaló un ramillete de flores.	 Payqa t’ikakunatan qowarqan.
Salió corriendo nada más ver al policía.	 Chay policiata rikuspas phawarirqan.
Él estiró el brazo para coger el libro.	 Payqa makinta haywarirqa chay librota.
Él fue el único que vino a la fiesta.	Payllam chay fiestaman hamusqa.
Era muy cariñoso con sus padres.	 Payqa tayta-mamanwanmi anchata kuyakuq.
Se fue a la cama en cuanto llegó a casa.	 Wasinman chayaspallam puñunaman rirqa.
Él fue al banco y cambió su dinero.	 Bancoman rispanmi qolqenta cambiaran.
¿Cómo supiste que iba a pasar eso?	 ¿Imaynapin yacharqanki chay pasananta?
¿Cómo es tu relación con tu madre?	 ¿Imaynataq mamaykiwan tupanki?
¿Cuánto me irán a durar 100 dólares?	¿Hayk’aqkamataq 100 dolarkuna kanqa?
¿Cuántos hermanos y hermanas tienes?	 ¿Hayka wawqi paniyuqtaq kanki?
¿Cuántos hermanos y hermanas tenéis?	 ¿Hayka wawqi paniyuqtaq kanki?
¿Cuántos hermanos y hermanas tienen?	 ¿Hayka wawqi paniyuqtaq kanku?
¿Cuántos idiomas hay en el mundo?	 ¿Hayka simikunataq kay pachapi kachkan?
¿Cuántas almohadas usa para dormir?	 ¿Hayka almohadakunawantaq puñunki?
Temo que lloverá en la tarde.	 Manchakuni tarde paramunanta.
Asumo que me pagará en efectivo.	 Suponin qolqewan pagawanaykita.
Puedo venderte esto si quieres.	 Munaspaqa kaytam rantikuykiman.
Comparé esta imagen con esa imagen.	 Kay siq’ita chay siq’iwan tupachirqani.
No sabía que él hablaba inglés.	 Manam yacharqanichu ingles rimayta.
Yo hago básicamente lo mismo que Tom.	 Básicamente Tom hina ruwani.
No me apetece nada estudiar esta noche.	 Manam kunan tuta estudiayta munanichu.
Ahora no me apetece bañarme.	 Kunanqa manañan bañakuyta munanichu.
No le tengo mucha fe a sus capacidades.	 Manam anchatachu iñini atiyninkunapi.
No sé si es de día o de noche.	 Mana yachanichu tutachu icha tutachu.
No quiero salir esta tarde.	 Manam kunan tarde lluqsiyta munanichu.
Ceno a las seis todas las tardes.	 Sapa ch’isi soqta horasta mikhuni.
Tengo ganas de ir a pasear esta mañana.	 Kunan paqarin puriq riyta munani.
Creo firmemente que tu turno vendrá.	 Allintam creeni turnoyki chayamunanta.
Tengo un amigo cuyo padre es profesor.	 Huk amistadniymi taytan yachachiq.
Ya he terminado de leer este libro.	 Kay qillqata ñawinchayta tukuruniñam.
Ya he acabado de leer este libro.	 Kay qillqata ñawinchayta tukuruniñam.
Ya me he acabado este libro.	 Ñam kay qillqata tukuruniña.
Esta noche tengo que cenar con mi jefe.	 Kunan tutam jefeywan cenanay.
Tengo que hacer una llamada interurbana.	 Karu karumantam qayanay.
Solo quiero ir a casa y dormir un poco.	 Wasiyman kutispa puñuyllatam munani.
Sólo quiero desearte una feliz Navidad.	 Sumaq Navidadllatam munani.
Tengo que meter grapas en la grapadora.	 Grapadoramanmi grapaskunata churanay.
Ya no vivo en el mismo barrio.	 Manañam huk barriollapichu yachani.
Yo apresuré el paso para poder seguirla.	 Utqaylla purisqayta qatipanaypaq.
Aún tengo tantas preguntas que hacerte.	 Achka tapukuykunaraqmi kachkan.
Los veranos me baño todas las mañanas.	 Veranokunapiqa sapa paqarinmi bañakuni.
Me quito los zapatos al entrar en casa.	 Wasiman yaykuspaymi zapatoyta hurquni.
Creo que me comeré otro helado.	 Huk heladotapas hap’isaqmi yuyaykuni.
Yo creo que Tom debe cobrar su dinero.	 Tomqa qolqenta huñunanmi yuyaykuni.
Creí que Tom se desilusionaría de mí.	 Tomqa hukmanyasqa kanantam piensarqani.
Pensé mucho en vos el mes pasado.	 Qayna killapim anchata yuyaymanarqani.
Pensé que no tenías familia.	 Mana aylluyuq kasqaykitam piensarqani.
Creí que te ibas a quedar con Tom.	 Tomwan qhepakusqaykitan yuyaykurqani.
Pensé que ibas a hablar con Tom.	 Tomwan rimanaykipaqmi piensarqani.
Te dije que esto iba a ser peligroso.	 Nirqaykim kayqa peligroso kananta.
Encendí la linterna para poder ver.	 Linternatam rawrachirqani qawanaypaq.
Quiero enseñarte algo en mi oficina.	 Oficinaypi imatapas qawachiyta munani.
Estaba comiendo cuando sonó el teléfono.	 Mikhuchkaptiymi telefono waqamurqa.
Llamaré en cuanto llegue al aeropuerto.	 Aeropuertoman chayaspaymi qayamusaq.
Lo haré siguiendo tus instrucciones.	 Kamachisqaykiman hinam ruwasaq.
Voy a salir cuando vuelva mi madre.	 Mamay kutimuptinmi lluqsisaq.
Soy un cobarde con las cucarachas.	 Cucarachayuq manchali kani.
Voy a comprar una cámara para mi hija.	 Ususiypaqmi camarata rantisaq.
Voy a desmayarme si no me siento.	 Mana tiyaykuptiyqa desmayasaqmi.
Acabo de terminar de lavar la ropa.	 Chayraqmi p’acha t’aqsayta tukurqani.
Espero con ganas a ver a tu padre.	 Taytaykita rikuytam suyachkani.
No soy el único que hará eso.	 Manam ñuqallachu chayta ruwasaq.
Vivo en un hotel por ahora.	 Kunankamaqa hotelpim yachani.
Estoy dispuesto a ayudarte si quieres.	 Munaspaykiqa yanapanaypaqmi kachkani.
Ya he encontrado lo que estaba buscando.	 Ñam maskasqayta tariruniña.
Llevo toda la tarde leyendo ese libro.	 Chay librotaqa tardentinmi leerqani.
He estado aquí sentado, pensando en ti.	 Kaypi tiyashani, qanpi yuyaykuspa.
Llevo una hora esperando el autobús.	 Huk horañam autobusta suyachkani.
Hace una hora que espero el autobús.	 Huk horañam autobusta suyachkani.
Llevo tres horas esperándote.	 Kimsa horañam suyachkayki.
Si no va tendrá usted que excusarse.	 Mana rispaykiqa disculpakunayki kanqa.
Si necesitas dinero, yo te paso.	 Qullqita necesitanki chayqa, qusqayki.
Si me necesitas, vendré inmediatamente.	 Necesitawanki chayqa, chaylla hamusaq.
Si quieres este bolígrafo, te lo dejo.	 Kay plumata munanki chayqa, saqisqayki.
¿Sobre eso me quieres hablar?	 ¿Chaymantachu rimapayayta munanki?
¿Esta calle lleva a la estación?	 ¿Kay calleqa estacionmanchu pusamun?
Está decidido que él ira a América.	 Decidikunmi América llaqtaman rinanpaq.
Parece que va a llover mañana.	 Paqarin paramunanpaq hinam rikchakun.
Se ve como algo del futuro.	 Hamuq pachamanta imapas rikchakun.
Parece que usted es el primero aquí.	 Yaqachus hina kaypi ñawpaq kaq kanki.
Me parece que esto es demasiado caro.	 Kayqa ancha chaninniyuqmi rikchawan.
Sólo debería llevar unos minutos.	 Iskay kinsa minutollapin kanan.
Suena a que has conversado con Tom.	 Tomwan rimasqaykiman hinam uyarikun.
Era aparente que no había salida.	 Rikukunmi mana ima lluqsiypas kasqan.
Se decía que esa dama era una actriz.	 Chay señoraqa actrizmi niqku.
Comprar el CD cuesta 10 dólares.	 Chay CD rantiyqa 10 dolar qullqipaqmi.
Ella no tardará mucho en volver.	 Payqa manan unaychu kutimunqa.
Es una pena que no vaya a venir.	 Llakikuypaqmi mana hamusqanqa.
Es mejor retroceder que perderse.	 Aswan allinmi kutiriy chinkaymantaqa.
Se considera como un asunto importante.	 Chaytaqa ancha allinpaqmi qhawarinku.
Es difícil compensar el tiempo perdido.	 Sasam chinkasqa tiempota allichayqa.
Está entendido que empezaremos mañana.	 Entendikunmi paqarinmanta qallarisun.
¡Déjame en paz! No soy más tu mujer.	 ¡Sapaykuway! Manañam warmiykichu kani.
Hagámonos compañía por un rato.	 Huk ratulla compañia kasun.
Quizás sea lo mismo para él.	 Ichapas paypaqpas kaqlla kanman.
Puede que vengan y puede que no.	 Hamunkumanpas manapaschá hamunkumanchu.
La madre cortó la torta en ocho pedazos.	 Mamaqa tortata pusaqman kuchuspa.
Mi hermano no ha superado el examen.	 Wawqeyqa manan examenta pasanchu.
A mi tío le han diagnosticado leucemia.	 Tioyqa leucemia onqoywanmi tarirunku.
Estaré contigo sin importar lo que pase.	 Imaña kaqtinpas qanwanmi kasaq.
No importa quién lo diga, no me lo creo.	 Pipas niptinpas manam creenichu.
El aceite no se mezcla con el agua.	 Aceiteqa manam yakuwanqa chaqrukunchu.
Ella puso su pañuelo en su herida.	 K’irinman pañuelonta churarqan.
Lleva dos años casada con él.	 Iskay watañam paywan casarasqa kachkan.
Se ha convertido en una hermosa joven.	Payqa wiñasqañam sumaq sipasman.
Ella lo interrumpió mientras hablaba.	 Rimasqanman hinam kuchurqa.
Ella parecía estar sufriendo un infarto.	 Payqa sonqonpi onqoq hinan karqan.
Ella le transfirió el dinero a su hija.	 Chay qolqetan ususinman pasachirqan.
Él le aconsejó que fuera más cuidadosa.	 Paymi yuyaycharqa aswan cuidakunanpaq.
Ella llevaba una cesta llena de flores.	 Payqa t’ika hunt’a canastatan apasqa.
Ella era querida por todos en la villa.	Paytaqa ayllupi llapallankum kuyarqaku.
Ella fue a caminar con el esta mañana.	 Kunan paqarinmi paywan puriq rirqa.
Hablar inglés es muy difícil para mí.	 Inglés rimayqa ancha sasam ñuqapaq.
Diez años es realmente un largo tiempo.	 Chunka wataqa chiqapmi unay pacha.
No significa que dejaré de hacerlo.	 Manam niyta munanchu saqisaq chayta.
Eso me recuerda algo que necesito hacer.	 Chayqa yuyarichiwanmi ima ruwanaytapas.
No había contado con eso.	 Chaytaqa manan yuparqanichu.
Eso es algo que pasa muy a menudo.	Chayqa ancha sapa kutim pasakun.
El niño siempre está pidiendo algo.	 Wawaqa imatapas mañakuchkanpunim.
Los niños estaban jugando en el patio.	 Wawakunaqa kanchapi pukllachkasqaku.
El grifo del baño está estropeado.	 Baño grifoqa p’akisqañan kashan.
Desde fuera no se ve el jardín.	 Hawamantaqa manan huertata rikunkichu.
Las niñas se divertían jugando.	 Sipaskunaqa kusisqa pukllaqku.
Los que viven ahí son amigos nuestros.	 Chaypi yachaqkunam amistadninchikkuna.
El avión despegó a las 10 en punto.	 Chay avionqa 10 horasta phawarirqan.
El presidente abolió la pena de muerte.	 Umalliqmi wañuy huchata chinkachirqan.
El mando no tiene pilas.	 Mando a distanciaqa manan pilayoqchu.
El ladrón huyó sin dejar rastro.	Suwaqa mana ima rastroyuqmi ayqekusqa.
El problema es que nos falta dinero.	 Sasachakuyqa qolqe pisiyasqanmi.
Ahora hay muchos nuevos edificios.	 Kunanqa achka musuq wasikunam kachkan.
Hay bonitas flores en el jardín.	 Huertapiqa sumaq waytakunam kachkan.
Hay frases que todo el mundo conoce.	 Lliwpa yachasqan rimaykuna kan.
Hay un estanque en mitad del parque.	 Chay parkipa chawpinpim huk qucha kan.
Hay algo acerca de él que no me agrada.	 Paymantaqa kanmi imapas mana gustaqniy.
Hubo un accidente en el cruce.	 Chay chimpapi huk accidente karqan.
Hubo un desafortunado incidente en casa.	 Wasipiqa huk llakikuypaqmi karqa.
No sale agua de la ducha.	 Duchamantaqa manam yakuqa lluqsinchu.
Discutían por cualquier cosa.	 Imamantapas atipanakuqku.
Esta torta tiene gusto a queso.	 Kay tortaqa queso hinam saborchakun.
Este pastel sabe como si tuviera queso.	 Kay tortaqa quesoyuq hinam saborchakun.
Esta casa es mejor que la otra.	 Kay wasiqa aswan allinmi hukninmantaqa.
Es un asunto de importancia vital.	 Chayqa ancha importanten.
Aquí es donde él se suicidó.	 Kaypim wañuchikurqa.
Este es justo el libro que quiero leer.	 Kayqa ñawinchayta munasqay librollam.
Aunque llovía, jugamos futbol.	 Paramuptinpas pelotawan pukllaq kayku.
Tom casi nunca se queja de nada.	 Tomqa yaqapaschá imamantapas quejakun.
Tom y Mary son muy compinches.	Tomwan Marywanqa anchatan kuyanakunku.
Tom negó haber aceptado el soborno.	 Tomqa manan chaskirqanchu sobornota.
Tom se disfrazó de guardia de seguridad.	 Tomqa guardia hinam pachasqa karqa.
Tom sabe lo que está haciendo, ¿verdad?	 Tomqa yachanmi ima ruwasqanmanta, ¿aw?
Tom no parece estar prestando atención.	 Tomqa manapaschá uyarinchu.
Tom no bebe nada de alcohol.	 Tomqa manan ima tragotapas ukyanchu.
Tom no tiene hermanos ni hermanas.	 Tomqa manan wawqe pananpas kanchu.
Tom se metió en el coche y arrancó.	 Tomqa carroman seqaspanmi ripurqan.
Tom ha estado buscando a Mary por años.	 Tomqa watakunañan Maryta maskhashan.
Tom tiene más de 300 empleados.	 Tomqa 300 masnin llamkaqniyuqmi.
Tom odia levantarse temprano.	 Tomqa cheqnikan temprano hatariyta.
Tom es otorrinolaringológo.	 Tomqa otolaryngólogo nisqa doctormi.
Tom está vestido de manera inapropiada.	 Tomqa mana allin p’achasqa kashan.
Tom es sólo un poquito más bajo que tú.	 Tomqa qanmanta aswan pisillaraqmi.
Tom es mucho más talentoso que su padre.	Tomqa taytanmantaqa aswan yachaysapam.
Tom es el que me mostró como hacerlo.	 Tommi qawachiwarqa imayna ruwanaypaq.
Tom es el que me enseñó como hacerlo.	 Tommi yachachiwarqa imayna ruwayta.
Tom vive en la misma calle que Mary.	 Tomqa Marywan kuska callellapin tiyan.
Tom se sirvió una segunda taza de café.	 Tomqa iskay kaq kukata hich’aykusqa.
Tom dijo que necesitaba dormir un poco.	 Tomqa puñunan kasqanmantan nirqan.
Tom fue el que apagó las luces.	Tommi chay mecherokunata wañuchiq.
Tom, hay algo que quiero darte.	 Tom, kanmi imapas quyta munasqayki.
Estamos ansiosos por veros.	 Suyachkayku qamta rikuyta.
Estamos deseando veros.	 Suyachkayku qamta rikuyta.
Hemos dado comida a esas familias.	 Chay ayllukunamanmi mikhunata qoyku.
Se trata de una enfermedad infecciosa.	 Infeccioso unquymi.
Hemos hecho todo lo que había que hacer.	 Tukuy ima ruwana kaqtapas ruwarqayku.
Tenemos un largo camino por delante.	 Ñawpanchikpiqa karu ñanmi kachkan.
¿Jugaste al tenis ayer por la mañana?	¿Qayna paqarin tenispi pukllarqanki?
¿Cuál es el largo de ese trozo de tela?	 ¿Hayka sayayniyuqtaq chay tela?
¿Qué tipo de sitios te gustaría ver?	 ¿Imayna sitiokunatataq qawayta munanki?
¿De qué vas a vivir mientras estés allá?	 ¿Imawantaq chaypi kachkaspa kawsanki?
Cuando crezca quiero ser igual a ti.	 Wiñaspaymi qam hina kayta munani.
Cuando le veo, pienso en mi abuelo.	 Payta rikuspaymi abueloypi piensani.
Cuando quiera tu opinión te la pido.	 Yuyayniykita munaspaymi mañakuni.
Cuando quiera tu opinión, la pediré.	 Yuyayniykita munaspaymi mañakusaq.
No hay mal que por bien no venga.	 Sapa phuyuqa qullqimanta qatayuqmi.
¿Dónde planeas pasar la noche?	 ¿Maypitaq chay tuta samayta yuyaykunki?
¿Por qué zapatos te decidiste?	 ¿Ima zapatokunamantataq tantearqanki?
¿Por qué me haces todas estas preguntas?	 ¿Imanasqataq tukuy kaykunata tapuwanki?
¿Por qué me hacen todas estas preguntas?	 ¿Imanasqataq tukuy kaykunata tapuwanki?
Ganar no es lo único que importa.	 Manan ganayllachu importanteqa.
¿Quiere dejarle un mensaje?	 ¿Huk willakuyta saqiyta munankichu?
¿Podéis esperar aquí solo un momento?	 ¿Atiwaqchu kaypi huk ratulla suyayta?
Eres el único que puede protegerlos.	 Qamllam paykunata amachawaq.
Eres la única que puede protegerlos.	 Qamllam paykunata amachawaq.
Eres el único que puede protegerlas.	 Qamllam paykunata amachawaq.
Eres la única que puede protegerlas.	 Qamllam paykunata amachawaq.
Ya no tienes que preocuparte por Tom.	 Manañan Tommantaqa llakikunaykichu.
Cada día estás más guapa.	 Sapa punchawmi aswan sumaqllaña kanki.
Tú sabes bien de qué hablo.	 Allintam yachanki imamanta rimasqayta.
Sabes lo que voy a decir, ¿no?	 Yachankiñam imatachus nisaq, ¿aw?
Conoces lo que debe hacerse, ¿verdad?	Yachankiñam ima ruwana kasqanmanta, ¿aw?
Con ese traje parece una niña.	 Chay pachayuq sipasmanmi rikchakun.
Puedes darle el libro a quien lo quiera.	 Chay librota pimanpas qowaqmi.
Debes actuar según las normas.	 Kamachiykunaman hinan ruwanayki.
No debes hacer ruido en clase.	 Clasepiqa manam qaparinaykichu.
Me has pegado un susto de muerte.	 Wañuykama manchachiwarqanki.
Parece que estás pensando en otra cosa.	Yaqachus hina hukta yuyaykushanki.
Parece que estáis disfrutando de veras.	 Chiqamanta kusikuchkankimanjina.
Parecéis estar disfrutando de veras.	 Chiqamanta kusikuchkankimanjina.
Deberías entregarte a la policía.	 Policiamanmi entregakunayki.
Lo harás quieras o no.	 Munaspapas mana munaspapas ruranki.
Siempre te quejas de algo.	 Sapa kutim imamantapas quejakunki.
No sujetas el cuchillo del todo bien.	 Mana allintachu cuchillotaqa hap’inki.
Sigues enamorada de Tom, ¿verdad?	 Tomwanmi kuyanakuchkankiraq, ¿aw?
Ya has desayunado, ¿no?	 Ñam desayunarqankiña, ¿aw?
Un amigo me llamó a mi oficina.	 Huk amigoymi oficinayman waqyamuwarqan.
Mucha gente se siente igual que Tom.	Askha runakunan Tom hina sientekunku.
¿Son estas las gafas que buscabas?	 ¿Kaykunachu maskhasqayki lentes?
¿Tratas de confundirme a propósito?	 ¿Apropósitopichu pantachiwayta munanki?
¿Ni siquiera me vas a decir tu nombre?	 ¿Manachu sutiykitapas willawanki?
Mezcla la pintura azul con la amarilla.	Azul pinturata q’illuwan chaqruna.
¿Puedes contarme algo acerca de ti?	 ¿Qanmanta imatapas willawankichu?
¿Tienes algo que decir sobre esto?	 ¿Kaymanta ima ninaykipas kanchu?
¿Quieres que te lleve al aeropuerto?	 ¿Munawaqchu aeropuertoman pusanayta?
Además de leer, ¿haces alguna otra cosa?	 Ñawinchaymanta hawa, ¿huktachu ruwanki?
Todos dicen que él es un tipo afeminado.	 Lliwmi ninku sisqu runa kasqanmanta.
Dame un telefonazo cuando vuelvas.	 Kutimuspaykiqa huk llamkayta quway.
Entreguen las tres hojas juntas.	 Kimsantin raphikunata kuska rakiy.
Subió hasta lo más alto del monte.	 Urqu pataman wicharqa.
Él tiene muchos enemigos en la política.	Payqa achka awqayuqmi politicapi.
No tiene mujer, hijos ni amigos.	 Mana warmiyuq, wawayuq, amistadniyuq.
Vive cerca de la escuela.	 Yachay wasipa hichpanpim tiyan.
Él dijo lo mismo una y otra vez.	 Sapa kutim kaqllata rimarqa.
Me ha propuesto que vayamos a la playa.	 Paymi proponerun playaman rinaykupaq.
Él estaba buscando algo en la oscuridad.	 Payqa tutayaqpi imatapas maskachkasqa.
Él incluso me llamó cobarde.	 Manchachikuq nisparaqmi sutichawarqa.
Él vendrá a verme esta tarde-noche.	 Kunan tuta rikuwananpaq hamunqa.
Él no me dejaba nadar en el río.	 Manam mayupi nadaytaqa saqiwaqchu.
Aquí hay algo que le quiero dar a Tom.	 Kaypi imapas Tomman quyta munani.
¿Cómo es que puedes hablar esta lengua?	 ¿Imaynatataq kay simita rimawaq?
¿Qué tal van tus compras de Navidad?	 ¿Imaynataq Navidadpi rantikusqayki?
Me temo que él se va a ir de la lengua.	 Manchakuni blab ninanta.
Asumo que te van a pagar por esto.	 Suponin kaymanta pagasqa kanaykita.
Casi me vi involucrado en un crimen.	 Yaqapaschá huk huchaman chaqrukurqani.
Me arrastré fuera de la cama y me vestí.	 Puñunaymanta aysakuspaymi pachakurqani.
Decidí no ir al cine nada.	 Decidirqanim manapuni cineman rinaypaq.
No comí todo lo que ella me sirvió.	 Manam tukuy serviwasqantachu mikurqani.
No sé qué voy a hacer contigo.	 Mana yachanichu imata ruranayta.
No sé lo que te va a pasar.	 Manam yachanichu ima pasasunaykitaqa.
No creo que pase esta noche.	 Mana yuyanichu kunan tuta pasananta.
No creo que ocurra esta noche.	 Mana yuyanichu kunan tuta pasananta.
No quiero que pase algo así.	 Manam munanichu kayna imapas pasananta.
No quiero que suceda algo así.	 Manam munanichu kayna imapas pasananta.
Dudo que Tom haya terminado los deberes.	 Iskayrayani Tom tareanta tukusqanmanta.
Me quedé dormido en medio de la clase.	Chawpi clasepi puñururqani.
Me dormí escuchando la radio.	 Radiota uyarispaymi puñururqani.
Olvidé pegar un sello en el sobre.	 Qunqarurqanim sobrepi sello churayta.
Me robaron el monedero en el probador.	 Bolsayta suwawarqanku vestidorpi.
Me robaron mi bolsa en el probador.	 Bolsaytam suwarurqaku vestidorpi.
Tengo un amigo cuyo padre es mago.	 Huk amigaymi kan, taytanqa layqa.
Yo tengo mucha más experiencia que Tom.	 Tommantaqa aswan experienciayoqmi kani.
Tengo tantas cosas que quiero decirte.	Achka imaymanakunatam willayta munani.
Tengo el dinero del que hablas.	 Ñoqaqa rimasqayki qolqeyoqmi kani.
Solo quiero que sepas que te perdono.	 Munani pampachasqayta yachanaykita.
Sé que tomarás la decisión correcta.	 Yachanim allinta tanteanaykita.
Me gusta el azul. ¿Cuánto cuesta?	 Azulqa gustanmi. ¿Hayka qullqitaq?
Creo que deberías pedirle perdón.	 Yuyaykuni disculpata mañakunaykita.
Creo que deberíamos cambiar de tema.	 Yuyaykuni chay tema cambiananchista.
Estaba convencido de que iba a morir.	Payqa convencisqam karqa wañunanmanta.
Pensé que podríamos juntarnos más tarde.	 Yuyarqanim qipaman tupanaykupaq.
Pensé que te ibas a quedar en casa.	 Yuyarqanim wasiykipi qipanaykita.
Pensé que le interesaría.	 Yuyarqanim interesakunaykita.
Pensé que desayunaríamos juntos.	 Yuyarqanim kuska desayunayta.
Solía pasear por la mañana temprano.	Ñawpaqtaqa tutamantanmi puriq kani.
Yo quiero hacerle pagar el insulto.	 Chay insultomanta pagayta munani.
Quiero elegir un regalo para mi amigo.	 Amigoypaq huk regalota akllayta munani.
Quiero pasar algo de tiempo con mi hija.	 Ususiywan huk tiempota pasayta munani.
Quiero hablarte acerca de algo más.	 Hukmantapas rimayta munani.
Me llevaron al circo por primera vez.	 Ñawpaq kutitan circoman pusawarqanku.
Tendré que decirle la verdad mañana.	 Paqarinmi cheqaqta willanay kanqa.
Si tuviera tiempo iría al cine.	 Tiempoy kaptinqa cinemanmi riyman.
Quisiera que me enderezaran los dientes.	 Kiruykuna chiqanchasqa kananta munani.
Estaría contento si pagaras en metálico.	 Kusikuymanmi qullqita pagaqtiykiqa.
Solo quisiera desayunar en paz.	 Hawkalla desayunayta munani.
Te esperaré donde siempre.	 Maypi sapa kuti suyasqayki.
Te haré feliz pase lo que pase.	Imaña kaqtinpas kusichisqaykin.
Hablaré con él a la primera oportunidad.	 Ñawpaq kutipi paywan rimasaq.
Pasaré la noche en comisaría.	 Comisaríapi tutayasaq.
Esta noche terminaré con mi novia.	 Kunan tutam noviaywan rakinakusaq.
Me van a echar del país.	 Llaqtamanta qarquwanku.
Me van a echar del país.	 Llaqtamanta qarquwanku.
Voy a colocar dinero en este negocio.	 Kay negociomanmi qolqeta churasaq.
Estoy colgando una foto de mi abuela.	 Hatun mamaypa fotonta churachkani.
Espero con ganas a recibir su carta.	Cartaykita chaskiyta suyachkani.
Estoy deseando recibir tu carta.	 Cartaykita chaskiyta suyachkani.
No voy a responder a más preguntas.	 Manañam tapukuykunatapas kutichisaqchu.
No voy a contestar a más preguntas.	 Manañam tapukuykunatapas kutichisaqchu.
No voy a escribir una carta en inglés.	 Manam runasimipi cartata qillqasaqchu.
Yo soy quien rompió la ventana ayer.	 Qayna punchawmi ventanata pakiq kani.
Llevo viviendo en Boston tres años.	 Kimsa watañam Boston llaqtapi yachani.
Llevo tres años viviendo en Boston.	 Kimsa watañam Boston llaqtapi yachani.
Estoy viviendo con mi tío hace un mes.	 Huk killañam tioywan tiyachkani.
Te he dado todo lo que pediste.	 Tukuy ima mañakusqaykitam quyki.
Os he dado todo lo que habíais pedido.	 Tukuy ima mañakusqaykitam quyki.
Si yo fuera tú no lo haría.	 Qam kaspayqa manam ruwaymanchu.
Yo de ti no lo haría.	 Qam kaspayqa manam ruwaymanchu.
Si quieres que te vaya bien, esfuérzate.	 Allinta ruwayta munaspaqa tanqay.
Si no quieres ir, no estás obligado.	 Mana riyta munaspaqa manam rinaykichu.
No tienes que ir si no quieres.	 Mana munaspaqa manam rinaykichu.
Si tienes chicle en la boca, escúpelo.	 Simiykipi encía kaptinqa, thuqay.
¿Qué harías tú en mi lugar?	 ¿Imatataq ñuqapa rantinpi ruwawaq?
¿Te viene bien que venga a las 2:30?	 ¿Allinchu kanman 2:30 hamusqayki?
¿Te viene bien si vengo a las 2:30?	 ¿Allinchu kanman 2:30 hamuspay?
Es bastante normal que esté enfadada.	Normalmi piñakuyninqa.
Es la educación la llave al éxito.	 Educacionmi allinta kawsanapaqqa.
Es bastante difícil montar un reloj.	 Relojta huñuyqa ancha sasan.
Es bastante difícil armar un reloj.	 Relojta huñuyqa ancha sasan.
Es bastante difícil ensamblar un reloj.	 Relojta huñuyqa ancha sasan.
Simplemente me pareció ser lo correcto.	 Chayqa allin ruwaymanmi rikchakuwarqa.
Al parecer, usted ha pensado en todo.	Yaqachus hina tukuy imapi yuyaykurqanki.
Me parece que alguien te llama.	 Ñoqapaqqa pipas waqyamusunkiman hinan.
Me tomó tres horas escribir la carta.	 Kimsa horatam chay cartata qillqarqani.
Aprender lenguas extranjeras es difícil.	 Huk simikunata yachayqa sasam.
Va a ser un poco problemático.	 Huk chikan sasachakuyniyuqmi kanqa.
Es la casa más grande en el vecindario.	Chayqa barriopi aswan hatun wasim.
Es hora de acostarse. Apaga la radio.	 Puñunapaq pachañam. Radiota wañuchiy.
Deje el café ahí para que se enfríe.	 Chaypi kaphiyta saqiy q’uñinanpaq.
Abordémoslo desde otra perspectiva.	 Huk qhawariymanta asuykusun.
Acabemos este trabajo lo antes posible.	 Usqhaylla kay llamk'ayta tukusun.
Vamos de paseo en cuanto deje de llover.	Mana paramuptinlla puririsunchik.
Procedamos con el orden del día.	 Agenda nisqawan puririsunchik.
Mi hermano lleva una cámara en su mano.	 Wawqeyqa makinpin camarata hap’in.
Mi padre me sugirió aprender piano.	 Taytaymi niwarqa pianota yachanaypaq.
Mis abuelos estarán aquí para Navidad.	 Abueloykunam kaypi kanqa navidadpaq.
Mi madre se levanta antes que nadie.	 Mamayqa manaraq pimantapas hatarinmi.
