español	quechua
Muchas mujeres en el mundo se afeitan los sobacos.	 Kay pachapi achka warmikunam axilasninkuta rutunku.
Muchos jóvenes asistieron a la fiesta.	Chay fiestamanqa askha wayna-sipaskunan rirqanku.
María lleva dos jerseys debajo del abrigo.	 Mariaqa iskay suéterwanmi punchunpa uranpi churasqa kachkan.
María guarda sus joyas bajo llave en el banco.	 Mariaqa joyankunatan bancopi llavewan llavewan waqaychan.
María siempre trae su laptop consigo.	 Mariaqa sapa kutim laptopninta apamun.
Mary le tejió un suéter a Tom para su cumpleaños.	 Maryqa Tommanmi cumpleañonpaq suéterta awarqa.
Mary cogió una flor y se la puso en el pelo.	 Mariaqa huk t’ikata hoqarispa chukchanman churasqa.
Mary tomó una flor y se la puso en el pelo.	 Mariaqa huk t’ikata hap’ispa chukchanman churarqan.
María quería saber si Tomás tenía novia.	 Maríaqa yachayta munarqa Tomáspa noviayuqchu icha manachu.
Más de diez mil personas firmaron la petición.	 Chunka waranqa masnin runakunam chay mañakuyta firmarqaku.
Mi hermano está padeciendo ahora un mal resfriado.	 Wawqeyqa kunanqa sinchi chiriwanmi ñak’arishan.
Mi hermano dice que no le da miedo la oscuridad.	 Wawqiyqa ninmi tutayaqta mana manchakunichu.
Mi hermano murió en un accidente de tránsito.	 Wawqeyqa carropi accidentepin wañupurqan.
Mi hermano murió en un accidente de tráfico.	Wawqeyqa carropi accidentepin wañupurqan.
Mi padre podía nadar bien cuando era joven.	 Taytayqa huch’uyllaraq kashaspan allinta nadayta atiq.
Mi padre se licenció en la Universidad de Harvard.	 Taytayqa Harvard Universidadmantam tukurqa.
Mi padre nos ha asegurado que eso era cierto.	 Taytaymi niwanchik chayna kasqanqa cheqap kasqanmanta.
Mi padre no ha estado nunca enfermo.	 Taytayqa manan hayk’aqpas onqorqanchu.
Mi padre lee el periódico todas las mañanas.	 Taytayqa sapa paqarinmi periodicota leen.
Mi padre se fuma un paquete de cigarrillos al día.	 Taytayqa sapa punchawmi huk paquete cigarrota pitan.
Mi papá gasta mucho tiempo en su pasatiempo.	 Papayqa achka tiempotam pasachin kusirikuyninpi.
Mi padre solía fumar, pero ya no.	 Taytayqa cigarrota pitaq, kunantaq manaña.
Mi papá normalmente va en bus a su oficina.	 Papayqa autobuspin oficinanman ripun.
Mi amigo ya debería haber llegado.	 Kunankamaqa amigoyqa chayamunanmi karqan.
Mi abuelo murió en la Segunda Guerra Mundial.	 Abueloymi wañukurqa Segunda Guerra Mundialpi.
Mi abuelo fue soldado durante la guerra.	 Abueloyqa guerra kashaqtinmi soldado karan.
Mi madre hace las mejores tortas del mundo.	 Mamayqa kay pachapi aswan allin tortata ruwan.
Mi madre hace las mejores tartas del mundo.	 Mamayqa kay pachapi aswan allin tortata ruwan.
Mi hermano mayor va cada fin de semana a pescar.	 Kuraq wawqiyqa sapa semana tukuytam challwaq rin.
Mis padres no me permitieron volver a ver a Tom.	 Tayta-mamaymi manaña saqiwarqakuchu Tomta hukmanta qawanaypaq.
Mi esposa me pidió que tire este viejo sombrero.	 Warmiymi niwarqa kay mawka sombrerota wischunaypaq.
Los recursos naturales no abundan en Japón.	 Japón suyupiqa manan askhachu natural recursokuna.
Mi cumpleaños cae en un domingo el año siguiente.	 Cumpleañosniyqa qatiqnin watapi domingo p’unchaypin urmamun.
No importa quién lo diga, no puedo creer eso.	Pipas niptinpas manam chaytaqa creeyta atinichu.
Ninguna ciudad japonesa es tan grande como Tokio.	 Japón nacionpiqa manan mayqen llaqtapas Tokio hina hatunchu.
Está prohibido fumar en esta estación.	 Kay estacionpiqa manan cigarrota pitayqa hark’asqachu.
Está prohibido fumar en esta estación.	 Kay estacionpiqa manan cigarrota pitayqa hark’asqachu.
No se permite fumar en la estación del tren.	 Trenpa kasqanpiqa manam cigarrota pitayta atinkuchu.
Nadie puede vivir doscientos años.	 Manan pipas iskay pachak watataqa kawsanmanchu.
Ninguno de los chicos prestó atención a Mary.	 Manan mayqen waynapas Mariata uyarirqanchu.
No sabiendo qué decir, se quedó en silencio.	 Mana ima niyta yachaspanmi upallarurqa.
Como no sabía qué decir, se quedó callado.	 Mana ima niyta yachaspanmi upallalla karqa.
Como no sabía qué decir, permaneció callado.	 Mana ima niyta yachaspanmi upallalla karqa.
Nada podría hacerle cambiar de opinión.	 Manan imapas yuyaykuyninta cambiayta atirqanchu.
Nada podría llevarlo a cambiar de opinión.	 Manan imapas yuyaykuyninta cambiayta atirqanchu.
Nada de lo que hagas impedirá que yo haga eso.	 Manan ima ruwasqaykipas hark’awanqachu chayta ruwanaypaq.
Ahora que se ha ido, le echamos mucho de menos.	 Kunanqa manaña kasqanraykum anchata faltayku.
Ahora bien, hay que aclarar este problema.	Kunanqa, kay sasachakuyqa sut’inchana tiyan.
Evidentemente había algún tipo de problema.	 Sut’inmi ima sasachakuypas karqan.
Al llegar a casa descubrí el robo.	 Wasiyman chayaspaymi chay suwakuyta tarirurqani.
En general, los japoneses son conservadores.	 Tukuypiqa, Nihun runakunaqa conservadormi kanku.
Ella almuerza con su padre una vez al mes.	 Killapi huk kutitam taytanwan almuerzota mikun.
Uno de vosotros dos va a tener que ir.	 Iskayniykichismanta hukninmi rinayki kanqa.
Nuestra hija se quemó el dedo con un fósforo.	 Ususiykuqa dedonta k’aspipi ruphachisqa.
Parte del pueblo fue destruido por las llamas.	 Chay llaqtapa huknin partenmi nina rawraywan tuñirurqa.
Fíjese usted en lo que le digo.	 Qhawariychis willasqayta.
Ha vuelto la paz después de tres años de guerra.	 Kimsa wata awqanakuymantam hawka kawsay kutimun.
La gente aquí depende del transporte público.	Kaypi runakunaqa transporte público nisqamanta dependen.
Las personas a veces exageran sus capacidades.	 Runakunaqa mayninpiqa exageranku imapas ruway atisqankuta.
La gente solía reírse de él a sus espaldas.	 Runakunaqa wasanpi asikuqku.
La gente estaba quitando la nieve de la calle.	 Runakunaqa callemanta rit’ita hurquchkasqaku.
Por favor, no deje su equipaje desatendido.	 Ama hina kaspa, ama equipajeykita mana qhawaq saqeychu.
Por favor, pásate cuando te venga bien.	 Ama hina kaspa, qamman hina kaptin hamuy.
Por favor, rellena el siguiente cuestionario.	 Ama hina kaspa, kay tapukuy qillqata hunt’achiy.
Dame un pedazo de papel para escribir, por favor.	 Huk raphita quway qillqanaypaq, ama hina kaspa.
Solo déjame sola, por favor. Quiero pensar.	 Saqiwaylla, ama hina kaspa. Yuyaymanay munani.
Sean tan amables de abstenerse de fumar aquí.	 Ama hina kaspa, kaypi ama pitaychikchu.
Escriba su nombre con lápiz, por favor.	 Sutiykita lapiswan qillqay, ama hina kaspa.
Por favor, despiértame a las siete de la mañana.	 Ama hina kaspa, qanchis pacha tutamanta rikcharichiway.
Portugal no está tan cerca de Francia como España.	Portugalqa manam Ispaña hinachu Franciaman hichpallapi kachkan.
Leer un libro puede compararse con un viaje.	 Librota leeyqa tupachisunmanmi huk viajewan.
La verdadera amistad es más valiosa que el dinero.	 Cheqaq amistadqa qolqemantaqa aswan valorniyoqmi.
Escocia es famosa por sus tejidos de lana.	 Escocia nacionqa millmamanta ruwasqa telakunawanmi reqsisqa.
¿Deberíamos discutirlo con una taza de café?	 ¿Huk kukata tomaspachu chaymanta rimananchik?
Le aconsejó que se debería quedar en casa.	 Wasinpi qhepakunanpaqmi yuyaycharqan.
Se acercó a él con una sonrisa en su cara.	 Payqa asirikuspanmi payman asuykurqa.
Ella y sus amigas están locas por la música.	 Payqa amigonkunawanmi takikunamanta locoyapunku.
Ella y sus amigos están locos por la música.	 Payqa amigonkunawanmi takikunamanta locoyapunku.
Ella traicionó a sus amigas por primera vez.	 Payqa primera vezmi amigonkunata traicionaran.
Le dio ánimos porque estaba decaído.	 Payqa pisi kallpa kasqanraykum kallpancharqa.
Ella sostiene que no sabe nada acerca de él.	 Payqa ninmi mana imatapas paymanta yachasqayta.
Ella no pudo superar su miedo a la oscuridad.	 Laqhayaq manchakuynintaqa manan atipayta atirqanchu.
Ella pudo resolver el problema, igual que yo.	 Payqa ñuqa hinam chay sasachakuy allichayta atirqa.
Ella lo conoció en una conferencia en Boston.	Payqa Boston llaqtapi huk hatun huñunakuypin paywan tuparqan.
Ella a menudo confunde el azúcar y la sal.	 Sapa kutim azúcartawan kachita pantachin.
Tiene un anillo de valor incalculable.	 Payqa mana valorniyoq anilloyoqmi.
Ha estado saliendo con él durante unos dos años.	 Yaqa iskay watañam paywan riqsinakuchkan.
Ella está tejiendo un suéter para su novio.	 Payqa novionpaqmi suéterta awachkan.
Ella no es tan bella como su hermana mayor.	 Payqa manan kuraq ñañan hinachu sumaq rikch’ayniyoq.
A ella le gusta la lectura más que cualquier cosa.	 Paymanqa imamantapas astawanmi leeyta gustan.
Cometió muchos errores al escribir el informe.	 Chay willakuyta qillqaspanmi achka pantarurqa.
Ella le obliga a hacer los deberes antes de cenar.	 Payqa obliganmi tareankunata manaraq cenachkaspa ruwananpaq.
Ella necesitaba a alguien que la comprendiera.	 Payqa necesitarqanmi entiendeq runata.
Ella parece poseída por un espíritu maligno.	 Payqa millay espirituq hap’ichisqanmanmi rikch’akun.
Ella eligió un vestido azul del armario.	 Payqa armariomantan azul p’achata akllarqan.
Ella le mostró una foto de su instituto.	 Payqa institutonpa fotonta qawachirqa.
Ella se esguinzó las dos muñecas en la caída.	 Payqa urquy killapim iskaynin muñecankunata llañuyarurqa.
Ella exprimió el jugo de varias naranjas.	 Payqa achka naranjakunamantam jugota hurqurqa.
Ella siempre le apoyó cuando tuvo problemas.	 Payqa sapa kutim yanaparqa sasachakuykunapi tarikuptinqa.
Ella le lleva la cena todas las noches a su casa.	 Sapa tutam wasinpi cenata apamun.
Ella cree que la felicidad y dinero son lo mismo.	 Payqa creenmi kusikuypas qolqepas kaqlla kasqanpi.
Ella le dijo que creía en la astrología.	 Paymi willarqa ch’aska qhawaypi iñisqanta.
Ella me contó lo que había visto en Australia.	 Paymi willawarqa Australia nacionpi qawasqanmanta.
Ella trató de ocultar su dolor en la fiesta.	 Chay fiestapi nanayninta pakayta munarqan.
Ella trató de ocultar su aflicción en la fiesta.	 Payqa chay fiestapi llakikuyninta pakayta munarqan.
Ella quería volver a casa, pero se perdió.	 Wasinman kutiyta munaspanmi chinkarurqa.
Ella quiere casar a su hija con un doctor.	 Payqa ususinta doctorwan casarakuyta munan.
Ella le advirtió que no saliera solo por la noche.	 Payqa advertirqanmi tutakunapi ama sapallan lloqsinanpaq.
Ella era una joven bastante formal y correcta.	 Payqa allin formal hinaspa correcto sipasmi karqa.
Él le aconsejó que volviera de una vez.	 Paymi yuyaycharqa chaylla kutinanpaq.
Él le aconsejó que hiciera más ejercicio.	 Paymi yuyaycharqan astawan ejercicio ruwananpaq.
Ella siempre discutía con sus hermanos.	 Payqa sapa kutim wawqinkunawan atipanakuq.
Ella sostenía con la mano una pequeña sombrilla.	 Payqa makinpi huk paraguaschata hapichkasqa.
La vieron en un restaurante con su amante.	 Paytaqa munakuqninwanmi restaurantepi rikurqaku.
Ella le idolatra a él y a la tierra que pisa.	 Payta, purisqan hallp’atapas idolochakun.
Ella no ha ido al colegio desde hace cinco días.	 Pichqa punchawñam mana escuelaman rinchu.
Ella es la mujer más hermosa del mundo.	 Payqa kay pachapi aswan sumaq warmin.
Cierra la boca. O si no te van a echar.	 Upallay. Otaq qarqosunkiku.
Como tenía un poco de fiebre, me quedé en la cama.	 Aslla fiebreyuq kasqayraykum camapi qiparqani.
Las costumbres sociales varían de país en país.	 Costumbres sociales nisqakunaqa sapa suyupi hukniraymi.
Algunas personas creen en Dios; otras, no.	 Wakin runakunaqa Diospin creenku; wakintaq, mana.
Algunas fotos se imprimieron en blanco y negro.	 Wakin fotokunaqa yana yuraqwanmi imprimisqa karqa.
Alguien me dijo que no debería confiar en ti.	 Pipas niwarqam mana confianaykita.
Alguien arrancó dos páginas de este libro.	 Pipas kay libromanta iskay paginakunata llik’irqorqan.
A nuestro radiador eléctrico le pasa algo.	 Imapas mana allinchu radiador eléctrico nisqanchispi.
A veces desearía profesar otra religión.	 Mayninpiqa huk religionniyoq kasqaytan niyta munani.
Lo siento, no pude hacerlo. Me surgió algo.	 Pampachaykuway mana ruwayta atisqaymanta. Imapas hamurqa.
Lo siento pero ahora tengo mucho que hacer.	 Disculpaykuway ichaqa kunanqa achka ruwanay kachkan.
Habla claramente para que todos puedan oírte.	 Llapa runa uyarisunaykipaq sut’ita rimay.
Ese tipo de accidentes ocurren de vez en cuando.	 Chayna accidentekunaqa sapa kutim pasakun.
Suiza es famosa por su belleza escénica.	 Suiza suyuqa ancha riqsisqam sumaq qawana kasqanrayku.
Toma el que más te guste, sea cuál sea.	 Aswan gustasqaykita hapiy, imapas kaptin.
Dile a Tom lo que hiciste la otra noche.	Tomman willay qayna tuta imatachus ruwarqanki chayta.
Dime que no estabas pensando en la misma cosa.	 Willaway mana kaqllatachu yuyaykurqanki.
Gracias por las galletas. Estaban deliciosas.	 Gracias galletas nisqamanta. Chaykunaqa sumaqmi karqa.
Esa marca de tequila es fuerte de veras.	 Chay marka tequilaqa chiqap kallpasapam.
Esa marca de tequila pega fuerte de veras.	 Chay marca tequilaqa chiqaptam sinchita tupan.
Esa compañía es manejada por mi hermano mayor.	 Chay empresataqa kuraq wawqeymi purichin.
Esa casa es realmente mejor que esta casa.	 Chay wasiqa chiqapmi kay wasimantaqa aswan allin.
Aquella casa del tejado rojo es la de Tom.	 Chay puka techoyuq wasiqa Tompa.
Eso sólo demuestra que tú eres un mentiroso.	 Chayqa prueballanmi llulla kasqaykita.
Eso me indigna sólo de pensarlo.	 Chayqa piñachiwanmi chaypi piensaspaylla.
Ese medicamento no se vende sin receta.	 Kay hampiqa manam mana recetayuqchu ranqhakun.
En ese cine siempre dan buenas películas.	 Chay cinepiqa allin peliculakunatam qawachinkupuni.
Esa foto me trajo muchos recuerdos.	 Chay fotoqa askha yuyariykunatan yuyarichirqan.
Esta canción es muy popular entre la gente joven.	 Kay takiqa wayna sipaskuna ancha munasqam.
Con esa victoria la balanza quedó a nuestro favor.	 Chay atipasqaykuwanmi balanzaqa favorniykupi karqan.
Ese pueblo es el último bastión enemigo.	 Chay llaqtaqa awqakunaq qhepa kaq kallpanmi.
Exactamente por eso no puedo llevarte.	 Chayraykupunim mana pusayta atiykimanchu.
No es el chico que vino ayer aquí.	 Manam qayna punchaw kayman hamuq warmachu.
Esa es la primera vez que me pasa eso.	 Chayqa ñawpaq kutinmi chay pasawarqan.
Ese es el bebé más feo que haya visto.	 Chayqa aswan millay wawam, haykapipas rikusqaymanta.
Por eso te dije que no fueras solo.	 Chayraykum nirqayki ama sapallayki rinaykipaq.
Por eso te dije que no fueras sola.	 Chayraykum nirqayki ama sapallayki rinaykipaq.
La dominación alemana no duró mucho tiempo.	 Alemania nacionpa kamachikuyninqa manam unaychu karqa.
La lengua Maori se habla en Nueva Zelanda.	 Maori simiqa Musuq Silanda mama llaqtapi rimakun.
El océano Pacífico es uno de los cinco océanos.	 Pasiphiku mama quchaqa pichqa mama quchakunamanta hukninmi.
El accidente fue fruto de su imprudencia.	 Chay accidenteqa mana yuyayniyoq kasqanraykun karqan.
La actriz saludó a sus fans desde el escenario.	 Chay actrizqa escenariomantapachan fansninkunata napaykurqan.
Sonó la alarma y todos debieron evacuar.	 Alarma waqaptinmi llapallanku lluqsinanku karqa.
El autor dedicó el libro a su hermana.	 Qelqaqmi chay librota ñañanman dedicarqan.
El bebé despertó en la mitad de la noche.	 Wawaqa chawpi tutata rikcharisqa.
La mejor época de la vida es cuando eres joven.	Kawsaypi aswan allin pachaqa wayna-sipasllaraq kashaqtiykin.
La cuenta ascendía a tres mil dólares.	 Chay qullqiqa kimsa waranqa qullqimanmi chayarqa.
El chico tenía una maliciosa sonrisa en su cara.	 Chay waynaqa millay asirikuywanmi uyanqa kasqa.
El chico depende totalmente de sus padres.	 Chay waynaqa tayta-mamanmantan llapanpi dependeshan.
El niño parecía feliz con su nueva bicicleta.	 Chay waynaqa kusisqa hinam karqa musuq bicicletanwan.
El niño que rema en el bote es un amigo mío.	 Chay botepi remaq waynaqa amigoymi.
El edificio no pasó una inspección de incendios.	 Chay wasiqa manan pasarqanchu nina rawray qhawayta.
El autobús llegó tarde por el atasco.	 Chay autobusqa tardeñan kasharqan carrokuna askha kasqanrayku.
El autobús llegó tarde a causa del atasco.	 Chay autobusqa tardeñan kasharqan carrokuna askha kasqanrayku.
El bus llegó tarde debido al taco.	 Taco nisqa kasqanraykum autobusqa tardeña karqa.
Los niños cantaban y se agarraban de la mano.	 Wawakuna takispa makimanta hap’inakurqanku.
Si metes ruido los niños van a despertar.	 Ch’aqwayta ruwanki chayqa wawakuna rikch’arinqaku.
El colorido de este cuadro es muy brillante.	Kay siq’ipa llimp’inqa ancha k’anchariqmi.
Los pilares son de hormigón armado.	 Chay pilarkunaqa hormigón armado nisqamanta ruwasqam.
El comité se compone de 15 miembros.	 Chay comité nisqapiqa 15 runakunan kanku.
El contrato indica cuánto tenemos que pagar.	 Contratopin willan hayk’a qolqeta pagananchista.
Los mandos del avión no funcionaban.	 Chay avionpa controlninkunaqa manan allintachu llank’arqan.
La pena de muerte es final e irreversible.	 Wañuy huchaqa tukukuymi, manataqmi kutichiy atinachu.
La pena de muerte fue suprimida el año pasado.	 Wañuchiy muchuchiyqa qayna wata chinkachisqa karqan.
Los delegados lo eligieron en la primera votación.	 Chay huñunakuyman hamuqkunam punta kaq votacionpi akllarqaku.
El diamante fue descubierto por un niño en 1873.	 Chay diamantetaqa 1873 watapin huk wawa tarirqan.
El doctor me aconsejó no beber mucho.	 Doctormi yuyaychawarqan ama nishuta ukyanaypaq.
El doctor lo convenció para que dejara de fumar.	 Chay doctormi convencechirqa cigarrota saqenanpaq.
El doctor sacó el papel de su bolsillo.	 Doctorqa bolsillonmantam papelta hurqururqa.
Ahora mismo, la situación económica no es buena.	 Kunanpachaqa, qullqimanta mana allinchu.
La verdad es que tengo otro compromiso.	 Chiqapqa huk compromisoyuqmi kani.
Los fans trataron de sacudir manos con esa actriz.	 Fanskuna chay actrizwan maki hap’inakuyta munarqanku.
El incendio redujo a cenizas todo el pueblo.	 Chay nina rawraymi lliw llaqtata usphaman tukuchirqan.
La primera vez que la vi fue hace tres años.	 Ñawpaq kutipi rikusqayqa kimsa wata ñawpaqtaraqmi karqa.
El pez que pescó ayer sigue vivo.	 Qayna punchaw hapisqayki challwaqa kawsachkanraqmi.
Las anotaciones están al pie de la página.	Chay anotacionkunaqa paginapa urayninpim kachkan.
El jardín estaba rodeado por una cerca de madera.	 Chay huertaqa k’aspimanta vallawanmi muyurisqa kasqa.
La chica suplicó a su madre que la acompañara.	 Chay sipasqa mamanta valekusqa paywan rinanpaq.
La buena noticia es que no tienes cáncer.	 Allin willakuyqa manan cáncer onqoyniyoqchu kanki.
El contenedor verde tiene forma de iglú.	 Chay q’umir p’uyñuqa iglú nisqaman rikch’akuqmi.
Cuanto más alto escalas, más frío hace.	 Aswan altoman wicharisqaykiman hinam aswan chiri.
La casa estaba al lado derecho del camino.	 Chay wasiqa ñanpa paña ladonpi kasqa.
Ayer la casa fue golpeada por un rayo.	 Qayna punchawmi chay wasiqa llipyawan tuparurqa.
El helado que comí ayer estaba delicioso.	 Qayna punchaw mikusqay heladoqa sumaqmi karqa.
El juez lo sentenció a un año de prisión.	 Juezmi sentenciarqa huk wata carcelpi kananpaq.
El último vuelo para Osaka ha sido cancelado.	 Osaka llaqtaman qhipa kaq phawayqa cancelasqañam.
La niña pequeña se convirtió en una hermosa mujer.	 Chay sipaschaqa sumaq warmimanmi wiñasqa.
El hombre me acusó de irresponsable.	 Chay runaqa mana responsable kasqaymanta tumpawarqa.
En el momento en que me vio, se echó a llorar.	 Rikuwasqan ratopin waqarqan.
La película no era tan interesante como el libro.	 Chay peliculaqa manan libro hinachu sumaq karqan.
La anciana me dio dos libros interesantes.	 Chay machuchaqa iskay sumaq librokunatan qowarqan.
Los demás no le hicieron caso a su advertencia.	 Wakintaq mana uyarirqankuchu advertencianta.
Es indescriptible el dolor de perder un hijo.	 Wawata chinkachispa nanayninqa mana willay atina.
El dolor desapareció porque me tomé las pastillas.	 Chay nanayqa chinkapurqanmi pastillakunata tomasqayrayku.
El pastor dijo que Tom iba a arder en el infierno.	 Pastorqa Tom infiernopi ruphachinanta nirqa.
La Policía arrestó al sospechoso del caso.	 Chapakkuna hapishkami kay runata kay llakimanta.
La policía registró el local a fondo.	 Policiakunan allinta maskharqanku chay wasipi.
La policía sospechaba de sus movimientos.	 Policiakunaqa iskayrayarqakum kuyusqanmanta.
El policía evitó que el niño se ahogase.	Chay policía hark’arqanmi chay wawata unupi chinkananpaq.
A la pobre anciana le han vuelto a robar la bolsa.	 Wakcha machuchapa bolsanta yapamanta suwarunku.
El príncipe fue cambiado en árbol por magia.	 Chay kamachikuqqa magiawanmi sachaman tikrasqa karqa.
Las líneas rojas en el mapa representan ferrovias.	 Mapapi puka chirukunaqa ferrocarrilkunatam qawachin.
Debería estar prohibida la venta de cigarrillos.	 Cigarro rantikuyqa hark’asqa kanan.
La beca le permitió estudiar en el extranjero.	 Chay becawanmi huk nacionkunapi estudiayta atirqa.
El año escolar empieza el 10 de abril.	 Yachay wataqa 10 punchaw abril killapim qallarin.
El secreto de su belleza es su naturalidad.	 Sumaq kayninpa pakasqa kayninqa natural kayninmi.
La nieve impidió que llegáramos a tiempo.	 Chay rit’iqa hark’awarqankun tiempollanpi chayanaykupaq.
La telaraña brillaba con el rocío de la mañana.	Chay araña telaqa tutamanta runtuwanmi llimp’iykusqa.
El chirrido de la puerta me da grima.	 Punkupa qapariyninmi chukchuchiwan.
El chirrido de la puerta me da dentera.	 Punkupa qapariyninqa kirukunatam quwan.
El chillido de la puerta me saca de quicio.	 Punkupa qapariyninmi locoyachiwan.
El chillido de la puerta me exaspera.	 Punkupa qapariyninmi piñachiwan.
Los estudiantes son formales en su mayoría.	 Yachakukkunaka ashtawanka formalmi kan.
La suma de dos más tres más cuatro es nueve.	 Iskay yapasqa kimsa tawa yapasqa huñusqa isqun.
El profesor no me dejó irme temprano.	 Yachachiqqa manam temprano ripunaypaqqa saqiwarqachu.
El profesor elogió al muchacho por su honestidad.	 Chay yachachiqqa chay waynata alabarqa honrado kasqanmanta.
El equipo cambió de táctica en el segundo tiempo.	 Chay equipoqa iskay kaq mitapim táctica nisqakunata cambiarqa.
La terrible escena hizo temblar de miedo a Tom.	 Chay manchay escena Tomtaqa manchakuymanta khatatatarqan.
Los ladrones falsearon la puerta.	 Suwakunam punkuta pakirurqaku.
El turista preguntaba por alojamiento nocturno.	 Chay turistaqa huk tuta samanankupaqmi mañakurqa.
El problema es que no tengo dinero encima.	 Sasachakuyqa manan qolqey kanchu.
El problema es que no llevo dinero encima.	 Sasachakuyqa mana qullqiy kasqanmi.
Los dos accidentes ocurrieron al mismo tiempo.	 Chay iskay accidentekunaqa kaq tiempollapin pasaran.
Las dos hermanas se volvían más y más famosas.	 Chay iskaynin hermanakunaqa astawanmi reqsisqa kapurqanku.
Las dos calles van paralelas la una con la otra.	 Chay iskaynin callekunaqa paralelopin purinku.
El mundo está cambiando cada vez más rápido.	 Kay pachaqa aswan utqayllam tikrakuchkan.
El mundo cambia cada vez más deprisa.	 Kay pachaqa aswan utqayllam tikrakuchkan.
El yen está subiendo y el dólar está cayendo.	 Yen qolqeqa wicharishanmi, dólar qolqepas pisiyashanmi.
Siempre hay mucha gente en la biblioteca.	 Bibliotecapiqa sapa kutim achka runakuna kan.
Hay miles de millones de estrellas en el universo.	 Kay pachapiqa waranqa waranqa waranqa quyllurkunam kachkan.
Hay ciertas cosas que debo considerar.	 Kanmi wakin imakuna qhawarinay.
Hay cunetas a ambos lados de la carretera.	 Ñanpa iskaynin lawninpim zanjakuna kachkan.
En Estados Unidos hay 50 estados.	 Hukllachasqa Amirika Suyukunapi 50 suyukunam kan.
Hay cinco pacientes en la sala de espera.	 Suyana wasipiqa pichqa unquqkunam kachkanku.
Hay bastantes edificios modernos por acá.	 Kay muyuriqpiqa askha moderno wasikunan kan.
Hay millones de estrellas en el universo.	Kay pachapiqa millonnintin quyllurkunam kachkan.
Solo hay unas pocas personas en este pueblo.	 Kay llaqtapiqa pisi runakunallam tiyanku.
Hay tantas cosas que quiero preguntar.	 Achka imakunam tapuyta munani.
Hay tres hombres esperándote afuera.	Hawapiqa kimsa runakunam suyachkasunkichik.
Hay tres hombres esperándote fuera.	 Hawapiqa kimsa runakunam suyachkasunkichik.
Hay árboles a ambos lados del río.	 Mayupa iskaynin lawninpim sachakuna kachkan.
Los personajes principales de este cuento son dos.	 Kay willakuypi hatun runaqa iskaymi.
Hay dos personajes principales en esta historia.	 Kay willakuypiqa iskay hatun runam kachkan.
Debe haber una primera vez para todo.	 Tukuy imapaqpas kananmi punta kaq kuti.
Tiene que haber una primera vez para todo.	 Tukuy imapaqqa ñawpaq kuti kanan tiyan.
Hay una necesidad urgente de donaciones de sangre.	 Chayllaraqmi yawar quyta necesitakun.
No hay modo de confirmar que él esté vivo.	 Manan imaynapipas kawsashasqanmantaqa takyachisunmanchu.
No hay suficiente demanda para este producto.	 Kay rurumantaqa manam suficiente mañakuy kanchu.
No hay nada más importante que la amistad.	 Amistadmantaqa manam imapas aswan allinqa kanchu.
Hay una sola tienda en toda la isla.	 Lliw islapiqa huk tiendallam kachkan.
No hay mucha diferencia entre ambos.	 Chay iskayninpiqa manan anchatachu t’aqanakunku.
No hay mucha diferencia entre los dos.	 Chay iskayninpiqa manan anchatachu t’aqanakunku.
No hay mucha diferencia entre las dos.	 Chay iskayninpiqa manan anchatachu t’aqanakunku.
No parecía haber solución al problema.	 Manapaschá chay sasachakuy allichayqa kanmanchu hina karqan.
En esa esquina antes había una farmacia.	 Chay k’uchupiqa ñawpaqtaqa farmacia karqan.
Solía haber un pequeño santuario por aquí.	 Ñawpaqqa kay muyuriqpi huk huch’uy santuario karqan.
Había una casa de campo en un lado de la colina.	 Chay urqupa waqtanpim huk campo wasi kasqa.
Había un camión en el medio de la calle.	Chawpi callepi huk camion kasqa.
Había un buen número de estudiantes en la sala.	 Chay cuartopiqa askha estudiantekunan kasharqanku.
Había bastantes manzanas podridas en la canasta.	 Chay canastapiqa askha ismusqa manzanakunan kashasqa.
En esa época no había radios en Japón.	 Chay tiempopiqa Japón nacionpiqa manan radiokuna karqanchu.
Todo tiene solución, menos la muerte.	 Tukuy imapas allichayniyuqmi, wañuyllamantaqa.
Está la posibilidad de que Tom llegue tarde.	 Kanmi Tom tardeman chayananpaq.
Hay una necesidad urgente de suministros médicos.	 Chayllaraqmi necesitakun hampikunapaq imakuna.
Aquí no hay nadie que pueda ayudarme a hacerlo.	 Kaypiqa manam pipas yanapawanmanchu chayta ruwanaypaq.
No hay que darle más vueltas.	 Manañan hukmanta qhawarinachu.
No hay mucha diferencia entre ambos.	 Chay iskayninpiqa manan anchatachu t’aqanakunku.
No hay mucha diferencia entre los dos.	 Chay iskayninpiqa manan anchatachu t’aqanakunku.
No hay mucha diferencia entre las dos.	 Chay iskayninpiqa manan anchatachu t’aqanakunku.
No hay nada que no haga por mi familia.	 Manam imapas aylluypaq mana ruwasqayqa kanchu.
No hay nada más importante que los amigos.	 Amistadkunamantaqa manam imapas aswan allinqa kanchu.
No hay nada de malo en como te ves.	 Imayna rikchayniyuq kasqaykipiqa manam imapas mana allinchu.
Éstos son los zapatos que compré la semana pasada.	 Kaykunaqa qayna semana rantisqay zapatokunam.
Vale la pena leer estos libros al menos una vez.	 Kay librokunaqa huk kutillatapas leenapaqmi.
Esta ropa esta hecha cien por ciento de lana.	Kay pachataqa pachakmanta pachak millmamanta ruranku.
Abandonaron a sus hijos en el bosque.	 Wawankuta yunkapi saqirqanku.
